,account_value,reward,actions,n_shares
0,1019234.3975199994,-1688.2002599999541,"[ 38 -22 -44 -17   6  32 -66   7 -29   9  86 -71  39  20  42 -67  28  78
 -32   4 -19  -9 -50   8 -76   0 -31   9  43 -81]","[1601  814  391  375  108  387 1269  412  535 1163 1401  673    0 1743
  149 1325 1931   70  557 1098 1264  220  614 1112  589  544  529  883
  319   95]"
1,1017546.1972599995,11021.01940999995,"[-94   1 -44  61 -22 -40 -57  52  94 -66  14  -4  44  64 -37 -54 -60 -92
  27  13 -77  77  70 -91 -94  34  99 -13 -40 -14]","[1639  792  347  358  114  419 1203  419  506 1172 1487  602   39 1763
  191 1258 1959  148  525 1102 1245  211  564 1120  513  544  498  892
  362   14]"
2,1028567.2166699994,-35219.12337999989,"[-75  82  68  -3 -47  -6  30 -82 -17  11  -9 -50 -83  89 -39 -58  99 -56
  22  88 -61  40  49  47  27 -31  99  35 -24   0]","[1545  793  303  419   92  379 1146  471  600 1106 1501  598   83 1827
  154 1204 1899   56  552 1115 1168  288  634 1029  419  578  597  879
  322    0]"
3,993348.0932899995,-647.55998000002,"[ -1 -60  -8 -84 -36 -18 -25 -74  31  -8 -50 -74  37  90  -5  20  64   0
 -49 -83 -37  41 -19 -63 -21  92 -79  43  54   7]","[1470  875  371  416   45  373 1176  389  583 1117 1492  548    0 1916
  115 1146 1998    0  574 1203 1107  328  683 1076  446  547  696  914
  298    0]"
4,992700.5333099995,-9208.682819999987,"[ 17  17  95  92  -9 -51 -65 -31  66 -91 -71 -17  69  69 -45 -64  50   0
  34  52  30 -23 -31  28 -48  69 -15 -87 -16  -7]","[1469  815  363  332    9  355 1151  315  614 1109 1442  474   37 2006
  110 1166 2062    0  525 1120 1070  369  664 1013  425  639  617  957
  352    7]"
5,983491.8504899995,-12614.260800000047,"[ 20  83 -80  44   7  39  47  15  24  20 -95 -61 -39 -16  32 -67 -39  30
  23   6  71 -89 -15 -53  90  67  81 -84 -19   0]","[1486  832  458  424    0  304 1086  284  680 1018 1371  457  106 2075
   65 1102 2112    0  559 1172 1100  346  633 1041  377  708  602  870
  336    0]"
6,970877.5896899995,7851.951110000024,"[ 50 -75 -72 -17  -7 -53  65  99 -55  -1  20 -54 -24   6 -17  69  29  80
  95  65 -37  93  34  63 -43 -95  18 -39  25  84]","[1506  915  378  468    7  343 1133  299  704 1038 1276  396   67 2059
   97 1035 2073   30  582 1178 1171  257  618  988  467  775  683  786
  317    0]"
7,978729.5407999995,-5857.725049999892,"[-69 -82  -7   7  59 -18  70 -28 -65  17  19 -77  23 -57 -80 -93 -10  35
  77 -59  44 -89 -59 -54  55  73  49   0 -24  83]","[1556  840  306  451    0  290 1198  398  649 1037 1296  342   43 2065
   80 1104 2102  110  677 1243 1134  350  652 1051  424  680  701  747
  342   84]"
8,972871.8157499996,22200.64626999991,"[ 19 -33  47 -63  56 -80  94 -59 -15 -65  33 -63  97 -18  19 -31 -32  27
  99 -72  60  47  70 -91  -9  42 -61 -33 -95  31]","[1487  758  299  458   59  272 1268  370  584 1054 1315  265   66 2008
    0 1011 2092  145  754 1184 1178  261  593  997  479  753  750  747
  318  167]"
9,995072.4620199995,8196.42696000007,"[-12  34  64 -53  69  76 -75  30  36 -16 -10 -35 -55 -23  85  95  14 -79
  15   0  52 -65 -35 -18  86 -35  23 -68  61  76]","[1506  725  346  395  115  192 1362  311  569  989 1348  202  163 1990
   19  980 2060  172  853 1112 1238  308  663  906  470  795  689  714
  223  198]"
