,account_value,reward,actions,n_shares
10,1004789.5266199993,2389.5796400001273,"[ 100    0  -27  -35   50   58   26 -100  -74    0    0 -100  100  100
  -34 -100  100  -56   86  -53  100    0   11  -74  -24  100   92 -100
    0 -100]","[573   0 545  35 284  93 125 202 334   0   0 100 554 399  34 430 100  56
 317  53 100   0 483  74  24 415  90 207   0 200]"
11,1007179.1062599994,3470.203310000128,"[  -8    0  100  100  -55    8 -100  100  -97    0    0   13   14   10
    0  100 -100    0  -44   87  -97    0   22    0    0 -100  100  100
    0   17]","[673   0 518   0 334 151 151 102 260   0   0   0 654 499   0 330 200   0
 403   0 200   0 494   0   0 515 182 107   0 100]"
12,1010649.3095699996,2693.7393099999754,"[ 100  100  100  -40   35  -90  -33  100 -100    0    7  100  -51 -100
   81  -70  -37    0   14  -57  -82    0  100    0    0   85 -100  100
   32   91]","[665   0 618 100 279 159  51 202 163   0   0  13 668 509   0 430 100   0
 359  87 103   0 516   0   0 415 282 207   0 117]"
13,1013343.0488799996,-4410.2624900002265,"[  89 -100   -4  -39  100  -17   86  100   89    0  100  -39  100  100
  100  100   31    0  -47  100  100  100  -27    0  100 -100  -67  -29
  100  -11]","[765 100 718  60 314  69  18 302  63   0   7 113 617 409  81 360  63   0
 373  30  21   0 616   0   0 500 182 307  32 208]"
14,1008932.7863899993,-105.65255999995861,"[ 100    0  100  100   95   58    7   64  -74    0 -100  -27    6  100
 -100   77   42    0   -7  100 -100 -100  100    0 -100  100 -100  -97
  -65  -50]","[854   0 714  21 414  52 104 402 152   0 107  74 717 509 181 460  94   0
 326 130 121 100 589   0 100 400 115 278 132 197]"
15,1008827.1338299994,-7630.065539999749,"[ -57    0   -4  -83 -100 -100 -100  100   -9    0   -7  -47  100  -36
  -81  100 -100   65   68 -100  -21    0  -66    0    0   82   79 -100
  -67    8]","[954   0 814 121 509 110 111 466  78   0   7  47 723 609  81 537 136   0
 319 230  21   0 689   0   0 500  15 181  67 147]"
16,1001197.0682899996,1522.495130000054,"[-100  100  100  -38    4   19  100  -77  -38    0   84    0   52  100
   31   12   81  -28  -26  100  100    0  100   96    0    2  -94   67
  100 -100]","[897   0 810  38 409  10  11 566  69   0   0   0 823 573   0 637  36  65
 387 130   0   0 623   0   0 582  94  81   0 155]"
17,1002719.5634199997,635.2277299996931,"[  36  -40  100   88  100  -14 -100  100  -31    0  100    0  100 -100
   48   96 -100   73   57  -74 -100   52 -100  -96    0  -53    0 -100
  -38  100]","[797 100 910   0 413  29 111 489  31   0  84   0 875 673  31 649 117  37
 361 230 100   0 723  96   0 584   0 148 100  55]"
18,1003354.7911499994,3668.8645199999446,"[-100  -22   64   84 -100  -15  100  -25    0    0  -76  100  100 -100
   62  100    2 -100  100 -100   91  -49   50  100    0 -100    0  -15
  100  -14]","[ 833   60 1010   88  513   15   11  589    0    0  184    0  975  573
   79  745   17  110  418  156    0   52  623    0    0  531    0   48
   62  155]"
19,1007023.6556699993,-5325.100050000125,"[  53   93  100  100  100  100  100  100   33    0  100  100  -43  100
  100   38  -19  -10  100   36  -76  100  -46   -6    0 -100    0    4
  -36  -13]","[ 733   38 1074  172  413    0  111  564    0    0  108  100 1075  473
  141  845   19   10  518   56   91    3  673  100    0  431    0   33
  162  141]"
20,1001698.5556199992,75.31644000008237,"[ 100   75  100  100  100   42  -99   31  -20   79  -92  -63  -53   52
 -100  -41    0    0  100  100   29  100  100  -94    0  -85    0   37
  100 -100]","[ 786  131 1174  272  513  100  211  664   33    0  208  200 1032  573
  241  883    0    0  618   92   15  103  627   94    0  331    0   37
  126  128]"
21,1001773.8720599993,-116.20951000007335,"[ 100 -100  100  100  100  100 -100   75   28   59  -40 -100  100  100
  100 -100  100    0   -4   80  -44   73 -100    0    0   31    0  100
   22  -28]","[ 886  206 1274  372  613  142  112  695   13   79  116  137  979  625
  141  842    0    0  718  192   44  203  727    0    0  246    0   74
  226   28]"
22,1001657.6625499992,-2696.9944000000833,"[ 100  -43  -37  100   32 -100  -12   36   88 -100  100  -37   63 -100
  -77   19   13    0  100  -28    0 -100   43    0  100   83    0 -100
 -100    0]","[ 986  106 1374  472  713  242   12  770   41  138   76   37 1079  725
  241  742  100    0  714  272    0  276  627    0    0  277    0  174
  248    0]"
23,998960.6681499991,-1486.7198300000746,"[   6   -4  100  -21    1  100  100 -100 -100  -38 -100    0  100  100
   45  100 -100    0  100   37    0  -22 -100  100  100 -100    0  -62
  -12    0]","[1086   63 1337  572  745  142    0  806  129   38  176    0 1142  625
  164  761  113    0  814  244    0  176  670    0  100  360    0   74
  148    0]"
24,997473.948319999,-371.0215900001349,"[-100  -59 -100 -100  100 -100 -100  100  -29    0  -76    0 -100  -35
   47   79  -13    0  100 -100    0  -71 -100  -42  100  -57   90  -12
  -98  100]","[1092   59 1437  551  746  242  100  706   29    0   76    0 1242  725
  209  861   13    0  914  281    0  154  570  100  200  260    0   12
  136    0]"
25,997102.9267299989,1387.7295700000832,"[ -55    0  100  100  -14  -47   13  -92   95    0    0    0  100  100
 -100   44    0    0  100 -100   83   67  100   47  -69  100  -77   65
  -38 -100]","[ 992    0 1337  451  846  142    0  806    0    0    0    0 1142  690
  256  940    0    0 1014  181    0   83  470   58  300  203   90    0
   38  100]"
26,998490.656299999,1685.4849799999502,"[  21    0   -2 -100    7   75  -13  100  -95  100  100    0 -100  100
  100  -77    0  100  100  100  -73 -100 -100 -100   41  -24   81  -65
    0    0]","[ 937    0 1437  551  832   95   13  714   95    0    0    0 1242  790
  156  984    0    0 1114   81   83  150  570  105  231  303   13   65
    0    0]"
27,1000176.1412799989,-1633.4775699998718,"[ -65    0  100   74  100  -57  100  100  100 -100 -100    0  100  -49
 -100  100    0    6 -100   87    1  100 -100   -5  -79  -36  -94    0
    0    0]","[ 958    0 1435  451  839  170    0  814    0  100  100    0 1142  890
  256  907    0  100 1214  181   10   50  470    5  272  279   94    0
    0    0]"
28,998542.6637099991,10111.15399000002,"[ 100   76  100  100   -4 -100  100   51  100    0    0    0 -100  100
   25   86  100 -100  -89  -60  -11  100  -29    0 -100 -100  100   86
   37    0]","[ 893    0 1535  525  939  113  100  914  100    0    0    0 1242  841
  156 1007    0  106 1114  268   11  150  370    0  193  243    0    0
    0    0]"
29,1008653.8176999991,-1785.603940000059,"[-100  100  100  100 -100  -13  -18  -51 -100    0  100    0  100  100
 -100  100   32   -6 -100 -100    0  100 -100    0   60   20    8  -21
  -37   24]","[ 993   76 1635  625  935   13  200  965  200    0    0    0 1142  941
  181 1093  100    6 1025  208    0  250  341    0   93  143  100   86
   37    0]"
30,1006868.213759999,-11042.913219999988,"[ 100   99 -100 -100  100   14  100  100  100    0  -92    0   52   -3
   34  100 -100    0  -33  100  100  -27    0    0  100    3  100  -65
    0  -24]","[ 893  176 1735  725  835    0  182  914  100    0  100    0 1242 1041
   81 1193  132    0  925  108    0  350  241    0  153  163  108   65
    0   24]"
31,995825.300539999,-4542.1016599999275,"[ 100  100   26 -100  -94  100  -94 -100  -74    0   -8   10  100  100
   -4  100  -32    0  100  100 -100   78  -68    0  100 -100  -79  100
    0   95]","[ 993  275 1635  625  935   14  282 1014  200    0    8    0 1294 1038
  115 1293   32    0  892  208  100  323  241    0  253  166  208    0
    0    0]"
32,991283.1988799991,-4938.410499999882,"[ 100 -100  100 -100 -100  -61   89 -100 -100    0    0  -10  100 -100
  -13  100    0    0 -100  100    0  -48   79    0   93  -25  -54   86
   36  -95]","[1093  375 1661  525  841  114  188  914  126    0    0   10 1394 1138
  111 1393    0    0  992  308    0  401  173    0  353   66  129  100
    0   95]"
33,986344.7883799992,-11201.810720000067,"[-100 -100  100  100  -89   19 -100  100  100   52   57    0   55  100
  100  100    0    0    7  100   81   71  100    0 -100   64  -54  100
   31    0]","[1193  275 1761  425  741   53  277  814   26    0    0    0 1494 1038
   98 1493    0    0  892  408    0  353  252    0  446   41   75  186
   36    0]"
34,975142.9776599992,2459.6312799999723,"[  80   46  -92  100 -100  100 -100   26  100  100   25    0  100  100
   62   62   57    0  -51  100  -81  -35  100  100   74   92  -21 -100
   48   21]","[1093  175 1861  525  652   72  177  914  126   52   57    0 1549 1138
  198 1593    0    0  899  508   81  424  352    0  346  105   21  286
   67    0]"
35,977602.6089399991,5315.6461200000485,"[ -26 -100   50   -2 -100   98  100   69 -100 -100  -78   96  -25  100
  -92  100  100    0 -100   -7    0  100  100  -43   47   34   26  -29
    0  -21]","[1173  221 1769  625  552  172   77  940  226  152   82    0 1649 1238
  260 1655   57    0  848  608    0  389  452  100  420  197    0  186
  115   21]"
36,982918.2550599992,-3095.1023699998623,"[  46  100  100  100   -8  -21  100  -80 -100  -52   -4    2   18  100
  100   74   18    0   93   36   99    3   82  -57  -50   99  -26 -100
  100   10]","[1147  121 1819  623  452  270  177 1009  126   52    4   96 1624 1338
  168 1755  157    0  748  601    0  489  552   57  467  231   26  157
  115    0]"
37,979823.1526899993,-9201.574099999969,"[ 100 -100   93  -71 -100   65 -100   79  -26    0   39  100 -100  100
 -100  100  -57    0   23  100  100   62  -50  100   87  100  100  -54
  100   20]","[1193  221 1919  723  444  249  277  929   26    0    0   98 1642 1438
  268 1829  175    0  841  637   99  492  634    0  417  330    0   57
  215   10]"
38,970621.5785899993,-3884.6443800000707,"[ 100    6 -100    9  100  -83   78 -100    0    0  -39  -55  100  100
 -100  100   50    0  -76  100 -100  -14  100   39 -100   70  100  100
  -79  -30]","[1293  121 2012  652  344  314  177 1008    0    0   39  198 1542 1538
  168 1929  118    0  864  737  199  554  584  100  504  430  100    3
  315   30]"
39,966736.9342099993,7582.429359999951,"[-100  -63  100  100 -100  -14 -100  100    0    0   84  -49    9  100
  -68  -79   49  100  -92 -100  -99  100   42  100  100   67  100    2
  100    0]","[1393  127 1912  661  444  231  255  908    0    0    0  143 1642 1638
   68 2029  168    0  788  837   99  540  684  139  404  500  200  103
  236    0]"
40,974319.3635699992,8111.8219199999,"[ -39  100 -100  100  100   21  -82  100   79    0   18  -68 -100 -100
  100  100 -100 -100   25  -52    0  -19  100 -100 -100   95  100  -66
 -100    0]","[1293   64 2012  761  344  217  155 1008    0    0   84   94 1651 1738
    0 1950  217  100  696  737    0  640  726  239  504  567  300  105
  336    0]"
41,982431.1854899991,2889.1874300001655,"[  32  100  100 -100  100  100   21  100  -79    0  100  100  -85  100
 -100   14  -26   17  100 -100    0  100   60 -100  100   60   78   -2
  -10  100]","[1254  164 1912  861  444  238   73 1108   79    0  102   26 1551 1638
  100 2050  117    0  721  685    0  621  826  139  404  662  400   39
  236    0]"
42,985320.3729199993,2910.479879999999,"[ 100  -93    7  -67  -12   53  -94  100  100    0 -100 -100  -65  100
    0  100  100  100   30  100    0 -100  100   50 -100 -100   -9  100
   80  -75]","[1286  264 2012  761  544  338   94 1208    0    0  202  126 1466 1738
    0 2064   91   17  821  585    0  721  886   39  504  722  478   37
  226  100]"
43,988230.8527999993,349.35577000002377,"[  42   -8    6  100  100  100    0  100  100  100  100  -26   12  100
    0  -22   67 -100  100   -4    0   92   82  100  -52  100  -29 -100
  100  100]","[1386  171 2019  694  532  391    0 1308  100    0  102   26 1401 1838
    0 2164  191  117  851  685    0  621  986   89  404  622  469  137
  306   25]"
44,988580.2085699993,-5990.058909999905,"[  83   17  -60  -31  100  -17    0  -15  -53  -91  100    0   36   14
    0   46 -100  100  -35  -22    0   28 -100 -100    8  -52 -100  -37
  -13  100]","[1428  163 2025  794  632  491    0 1408  200  100  202    0 1413 1938
    0 2142  258   17  951  681    0  713 1068  189  352  722  440   37
  406  125]"
45,982590.1496599994,9409.61382999993,"[-100  100  100  -61   16   63  100  100 -100   -9   62    0   38  100
   71  -65 -100 -100  100 -100    0 -100  -22  100  100  100 -100    0
  100  100]","[1511  180 1965  763  732  474    0 1393  147    9  302    0 1449 1952
    0 2188  158  117  916  659    0  741  968   89  360  670  340    0
  393  225]"
46,991999.7634899993,-11353.574299999862,"[  71    9   37   85  -62 -100  -87  100  -47    0  -65    0  100  100
   72   92  -58  -17  100   68    0  100  -64  100   60   90  100    0
   -8 -100]","[1411  280 2065  702  748  537  100 1493   47    0  364    0 1487 2052
   71 2123   58   17 1016  559    0  641  946  189  460  770  240    0
  493  325]"
47,980646.1891899995,-583.0994800000917,"[  51   21   76  100 -100   23  -13   49  100    0  -31    0 -100  100
   -3   68    0   19 -100 -100    0  -89   43 -100  -29   -4  100  100
  100 -100]","[1482  289 2102  787  686  437   13 1593    0    0  299    0 1587 2152
  143 2215    0    0 1116  627    0  741  882  289  520  860  340    0
  485  225]"
48,980063.0897099994,-14113.104599999962,"[  77 -100  100   99  100   90   61  100  -69    0   98    0  100   95
 -100   56    0  -19  100   98    0   96 -100  100 -100 -100  100  -45
  100 -100]","[1533  310 2178  887  586  460    0 1642  100    0  268    0 1487 2252
  140 2283    0   19 1016  527    0  652  925  189  491  856  440  100
  585  125]"
49,965949.9851099994,-1759.5555600001244,"[ 100 -100 -100  -38  -85  100   28  100   50    0  100    0  100 -100
  -40  100    0    0   90   59    0 -100    0  100   21  100  -32    7
  100   83]","[1610  210 2278  986  686  550   61 1742   31    0  366    0 1587 2347
   40 2339    0    0 1116  625    0  748  825  289  391  756  540   55
  685   25]"
50,964190.4295499993,5253.493670000229,"[-100   53    2   25   48 -100  100  100  -66    0 -100    6  -78  -15
  100   83    0    0  -37   18    0  100 -100   19   14   72    2  100
 -100   23]","[1710  110 2178  948  601  650   89 1842   81    0  466    0 1687 2247
    0 2439    0    0 1206  684    0  648  825  389  412  856  508   62
  785  108]"
51,969443.9232199995,2767.79700999998,"[ -64   74   40   45 -100  -61    1  -69  -15    0  -45   -6 -100 -100
  -67  100  100  100  100  100   22 -100  100 -100   65  100  -66   97
  100  -88]","[1610  163 2180  973  649  550  189 1942   15    0  366    6 1609 2232
  100 2522    0    0 1169  702    0  748  725  408  426  928  510  162
  685  131]"
52,972211.7202299995,-3715.3352300000843,"[ 100  100  100  100   59 -100  100 -100    1    0    0    0    0    0
  100 -100    0  -69   95 -100  -22  100   11   74 -100    0 -100    0
   -8   74]","[1546  237 2220 1018  549  489  190 1873    0    0  321    0 1509 2132
   33 2622  100  100 1269  802   22  648  825  308  491 1028  444  259
  785   43]"
53,968496.3849999994,-3876.581930000102,"[ 100  100 -100  -32   63 -100   94  100  100    0  100  100  -85  -91
   56  -28  100  -12   50 -100    0  -79 -100  -35  100 -100   16 -100
   42   54]","[1646  337 2320 1118  608  389  290 1773    1    0  321    0 1509 2132
  133 2522  100   31 1364  702    0  748  836  382  391 1028  344  259
  777  117]"
54,964619.8030699993,2918.2760800002143,"[ -94 -100  -76   72 -100   28  100   44  100    0 -100  100  -41   68
  -27 -100  100  100 -100 -100  100    1  100 -100  100  -43 -100  100
  -15   69]","[1746  437 2220 1086  671  289  384 1873  101    0  421  100 1424 2041
  189 2494  200   19 1414  602    0  669  736  347  491  928  360  159
  819  171]"
55,967538.0791499995,2068.402559999842,"[   3   53 -100   82 -100   82  100    5 -100    0 -100   -2  -60  100
  100  100  -91 -100   55 -100 -100  -43   46  100  100 -100  -37  -30
  100  100]","[1652  337 2144 1158  571  317  484 1917  201    0  321  200 1383 2109
  162 2394  300  119 1314  502  100  670  836  247  591  885  260  259
  804  240]"
56,969606.4817099994,3133.57042000012,"[ 100  -19 -100  -79 -100 -100  100  100  -68    0  -87  -65   56  100
  -20  100  -60   29  -62   79   12  -27   75 -100 -100  -47  -24 -100
  -85  100]","[1655  390 2044 1240  471  399  584 1922  101    0  221  198 1323 2209
  262 2494  209   19 1369  402    0  627  882  347  691  785  223  229
  904  340]"
57,972740.0521299995,-681.4317499999888,"[  79 -100  -30 -100 -100 -100 -100  -38   48    0  -50 -100   20  100
  -25  100  100  -48   64  100   84  100   -1   62  -34  -56  -42 -100
 -100  100]","[1755  371 1944 1161  371  299  684 2022   33    0  134  133 1379 2309
  242 2594  149   48 1307  481   12  600  957  247  591  738  199  129
  819  440]"
58,972058.6203799995,2528.6357100000605,"[-100  100 -100   95  100 -100   15 -100  -46    0  100  -33 -100 -100
 -100  100  100  100   86  -99  -96 -100   56 -100 -100  -50   19    2
  100  100]","[1834  271 1914 1061  271  199  584 1984   81    0   84   33 1399 2409
  217 2694  249    0 1371  581   96  700  956  309  557  682  157   29
  719  540]"
59,974587.2560899996,2130.7022599997,"[ 100 -100  100  100  100  -99  100  100  -35    8  100    0  100 -100
 -100  100 -100 -100   75 -100    0  100 -100  -86 -100  100 -100  100
  100  100]","[1734  371 1814 1156  371   99  599 1884   35    0  184    0 1299 2309
  117 2794  349  100 1457  482    0  600 1012  209  457  632  176   31
  819  640]"
60,976717.9583499993,-2082.7458799998276,"[ -91  100  100  100  100   70  -91 -100    0   -8  100  100  100  100
   43  100 -100    0  100  -66    0  -32  -67  -29 -100 -100   32  100
 -100   64]","[1834  271 1914 1256  471    0  699 1984    0    8  284    0 1399 2209
   17 2894  249    0 1532  382    0  700  912  123  357  732   76  131
  919  740]"
61,974635.2124699994,-8534.194469999988,"[-100  -28 -100   82  100  -70  -25  100  100    0  -90  -61  100  100
  100  100  -67  100  100 -100    0  100  -52  -94 -100  -93  -64  100
   28  -45]","[1743  371 2014 1356  571   70  608 1884    0    0  384  100 1499 2309
   60 2994  149    0 1632  316    0  668  845   94  257  632  108  231
  819  804]"
62,966101.0179999995,2460.0596500000684,"[-100 -100  -33  -96  100    0 -100 -100  100    0 -100  100 -100   60
  100  100   59 -100  100  100   55  -11  -13    0  -80  -57   33  -33
  100   66]","[1643  343 1914 1438  671    0  583 1984  100    0  294   39 1599 2409
  160 3094   82  100 1732  216    0  768  793    0  157  539   44  331
  847  759]"
63,968561.0776499995,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[1543  243 1881 1342  771    0  483 1884  200    0  194  139 1499 2469
  260 3194  141    0 1832  316   55  757  780    0   77  482   77  298
  947  825]"
