,account_value,reward,actions,n_shares
37,1043972.6572700007,7426.21314999985,"[   1 -100   10    0    0 -100  -54  -89  -49 -100    0 -100    0    0
   -6    0    0 -100    0  -48  100  100  100 -100 -100  100  100  100
    0  100]","[1026 3141    0  100 2306  101  441   89  408  100    0 1019  529    0
  288 3737  222 1575    0 2783 1841 1363  430  490 1589  645 1125 1388
 1926 1594]"
38,1051398.8704200005,-8711.526279999991,"[ 100    0    0  -70    0   -1    0    0  -51    0    1 -100 -100    0
  -20   73    0  100  100  -97 -100    1  100    0 -100 -100  100    0
 -100  -86]","[1027 3041   10  100 2306    1  387    0  359    0    0  919  529    0
  282 3737  222 1475    0 2735 1941 1463  530  390 1489  745 1225 1488
 1926 1694]"
39,1042687.3441400005,-5080.678970000008,"[   0 -100  -10  -30    0    0    0    0    0    0   -1  -91    1  100
  100   83   -8  100 -100  -14 -100   -1  -87    0 -100  -27    0  -45
  100  100]","[1127 3041   10   30 2306    0  387    0  308    0    1  819  429    0
  262 3810  222 1575  100 2638 1841 1464  630  390 1389  645 1325 1488
 1826 1608]"
40,1037606.6651700005,-1230.5503899999894,"[ 100 -100  100    0    0    0  -26  100 -100  100   61  -83  100    0
 -100 -100    0 -100    0    0 -100  100  100  100  100 -100    0 -100
  100  -67]","[1127 2941    0    0 2306    0  387    0  308    0    0  728  430  100
  362 3893  214 1675    0 2624 1741 1463  543  390 1289  618 1325 1443
 1926 1708]"
41,1036376.1147800005,1209.6260699999984,"[  20    1   41    0 -100   51   48  -79   23   43  100  100   34 -100
  -77 -100  -91  -34    0 -100  100  -18 -100 -100 -100  -56 -100 -100
  100  100]","[1227 2841  100    0 2306    0  361  100  208  100   61  645  530  100
  262 3793  214 1575    0 2624 1641 1563  643  490 1389  518 1325 1343
 2026 1641]"
42,1037585.7408500005,1615.3521700000856,"[ 100   65  100    0 -100  -29  -69  100 -100 -100  100  100  -29  100
   13  100  100 -100   53  100  100 -100  100    1  100 -100 -100  -45
  100  -29]","[1247 2842  141    0 2206   51  409   21  231  143  161  745  564    0
  185 3693  123 1541    0 2524 1741 1545  543  390 1289  462 1225 1243
 2126 1741]"
43,1039201.0930200006,-9376.922760000103,"[-100 -100   60  100  100  -22  -28   36  -50   59   93  100  100  -98
   31   23  -51   -1  100   78  100  -11  100  -21 -100  -92 -100   99
   -6  100]","[1347 2907  241    0 2106   22  340  121  131   43  261  845  535  100
  198 3793  223 1441   53 2624 1841 1445  643  391 1389  362 1125 1198
 2226 1712]"
44,1029824.1702600005,11448.051830000011,"[ 100 -100  -54  100 -100    0   61  100  -13  -74  100  -58  100    0
    0  100    0 -100    0   93 -100 -100   60 -100    0  100 -100  100
   96  -40]","[1247 2807  301  100 2206    0  312  157   81  102  354  945  635    2
  229 3816  172 1440  153 2702 1941 1434  743  370 1289  270 1025 1297
 2220 1812]"
45,1041272.2220900005,3173.8379000000423,"[   0    0    0    0    0    0   80    0  100    0    0  -28 -100   -2
  100 -100    0  100    0  100  100    0 -100  100  -51 -100  -30 -100
  -45 -100]","[1347 2707  247  200 2106    0  373  257   68   28  454  887  735    2
  229 3916  172 1340  153 2795 1841 1334  803  270 1289  370  925 1397
 2316 1772]"
46,1044446.0599900006,3801.1040500000818,"[ -21  -40 -100    0 -100    0  100  100    0  -28  -76 -100 -100   93
  100  100  -21    2   26    0 -100 -100 -100 -100  -87 -100    0    0
  -47  100]","[1347 2707  247  200 2106    0  453  257  168   28  454  859  635    0
  329 3816  172 1440  153 2895 1941 1334  703  370 1238  270  895 1297
 2271 1672]"
47,1048247.1640400006,4823.547160000075,"[-100   67 -100  100    0   77  100  -52    0    0    0 -100  100  -93
 -100   47 -100  -99 -100  100  100  100  100 -100    2  100    0    0
  -98   68]","[1326 2667  147  200 2006    0  553  357  168    0  378  759  535   93
  429 3916  151 1442  179 2895 1841 1234  603  270 1151  170  895 1297
 2224 1772]"
48,1053070.7112000007,-4330.004830000224,"[ -16  -63   81  -93  100  -77   19 -100 -100   91  -20  100 -100   78
 -100  100  -51   18  -32 -100   64  100   26 -100 -100   52 -100 -100
   96  100]","[1226 2734   47  300 2006   77  653  305  168    0  378  659  635    0
  329 3963   51 1343   79 2995 1941 1334  703  170 1153  270  895 1297
 2126 1840]"
49,1048740.7063700005,5983.681620000163,"[  27    0   66 -100 -100    0    0  -57  -17    0 -100 -100  100  100
  -47  100    0  100    0  -31  -15 -100   97    0    0   74  100   71
 -100  100]","[1210 2671  128  207 2106    0  672  205   68   91  358  759  535   78
  229 4063    0 1361   47 2895 2005 1434  729   70 1053  322  795 1197
 2222 1940]"
50,1054724.3879900007,5331.382179999957,"[ 100 -100    9  100   56    0 -100  100  -51  -91  -98   48  -87 -100
  100  100    0  -32  -47   82   93  100 -100   61 -100   29 -100  -77
 -100  100]","[1237 2671  194  107 2006    0  672  148   51   91  258  659  635  178
  182 4163    0 1461   47 2864 1990 1334  826   70 1053  396  895 1268
 2122 2040]"
51,1060055.7701700006,4310.328159999801,"[  39  -77   30   34  100    0    7   63    0   95   47   39  100  -78
  -73   81    0  -23    0    0  100   18  -83   60  -68 -100    0 -100
 -100  100]","[1337 2571  203  207 2062    0  572  248    0    0  160  707  548   78
  282 4263    0 1429    0 2946 2083 1434  726  131  953  425  795 1191
 2022 2140]"
52,1064366.0983300004,476.9569700001739,"[ 100  -63   78  100  -10  100  -46  100    0  -95  -30  -67    6    0
  -89  100  100  100    0   24  -49 -100  100  -26  -92 -100  -44   80
  100 -100]","[1376 2494  233  241 2162    0  579  311    0   95  207  746  648    0
  209 4344    0 1406    0 2946 2183 1452  643  191  885  325  795 1091
 1922 2240]"
53,1064843.0553000006,-4194.910880000098,"[-100  -64    0   94  100  -83  100    0    0    0  100 -100  100  100
  -94    0 -100  100    0 -100  100  100  -60 -100 -100    0   16 -100
  100  100]","[1476 2431  311  341 2152  100  533  411    0    0  177  679  654    0
  120 4444  100 1506    0 2970 2134 1352  743  165  793  225  751 1171
 2022 2140]"
54,1060648.1444200005,4532.094939999981,"[ 100 -100 -100  100   31  -17   45 -100  100    0  100  -94 -100 -100
  -26  100  100 -100   37  -90  -31   53  -97  -65 -100 -100  100 -100
 -100 -100]","[1376 2367  311  435 2252   17  633  411    0    0  277  579  754  100
   26 4444    0 1606    0 2870 2234 1452  683   65  693  225  767 1071
 2122 2240]"
55,1065180.2393600005,1290.3187100002542,"[   0    1    0    1    0    0    3  100  -77    0   -5    0 -100    0
    0  100  -84 -100  -37  100  -41  100  -82    0   -3    0  100  100
  100    0]","[1476 2267  211  535 2283    0  678  311  100    0  377  485  654    0
    0 4544  100 1506   37 2780 2203 1505  586    0  593  125  867  971
 2022 2140]"
56,1066470.5580700007,-6094.350700000068,"[-100 -100  -91   65 -100    0 -100   -4   36  100   69   -4  100    0
    0   47   10 -100    0 -100  -79  100  100   66   45 -100  -90  100
   99  -97]","[1476 2268  211  536 2283    0  681  411   23    0  372  485  554    0
    0 4644   16 1406    0 2880 2162 1605  504    0  590  125  967 1071
 2122 2140]"
57,1060376.2073700007,-2544.843360000057,"[-100 -100    0  100  -51    0   95  100  100 -100  100    0  100   90
  100  -31  100  -77    0  100  -75   86 -100  -66    1   47 -100 -100
  -40 -100]","[1376 2168  120  601 2183    0  581  407   59  100  441  481  654    0
    0 4691   26 1306    0 2780 2083 1705  604   66  635   25  877 1171
 2221 2043]"
58,1057831.3640100006,283.380439999979,"[ 100 -100  -53  -21  -62    0   46   19 -100  100 -100  100 -100   33
  -80   55 -100 -100    0  100  100  -62  -11    0 -100  -27  100 -100
 -100  -55]","[1276 2068  120  701 2132    0  676  507  159    0  541  481  754   90
  100 4660  126 1229    0 2880 2008 1791  504    0  636   72  777 1071
 2181 1943]"
59,1058114.7444500006,-570.2947500001173,"[  16 -100  -67  100 -100  100  -18  100    1 -100  -36   25   -3 -100
  -20 -100  100  100  100 -100 -100 -100 -100   10    0    0  100  100
 -100  100]","[1376 1968   67  680 2070    0  722  526   59  100  441  581  654  123
   20 4715   26 1129    0 2980 2108 1729  493    0  536   45  877  971
 2081 1888]"
60,1057544.4497000005,4517.722130000126,"[ 100 -100  100    0  -23 -100    0    0    0    0 -100 -100  -66  -23
    0  100    0  -11    0  100  -44  100   -7    0  100    0  100 -100
  -11   16]","[1392 1868    0  780 1970  100  704  626   60    0  405  606  651   23
    0 4615  126 1229  100 2880 2008 1629  393   10  536   45  977 1071
 1981 1988]"
61,1062062.1718300006,5363.597790000029,"[-100 -100  100   80  -57    0  -49  100  -60    0   83 -100  100   62
    0  100  100 -100 -100 -100  -82  -42   22   66 -100  -45 -100  -20
 -100   72]","[1492 1768  100  780 1947    0  704  626   60    0  305  506  585    0
    0 4715  126 1218  100 2980 1964 1729  386   10  636   45 1077  971
 1970 2004]"
62,1067425.7696200006,3977.0664300001226,"[  96   46 -100  -10   52    0   19  -10    0    0  -42  100   70  -50
    0 -100   35 -100    0 -100  100  100  -13   -7  -70   48 -100 -100
 -100 -100]","[1392 1668  200  860 1890    0  655  726    0    0  388  406  685   62
    0 4815  226 1118    0 2880 1882 1687  408   76  536    0  977  951
 1870 2076]"
63,1071402.8360500007,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[1488 1714  100  850 1942    0  674  716    0    0  346  506  755   12
    0 4715  261 1018    0 2780 1982 1787  395   69  466   48  877  851
 1770 1976]"
