,account_value,reward,actions,n_shares
10,936747.1726699995,-11253.056100000045,"[   0  100    0    0  -88    0  100    0  100    0  100    0  -48   21
 -100  100    0  100  100 -100    2 -100 -100  100  100    0 -100    0
   -5  100]","[1217  140 1884 1686  316  167    7 2277    0    0    0    0 1313 2311
  722 3124    0    0 2182  413    0  905  302  634   13  148  200  621
  793 1041]"
11,925494.1165699995,-11294.61950999999,"[  11  -89 -100 -100    9  -30  -73  100   52    0  100  100  -41  -71
  -52  100    0   -2   59 -100   -2  100 -100  -75   -6   -7  -15   76
  -39  100]","[1217  240 1884 1686  228  167  107 2277  100    0  100    0 1265 2332
  622 3224    0  100 2282  313    2  805  202  734  113  148  100  621
  788 1141]"
12,914199.4970599995,5297.472750000074,"[ -81   51  -48   93  100  100  -34 -100  -78    0 -100   -2  100 -100
  100 -100    0   32  -56  -36  100  -26 -100  -54 -100 -100  -22  100
  -78 -100]","[1228  151 1784 1586  237  137   34 2377  152    0  200  100 1224 2261
  570 3324    0   98 2341  213    0  905  102  659  107  141   85  697
  749 1241]"
13,919496.9698099996,-1252.7972799999407,"[ -66   -1  100   -3 -100   70   71    7  -74   48 -100   53 -100  -83
  -50   83    0  -56  100   26 -100  100   -2  -55   99   28  -63  -57
   -2   -9]","[1147  202 1736 1679  337  237    0 2277   74    0  100   98 1324 2161
  670 3224    0  130 2285  177  100  879    2  605    7   41   63  797
  671 1141]"
14,918244.1725299996,6659.849399999832,"[  87  100  -44   27  100   14  100 -100    0  -48  100 -100  100    9
  100  100  100  -74 -100 -100    0  100    0  100   59   21  100 -100
  100  100]","[1081  201 1836 1676  237  307   71 2284    0   48    0  151 1224 2078
  620 3307    0   74 2385  203    0  979    0  550  106   69    0  740
  669 1132]"
15,924904.0219299995,-9639.104189999984,"[ 100  100  -80    0    0 -100  -98 -100    0  100 -100    3 -100    0
  100   17  100    0  100  -35  100 -100  100  100   -4  100  100    0
  100 -100]","[1168  301 1792 1703  337  321  171 2184    0    0  100   51 1324 2087
  720 3407  100    0 2285  103    0 1079    0  650  165   90  100  640
  769 1232]"
16,915264.9177399995,4107.367420000141,"[-100   48  100  100  100  100  -73  -58    0 -100    0   50 -100 -100
  100  -25    0    0 -100  100 -100  -73  100 -100  -12  100 -100    2
   47  100]","[1268  401 1712 1703  337  221   73 2084    0  100    0   54 1224 2087
  820 3424  200    0 2385   68  100  979  100  750  161  190  200  640
  869 1132]"
17,919372.2851599996,9755.319959999877,"[ -85    0    0    0  100  -56    0  -36    0    0    0    8    0  -17
  100 -100    0    0  100  100    0 -100  -37  100  -94  100 -100  100
 -100 -100]","[1168  449 1812 1803  437  321    0 2026    0    0    0  104 1124 1987
  920 3399  200    0 2285  168    0  906  200  650  149  290  100  642
  916 1232]"
18,929127.6051199995,3280.4479000001447,"[ 100   85  -91  -80  100  100    0  -28    0    0   94 -100  100 -100
   46 -100  -56   39  100 -100  100  100  100  -68  -55    9    0  100
   26  -13]","[1083  449 1812 1803  537  265    0 1990    0    0    0  112 1124 1970
 1020 3299  200    0 2385  268    0  806  163  750   55  390    0  742
  816 1132]"
19,932408.0530199996,-869.1246899999678,"[-100 -100 -100 -100  100  100    0 -100    0    0  100   49    0   55
  -56  100  100  -34  -97    0   24    0    0  100    0    0    0 -100
   78  100]","[1183  534 1721 1723  637  365    0 1962    0    0   94   12 1224 1870
 1066 3199  144   39 2485  168  100  906  263  682    0  399    0  842
  842 1119]"
20,931538.9283299997,-2033.573260000092,"[   0    0    0 -100   27    0  100    0    0    0  100  100    0  -64
  100    0  100   -5  100 -100    0    0 -100 -100    0  -94    0    0
    0  100]","[1083  434 1621 1623  737  465    0 1862    0    0  194   61 1224 1925
 1010 3299  244    5 2388  168  124  906  263  782    0  399    0  742
  920 1219]"
21,929505.3550699996,3724.657800000161,"[-100  100    0 -100    0  100  -21 -100    0  100  100 -100  -37 -100
   37  100    0    0  100  100  -80  100  100  100    0 -100    0    0
    2    0]","[1083  434 1621 1523  764  465  100 1862    0    0  294  161 1224 1861
 1110 3299  344    0 2488   68  124  906  163  682    0  305    0  742
  920 1319]"
22,933230.0128699997,309.5199699997902,"[-100 -100  -32   85  -99  -57  -79 -100    1 -100  -42  -61    0    0
  100  -16    0    0 -100 -100  -44 -100    0  100    0  100  100  100
  100 -100]","[ 983  534 1621 1423  764  565   79 1762    0  100  394   61 1187 1761
 1147 3399  344    0 2588  168   44 1006  263  782    0  205    0  742
  922 1319]"
23,933539.5328399995,-233.50840999989305,"[-100  100   54 -100    0 -100  100    0   -1    0  100    0    0    0
    0 -100 -100    0    0  -68    0  100  -44  100    0  100    0  -86
  -17  100]","[ 883  434 1589 1508  665  508    0 1662    1    0  352    0 1187 1761
 1247 3383  344    0 2488   68    0  906  263  882    0  305  100  842
 1022 1219]"
24,933306.0244299996,-5472.267640000093,"[-100  100  100  -25  -42 -100 -100   13    0  100    0    1  100    0
 -100    0    0    0  100    0  100  100  100  100    0 -100  -61  -68
  100  100]","[ 783  534 1643 1408  665  408  100 1662    0    0  452    0 1187 1761
 1247 3283  244    0 2488    0    0 1006  219  982    0  405  100  756
 1005 1319]"
25,927833.7567899995,5355.303200000199,"[-100  100 -100 -100  -91  100    0  -21    0  100 -100  100  100  -12
   14  100 -100    0   -3   18 -100 -100  -17  -92  100   66  100  100
 -100  -40]","[ 683  634 1743 1383  623  308    0 1675    0  100  452    1 1287 1761
 1147 3283  244    0 2588    0  100 1106  319 1082    0  305   39  688
 1105 1419]"
26,933189.0599899997,-402.49099000007845,"[ -76    0  -65    0    0    0  100    0    0    0 -100    0    0   68
  -27    0  100    0  -88  -18    0   -9    0    0  100  100    0 -100
  -72    0]","[ 583  734 1643 1283  532  408    0 1654    0  200  352  101 1387 1749
 1161 3383  144    0 2585   18    0 1006  302  990  100  371  139  788
 1005 1379]"
27,932786.5689999997,-345.36799000005703,"[ -75   12   -1    6 -100   87   -6  100    0 -100  -98   66  100  100
  100  -20  -61    0 -100    0  100  100  -36  -32   25  100  -32  -91
  -79 -100]","[ 507  734 1578 1283  532  408  100 1654    0  200  252  101 1387 1817
 1134 3383  244    0 2497    0    0  997  302  990  200  471  139  688
  933 1379]"
28,932441.2010099996,-8510.47808000003,"[-100    0  -44 -100    0    0  -10    0    0 -100  -52    0 -100    0
    0    0 -100    0    9    0 -100    0    0  100 -100  100  100  100
    0 -100]","[ 432  746 1577 1289  432  495   94 1754    0  100  154  167 1487 1917
 1234 3363  183    0 2397    0  100 1097  266  958  225  571  107  597
  854 1279]"
29,923930.7229299996,792.8481800000882,"[-100    0 -100    0 -100 -100  -84  -23    0    0  -89  -48    2    5
  -80  100  100    0  -93    0    0 -100  100  100 -100  -29  100    0
  100    0]","[ 332  746 1533 1189  432  495   84 1754    0    0  102  167 1387 1917
 1234 3363   83    0 2406    0    0 1097  266 1058  125  671  207  697
  854 1179]"
30,924723.5711099997,3262.5172700000694,"[ -99 -100 -100  100 -100   56    0  -37    0    0  100  100   42 -100
   80 -100 -100    0 -100  100    0   25  -64  100  -25  100 -100   63
  100  100]","[ 232  746 1433 1189  332  395    0 1731    0    0   13  119 1389 1922
 1154 3463  183    0 2313    0    0  997  366 1158   25  642  307  697
  954 1179]"
31,927986.0883799997,-990.2883500000462,"[ -16   24  -69   84  -22  -12    0   40    0   96   99  -91 -100 -100
   33  100  100  100  100  -87   25 -100  100  100  100  -46 -100   95
  -63    5]","[ 133  646 1333 1289  232  451    0 1694    0    0  113  219 1431 1822
 1234 3363   83    0 2213  100    0 1022  302 1258    0  742  207  760
 1054 1279]"
32,926995.8000299997,7603.577969999984,"[   0  -18    4  100  -27 -100    0  100    0  -40 -100 -100 -100  -90
    0  100   98  -97    3   82  100  100 -100  -41    0  100 -100  100
  100  100]","[ 117  670 1264 1373  210  439    0 1734    0   96  212  128 1331 1722
 1267 3463  183  100 2313   13   25  922  402 1358  100  696  107  855
  991 1284]"
33,934599.3779999997,-351.0862100000959,"[ -35 -100    0 -100    0  -99    0  -47    0    0   -9    0  -74  -84
    0    0 -100    0    0    0  100 -100  100   61 -100    0  100  100
  100    0]","[ 117  652 1268 1473  183  339    0 1834    0   56  112   28 1231 1632
 1267 3563  281    3 2316   95  125 1022  302 1317  100  796    7  955
 1091 1384]"
34,934248.2917899996,-6038.9512199998135,"[ -82  100 -100  -31  -53    0    0  -55    0  -56    0    0  -13    0
  100  100   -4  100  100  -95  -64 -100  100    0    0  100   75  -54
  -85 -100]","[  82  552 1268 1373  183  240    0 1787    0   56  103   28 1157 1548
 1267 3563  181    3 2316   95  225  922  402 1378    0  796  107 1055
 1191 1384]"
35,928209.3405699998,1169.6087799998932,"[   0    0    0  -44 -100 -100    0    0    0    0   -8  -11    0    0
    0    0 -100  100    4    0  100  100  -33  -25    0  -41  100  100
  -82  100]","[   0  652 1168 1342  130  240    0 1732    0    0  103   28 1144 1548
 1367 3663  177  103 2416    0  161  822  502 1378    0  896  182 1001
 1106 1284]"
36,929378.9493499997,9136.366099999985,"[   0  -84 -100    0    0    0    0    0    1    0  -95   -2    0   90
    1 -100  -77    0  100    0    0 -100    0  100    0  100  100 -100
  -86    0]","[   0  652 1168 1298   30  140    0 1732    0    0   95   17 1144 1548
 1367 3663   77  203 2420    0  261  922  469 1353    0  855  282 1101
 1024 1384]"
37,938515.3154499996,9750.123540000059,"[   0  -55   31  100   96 -100    0  -87   -1    0    0  100  -99    0
  100    0    0 -100    0    0  -78  -70 -100    1  100    0    0    0
    0  100]","[   0  568 1068 1298   30  140    0 1732    1    0    0   15 1144 1638
 1368 3563    0  203 2520    0  261  822  469 1453    0  955  382 1001
  938 1384]"
38,948265.4389899997,6480.336569999927,"[   0 -100 -100    0    0  -40    0    0    0    0    0 -100    0    0
    0    0    0    0    0    0  -23    0    0    0  -36    3  100  100
 -100  -76]","[   0  513 1099 1398  126   40    0 1645    0    0    0  115 1045 1638
 1468 3563    0  103 2520    0  183  752  369 1454  100  955  382 1001
  938 1484]"
39,954745.7755599996,1557.1188900000416,"[   0 -100    0    0  -11    0    0  -54    0    0    0  -15 -100 -100
    0  -54    0    0  -37    0    0    0 -100    0   52  100  100  100
 -100  100]","[   0  413  999 1398  126    0    0 1645    0    0    0   15 1045 1638
 1468 3563    0  103 2520    0  160  752  369 1454   64  958  482 1101
  838 1408]"
40,956302.8944499997,-10534.694280000054,"[   0    0 -100    9    0    0    0  -20    0    0    0    0    0  -79
 -100    0    0  100    0    0  -90 -100 -100  100  100  100  100    0
  100  100]","[   0  313  999 1398  115    0    0 1591    0    0    0    0  945 1538
 1468 3509    0  103 2483    0  160  752  269 1454  116 1058  582 1201
  738 1508]"
41,945768.2001699996,5433.190539999981,"[   0  -24  -23 -100    6    0    0    0   58    0  100  100  100  100
  -71  100    0  -45 -100    0  -10   62 -100   -5 -100  100 -100  100
   96 -100]","[   0  313  899 1407  115    0    0 1571    0    0    0    0  945 1459
 1368 3509    0  203 2483    0   70  652  169 1554  216 1158  682 1201
  838 1608]"
42,951201.3907099996,9640.058230000082,"[   0   75 -100 -100   -1    0    0    0  -58    0 -100  100  100   22
  100  100    0 -100  100    0  100  100   74    0   65  100 -100    0
 -100  -55]","[   0  289  876 1307  121    0    0 1571   58    0  100  100 1045 1559
 1297 3609    0  158 2383    0   60  714   69 1549  116 1258  582 1301
  934 1508]"
43,960841.4489399997,4322.119029999943,"[   0 -100 -100  -77  100   28    0  100    0    0    0  100  -36  100
   -6  100    0  -58   76    0  100   89 -100 -100  100  100 -100  -47
 -100   -8]","[   0  364  776 1207  120    0    0 1571    0    0    0  200 1145 1581
 1397 3709    0   58 2483    0  160  814  143 1549  181 1358  482 1301
  834 1453]"
44,965163.5679699996,-2722.7949699998135,"[   0 -100 -100    1    0  -28    0    0    0    0    0 -100  -99    0
    0    0   23    0  -86    0    1  100  100  100  100  100  -37    0
  100 -100]","[   0  264  676 1130  220   28    0 1671    0    0    0  300 1109 1681
 1391 3809    0    0 2559    0  260  903   43 1449  281 1458  382 1254
  734 1445]"
45,962440.7729999998,-795.742420000257,"[   0 -100 -100    3  100    0    0    0  100    0    0 -100  100  100
    0  -84  -23  100 -100    0    0  -83    0  100    0    0  -56    0
 -100  100]","[   0  164  576 1131  220    0    0 1671    0    0    0  200 1010 1681
 1391 3809   23    0 2473    0  261 1003  143 1549  381 1558  345 1254
  834 1345]"
46,961645.0305799996,-8037.480449999799,"[ 100  -64  -98 -100  100  100    0    0  -76    0    1 -100  -70    0
   34    0    0 -100  100  100 -100  100   90 -100 -100  100    0    0
 -100    0]","[   0   64  476 1134  320    0    0 1671  100    0    0  100 1110 1781
 1391 3725    0  100 2373    0  261  920  143 1649  381 1558  289 1254
  734 1445]"
47,953607.5501299998,-8681.484100000001,"[ -54    1  -60  100 -100 -100    0  -30    0    0  100    0 -100  -26
    6  -25    0    0  100  100    0  100    0  100 -100 -100  100 -100
  100  100]","[ 100    0  378 1034  420  100    0 1671   24    0    1    0 1040 1781
 1425 3725    0    0 2473  100  161 1020  233 1549  281 1658  289 1254
  634 1445]"
48,944926.0660299998,4238.277129999944,"[ -46   -1  -62    0    1    0    0  -57  -24    0 -100    0  -56  -17
    0    0    0    0  100  -43    0  100    7    0    0  100  100  -31
  -82    0]","[  46    1  318 1134  320    0    0 1641   24    0  101    0  940 1755
 1431 3700    0    0 2573  200  161 1120  233 1649  181 1558  389 1154
  734 1545]"
49,949164.3431599997,3209.237139999983,"[   0    0    1  100  -86    0  100  100    0  100   -1    0 -100 -100
  100  -80    0    5 -100    0  100    0 -100    0  -66  100    0 -100
 -100  100]","[   0    0  256 1134  321    0    0 1584    0    0    1    0  884 1738
 1431 3700    0    0 2673  157  161 1220  240 1649  181 1658  489 1123
  652 1545]"
50,952373.5802999997,4830.360260000103,"[ 100    0  -20    0  -41    0  100   62    0 -100  100    0    0 -100
    0  -18    0    1   -5  -22  100    0  -23 -100    0  100    0    0
  100 -100]","[   0    0  257 1234  235    0  100 1684    0  100    0    0  784 1638
 1531 3620    0    5 2573  157  261 1220  140 1649  115 1758  489 1023
  552 1645]"
51,957203.9405599998,2953.1436399999075,"[ 100    0  -13 -100   90    0  -17  -55    0    0  100    0   -2 -100
  -24  100   20   40   19   22  -99  -20  100  100  -58 -100  -58   -7
   39  100]","[ 100    0  237 1234  194    0  200 1746    0    0  100    0  784 1538
 1531 3602    0    6 2568  135  361 1220  117 1549  115 1858  489 1023
  652 1545]"
52,960157.0841999997,4281.326050000032,"[-100    0    0    0    0    0    0    0    0    0  100    3 -100   93
   -7    1  -20  -46 -100 -100  100 -100  100 -100    0    0    0  100
  -25  -83]","[ 200    0  224 1134  284    0  183 1691    0    0  200    0  782 1438
 1507 3702   20   46 2587  157  262 1200  217 1649   57 1758  431 1016
  691 1645]"
53,964438.4102499997,5793.098629999906,"[   5  100 -100   76   -4    0 -100  100    0    0  -51   -3    0   46
   86 -100    0    0    8  100   -2  100 -100  -65   74  100 -100  -25
   62    1]","[ 100    0  224 1134  284    0  183 1691    0    0  300    3  682 1531
 1500 3703    0    0 2487   57  362 1100  317 1549   57 1758  431 1116
  666 1562]"
54,970231.5088799996,-2606.7400999999372,"[ 100  100  -95  100  -83    0   25  100    0    0  100    0  -21 -100
  -36  100    0    0 -100   81  -91   25 -100  100   61 -100 -100  100
   93  100]","[ 105  100  124 1210  280    0   83 1791    0    0  249    0  682 1577
 1586 3603    0    0 2495  157  360 1200  217 1484  131 1858  331 1091
  728 1563]"
55,967624.7687799997,-12494.664119999856,"[-100   53  100  100  100    0 -100  100   49    0  100    0   51  -99
   30   74  100    0 -100  -60   64  100 -100  -92  100  100 -100  -43
  -75 -100]","[ 205  200   29 1310  197    0  108 1891    0    0  349    0  661 1477
 1550 3703    0    0 2395  238  269 1225  117 1584  192 1758  231 1191
  821 1663]"
56,955130.1046599998,-5585.397610000102,"[  54  -12 -100  100  -30  100  100 -100    1   53 -100    0  100   70
  -48 -100 -100    0 -100 -100   35  100  -17   -8  100 -100  100 -100
   86 -100]","[ 105  253  129 1410  297    0    8 1991   49    0  449    0  712 1378
 1580 3777  100    0 2295  178  333 1325   17 1492  292 1858  131 1148
  746 1563]"
57,949544.7070499997,5067.176610000082,"[-100  100  -29  -62  -66 -100   73  -47  100  -53 -100  100  -32   10
  100   54    0   51 -100  -21  -46  100    0   -6   33 -100   66 -100
  -77 -100]","[ 159  241   29 1510  267  100  108 1891   50   53  349    0  812 1448
 1532 3677    0    0 2195   78  368 1425    0 1484  392 1758  231 1048
  832 1463]"
58,954611.8836599998,12861.777219999698,"[ -34  -12    0  100  -88    0   55  100   64    0 -100    2   71  100
  100   81    0  -51  100  100 -100  100    0  -83   -8  100   34  100
   46   69]","[  59  341    0 1448  201    0  181 1844  150    0  249  100  780 1458
 1632 3731    0   51 2095   57  322 1525    0 1478  425 1658  297  948
  755 1363]"
59,967473.6608799995,-651.3765099999728,"[ -25    0    0    0    0    0    0   10 -100    0 -100 -100 -100  -36
 -100    0    0    0 -100  100    0 -100    0 -100    0  100  100  100
  -59    0]","[  25  329    0 1548  113    0  236 1944  214    0  149  102  851 1558
 1732 3812    0    0 2195  157  222 1625    0 1395  417 1758  331 1048
  801 1432]"
60,966822.2843699995,-2612.438409999828,"[   0  -29    0  -30    0    0    0    0  -85    0    1    0  -40 -100
    0    0    0  100  100 -100    0  100    0   19   -4    0    0  100
    0  100]","[   0  329    0 1548  113    0  236 1954  114    0   49    2  751 1522
 1632 3812    0    0 2095  257  222 1525    0 1295  417 1858  431 1148
  742 1432]"
61,964209.8459599997,3704.373670000001,"[   0    0    0    0    0    0    0 -100    0    0  -50   -2 -100    0
  -55 -100    0    1 -100    0 -100    0    0 -100    0   95  100  100
  100  100]","[   0  300    0 1518  113    0  236 1954   29    0   50    2  711 1422
 1632 3812    0  100 2195  157  222 1625    0 1314  413 1858  431 1248
  742 1532]"
62,967914.2196299997,22754.5965499999,"[   0  -82    0  100  -40  100    0  -23    0    0    0    0 -100    0
   84 -100  100  -70 -100    2    0   92  100 -100    0  100 -100   19
    0 -100]","[   0  300    0 1518  113    0  236 1854   29    0    0    0  611 1422
 1577 3712    0  101 2095  157  122 1625    0 1214  413 1953  531 1348
  842 1632]"
63,990668.8161799996,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0  218    0 1618   73  100  236 1831   29    0    0    0  511 1422
 1661 3612  100   31 1995  159  122 1717  100 1114  413 2053  431 1367
  842 1532]"
