,account_value,reward,actions,n_shares
18,1042011.489160002,3535.7607800002443,"[ 39 -54  44  41  33  21 -85  49  90 -67 -48 -45 -35  22 -17 -47 -24  63
  93 -76 -88  33  65  -9  64  30  72 -31  63 -73]","[1236  775  150  865  358  158 1541  194   69  316 1110  113   35  764
   72  255  812  958  826   89  282 1415  307  558  337  136  372  958
  375  227]"
19,1045547.2499400022,7860.392549999873,"[ 36  10  22  30 -20  27 -90  17 -72  72 -67  47  94 -69 -55  67 -69  99
  22  37 -81  48 -58 -14 -85 -30  27 -68 -45 -75]","[1275  721  194  906  391  179 1456  243  159  249 1062   68    0  786
   55  208  788 1021  919   13  194 1448  372  549  401  166  444  927
  438  154]"
20,1053407.642490002,-756.2598200000357,"[-65 -86  92  63  -9  45  86  52 -83 -81  49  48 -32  52  84  75  29   5
 -41 -50  93  12 -59  69  10  43 -95  70 -48 -31]","[1311  731  216  936  371  206 1366  260   87  321  995  115   94  717
    0  275  719 1120  941   50  113 1496  314  535  316  136  471  859
  393   79]"
21,1052651.382670002,-7779.703289999743,"[ 48 -48 -13  35  79 -39 -37 -75  92 -67  97 -45  46   5   4  75 -22  -6
 -66   0  44 -13  63 -51 -60  30 -96  25  70 -48]","[1246  645  308  999  362  251 1452  312    4  240 1044  163   62  769
   84  350  748 1125  900    0  206 1508  255  604  326  179  376  929
  345   48]"
22,1044871.6793800023,-7812.994039999903,"[-41 -64  30  89  -6  67 -82 -34  14 -73  76  60 -36 -93  52 -43 -63  41
  32   0  91 -96  15  26  80 -13  90 -59 -26  73]","[1294  597  295 1034  441  212 1415  237   96  173 1141  118  108  774
   88  425  726 1119  834    0  250 1495  318  553  266  209  280  954
  415    0]"
23,1037058.6853400024,2180.79926,"[-96 -49  29   4 -72 -34 -16 -94  22  -4  20 -51 -55  26   4  -4  56  65
 -94   0  61  64  15  45 -84 -61 -90  81  79 -73]","[1253  533  325 1123  435  279 1333  203  110  100 1217  178   72  681
  140  382  663 1160  866    0  341 1399  333  579  346  196  370  895
  389   73]"
24,1039239.4846000024,-37.73179000010714,"[ 35  30 -30  58  17 -31  28  83  69  23 -56  51  92  45  72 -51   3  72
 -60   0  -7  34  59 -31  52  82   5  33  20   0]","[1157  484  354 1127  363  245 1317  109  132   96 1237  127   17  707
  144  378  719 1225  772    0  402 1463  348  624  262  135  280  976
  468    0]"
25,1039201.7528100023,-816.1940200000536,"[-67 -81 -86 -75  54  -7 -81  80  96  14 -52 -29  79 -70  41 -95  95  86
 -98  87  41  39  82 -91  19  44  27 -36  96   0]","[1192  514  324 1185  380  214 1345  192  201  119 1181  178  109  752
  216  327  722 1297  712    0  395 1497  407  593  314  217  285 1009
  488    0]"
26,1038385.5587900023,3585.474350000033,"[-40  30 -38 -26 -34  95  25 -39  -3  83  53 -18  63  73  50 -98 -78 -11
 -87  57 -99 -53 -79 -17  42   5  29  56  34  20]","[1125  433  238 1110  434  207 1264  272  297  133 1129  149  188  682
  257  232  817 1383  614   87  436 1536  489  502  333  261  312  973
  584    0]"
27,1041971.0331400023,-1037.9843999999575,"[-35 -97  17  46 -13  42  27  43  54 -83 -53  26  37 -28  27 -54 -35  27
  65  70 -51 -99 -58  91  70  43  79  89 -64  76]","[1085  463  200 1084  400  302 1289  233  294  216 1182  131  251  755
  307  134  739 1372  527  144  337 1483  410  485  375  266  341 1029
  618   20]"
28,1040933.0487400023,-19163.767259999877,"[-46  25  91  72  64  78  19 -98 -23  19  72 -13  12 -66  52 -38 -98 -50
 -14 -85  79  99 -61  11  50  -1 -47 -53 -99 -29]","[1050  366  217 1130  387  344 1316  276  348  133 1129  157  288  727
  334   80  704 1399  592  214  286 1384  352  576  445  309  420 1118
  554   96]"
29,1021769.2814800024,659.0990499999607,"[-73  58 -69  98  10  50  56 -57 -92  -1 -81 -22 -22 -97 -83 -42  33   0
 -89 -39 -10  68 -66  28  91  10   9  28 -98 -45]","[1004  391  308 1202  451  422 1335  178  325  152 1201  144  300  661
  386   42  606 1349  578  129  365 1483  291  587  495  308  373 1065
  455   67]"
30,1022428.3805300024,524.2500999999465,"[-23  13 -40  22  67 -12 -45  62  13  64 -63 -86 -20 -18 -13  41  10  87
 -25 -45  48 -20  -1 -60  53  19 -60   6 -90  95]","[ 931  449  239 1300  461  472 1391  121  233  151 1120  122  278  564
  303    0  639 1349  489   90  355 1551  225  615  586  318  382 1093
  357   22]"
31,1022952.6306300024,-436.8645699999761,"[ 58 -14 -97  84 -31  51  94  94  20  41 -52  33 -54  77  68  88  59  67
 -18  86  -8   5 -98 -75 -97  78 -37 -25  93  72]","[ 908  462  199 1322  528  460 1346  183  246  215 1057   36  258  546
  290   41  649 1436  464   45  403 1531  224  555  639  337  322 1099
  267  117]"
32,1022515.7660600024,12856.896360000013,"[  6 -60 -35 -92  45  16 -18 -40 -10  11  66 -17   6 -25 -50  62  80 -75
 -72  95  89 -32   9  81 -27 -77 -85 -15 -55  83]","[ 966  448  102 1406  497  511 1440  277  266  256 1005   69  204  623
  358  129  708 1503  446  131  395 1536  126  480  542  415  285 1074
  360  189]"
33,1035372.6624200024,-1073.786519999965,"[-46  51  70 -78 -25  19 -15 -60  12 -74  74 -13 -71 -23  35  98 -19 -22
  15  84  28  83  85 -39 -94  15 -40  76 -32 -46]","[ 972  388   67 1314  542  527 1422  237  256  267 1071   52  210  598
  308  191  788 1428  374  226  484 1504  135  561  515  338  200 1059
  305  272]"
34,1034298.8759000024,12681.499269999797,"[-12   8  94  33  94 -39 -17   7  -7  56  76 -39 -41  86 -20 -54  36 -30
 -40  23 -64  11 -42 -45 -41  52  65  24 -32  76]","[ 926  439  137 1236  517  546 1407  177  268  193 1145   39  139  575
  343  289  769 1406  389  310  512 1587  220  522  421  353  160 1135
  273  226]"
35,1046980.3751700022,-673.5501499997918,"[ 42 -13  79  15 -22  16  84 -59  15 -30  15  95 -73   5  69 -33 -71  45
 -52 -51 -94  -4 -54 -55 -78  25 -61 -52 -96 -36]","[ 914  447  231 1269  611  507 1390  184  261  249 1221    0   98  661
  323  235  805 1376  349  333  448 1598  178  477  380  405  225 1159
  241  302]"
36,1046306.8250200024,7057.150570000056,"[ 45  26  12  57  27  32  38  25   9 -54 -46 -72 -25  70 -29 -56  -4  41
  23 -92 -28 -98  24  56  46 -90 -56  60  -6  87]","[ 956  434  310 1284  589  523 1474  125  276  219 1236   95   25  666
  392  202  734 1421  297  282  354 1594  124  422  302  430  164 1107
  145  266]"
37,1053363.9755900025,3073.0556900000665,"[ 21 -64  46  86  17 -84 -71 -87  87 -40  16  17   0  75   9  60  29  77
 -86  78 -21  69  45  95 -94   1  47  41 -81 -68]","[1001  460  322 1341  616  555 1512  150  285  165 1190   23    0  736
  363  146  730 1462  320  190  326 1496  148  478  348  340  108 1167
  139  353]"
