,account_value,reward,actions,n_shares
0,936626.5791600002,1177.9893500000471,"[  81  -73  -68 -100  -50    0  100 -100  -62  100  -69    0 -100 -100
  100   73  -86 -100 -100  100 -100    0   37 -100    5 -100   17 -100
  100 -100]","[ 334 1921  265  931 1823    0   43  544   62   32   69    0  428 1285
    0 1317  415  128  100 2153 1668    0  297 1260 1391 2451  264 2645
 1582 2185]"
1,937804.5685100002,-4702.345410000184,"[  76  100   16  100   79   73   72   22    5  -97    0  100  -34 -100
   59  100  -51  100    0  100 -100  100 -100  -24  100  -94 -100 -100
 -100   45]","[ 415 1848  197  831 1773    0  143  444    0  132    0    0  328 1185
  100 1390  329   28    0 2253 1568    0  334 1160 1396 2351  281 2545
 1682 2085]"
2,933102.2231000001,656.2515999999596,"[ 100  100  100   37   97   21    9  100   92  -35    0 -100 -100   77
  -80 -100 -100  100    0  100   21  100  100  100   54  -30  100  -20
 -100   -3]","[ 491 1948  213  931 1852   73  215  466    5   35    0  100  294 1085
  159 1490  278  128    0 2353 1468  100  234 1136 1496 2257  181 2445
 1582 2130]"
3,933758.4747,4313.659919999889,"[ 100  100  -54   -2  100   19  -52 -100  -97  100    0    0 -100   77
  -79  100   75 -100    0   23 -100   11  100   48  -26 -100 -100 -100
  100 -100]","[ 591 2048  313  968 1949   94  224  566   97    0    0    0  194 1162
   79 1390  178  228    0 2453 1489  200  334 1236 1550 2227  281 2425
 1482 2127]"
4,938072.1346199999,-7359.498869999894,"[ 100   81  -52   27  -17   70   51  100  100  100  100    0  -94  100
    0 -100 -100 -100    0  100  100  -34  100 -100  100  -32  -73  -45
   29  100]","[ 691 2148  259  966 2049  113  172  466    0  100    0    0   94 1239
    0 1490  253  128    0 2476 1389  211  434 1284 1524 2127  181 2325
 1582 2027]"
5,930712.63575,-1702.567309999955,"[-100  100 -100   -8    0   41  100  -91  100  100  -78  100    0  100
    0  -39  -96  -28    0  100    0 -100    0    0  -55  -82    0  100
  100 -100]","[ 791 2229  207  993 2032  183  223  566  100  200  100    0    0 1339
    0 1390  153   28    0 2576 1489  177  534 1184 1624 2095  108 2280
 1611 2127]"
6,929010.0684400001,6037.4116399999475,"[ 100  100  -60   -9 -100  -11   35 -100 -100 -100  -22   41   67   82
  100 -100  -57  100    0  100  100  -61 -100  100   59 -100  100 -100
   31 -100]","[ 691 2329  107  985 2032  224  323  475  200  300   22  100    0 1439
    0 1351   57    0    0 2676 1489   77  534 1184 1569 2013  108 2380
 1711 2027]"
7,935047.48008,-2871.9142099998426,"[-100    0  100 -100    6  100  100 -100  100 -100    0 -100  -67   96
  100   -4    0  100  100   82 -100  -16 -100 -100 -100  100    0 -100
    0   83]","[ 791 2429   47  976 1932  213  358  375  100  200    0  141   67 1521
  100 1251    0  100    0 2776 1589   16  434 1284 1628 1913  208 2280
 1742 1927]"
8,932175.5658700002,4359.846529999981,"[-100 -100   88  100  -18  -26  100 -100  -61 -100   81  100    0 -100
 -100  100    0   40   63  -32 -100   88 -100  -43   49  100 -100  -29
   69 -100]","[ 691 2429  147  876 1938  313  458  275  200  100    0   41    0 1617
  200 1247    0  200  100 2858 1489    0  334 1184 1528 2013  208 2180
 1742 2010]"
9,936535.4124000001,10763.588099999935,"[-100  -80  100   65 -100  -34 -100    9 -100   83  100  100    0  100
 -100 -100    0 -100   32  -79  100  -88  100 -100   31   65 -100 -100
   14 -100]","[ 591 2329  235  976 1920  287  558  175  139    0   81  141    0 1517
  100 1347    0  240  163 2826 1389   88  234 1141 1577 2113  108 2151
 1811 1910]"
