,account_value,reward,actions,n_shares
0,969620.4977499999,1544.572279999964,"[ -80  100   16    0  100 -100    0 -100  -38    0    0 -100    0 -100
   -4  100 -100  -38  -78  100    0  100    0  100    0  -88  100  100
    0  -64]","[ 200 1093  284 1496  488  100    0 1268  489  159  248  332  103 2007
    4 1943  620 1022  127 1209 1093 1078    0   32  954 2244  405 2542
    0 2961]"
1,971165.0700299998,5588.334100000095,"[   0  -13    0    0    0    0    0  -14    0 -100    0    2    0    0
    0    0    0  100  -12    0  100  -66    0   31  -90  100  -13 -100
  100  100]","[ 120 1193  300 1496  588    0    0 1168  451  159  248  232  103 1907
    0 2043  520  984   49 1309 1093 1178    0  132  954 2156  505 2642
    0 2897]"
2,976753.4041299999,3521.354509999859,"[ -44  100    0  -85  100    1    0  -21 -100  -19  100 -100    1   20
   76   -7  -40  -40  -37  -80  -25 -100  100    0  100   62    0 -100
  100  -74]","[ 120 1180  300 1496  588    0    0 1154  451   59  248  234  103 1907
    0 2043  520 1084   37 1309 1193 1112    0  163  864 2256  492 2542
  100 2997]"
3,980274.7586399998,1377.68880000012,"[  99 -100   40  100  -39   17   21  -51   46    1  -35  -50  -99   -9
  -76 -100  100 -100   52   55   93  -91 -100  100   -6 -100 -100 -100
   -7 -100]","[  76 1280  300 1411  688    1    0 1133  351   40  348  134  104 1927
   76 2036  480 1044    0 1229 1168 1012  100  163  964 2318  492 2442
  200 2923]"
4,981652.4474399999,-11316.79969000013,"[-100  100  -16   24  -22   28  -21 -100  -97  100 -100   11   -5 -100
  100  -80 -100  100   75 -100  100  -88  100  100 -100 -100 -100   35
  -64  -62]","[ 175 1180  340 1511  649   18   21 1082  397   41  313   84    5 1918
    0 1936  580  944   52 1284 1261  921    0  263  958 2218  392 2342
  193 2823]"
5,970335.6477499998,-10693.70949999988,"[ 100  100  -72  100  100   40    5  -91 -100  100  100  -52    0 -100
 -100 -100  -72   84 -100   59   91   82  -26  100  100  100  100  100
  -52 -100]","[  75 1280  324 1535  627   46    0  982  300  141  213   95    0 1818
  100 1856  480 1044  127 1184 1361  833  100  363  858 2118  292 2377
  129 2761]"
6,959641.9382499999,-16704.14752,"[ 100  -40  100  -98   67  100  100 -100 -100   87  -66  100   28  100
   79  100   89   69  100  100 -100  -34  100  100  -59  -53   57  -14
  100   80]","[ 175 1380  252 1635  727   86    5  891  200  241  313   43    0 1718
    0 1756  408 1128   27 1243 1452  915   74  463  958 2218  392 2477
   77 2661]"
7,942937.7907299999,-15287.10185999982,"[ -17  100  100  100  -15 -100 -100    0  -98  100   27  100  -28 -100
  100  -32 -100    1 -100  -86  -71  -33    0  100  100  100  100  -92
  100    0]","[ 275 1340  352 1537  794  186  105  791  100  328  247  143   28 1818
   79 1856  497 1197  127 1343 1352  881  174  563  899 2165  449 2463
  177 2741]"
8,927650.6888700001,15299.28088999982,"[ 100    6  -83   42   12   42   56   98   -2  -21  -52  100    0 -100
  -42   59  -86 -100  -27  100   23 -100  100  100  100 -100 -100  100
 -100 -100]","[ 258 1440  452 1637  779   86    5  791    2  428  274  243    0 1718
  179 1824  397 1198   27 1257 1281  848  174  663  999 2265  549 2371
  277 2741]"
9,942949.9697599999,-17962.410599999945,"[-100 -100    0   94    0    0  -13    0    0    0    0    0    1    0
    0 -100 -100 -100    0  100  100   -6 -100    0    0  100  100    0
    0    0]","[ 358 1446  369 1679  791  128   61  889    0  407  222  343    0 1618
  137 1883  311 1098    0 1357 1304  748  274  763 1099 2165  449 2471
  177 2641]"
