,account_value,reward,actions,n_shares
0,1051618.4942900022,-19010.739929999923,"[-56 -89  -5  26 -91 -39 -52  20 -85 -80 -41  53  14  47  62 -59 -72 -38
 -59  24  70  -4 -60   8  28  46  69 -37 -17   0]","[1299  913  274    0 1464 1515 1113    4  899  725 1515   71   45  493
  372   83  340  347  666  386  541  140  553  148 1599  897  524  130
  151  342]"
1,1032607.7543600022,1356.7317099999636,"[ 28 -39  26 -10  33 -25 -39 -24  38  31   8 -32 -59 -87  38 -24 -59 -86
  65  49  84 -83  48 -56 -56 -87 -19  73  75 -24]","[1243  824  269   26 1373 1476 1061   24  814  645 1474  124   59  540
  434   24  268  309  607  410  611  136  493  156 1627  943  593   93
  134  342]"
2,1033964.4860700022,-3981.3920500001404,"[ 92  13 -73 -16 -53  24  93  18 -78  43 -42  41   0 -18 -56   0 -61  69
 -62 -71  38 -53 -79 -88 -70 -32 -63 -65  29 -71]","[1271  785  295   16 1406 1451 1022    0  852  676 1482   92    0  453
  472    0  209  223  672  459  695   53  541  100 1571  856  574  166
  209  318]"
3,1029983.094020002,8038.83461000002,"[  6  88  39   8   1  10   0 -18 -73   7 -94  99   0 -26   0   0  24 -78
 -95 -96  70   0 -68  22  53 -77 -74 -29 -47  -7]","[1363  798  222    0 1353 1475 1115   18  774  719 1440  133    0  435
  416    0  148  292  610  388  733    0  462   12 1501  824  511  101
  238  247]"
4,1038021.9286300021,4530.225350000081,"[ 74 -86  38  44  29   4  52   0 -70 -46 -64  12   0  44  95  74 -42 -57
  34  50 -18  57  64 -34 -86  15  60  20  79  16]","[1369  886  261    8 1354 1485 1115    0  701  726 1346  232    0  409
  416    0  172  214  515  292  803    0  394   34 1554  747  437   72
  191  240]"
5,1042552.1539800022,-18965.320319999824,"[ 30 -97  47 -48 -81 -36  71   4 -50  39  66  40   0 -84 -81  22 -34 -66
 -21 -87   8  42 -35   0  44  40 -12  16 -62  46]","[1443  800  299   52 1383 1489 1167    0  631  680 1282  244    0  453
  511   74  130  157  549  342  785   57  458    0 1468  762  497   92
  270  256]"
6,1023586.8336600023,11043.037139999797,"[-16 -51  63  26  85 -96 -10  28 -48  33  43 -78   0 -53  91 -84  40  95
  66  93 -95  30  91  77   0 -73  -2  83 -90  79]","[1473  703  346    4 1302 1453 1238    4  581  719 1348  284    0  369
  430   96   96   91  528  255  793   99  423    0 1512  802  485  108
  208  302]"
7,1034629.8708000021,-472.6705100000836,"[-35  13 -54 -30  36 -91   8 -32 -14  41 -65 -25   0  62  -8  82 -83 -36
 -88  73  96  82  88 -31  83 -27 -54 -10  61 -26]","[1457  652  409   30 1387 1357 1228   32  533  752 1391  206    0  316
  521   12  136  186  594  348  698  129  514   77 1512  729  483  191
  118  381]"
8,1034157.200290002,9662.358460000134,"[ 64 -58  44  99 -13 -60 -85   0 -81 -30 -33  65   0 -71 -28 -89 -53  91
 -34 -90  71 -88  57 -46  17  20 -23 -89 -71  78]","[1422  665  355    0 1423 1266 1236    0  519  793 1326  181    0  378
  513   94   53  150  506  421  794  211  602   46 1595  702  429  181
  179  355]"
9,1043819.5587500022,-6757.393179999897,"[-77 -30  54   5  82 -35 -21  92 -53  76 -43  -8   0 -83 -77  82   0  96
 -43   0  96 -58 -43   0 -38 -45 -38 -39 -60  70]","[1486  607  399   99 1410 1206 1151    0  438  763 1293  246    0  307
  485    5    0  241  472  331  865  123  659    0 1612  722  406   92
  108  433]"
10,1037062.1655700023,3129.6378599999007,"[-65  86 -63 -78  -9  95  17  31 -25   5  97  34   0  37 -18 -36   0  85
  11 -45 -13 -20 -93   0  21  51 -24 -53  40  58]","[1409  577  453  104 1492 1171 1130   92  385  839 1250  238    0  224
  408   87    0  337  429  331  961   65  616    0 1574  677  368   53
   48  503]"
11,1040191.8034300022,1886.1037600003183,"[-96  58 -29 -26  85 -86  98 -69  75 -48   1 -26   0 -73  83 -51   0  29
  34  71  64  95  74   0 -74  99 -51  44  89 -44]","[1344  663  390   26 1483 1266 1147  123  360  844 1347  272    0  261
  390   51    0  422  440  286  948   45  523    0 1595  728  344    0
   88  561]"
12,1042077.9071900025,1081.7551799998619,"[ 58  84  77   0  -3 -71 -93 -54  27 -14  16  58  43  48  95  44  56  53
  59  -6  77 -18 -48  26  88   7 -28 -34 -74 -19]","[1248  721  361    0 1568 1180 1245   54  435  796 1348  246    0  188
  473    0    0  451  474  357 1012  140  597    0 1521  827  293   44
  177  517]"
