,account_value,reward,actions,n_shares
0,1434986.8902700003,2828.3159699996468,"[   0  -83    0  -33   -9    0  -25    0 -100    0    0    0    0 -100
    0    2    0    0   94    0 -100    0    0    0    0  100 -100  100
    0  100]","[4372  229    0 1638 4103    0  499 1697  716 1425 5392 1888  151 2266
    0    1    0    0    0    0 7415    0    0    0 4244    0 1440    0
    0 3471]"
1,1437815.20624,1964.8608500000555,"[  93 -100    1   -4  -69    0  -25   35   83  -40  -10  -80 -100   35
    0   57   57    0  -67   44    0  100    0    0  -97  -95 -100  100
  100   98]","[4372  146    0 1605 4094    0  474 1697  616 1425 5392 1888  151 2166
    0    3    0    0   94    0 7315    0    0    0 4244  100 1340  100
    0 3571]"
2,1439780.06709,-3379.7826699998695,"[ 100  -46    0  100 -100    0  -33   -9  -46    3    0  -97  100    0
    2    0  -57    0  100  -44  -99    0  100  100  -44  100    0  100
 -100  -15]","[4465   46    1 1601 4025    0  449 1732  699 1385 5382 1808   51 2201
    0   60   57    0   27   44 7315  100    0    0 4147    5 1240  200
  100 3669]"
3,1436400.2844200002,12082.022690000013,"[  94    2   -1    0  -43    0 -100  100  -77  -89    0    0  -47  -71
   -2    0    0    0   99   94  -44 -100  100 -100  100   78 -100    0
    0    0]","[4565    0    1 1701 3925    0  416 1723  653 1388 5382 1711  151 2201
    2   60    0    0  127    0 7216  100  100  100 4103  105 1240  300
    0 3654]"
4,1448482.3071100002,6004.40895000007,"[ 100    1    0  -47    0    0    0   64 -100    0  100   77  -51  100
    0  -60    0    0   62  -90  100    0   83  100    0 -100 -100 -100
  100    7]","[4659    2    0 1701 3882    0  316 1823  576 1299 5382 1711  104 2130
    0   60    0    0  226   94 7172    0  200    0 4203  183 1140  300
    0 3654]"
5,1454486.7160600002,7022.6443500001915,"[ -69   -3    0    0    0    0 -100    0    0  -48  -11  -42  100   18
    0    1    0    0  100  100    0    0    0  -83    0  100  -41 -100
    0  -98]","[4759    3    0 1654 3882    0  316 1887  476 1299 5482 1788   53 2230
    0    0    0    0  288    4 7272    0  283  100 4203   83 1040  200
  100 3661]"
6,1461509.3604100004,721.8712199998554,"[   0    0  100  100 -100  100 -100    0   31  -28  100  -68  -79    0
    0    0    0    0  -59    0    0    0    0    0    0    0  -61    0
  100 -100]","[4690    0    0 1654 3882    0  216 1887  476 1251 5471 1746  153 2248
    0    1    0    0  388  104 7272    0  283   17 4203  183  999  100
  100 3563]"
7,1462231.2316300003,2955.079330000095,"[   1    0   65  -19   33  -93    0  100  -59    0   97  100  -20  -50
    2    0    0    0  100 -100  -19  100   60   31   25 -100  -23  100
  -84    0]","[4690    0  100 1754 3782  100  116 1887  507 1223 5571 1678   74 2248
    0    1    0    0  329  104 7272    0  283   17 4203  183  938  100
  200 3463]"
8,1465186.3109600004,14574.236919999821,"[ -68    0 -100    0  -12    0  -94  100  100  -33    0   43  -13  100
   -2   -1    0    0    0   -4 -100  100  100    0  100  -83 -100  -65
    0  -21]","[4691    0  165 1735 3815    7  116 1987  448 1223 5668 1778   54 2198
    2    1    0    0  429    4 7253  100  343   48 4228   83  915  200
  116 3463]"
9,1479760.5478800002,4199.392659999896,"[ 100  100  -65  100  -73   -7  100  100    0  -94  100  -29    0 -100
    0    0    0    0   17    0  -70  100    0  -24  100  100 -100  100
    1 -100]","[4623    0   65 1735 3803    7   22 2087  548 1190 5668 1821   41 2298
    0    0    0    0  429    0 7153  200  443   48 4328    0  815  135
  116 3442]"
10,1483959.94054,-19227.32834999985,"[ -88   71  100   97  -52    0   35   -2 -100 -100    9   75  100  100
  100    5    0    0 -100   85 -100   -9   31   22  -50   20 -100   50
   58  -74]","[4723  100    0 1835 3730    0  122 2187  548 1096 5768 1792   41 2198
    0    0    0    0  446    0 7083  300  443   24 4428  100  715  235
  117 3342]"
11,1464732.6121900002,5437.522660000017,"[   1  -76    0    0    0    0  100 -100 -100  100  100  -71  100 -100
 -100    0    0    0  100   71 -100  100  -45    1  -54   95 -100    0
  100  100]","[4635  171  100 1932 3678    0  157 2185  448  996 5777 1867  141 2298
  100    5    0    0  346   85 6983  291  474   46 4378  120  615  285
  175 3268]"
