,account_value,reward,actions,n_shares
10,1038417.6348499997,-7296.5888200002955,"[ 93 -44  -8 -79   2 -49 -88  42   0 -77  49  51 -87 -14  71 -15 -20  87
 -73 -74  84  29  87  25   0  60 -68  29 -11 -98]","[ 193  164  133  141  224  319  419  902  178  130  386  288  713  562
  633   72  439    0 1088  124  512  136  941  666    0  511  353  214
  144   99]"
11,1031121.0460299994,2159.9036799999885,"[ 12  88 -86  86 -67  93  15   7  91  98 -36 -41  48 -43 -85 -34  59  41
  49 -50  24 -82  24 -68  42  89  11 -95 -65  -1]","[ 286  120  125   62  226  270  331  944  178   53  435  339  626  548
  704   57  419   87 1015   50  596  165 1028  691    0  571  285  243
  133    1]"
12,1033280.9497099994,2551.200210000039,"[-33  53 -26 -43  93  68   0 -69  86 -37 -97 -48 -79 -61 -59  16  91 -52
  80   0  18 -49  65  81  -7 -33 -37 -15  23  73]","[ 298  208   39  148  159  363  346  951  269  151  399  298  674  505
  619   23  478  128 1064    0  620   83 1052  623   42  660  296  148
   68    0]"
13,1035832.1499199994,2219.5208800002,"[ 44 -12  31  23  46  93 -51  47  66  38 -73  72  72  89 -83  63 -46 -58
  25  99 -16 -22  56 -73 -35 -72  71  72 -14  63]","[ 265  261   13  105  252  431  346  882  355  114  302  250  595  444
  560   39  569   76 1144    0  638   34 1117  704   35  627  259  133
   91   73]"
14,1038051.6707999996,-1561.9054599999217,"[ 77 -55  26 -87  -6  12  67 -42  32 -35  33 -31 -65   0 -93 -20  90 -18
  35  36  17  42  72  -7   0 -10 -55 -81 -17  15]","[ 309  249   44  128  298  524  295  929  421  152  229  322  667  533
  477  102  523   18 1169   99  622   12 1173  631    0  555  330  205
   77  136]"
15,1036489.7653399997,2620.040210000123,"[ 51  35 -38  66 -33  44  33  24  96 -20 -61  27 -86 -39  33  70 -62  83
  78 -11 -28 -54  43 -60   0 -15 -59  62 -34  31]","[ 386  194   70   41  292  536  362  887  453  117  262  291  602  533
  384   82  613    0 1204  135  639   54 1245  624    0  545  275  124
   60  151]"
16,1039109.8055499998,-3991.622569999774,"[ 26  76  84   4 -13 -93 -92 -61  69  42  57  92 -35  85  42  88  72  91
 -58  -1  23   0   9 -63  74  43 -13  75  74 -53]","[ 437  229   32  107  259  580  395  911  549   97  201  318  516  494
  417  152  551   83 1282  124  611    0 1288  564    0  530  216  186
   26  182]"
17,1035118.18298,-3071.410809999332,"[-69  46 -16   3  23 -47 -25 -77  18 -74  98  77 -48   7  43  66 -54  47
 -58 -72 -10   0 -46 -71 -16  12 -73 -57 -10 -75]","[ 463  305  116  111  246  487  303  850  618  139  258  410  481  579
  459  240  623  174 1224  123  634    0 1297  501   74  573  203  261
  100  129]"
18,1032046.7721700007,5207.70652000024,"[-29 -47 -46  72  68  19 -29  60  40  55  -6  58 -82   3 -16  43  11  90
 -16 -51  54  95 -96  28  21 -20  89  13  19  59]","[ 394  351  100  114  269  440  278  773  636   65  356  487  433  586
  502  306  569  221 1166   51  624    0 1251  430   58  585  130  204
   90   54]"
19,1037254.478690001,1471.9646799997427,"[ -7 -19 -54  74 -35   0  95 -64  51  89  17 -14 -79 -31  67  14  48 -72
  31   6   5 -81  88  86  69  21 -90  68  27  17]","[ 365  304   54  186  337  459  249  833  676  120  350  545  351  589
  486  349  580  311 1150    0  678   95 1155  458   79  565  219  217
  109  113]"
20,1038726.4433700007,5777.681589999935,"[  4 -64  31   0 -57 -33  44 -95  60  50 -79  38  -5  49 -69  88 -46 -36
 -12  48 -80 -14 -11 -41  68 -34 -49 -93  75 -33]","[ 358  285    0  260  302  459  344  769  727  209  367  531  272  558
  553  363  628  239 1181    6  683   14 1243  544  148  586  129  285
  136  130]"
21,1044504.1249600006,-1879.679620000068,"[-80  54  53 -68  67  51  23  19 -83   9 -30 -16   1  77 -12 -21 -19 -70
 -25 -54   2  31  -4  86 -47  59  -9  -5 -10 -37]","[ 362  221   31  260  245  426  388  674  787  259  288  569  267  607
  484  451  582  203 1169   54  603    0 1232  503  216  552   80  192
  211   97]"
22,1042624.4453400006,2462.8013700003503,"[-82 -37 -43  -3  44 -72 -76  -2 -82  15 -41 -44   0 -76  12 -66  23  37
 -47  97 -58 -31  72 -85  71 -90 -40  64  75  49]","[ 282  275   84  192  312  477  411  693  704  268  258  553  268  684
  472  430  563  133 1144    0  605   31 1228  589  169  611   71  187
  201   60]"
23,1045087.2467100009,-3982.5496200000634,"[ -2  19 -11  85 -40  28 -77 -82  31  44  49  -6  36 -24   9  -5 -50  53
 -85 -48  83  51 -55 -61 -84  25  92 -77  28 -85]","[ 200  238   41  189  356  405  335  691  622  283  217  509  268  608
  484  364  586  170 1097   97  547    0 1300  504  240  521   31  251
  276  109]"
24,1041104.6970900008,-1064.168760000146,"[-92  50   2  54 -20 -16 -62  -2   2  59  39   4 -70  -7   3  12  76  65
 -52  81 -60 -44 -18  27 -54  -1  83  72 -14 -24]","[ 198  257   30  274  316  433  258  609  653  327  266  503  304  584
  493  359  536  223 1012   49  630   51 1245  443  156  546  123  174
  304   24]"
25,1040040.5283300007,4356.789980000001,"[-52  31  89 -62  10  92   9 -27 -34 -65  22  74  20 -63 -29  30 -30 -65
 -90 -99 -93  -7 -15 -17 -35   0 -84 -47 -10   0]","[ 106  307   32  328  296  417  196  607  655  386  305  507  234  577
  496  371  612  288  960  130  570    7 1227  470  102  545  206  246
  290    0]"
26,1044397.3183100007,12094.020359999733,"[ 78  25 -48  96 -49  17  99  75  14 -69  45 -63 -27  23  18  86  27  44
 -62  45 -48   0  -5  31 -18 -57  88 -67 -39   0]","[  54  338  121  266  306  509  205  580  621  321  327  581  254  514
  467  401  582  223  870   31  477    0 1212  453   67  545  122  199
  280    0]"
27,1056491.3386700004,929.682960000122,"[-19 -76 -73 -78   9 -46  78 -33  20 -12  58 -39   1 -40  18  46   1  95
 -69  75 -11  95  18  11 -49  34  13 -38 -62  53]","[ 132  363   73  362  257  526  304  655  635  252  372  518  227  537
  485  487  609  267  808   76  429    0 1207  484   49  488  210  132
  241    0]"
28,1057421.0216300006,2485.7983999999706,"[ 56 -90  70  61 -66 -78 -98  59 -15 -69  77 -46   7 -72  78   0 -55  51
  88 -23   2   0 -63 -76  23  12 -13  55 -29 -32]","[ 113  287    0  284  266  480  382  622  655  240  430  479  228  497
  503  533  610  362  739  151  418   95 1225  495    0  522  223   94
  179   53]"
29,1059906.8200300005,1936.0137899999972,"[-60  76  11  45  35  53  94 -93 -78 -92 -34 -61 -96  92 -70 -80  71 -55
  -9 -91 -37  92  35  57  -5 -99 -97 -70  15  84]","[ 169  197   70  345  200  402  284  681  640  171  507  433  235  425
  581  533  555  413  827  128  420   95 1162  419   23  534  210  149
  150   21]"
30,1061842.8338200005,1922.8384800003842,"[ 12  52 -22 -83  13  83  63  72 -22 -57  28  56  11  71   6 -50 -51 -82
  57   1 -97 -81  73  31 -18  69   4  90  -1 -28]","[ 109  273   81  390  235  455  378  588  562   79  473  372  139  517
  511  453  626  358  818   37  383  187 1197  476   18  435  113   79
  165  105]"
31,1063765.672300001,-3183.4310000000987,"[ 65  -8  12 -56 -92 -38 -70  79 -95  17  78 -96  37  47 -74 -44  -6  51
 -96   2 -97 -60  55  -3   1 -86 -57  80   6 -20]","[ 121  325   59  307  248  538  441  660  540   22  501  428  150  588
  517  403  575  276  875   38  286  106 1270  507    0  504  117  169
  164   77]"
32,1060582.2413000008,5527.82788999984,"[-52  88 -14  27  17  59 -52  53 -28  92 -12  82  14 -15 -17  26  20  58
 -41 -40 -31 -46 -49 -98  -1  37 -39  -7 -61  92]","[ 186  317   71  251  156  500  371  739  445   39  579  332  187  635
  443  359  569  327  779   40  189   46 1325  504    1  418   60  249
  170   57]"
33,1066110.0691900006,1852.1393700002227,"[-97 -73 -35  61  52 -75 -65  23 -12 -61  39  -3  44 -43  95  59 -22   7
  86   0  16   0  93  82   0  47 -21  53 -44 -11]","[ 134  405   57  278  173  559  319  792  417  131  567  414  201  620
  426  385  589  385  738    0  158    0 1276  406    0  455   21  242
  109  149]"
34,1067962.2085600009,-2449.3244000000414,"[ 49 -13 -22  63 -51 -54  75  29 -10  75  11  96 -60 -34 -36 -85 -21  15
 -22   0   4   0 -60  48  40 -28   0 -49  66 -77]","[  37  332   22  339  225  484  254  815  405   70  606  411  245  577
  521  444  567  392  824    0  174    0 1369  488    0  502    0  295
   65  138]"
35,1065512.8841600008,2045.3231799995992,"[-15 -13   0 -72 -31   3  -4  -9   0 -21  95  22 -96  47 -82 -28 -30 -62
  34   0  26  80 -84 -84  56 -31   0  -5   7  19]","[  86  319    0  402  174  430  329  844  395  145  617  507  185  543
  485  359  546  407  802    0  178    0 1309  536   40  474    0  246
  131   61]"
36,1067558.2073400004,5892.1237199997995,"[ 72 -94  33  43  70  25  65 -34  42   1   2  86  76  56 -83  -6  59   4
  48   0 -79 -60 -25  20 -78  31  96 -92  15 -17]","[  71  306    0  330  143  433  325  835  395  124  712  529   89  590
  403  331  516  345  836    0  204   80 1225  452   96  443    0  241
  138   80]"
37,1073450.3310600002,3637.095010000048,"[ 54 -11  38  38  60 -63  48 -13 -80 -36 -98 -42  26  12 -45  37  35 -59
 -30   0 -34  23 -76  -1 -18   9  69  40 -60 -23]","[ 143  212   33  373  213  458  390  801  437  125  714  615  165  646
  320  325  575  349  884    0  125   20 1200  472   18  474   96  149
  153   63]"
38,1077087.4260700003,-4694.299349999987,"[-98  53  -8  85  83 -35 -16  11 -32 -18  96  60 -46  77 -79 -22 -62 -84
 -31   0  86 -43 -62  20  71 -65 -32  39  60  -8]","[ 197  201   71  411  273  395  438  788  357   89  616  573  191  658
  275  362  610  290  854    0   91   43 1124  471    0  483  165  189
   93   40]"
39,1072393.1267200003,-11832.286269999808,"[ 13 -81  35  97  28 -14 -65 -41 -47 -71  49 -19 -49 -87 -63 -71 -74  97
 -26  35 -31  89 -26  39  35 -90  66 -71 -14  24]","[  99  254   63  496  356  360  422  799  325   71  712  633  145  735
  196  340  548  206  823    0  177    0 1062  491   71  418  133  228
  153   32]"
40,1060560.8404500005,3330.187050000066,"[-50  87 -64  56  48 -28  37  -8  40   0  21 -18 -49  94 -28 -13  25 -73
  22  47  67  79  39  38  27 -41 -86  22 -23 -48]","[ 112  173   98  593  384  346  357  758  278    0  761  614   96  648
  133  269  474  303  797   35  146   89 1036  530  106  328  199  157
  139   56]"
41,1063891.0275000005,-2905.057809999911,"[-15  -3  47  86 -38 -20 -90  17  95   0  29 -86  99 -97 -54 -67 -92  80
  74 -82 -43 -83 -25 -37 -47  92 -84  10  56  36]","[  62  260   34  649  432  318  394  750  318    0  782  596   47  742
  105  256  499  230  819   82  213  168 1075  568  133  287  113  179
  116    8]"
42,1060985.9696900006,7954.5549000003375,"[ 80 -90 -41 -81 -80 -67 -72  64 -93  33 -76   3  78  95 -51  12  -1 -53
 -80   0  35  76 -11  28  77 -46 -29 -70 -81  10]","[  47  257   81  735  394  298  304  767  413    0  811  510  146  645
   51  189  407  310  893    0  170   85 1050  531   86  379   29  189
  172   44]"
43,1068940.524590001,4880.440650000004,"[  5  31  18  35 -90 -27  87  99  31 -20  24   7 -90 -26  23   0  74  51
  10  28  34 -28 -74 -95  95 -59   0 -16  30 -54]","[ 127  167   40  654  314  231  232  831  320   33  735  513  224  740
    0  201  406  257  813    0  205  161 1039  559  163  333    0  119
   91   54]"
44,1073820.965240001,137.10715999966487,"[-95  12  13 -52  59  88 -59  42 -94  29  93 -31  20 -68 -14 -24 -81  98
 -93   9 -79  95  -4 -28 -84  65  44  38  64   0]","[132 198  58 689 224 204 319 930 351  13 759 520 134 714  23 201 480 308
 823  28 239 133 965 464 258 274   0 103 121   0]"
45,1073958.0724000006,-5452.284100000048,"[ 72  10 -65 -62 -71 -16 -61  90 -49 -42 -92 -21 -45 -82  51  96  36 -29
 -17 -37 -92  12 -15  92  -1  46  -4 -30 -95  34]","[ 37 210  71 637 283 292 260 972 257  42 852 489 154 646   9 177 399 406
 730  37 160 228 961 436 174 339  44 141 185   0]"
46,1068505.7883000006,2527.832240000367,"[-51   4  15 -22  50  96 -62  -1  32   0 -72  21 -37 -50 -20  10  91  54
  -5  25 -27 -85 -46  91  -7  40  95  93  37  31]","[ 109  220    6  575  212  276  199 1062  208    0  760  468  109  564
   60  273  435  377  713    0   68  240  946  528  173  385   40  111
   90   34]"
47,1071033.620540001,3473.870120000094,"[ 85  58 -21  90  89  75 -70  53 -57  38  48 -51  72 -20  -3  80  -4  35
  18 -25   0 -35  69   9  83   1 -50 -14 -46  -5]","[  58  224   21  553  262  372  137 1061  240    0  688  489   72  514
   40  283  526  431  708   25   41  155  900  619  166  425  135  204
  127   65]"
48,1074507.490660001,-2374.0246500000358,"[-53  96   0 -80 -59  16  39 -29 -97   0  22 -16   2 -73  29  84  74  13
  41   4 -41  -4  55 -48  51  -7  30  48   3 -60]","[ 143  282    0  643  351  447   67 1114  183   38  736  438  144  494
   37  363  522  466  726    0   41  120  969  628  249  426   85  190
   81   60]"
49,1072133.466010001,2671.378120000474,"[-90  70  42 -95  84  18  56 -29  32  59  29 -81 -41 -55 -66 -58 -81  72
  73  91  91 -92  63 -86  85  16 -33  17  12  41]","[  90  378    0  563  292  463  106 1085   86   38  758  422  146  421
   66  447  596  479  767    4    0  116 1024  580  300  419  115  238
   84    0]"
50,1074804.8441300015,-1993.4819700003136,"[  0 -78 -42 -56 -29 -74   7  64  98 -33 -72  42  71  73  27  45 -35 -11
  80 -48 -91  61 -65  73  86  55  52  51  96 -41]","[   0  448   42  468  376  481  162 1056  118   97  787  341  105  366
    0  389  515  551  840   95   91   24 1087  494  385  435   82  255
   96   41]"
51,1072811.3621600012,-305.4419100000523,"[  0 -56  22 -96  87 -16  91  83  39  22  28   7 -15 -37 -27  31  64 -56
 -26  89   0  53 -87  85  14 -80  55  53 -84   0]","[   0  370    0  412  347  407  169 1120  216   64  715  383  176  439
   27  434  480  540  920   47    0   85 1022  567  471  490  134  306
  192    0]"
52,1072505.9202500011,2922.740719999885,"[  0 -91  67  78 -21  40 -53  34  55  32  75  48   0 -14   0  41 -84  53
   4  -4  78 -49  36  45 -75  25 -38  94  -1  86]","[   0  314   22  316  434  391  260 1203  255   86  743  390  161  402
    0  465  544  484  894  136    0  138  935  652  485  410  189  359
  108    0]"
53,1075428.660970001,4601.666110000107,"[  0  -7  32  57   1  78  37  85  12  65  80   0  84  93   0  87  65  44
  39 -64   7  77  64  62  82  29  -5  49 -86 -64]","[   0  223   89  394  413  431  207 1237  310  118  818  438  161  388
    0  506  460  537  898  132   78   89  971  697  410  435  151  453
  107   86]"
54,1080030.3270800011,2960.564900000114,"[ 41 -87  73  46 -61 -62   0  98  43  -5  -1 -34 -28 -79   0  -1  38  53
 -90  77 -58  71  64 -50  55 -41  30 -81 -21  94]","[   0  216  121  451  414  509  244 1322  322  183  898  438  245  481
    0  593  525  581  937   68   85  166 1035  759  492  464  146  502
   21   22]"
55,1082990.8919800012,2090.2964999999385,"[-41  76  40  76 -82  51 -60 -82   5 -57 -17  81 -61  58  15  81 -86  86
  32  37 -27 -92  12 -98  39  76  59  46  29  89]","[  41  129  194  497  353  447  244 1420  365  178  897  404  217  402
    0  592  563  634  847  145   27  237 1099  709  547  423  176  421
    0  116]"
56,1085081.1884800012,8341.0343599997,"[  8  97 -54 -85  -6  23  13 -99  88 -23  66  60 -90  81 -15  69  85 -45
   7  84   0 -88 -89 -69  65 -63 -90  61  88  75]","[   0  205  234  573  271  498  184 1338  370  121  880  485  156  460
   15  673  477  720  879  182    0  145 1111  611  586  499  235  467
   29  205]"
57,1093422.2228400009,939.1268600001931,"[ -8 -91 -52 -54 -14 -21  88  91  -8  32  24 -71  76 -36   0 -99  43 -45
  35  39   0  26 -97 -92  -5  99 -96  44 -24 -74]","[   8  302  180  488  265  521  197 1239  458   98  946  545   66  541
    0  742  562  675  886  266    0   57 1022  542  651  436  145  528
  117  280]"
58,1094361.349700001,-2320.6761499999557,"[  0  45  45  70 -50  26 -54  74 -78   3 -54  69  -5 -91   0   6 -76 -64
  31 -65  44 -83  -4   0  14 -96   0  21  78  -7]","[   0  211  128  434  251  500  285 1330  450  130  970  474  142  505
    0  643  605  630  921  305    0   83  925  450  646  535   49  572
   93  206]"
59,1092040.673550001,-15958.759600000223,"[ 97 -31 -81 -69 -75  17 -84 -43 -87  80 -46  93  69 -51   0   4   8 -78
 -91 -62  76  50 -41  46  19  20 -23  84 -13  76]","[   0  256  173  504  201  526  231 1404  372  133  916  543  137  414
    0  649  529  566  952  240   44    0  921  450  660  439   49  593
  171  199]"
60,1076081.913950001,14543.786410000408,"[ 44 -55  72 -77 -12   3  59  17 -23 -81 -55  41  42  54  55  40  -3 -19
  32  10  69  99   8  61  16 -96 -26 -14  28  72]","[  97  225   92  435  126  543  147 1361  285  213  870  636  206  363
    0  653  537  488  861  178  120   50  880  496  679  459   26  677
  158  275]"
61,1090625.7003600013,-1580.1652199998498,"[-46  97  40 -78  78  39 -71 -71  84 -34  77  -8  30 -16 -37 -92  17  82
 -71 -92 -48  -1  30 -52 -18 -88   0  50  91  77]","[ 141  170  164  358  114  546  206 1378  262  132  815  677  248  417
   55  693  534  469  893  188  189  149  888  557  695  363    0  663
  186  347]"
62,1089045.5351400014,-7561.39795999974,"[-20  58  94   3 -22 -81  87  36 -91 -44  -2  40 -83 -24 -18 -75 -85  78
  56 -77 -95  21 -51  16 -80  42   0  -9   5  68]","[  95  267  204  280  192  585  135 1307  346   98  892  669  278  401
   18  601  551  551  822   96  141  148  918  505  677  275    0  713
  277  424]"
63,1081484.1371800017,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[  75  325  298  283  170  504  222 1343  255   54  890  709  195  377
    0  526  466  629  878   19   46  169  867  521  597  317    0  704
  282  492]"
