,account_value,reward,actions,n_shares
0,1439633.4370800045,-7895.3691500003915,"[   0    2    0    0  -52   91    0  -39  100    0   -3  100    0  -59
  -51  100  -65  -17  100    0    0  100    0 -100 -100 -100    0    0
  100 -100]","[   0    0 1433  985  475  374 2333   39    0 2604 2035  223 1185   59
 2768   75  732   29  825    0    0  140  400  984 6055 2319    0 2242
 2986 2106]"
1,1431738.067930004,9078.111570000416,"[   0   -2   74    0    0    0 -100  100 -100  100  100    1  -37  100
 -100  -66 -100  -12  100    0   98  100  100  -35  -96  -33    0 -100
 -100  -27]","[   0    2 1433  985  423  465 2333    0  100 2604 2032  323 1185    0
 2717  175  667   12  925    0    0  240  400  884 5955 2219    0 2242
 3086 2006]"
2,1440816.1795000045,-8394.852150000166,"[  30   22 -100   49  -36  -36   66 -100    0   12 -100  100  -62  -54
 -100  -54   24  100 -100    0  100  -41   88 -100   -5  -88   43  100
 -100  -31]","[   0    0 1507  985  423  465 2233  100    0 2704 2132  324 1148  100
 2617  109  567    0 1025    0   98  340  500  849 5859 2186    0 2142
 2986 1979]"
3,1432421.3273500043,19385.367710000137,"[ 100  -22   66    0  -66  100  100    2    0    0    0 -100  100  100
   -1  -55    0 -100  100    0  100  -77    0  100 -100    0    0    0
   -6  100]","[  30   22 1407 1034  387  429 2299    0    0 2716 2032  424 1086   46
 2517   55  591  100  925    0  198  299  588  749 5854 2098   43 2242
 2886 1948]"
4,1451806.6950600045,922.4453099996317,"[  59    0  -21  100  -96  -52   44   -2    0 -100  100  -83  -42 -100
  -98   81    7    0  -37    0  100   10  -19  100 -100  -80  -43  -74
 -100  -90]","[ 130    0 1473 1034  321  529 2399    2    0 2716 2032  324 1186  146
 2516    0  591    0 1025    0  298  222  588  849 5754 2098   43 2242
 2880 2048]"
5,1452729.140370004,6487.15642000013,"[ -27    0   48  -26 -100 -100 -100    0  100  100 -100  100   18   32
 -100  -81  100   16  100  100  100 -100   56 -100  100   19  100 -100
  -49 -100]","[ 189    0 1452 1134  225  477 2443    0    0 2616 2132  241 1144   46
 2418   81  598    0  988    0  398  232  569  949 5654 2018    0 2168
 2780 1958]"
6,1459216.2967900042,9337.997020000359,"[   1    0 -100    0 -100   61    0    0 -100    0    0 -100    0    0
    0    0  100    0  100  -25 -100    0 -100    0    0  100  100 -100
  100  100]","[ 162    0 1500 1108  125  377 2343    0  100 2716 2032  341 1162   78
 2318    0  698   16 1088  100  498  132  625  849 5754 2037  100 2068
 2731 1858]"
7,1468554.2938100046,9586.683919999516,"[-100    0   83 -100  -25   48   82    0    0 -100  -56  100  -53  100
  -10  100  100  -16  100  -66 -100  100 -100    4 -100  100 -100   -9
  -92    0]","[ 163    0 1400 1108   25  438 2343    0    0 2716 2032  241 1162   78
 2318    0  798   16 1188   75  398  132  525  849 5754 2137  200 1968
 2831 1958]"
8,1478140.9777300041,9285.921800000127,"[ -18  100 -100  -37    0  -51   -1    0  100 -100  100   87  -35  100
   -9  100  -70    0  -75    4 -100   22  -36   28  100  -92  -90  100
  100  100]","[  63    0 1483 1008    0  486 2425    0    0 2616 1976  341 1109  178
 2308  100  898    0 1288    9  298  232  425  853 5654 2237  100 1959
 2739 1958]"
9,1487426.8995300042,15045.315339999972,"[ -45   69 -100  100    0  -99 -100  100  -45  -33   90    0  100  -97
  100    0  100    0   55  -13  -28   -2  -41 -100    0    5  -10  100
  100    0]","[  45  100 1383  971    0  435 2424    0  100 2516 2076  428 1074  278
 2299  200  828    0 1213   13  198  254  389  881 5754 2145   10 2059
 2839 2058]"
10,1502472.2148700042,5698.933500000276,"[   0  -30 -100  100    0 -100    0    0  100  100  -94  100 -100 -100
    1    0    0   11    0  100    0  -60 -100 -100    0  -28    0  100
    0  100]","[   0  169 1283 1071    0  336 2324  100   55 2483 2166  428 1174  181
 2399  200  928    0 1268    0  170  252  348  781 5754 2150    0 2159
 2939 2058]"
11,1508171.1483700045,-13340.414330000058,"[   0 -100  -25 -100    0   44 -100 -100    0    0 -100  -84   86  -81
  100    0 -100  -11  100  -50 -100  -66    3   78  100    0    0 -100
  -33  100]","[   0  139 1183 1171    0  236 2324  100  155 2583 2072  528 1074   81
 2400  200  928   11 1268  100  170  192  248  681 5754 2122    0 2259
 2939 2158]"
12,1494830.7340400044,-5471.123690000037,"[   0  -39 -100    1    0  100  -79    0  -68  -74    4  100  -34    0
  100  100   70    0  100  -50    0  -85   70  -16 -100 -100  100    0
 -100 -100]","[   0   39 1158 1071    0  280 2224    0  155 2583 1972  444 1160    0
 2500  200  828    0 1368   50   70  126  251  759 5854 2122    0 2159
 2906 2258]"
13,1489359.6103500044,-5134.858309999807,"[   0    1 -100    0    0   67  100  100  -83    0    0    0 -100    0
  100  100    0    0  -10    0  100    0 -100  100  -25  100 -100  100
 -100    0]","[   0    0 1058 1072    0  380 2145    0   87 2509 1976  544 1126    0
 2600  300  898    0 1468    0   70   41  321  743 5754 2022  100 2159
 2806 2158]"
14,1484224.7520400046,438.10295999981463,"[   0   -1    1    0    0    0 -100    2    0    0 -100  -81    0    0
    0    0  -46    0   64    0  100  -20    0 -100  100  -71  100  100
    0    0]","[   0    1  958 1072    0  447 2245  100    4 2509 1976  544 1026    0
 2700  400  898    0 1458    0  170   41  221  843 5729 2122    0 2259
 2706 2158]"
15,1484662.8550000044,9328.816459999885,"[  42    0   56 -100    0  -65    1  100    7  100  100  -28 -100   23
  100   16 -100   52  100    0  100  -21 -100   -3    0  -70  -62   16
   38 -100]","[   0    0  959 1072    0  447 2145  102    4 2509 1876  463 1026    0
 2700  400  852    0 1522    0  270   21  221  743 5829 2051  100 2359
 2706 2158]"
16,1493991.6714600043,13335.23114999989,"[ 100  100 -100  -26    0 -100  100 -100  100  -92   83 -100  100  -23
  100   68   75  -52   14   56  -91    1    0  -22 -100  100   91   72
 -100 -100]","[  42    0 1015  972    0  382 2146  202   11 2609 1976  435  926   23
 2800  416  752   52 1622    0  370    0  121  740 5829 1981   38 2375
 2744 2058]"
17,1507326.9026100042,1645.9124000000302,"[-100   83 -100  -26    0  100  100  -87 -100    5  100  -11  100    0
  100   20 -100   43  -68  -56  100   -1  100  100 -100   83 -100   -7
 -100 -100]","[ 142  100  915  946    0  282 2246  102  111 2517 2059  335 1026    0
 2900  484  827    0 1636   56  279    1  121  718 5729 2081  129 2447
 2644 1958]"
18,1508972.8150100042,-730.5925000000279,"[ -42 -100  -51   58   80  -12   62  100  -11  -66 -100  -97   24    0
  -60  100 -100  -43   45    0 -100    0  100  -10   28 -100   22  100
  -61  -68]","[  42  183  815  920    0  382 2346   15   11 2522 2159  324 1126    0
 3000  504  727   43 1568    0  379    0  221  818 5629 2164   29 2440
 2544 1858]"
