,account_value,reward,actions,n_shares
0,1592311.2302000024,-15735.71792999981,"[  71  -36    0  -98  -75  -44  -84    9 -100  -62  -97  100    5  -36
   45  -62   29  100   59  -32  100   28  -17  -22   43   34   39  -15
 -100   45]","[1078   36    0  565  626 2537 1618    0  709  100  456    0    0  243
  125  822 2170  941   79 3894 1042  100  169   22 3106  365  980 2297
  430 3009]"
1,1576575.5122700026,-10351.126449999865,"[  35    0  100  100   56   71   93  100   67  -38  100   30   -5 -100
   29  -18  100   11 -100    9   -8   34  100    0  -47   52   69   22
   39   39]","[1149    0    0  467  551 2493 1534    9  609   38  359  100    5  207
  170  760 2199 1041  138 3862 1142  128  152    0 3149  399 1019 2282
  330 3054]"
2,1566224.3858200028,-5007.177020000294,"[   0   11  100 -100 -100 -100 -100 -100  -75   10  100  100  100  100
  -41  100  -33  100   56 -100  -48  -67  100  100 -100   71  100  -58
  -94    2]","[1184    0  100  567  607 2564 1627  109  676    0  459  130    0  107
  199  742 2299 1052   38 3871 1134  162  252    0 3102  451 1088 2304
  369 3093]"
3,1561217.2088000025,-22796.773679999867,"[ -19  100  100   72   38  100 -100   -9  -34  -10  -39 -100  100   49
 -100 -100  100  -60   90   16 -100  -47  100   68 -100  100   75  -40
   32   23]","[1184   11  200  467  507 2464 1527    9  601   10  559  230  100  207
  158  842 2266 1152   94 3771 1086   95  352  100 3002  522 1188 2246
  275 3095]"
4,1538420.4351200026,-4231.744819999905,"[ -31  -30 -100  100    7   52   89   47  100    0 -100 -100  -78  100
  -58   71  -62  100    0   15 -100   15  -22 -100    9  100  -16 -100
 -100 -100]","[1165  111  300  539  545 2564 1427    0  567    0  520  130  200  256
   58  742 2366 1092  184 3787  986   48  452  168 2902  622 1263 2206
  307 3118]"
5,1534188.6903000027,6104.071909999708,"[-100  -28  -75  100  -24   90  100  100  100  100  100  -30 -100  100
    0 -100  100  100  -78  100 -100  -63  100   71 -100  -56 -100   50
  -31  -14]","[1134   81  200  639  552 2616 1516   47  667    0  420   30  122  356
    0  813 2304 1192  184 3802  886   63  430   68 2911  722 1247 2106
  207 3018]"
6,1540292.7622100024,-229.23297999985516,"[ 100  -53  100 -100  -89    0 -100    2    0    3 -100    0  -22 -100
    0  -51 -100  100  100 -100  100    0  100  100  100  100 -100  100
  100  100]","[1034   53  125  739  528 2706 1616  147  767  100  520    0   22  456
    0  713 2404 1292  106 3902  786    0  530  139 2811  666 1147 2156
  176 3004]"
7,1540063.5292300025,-63869.870779999765,"[ 100   67 -100 -100 -100   99 -100  -10 -100   46   48   77  100   67
    0 -100  -43    0  -35   60    1    0   45  100 -100   14  100  100
 -100  -46]","[1134    0  225  639  439 2706 1516  149  767  103  420    0    0  356
    0  662 2304 1392  206 3802  886    0  630  239 2911  766 1047 2256
  276 3104]"
8,1476193.6584500028,12250.474249999737,"[-100  -67   72 -100  100  -44 -100 -100  -33   52   24  -77  100  100
   43  -63   -6  -55 -100  -24  -19   24  100  100  100  100  -73  -90
   80 -100]","[1234   67  125  539  339 2805 1416  139  667  149  468   77  100  423
    0  562 2261 1392  171 3862  887    0  675  339 2811  780 1147 2356
  176 3058]"
9,1488444.1327000025,-10473.915779999923,"[-100  100  100   15  -58 -100  100  100   72 -100   23  100 -100 -100
  100  -12 -100 -100  100   70   62  -24   81 -100   40  100   67  -86
   90   81]","[1134    0  197  439  439 2761 1316   39  634  201  492    0  200  523
   43  499 2255 1337   71 3838  868   24  775  439 2911  880 1074 2266
  256 2958]"
10,1477970.2169200026,-1775.5472399999853,"[ -31   23 -100   66   95   12    9 -100   60  -80  -61   71   94   32
  100  100 -100  -21 -100  100   24    0  100   61 -100   51   -6  100
   18   89]","[1034  100  297  454  381 2661 1416  139  706  101  515  100  100  423
  143  487 2155 1237  171 3908  930    0  856  339 2951  980 1141 2180
  346 3039]"
11,1476194.6696800026,11853.278749999823,"[  19 -100  -22  -53 -100  -68  100  100  100  -21  -74 -100  100  -10
 -100  -34 -100  -43  -44  -83  100   47  -79  100  100  -14  100 -100
  -65   79]","[1003  123  197  520  476 2673 1425   39  766   21  454  171  194  455
  243  587 2055 1216   71 4008  954    0  956  400 2851 1031 1135 2280
  364 3128]"
12,1488047.9484300024,-30760.370239999844,"[ -40   41  100   89  100  -14  100  -29  -29   11    4  -71   -5 -100
  -68    4  100 -100   84   87  -84  -47 -100 -100 -100 -100   29   54
 -100 -100]","[1022   23  175  467  376 2605 1525  139  866    0  380   71  294  445
  143  553 1955 1173   27 3925 1054   47  877  500 2951 1017 1235 2180
  299 3207]"
13,1457287.5781900026,-2117.0216800000053,"[  50  -64  -17 -100 -100  100  -86   50 -100  -11  100    0 -100  -21
  -75  -14  100   35   61 -100 -100    0  100 -100    0  100 -100    9
   17  -40]","[ 982   64  275  556  476 2591 1625  110  837   11  384    0  289  345
   75  557 2055 1073  111 4012  970    0  777  400 2851  917 1264 2234
  199 3107]"
14,1455170.5565100026,-17570.064139999915,"[  60   43   96  -74  100  100  100  -33   36  100   -5  100 -100 -100
    0   43  -23  -42  -95  100   44   84 -100  100 -100 -100   68 -100
  -28   -1]","[1032    0  258  456  376 2691 1539  160  737    0  484    0  189  324
    0  543 2155 1108  172 3912  870    0  877  300 2851 1017 1164 2243
  216 3067]"
15,1437600.4923700027,-23396.618879999965,"[  87   53  100  100  100  100 -100  -72  -57  -24  100   66  -89  100
  100  100 -100  100   26 -100   74  -52  100 -100 -100 -100  -68  100
  100  100]","[1092   43  354  382  476 2791 1639  127  773  100  479  100   89  224
    0  586 2132 1066   77 4012  914   84  777  400 2751  917 1232 2143
  188 3066]"
16,1414203.8734900027,39985.82510000002,"[ 100  100  100  100  100 -100  -85    0  -98  100  100    0   46  100
   96 -100  100  100  -35 -100  -44  100 -100 -100    0    0   -3  100
    0  -62]","[1179   96  454  482  576 2891 1539   55  716   76  579  166    0  324
  100  686 2032 1166  103 3912  988   32  877  300 2651  817 1164 2243
  288 3166]"
17,1454189.6985900027,19385.44790000003,"[  61  100  100 -100 -100   25  100  100 -100  -85  -66  -60  -26  100
 -100  -59 -100 -100  -12   54  100  100  -75  -66   39  100 -100 -100
 -100   98]","[1279  196  554  582  676 2791 1454   55  618  176  679  166   46  424
  196  586 2132 1266   68 3812  944  132  777  200 2651  817 1161 2343
  288 3104]"
18,1473575.1464900027,-58767.88572999998,"[-100  -29  -98  -48  -60   32  100  100 -100  100 -100 -100  -20   56
   68  100  100 -100  -56 -100 -100   29 -100  -93 -100  100  100  100
  -64 -100]","[1340  296  654  482  576 2816 1554  155  518   91  613  106   20  524
   96  527 2032 1166   56 3866 1044  232  702  134 2690  917 1061 2243
  188 3202]"
