,account_value,reward,actions,n_shares
0,940473.8459000034,2184.6926900000544,"[ 71 -35  99  85 -53   5  37  44 -13 -14  90  -1   0  99 -81  88 -73  66
  25  59  98 -94 -83  64  97  75  21  14 -38  -5]","[2347 1084  881 1253 2538  475 1074 1396   13  395 1075    2    0  915
 1581 1668 1444  325   96  172 1652 1634 1481  400  434  201  472 1138
  313  122]"
1,942658.5385900035,-5296.921770000015,"[ 38 -98 -43  41   4  34  73  88   0 -54 -47  84  57 -12 -96 -54  38  70
 -55   5  90  77 -85  21 -33  54  -8 -92 -24  90]","[2418 1049  980 1338 2485  480 1111 1440    0  381 1165    1    0 1014
 1500 1756 1371  391  121  231 1750 1540 1398  464  531  276  493 1152
  275  117]"
2,937361.6168200035,2810.0362000000896,"[-78  80 -21   3  -4  27  23 -38  40 -79  -1  77 -57  -1  79  -3  -9  73
  -9   4  24 -18  93  15  63 -10  59  86 -51  24]","[2456  951  937 1379 2489  514 1184 1528    0  327 1118   85   57 1002
 1404 1702 1409  461   66  236 1840 1617 1313  485  498  330  485 1060
  251  207]"
3,940171.6530200036,1628.4225099999458,"[-86 -31  74 -38  73 -43  18  36  44  36  -1 -25  63 -20 -29  62 -34  32
 -48  28 -50 -99   6 -93  -9  43  52   9   4 -24]","[2378 1031  916 1382 2485  541 1207 1490   40  248 1117  162    0 1001
 1483 1699 1400  534   57  240 1864 1599 1406  500  561  320  544 1146
  200  231]"
4,941800.0755300035,13351.164600000135,"[ 17 -49 -68 -28   7  12  -8 -63  -2  61  -4   0 -20 -36 -45 -27 -63 -93
  78  59 -90 -68 -85  33  -8 -90 -33 -95  23  76]","[2292 1000  990 1344 2558  498 1225 1526   84  284 1116  137   63  981
 1454 1761 1366  566    9  268 1814 1500 1412  407  552  363  596 1155
  204  207]"
5,955151.2401300037,6973.787959999987,"[ 58   0  94   8  95  61 -31 -85  -6 -29  22 -38  90  80 -35  23  35 -99
  42   5  94   6 -37  90 -92  28 -32 -90  92 -82]","[2309  951  922 1316 2565  510 1217 1463   82  345 1112  137   43  945
 1409 1734 1303  473   87  327 1724 1432 1327  440  544  273  563 1060
  227  283]"
6,962125.0280900036,10753.210559999803,"[-11   5  -5  11 -74 -57 -21 -20  53  48   0  79 -54 -55 -35   2  12   1
  24 -73 -88 -95 -97 -60  92  90 -27 -57  64  -9]","[2367  951 1016 1324 2660  571 1186 1378   76  316 1134   99  133 1025
 1374 1757 1338  374  129  332 1818 1438 1290  530  452  301  531  970
  319  201]"
7,972878.2386500034,4151.781040000031,"[ -2   9 -27 -36 -57  70  84  13  31  12  -1 -83   0  -3  29 -82 -74  18
 -36  16  20  87 -50 -61 -67  81 -40  57 -15 -67]","[2356  956 1011 1335 2586  514 1165 1358  129  364 1134  178   79  970
 1339 1759 1350  375  153  259 1730 1343 1193  470  544  391  504  913
  383  192]"
8,977030.0196900035,-8800.474169999827,"[ 33   0  -4  -2 -96 -20 -25 -44  27  87  65 -94  19 -82  79 -96  -9  36
  81  91  57 -19 -94 -43  47 -97 -84 -82 -86  92]","[2354  965  984 1299 2529  584 1249 1371  160  376 1133   95   79  967
 1368 1677 1276  393  117  275 1750 1430 1143  409  477  472  464  970
  368  125]"
9,968229.5455200037,3765.4546000000555,"[-47 -18   0 -28   6 -10  28 -69  62  -1  32  90 -42 -52 -79  15  40  91
 -68  -4 -16 -85  79  31  69 -78  32 -56  65 -76]","[2387  965  980 1297 2433  564 1224 1327  187  463 1198    1   98  885
 1447 1581 1267  429  198  366 1807 1411 1049  366  524  375  380  888
  282  217]"
