,account_value,reward,actions,n_shares
0,1118509.4890100022,-888.1648200000636,"[-64 -26 -38 -72  49 -66 -77 -37 -89  -4 -50 -39  78  62 -30  76  14  90
 -66 -77 -33  40  35 -26 -17  67 -19 -32 -66 -26]","[2128 1032  335   72 2494  618  851   37  326  647 1321  718  188   76
   53  975  229  501  231  785 1011  462  501  279  993   26  114   64
  144 1279]"
1,1117621.3241900022,-10967.589659999823,"[-75 -39  24  62  14 -55 -65  24 -71 -90  86  89  28 -54   9 -82  76  47
  40  81  -9  27  35 -48 -52  24 -68 -32  72  26]","[2064 1006  297    0 2543  552  774    0  237  643 1271  679  266  138
   23 1051  243  591  165  708  978  502  536  253  976   93   95   32
   78 1253]"
2,1106653.7345300023,-5588.036879999796,"[-40 -79  90  38  42  79 -76  68 -35  66  92  96  66  80  69  80  95  88
  59  14   8 -73  94  -9 -55  70 -27  33   7  15]","[1989  967  321   62 2557  497  709   24  166  553 1357  768  294   84
   32  969  319  638  205  789  969  529  571  205  924  117   27    0
  150 1279]"
3,1101065.6976500025,11066.742330000037,"[-58 -80  61  55 -93 -76   6  33  25  69 -88  74  -1 -26  51 -45  63  76
  16  40  81 -47 -69  95 -39 -98  23 -19   3  37]","[1949  888  411  100 2599  576  633   92  131  619 1449  864  360  164
  101 1049  414  726  264  803  977  456  665  196  869  187    0   33
  157 1294]"
4,1112132.4399800026,-2494.245959999971,"[ 92   9 -67  44  54  52  70  29 -38 -82 -71  64  47  70  96 -40  78  34
 -50  19 -65   1  26   9 -70  77  45  17 -88  23]","[1891  808  472  155 2506  500  639  125  156  688 1361  938  359  138
  152 1004  477  802  280  843 1058  409  596  291  830   89   23   14
  160 1331]"
5,1109638.1940200026,440.2069899996277,"[ 88  81 -22 -91 -83  15 -21 -47  33 -67 -56  50  81 -77 -65  14  63  -9
 -23  49 -31 -73  25 -76 -33 -78  92  43  29  45]","[1983  817  405  199 2560  552  709  154  118  606 1290 1002  406  208
  248  964  555  836  230  862  993  410  622  300  760  166   68   31
   72 1354]"
6,1110078.4010100022,-16217.473279999802,"[ 16 -30 -40  -9  34  53 -68  85 -16  85 -76   0 -37  37 -45  30  83 -95
  77   6  72 -64  68  60  92  -6  81 -46  13 -48]","[2071  898  383  108 2477  567  688  107  151  539 1234 1052  487  131
  183  978  618  827  207  911  962  337  647  224  727   88  160   74
  101 1399]"
7,1093860.9277300024,-5517.876979999943,"[-56  90  57 -45  86  -6 -39  46 -39 -52  78  71  56 -47  -7  85 -12  21
  65   8  66  79  97   5  23 -35  96  54  24 -73]","[2087  868  343   99 2511  620  620  192  135  624 1158 1052  450  168
  138 1008  701  732  284  917 1034  273  715  284  819   82  241   28
  114 1351]"
8,1088343.0507500025,6855.559060000116,"[ -8  -9  47  18  43  -8  27   9 -80  28  75  -7  91  -5 -86  58  18  96
 -53 -51  50   8  43  73  54  99 -78 -82 -33 -96]","[2031  958  400   54 2597  614  581  238   96  572 1236 1123  506  121
  131 1093  689  753  349  925 1100  352  812  289  842   47  337   82
  138 1278]"
9,1095198.6098100026,10086.589199999813,"[-13 -70  98  79  99 -92 -94  33  11  96 -35   2  76 -92  96  87 -63  12
 -11  16  78  14  59  24  68  90  42  56 -13 -95]","[2023  949  447   72 2640  606  608  247   16  600 1311 1116  597  116
   45 1151  707  849  296  874 1150  360  855  362  896  146  259    0
  105 1182]"
