,account_value,reward,actions,n_shares
0,1712344.777130001,9007.415809999919,"[  83    0  100  -51  100    0 -100    0 -100   93  100  100    0  100
    0  100    0    0  100   -5  100    0 -100    0 -100    0  100  100
    0   44]","[1905 4623 4440 1227  745    0  377    0 1881  100 2809    0    0 2502
  766   99    0    0    0    5    0 5053 3234 4878 3474 4667   48    0
    0 1571]"
1,1721352.192940001,2023.951790000312,"[-100  100  -44    0   92  100 -100    0 -100 -100 -100  100   92    8
    0  100    0   51  100    0 -100  100    0    0  -71    0  100  100
  100 -100]","[1988 4623 4540 1176  845    0  277    0 1781  193 2909  100    0 2602
  766  199    0    0  100    0  100 5053 3134 4878 3374 4667  148  100
    0 1615]"
2,1723376.1447300012,-2280.232340000104,"[ -45  100   43  100   68  100  -39    0 -100  -57   42  100  -84  -19
  -50  100    0  -25  -20    0    0 -100   57  -11    0 -100   28   43
   74  -35]","[1888 4723 4496 1176  937  100  177    0 1681   93 2809  200   92 2610
  766  299    0   51  200    0    0 5153 3134 4878 3303 4667  248  200
  100 1515]"
3,1721095.9123900011,-5432.779920000117,"[   0    0    0  100  100  100 -100    0 -100  -36 -100  100   -8   -8
 -100    3    0    0   55    0    0    2  -27  100  100 -100    0    0
  -48 -100]","[1843 4823 4539 1276 1005  200  138    0 1581   36 2851  300    8 2591
  716  399    0   26  180    0    0 5053 3191 4867 3303 4567  276  243
  174 1480]"
4,1715663.132470001,22698.96051000012,"[ -39   -2  100  100    0    0  -38    0 -100    0 -100    0    0  -60
    0   72    0  100  100    0    0    0    0 -100  100   -6  -70    0
 -100  -35]","[1843 4823 4539 1376 1105  300   38    0 1481    0 2751  400    0 2583
  616  402    0   26  235    0    0 5055 3164 4967 3403 4467  276  243
  126 1380]"
5,1738362.0929800011,3127.3387699997984,"[-100   61    0    0  100    0    0  100 -100    0  -23  100    0    0
    0  100    0    0  100    0    0  100  100  100    0 -100  -42  100
  -26 -100]","[1804 4821 4639 1476 1105  300    0    0 1381    0 2651  400    0 2523
  616  474    0  126  335    0    0 5055 3164 4867 3503 4461  206  243
   26 1345]"
6,1741489.431750001,-22047.691999999806,"[-100  100  100    0  100   22    0  -45 -100    0    0  100    0 -100
  -44    1    0  -39  100    0    0    2    0    0  -30 -100   99  100
    0    0]","[1704 4882 4639 1476 1205  300    0  100 1281    0 2628  500    0 2523
  616  574    0  126  435    0    0 5155 3264 4967 3503 4361  164  343
    0 1245]"
7,1719441.739750001,15960.54703999986,"[   0  -23    1    0  100    0    0    0 -100    0    0  100    0 -100
  100  100    0    0  100    0    1  100    0  100    0 -100  -27  100
    0 -100]","[1604 4982 4739 1476 1305  322    0   55 1181    0 2628  600    0 2423
  572  575    0   87  535    0    0 5157 3264 4967 3473 4261  263  443
    0 1245]"
8,1735402.286790001,1100.4957500000019,"[ -61  -17   -2   62  100    0    0   -7 -100    0  -47    1    0  -87
    0    0    0  100  100    0   -1  100  100    0  100 -100 -100  100
    0  -95]","[1604 4959 4740 1476 1405  322    0   55 1081    0 2628  700    0 2323
  672  675    0   87  635    0    1 5257 3264 5067 3473 4161  236  543
    0 1145]"
9,1736502.782540001,3624.7755300002173,"[ -23    0    0  100    0  100    0   -6 -100    0    0  100    0 -100
  -86   57    0  100    0    0    0    1  -15  -31   -1    0    0  100
    0 -100]","[1543 4942 4738 1538 1505  322    0   48  981    0 2581  701    0 2236
  672  675    0  187  735    0    0 5357 3364 5067 3573 4061  136  643
    0 1050]"
10,1740127.5580700012,4277.499039999675,"[ -54  100    0    0   22    0    0   -8 -100    0 -100    1    0  100
  -64    0    0    0  100    0    0  100  -21  100  100 -100  100    1
    0  -63]","[1520 4942 4738 1638 1505  422    0   42  881    0 2581  801    0 2136
  586  732    0  287  735    0    0 5358 3349 5036 3572 4061  136  743
    0  950]"
11,1744405.0571100009,-8482.906969999662,"[ -32    0    0    0   14  100    0   -5 -100    0  -24  100    0  -87
 -100  100    0  -93    0    0    0 -100    0  100  100    0    0  100
    0    0]","[1466 5042 4738 1638 1527  422    0   34  781    0 2481  802    0 2236
  522  732    0  287  835    0    0 5458 3328 5136 3672 3961  236  744
    0  887]"
12,1735922.1501400012,593.4173099996988,"[-100   11   62  -99  100   58    0  -29 -100    0 -100  100    0   41
    0  100    0  100  -39    0    0  -64 -100   69   62  -44  100  100
    0  -47]","[1434 5042 4738 1638 1541  522    0   29  681    0 2457  902    0 2149
  422  832    0  194  835    0    0 5358 3328 5236 3772 3961  236  844
    0  887]"
13,1736515.567450001,2331.98442000011,"[-100  -20    0    0    0   82    0    0 -100    0    0    0    0    0
  -48    0    0  -41  100    0    0 -100    0  100  100  -66  -59    2
    0  -37]","[1334 5053 4800 1539 1641  580    0    0  581    0 2357 1002    0 2190
  422  932    0  294  796    0    0 5294 3228 5305 3834 3917  336  944
    0  840]"
14,1738847.551870001,3302.0656200000085,"[ -33    1    0    0    0    0    0    0  -39    0    0   79    0  -39
    0    0    0    0  100    0    0  100 -100  100  -24 -100  -38    0
    0    0]","[1234 5033 4800 1539 1641  662    0    0  481    0 2357 1002    0 2190
  374  932    0  253  896    0    0 5194 3228 5405 3934 3851  277  946
    0  803]"
15,1742149.617490001,3957.8397699999623,"[ -64  100  100  100  100  -21    0    0 -100    0 -100   52    0 -100
  -35  100    0  -36    0   31    0   -2    0   79   47   76    0   95
    0  -44]","[1201 5034 4800 1539 1641  662    0    0  442    0 2357 1081    0 2151
  374  932    0  253  996    0    0 5294 3128 5505 3910 3751  239  946
    0  803]"
16,1746107.457260001,-5063.7508199999575,"[-100    0  100  100    0  -22    0  100 -100    0  -52  100    0  100
    0  100    0 -100   57  -12  100    0  -90    0    0  -64  100    1
  100    0]","[1137 5134 4900 1639 1741  641    0    0  342    0 2257 1133    0 2051
  339 1032    0  217  996   31    0 5292 3128 5584 3957 3827  239 1041
    0  759]"
17,1741043.706440001,7772.978210000088,"[-100   74  100  -52   -2    7    0   63 -100    0   -1  100    0  -89
  100   98    0   51  100  -19   41   93 -100   23   11 -100 -100   42
 -100 -100]","[1037 5134 5000 1739 1741  619    0  100  242    0 2205 1233    0 2151
  339 1132    0  117 1053   19  100 5292 3038 5584 3957 3763  339 1042
  100  759]"
18,1748816.684650001,10226.728570000036,"[ 100  100  100  -75  -64  100    0    0  -85    0    0  100    0  100
   -4  -29    0 -100   52    0    0  -44 -100  100 -100  -39   92    4
    0  100]","[ 937 5208 5100 1687 1739  626    0  163  142    0 2204 1333    0 2062
  439 1230    0  168 1153    0  141 5385 2938 5607 3968 3663  239 1084
    0  659]"
19,1759043.4132200012,3256.884979999857,"[   0  -18  100  100  100    1    0  -27  -57   96  -87  100    0 -100
 -100   95    0  -65  100    0  -80   90  -93    0 -100  -29    0  100
  100  -74]","[1037 5308 5200 1612 1675  726    0  163   57    0 2204 1433    0 2162
  435 1201    0   68 1205    0  141 5341 2838 5707 3868 3624  331 1088
    0  759]"
20,1762300.298200001,7682.596159999957,"[  -9  100   55  100  100  -52    0    0    0  -83 -100  100    0  100
    0  100    0    0  100    0  100    3  -26   35  -56  -51  -97  100
  -69 -100]","[1037 5290 5300 1712 1775  727    0  136    0   96 2117 1533    0 2062
  335 1296    0    3 1305    0   61 5431 2745 5707 3768 3595  331 1188
  100  685]"
21,1769982.894360001,12489.95047000004,"[-100    0    0    0  100   82    0  -88    0  -13    0    0    0  -72
    0    0    0    0    0    0  100  -50  -36    0    0    0  -99  100
    1  -60]","[1028 5390 5355 1812 1875  675    0  136    0   13 2017 1633    0 2162
  335 1396    0    3 1405    0  161 5434 2719 5742 3712 3544  234 1288
   31  585]"
22,1782472.844830001,-5019.979039999889,"[   0    0    0  100    0  -14    0  -48    0    0 -100  100    0    0
 -100    0    0    0  100  100    0 -100  -88  -36  -50  -66    0  100
    0  -52]","[ 928 5390 5355 1812 1975  757    0   48    0    0 2017 1633    0 2090
  335 1396    0    3 1405    0  261 5384 2683 5742 3712 3544  135 1388
   32  525]"
23,1777452.8657900011,-1585.5961400002707,"[  -5 -100  100  -22    0  -69    0    0    0    0   -1  -38    0 -100
  -61  100    0  100  100   12  100  -72 -100  100  -62 -100    1  100
    1  -24]","[ 928 5390 5355 1912 1975  743    0    0    0    0 1917 1733    0 2090
  235 1396    0    3 1505  100  261 5284 2595 5706 3662 3478  135 1488
   32  473]"
24,1775867.2696500008,1908.0284500003327,"[ -63  100  100    0  100    0    0    0    0    0 -100   23    0  -52
  -23  100    0  100  100  -85    1  100    0    0 -100  -22 -100  100
    0  -70]","[ 923 5290 5455 1890 1975  674    0    0    0    0 1916 1695    0 1990
  174 1496    0  103 1605  112  361 5212 2495 5806 3600 3378  136 1588
   33  449]"
25,1777775.2981000012,-6480.226629999932,"[-100  -48   30    0  100    0    0    0    0    0  -98  100    0  -32
  -39  100    0  100    0  -27  -63  -20  -71  100   -8 -100  100  100
  -33  -73]","[ 860 5390 5555 1890 2075  674    0    0    0    0 1816 1718    0 1938
  151 1596    0  203 1705   27  362 5312 2495 5806 3500 3356   36 1688
   33  379]"
26,1771295.0714700012,10438.102130000014,"[   0    0    0    0    0    0    0    0    0    0  -47    0    0  -31
 -100    0    0  -88  100    0    0  -45 -100   71  100    0    0  100
    0  -78]","[ 760 5342 5585 1890 2175  674    0    0    0    0 1718 1818    0 1906
  112 1696    0  303 1705    0  299 5292 2424 5906 3492 3256  136 1788
    0  306]"
27,1781733.1736000013,1115.5606400000397,"[ -80    0    0    0    0    0    0    0    0    0    0    0    0   -3
  -12    0    0    1   93    0    0    1  -28  100    0  -25  -90  100
    0 -100]","[ 760 5342 5585 1890 2175  674    0    0    0    0 1671 1818    0 1875
   12 1696    0  215 1805    0  299 5247 2324 5977 3592 3256  136 1888
    0  228]"
28,1782848.7342400013,-9423.82991000032,"[ -49 -100    4    0  100    0    0  100    0    0    0  100    0   -8
    0  100    0  -66  100    0 -100    2 -100 -100    0 -100    0  100
    0  -49]","[ 680 5342 5585 1890 2175  674    0    0    0    0 1671 1818    0 1872
    0 1696    0  216 1898    0  299 5248 2296 6077 3592 3231   46 1988
    0  128]"
29,1773424.904330001,19646.105259999866,"[-40   0   0   0   0 -59   0 -13   0   0 -77   0   0   0   0   0   0   0
  82   0 -19   1   0 100 -29 100   0   0   0 -27]","[ 631 5242 5589 1890 2275  674    0  100    0    0 1671 1918    0 1864
    0 1796    0  150 1998    0  199 5250 2196 5977 3592 3131   46 2088
    0   79]"
30,1793071.0095900008,17728.560050000204,"[   0    1  100   28    0   -3    0  -36    0    0    0    0    0    0
    0    0    0    0  100    0   -6 -100  -28 -100 -100    0    0  100
    0  -52]","[ 591 5242 5589 1890 2275  615    0   87    0    0 1594 1918    0 1864
    0 1796    0  150 2080    0  180 5251 2196 6077 3563 3231   46 2088
    0   52]"
31,1810799.569640001,9313.924439999973,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -40
   0   0   0   0   0   0   0 -15  68   3   0   0]","[ 591 5243 5689 1918 2275  612    0   51    0    0 1594 1918    0 1864
    0 1796    0  150 2180    0  174 5151 2168 5977 3463 3231   46 2188
    0    0]"
32,1820113.494080001,3869.0218899997417,"[   0    0   21    0  -12  100    0  -51    0    0 -100  100    0 -100
  100  100    0 -100  100    0 -100  -59 -100 -100    0 -100    0  100
    0    0]","[ 591 5243 5689 1918 2275  612    0   51    0    0 1594 1918    0 1864
    0 1796    0  110 2180    0  174 5151 2168 5977 3463 3216  114 2191
    0    0]"
33,1823982.5159700008,-294.40223999950103,"[  0   0   0   0   0   0   0   0   0   0   0   0   0 -24   0   0   0   0
  12   0 -74   4 -65   0   0 100 -74 100   0   0]","[ 591 5243 5710 1918 2263  712    0    0    0    0 1494 2018    0 1764
  100 1896    0   10 2280    0   74 5092 2068 5877 3463 3116  114 2291
    0    0]"
34,1823688.1137300013,-10081.68964000023,"[-100    1    0    0    0   59    0    0    0    0  -98    1    0  -53
  -52    0    0    0    0    0    0    0  -63  100  -43    0  -40  100
    0  100]","[ 591 5243 5710 1918 2263  712    0    0    0    0 1494 2018    0 1740
  100 1896    0   10 2292    0    0 5096 2003 5877 3463 3216   40 2391
    0    0]"
35,1813606.424090001,-5692.999610000057,"[-100    1    0    0    0    0    0    0    0    0    0    0    0    0
    0 -100    0  -10   94    0  100    0    0    1    0 -100  100  100
    0 -100]","[ 491 5244 5710 1918 2263  771    0    0    0    0 1396 2019    0 1687
   48 1896    0   10 2292    0    0 5096 1940 5977 3420 3216    0 2491
    0  100]"
