,account_value,reward,actions,n_shares
10,1540146.0847799995,14774.792410000227,"[ -42  -69    0    0    0    0  100  100    0  -89    0   57    0    0
    0    0 -100  100    0    0  100    0  -25   96  100  -59    0    0
  100    0]","[  42 4280 2719    0  187 1223  100   58    0   89    7   13 1606  150
   88    0 4457  309    0 3439 2643    0  154 3571  104 2932  403    0
 8396    0]"
11,1554920.8771899997,-53552.635140000144,"[   0   -7 -100    0    0    0    0   67    0    0  100    0    0 -100
    0    1    0  100    0  -41    0    0  -97  100    0  -53    0    0
   -5    0]","[   0 4211 2719    0  187 1223  200  158    0    0    7   70 1606  150
   88    0 4357  409    0 3439 2743    0  129 3667  204 2873  403    0
 8496    0]"
12,1501368.2420499995,67448.21922000032,"[   0    0   69    0 -100  -14    0  -18    0    0    0  -70  -30    0
    0   -1   -6    0    0    0    1    0  -32    0  -22  -59  100    0
    0    0]","[   0 4204 2619    0  187 1223  200  225    0    0  107   70 1606   50
   88    1 4357  509    0 3398 2743    0   32 3767  204 2820  403    0
 8491    0]"
13,1568816.4612699999,-9370.254370000679,"[   0   -1  -34    0    0  -56    0    0    0    0    0    0    0  -50
    0    0  -65    0   72    0    0    0    0    0  100 -100  100    0
   -2    0]","[   0 4204 2688    0   87 1209  200  207    0    0  107    0 1576   50
   88    0 4351  509    0 3398 2744    0    0 3767  182 2761  503    0
 8491    0]"
14,1559446.2068999992,-12368.632469999837,"[   0    1    0    0    1    0    0    0    0    0    0    0    0    0
    0    0  100   18    0    0    0    0    0  -87    0  -12 -100    0
    0    0]","[   0 4203 2654    0   87 1153  200  207    0    0  107    0 1576    0
   88    0 4286  509   72 3398 2744    0    0 3767  282 2661  603    0
 8489    0]"
15,1547077.5744299993,6699.518580000149,"[   0 -100 -100    0    0  -28    0  -43    0    0  -68    0  -19    0
    0    0    0  100    0   33    0    0    0  -22  -11 -100  100    0
    0    0]","[   0 4204 2654    0   88 1153  200  207    0    0  107    0 1576    0
   88    0 4386  527   72 3398 2744    0    0 3680  282 2649  503    0
 8489    0]"
16,1553777.0930099995,37986.98789999983,"[   0  -10    0    0    0    0 -100    1    0    0  -39    0  -57    0
    0    0    0   46    0  -97   -8    0    0  100   -8  100  -22    0
   -6    0]","[   0 4104 2554    0   88 1125  200  164    0    0   39    0 1557    0
   88    0 4386  627   72 3431 2744    0    0 3658  271 2549  603    0
 8489    0]"
17,1591764.0809099993,-5891.732769999886,"[   0 -100  -26    0  -25    0    0    0    0    0    0    0  -46    0
    0    0 -100    0    0    0    0    0    0  -14    1  100   85  100
  100    0]","[   0 4094 2554    0   88 1125  100  165    0    0    0    0 1500    0
   88    0 4386  673   72 3334 2736    0    0 3758  263 2649  581    0
 8483    0]"
18,1585872.3481399994,623.5061899998691,"[ 100  100  -91  100  100  -12  -23    0    0    0    0    0 -100   32
   91    0 -100  100  -42  -55  -66    0    0 -100  100    0    0 -100
  100    0]","[   0 3994 2528    0   63 1125  100  165    0    0    0    0 1454    0
   88    0 4286  673   72 3334 2736    0    0 3744  264 2749  666  100
 8583    0]"
19,1586495.8543299993,12429.007840000326,"[ -44    0    0    0  -95  -94  -45  -11    0    0    0    0 -100  -31
    0    0   56    0  -30    0 -100    0    0  100  -73    0  100  100
  100    0]","[ 100 4094 2437  100  163 1113   77  165    0    0    0    0 1354   32
  179    0 4186  773   30 3279 2670    0    0 3644  364 2749  666    0
 8683    0]"
20,1598924.8621699996,5375.811690000119,"[ -56    0    0 -100    0    0    0    0    0    0    0    0 -100   -1
    0    0    0    0    0    0  -71    0    0    1    0    0  100  -82
  100    0]","[  56 4094 2437  100   68 1019   32  154    0    0    0    0 1254    1
  179    0 4242  773    0 3279 2570    0    0 3744  291 2749  766  100
 8783    0]"
21,1604300.6738599997,-16878.791310000466,"[   0  -28    0    0   -5    0    0    0    0    0    2    0 -100    0
  -64    0   21    0    0  -88  -28    0    0  -46  100  -85  100  -18
    0    0]","[   0 4094 2437    0   68 1019   32  154    0    0    0    0 1154    0
  179    0 4242  773    0 3279 2499    0    0 3745  291 2749  866   18
 8883    0]"
22,1587421.8825499993,32404.751580000157,"[   0 -100  -15    0    0  -37    0  -63    0    0   -2    0 -100    0
    0    1    0  -29   70  100  -57    0    0  100  100 -100    0    0
    0    0]","[   0 4066 2437    0   63 1019   32  154    0    0    2    0 1054    0
  115    0 4263  773    0 3191 2471    0    0 3699  391 2664  966    0
 8883    0]"
23,1619826.6341299994,-1636.858909999719,"[   0  -44  -86    0    0    0   -2    0    0    0    0    0 -100    0
    0   -1    0    0   33  -96    1    0    0    0  -71    0  100    0
  100    0]","[   0 3966 2422    0   63  982   32   91    0    0    0    0  954    0
  115    1 4263  744   70 3291 2414    0    0 3799  491 2564  966    0
 8883    0]"
24,1618189.7752199997,23331.205109999748,"[  0 -49   0   0   0 -19   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   1   0   0 -23   0  54   0   0   0   0]","[   0 3922 2336    0   63  982   30   91    0    0    0    0  854    0
  115    0 4263  744  103 3195 2415    0    0 3799  420 2564 1066    0
 8983    0]"
25,1641520.9803299995,-6488.694529999979,"[   0    0 -100    0    0    0  -13    0    0    0    0    0 -100    0
    0    0    0    0    0    0    1    0    0    0   78    0    0    1
  100    0]","[   0 3873 2336    0   63  963   30   91    0    0    0    0  854    0
  115    0 4263  744  103 3195 2416    0    0 3776  420 2618 1066    0
 8983    0]"
26,1635032.2857999995,-13046.100659999764,"[  0   0 -97   0   0   0 -17 -91   0   0  30   0 -47   0   0   0  -4 100
   0   0   0   0   0 -47   0 100 -43  -1   0   0]","[   0 3873 2236    0   63  963   17   91    0    0    0    0  754    0
  115    0 4263  744  103 3195 2417    0    0 3776  498 2618 1066    1
 9083    0]"
27,1621986.1851399997,-15963.53301000013,"[   0    0 -100    0    0    0    0    0    0    0    0    0    0    0
  -44    1  -72    0    0    0 -100    0    0    0    1    0   83    0
  100  100]","[   0 3873 2139    0   63  963    0    0    0    0   30    0  707    0
  115    0 4259  844  103 3195 2417    0    0 3729  498 2718 1023    0
 9083    0]"
28,1606022.6521299996,6097.230019999668,"[   0    0    0    0    0    0    0    0    0    0    0    0 -100    0
  -71    0    0    0    0  -58 -100    2    0  -31    0  100   76    0
  -32    0]","[   0 3873 2039    0   63  963    0    0    0    0   30    0  707    0
   71    1 4187  844  103 3195 2317    0    0 3729  499 2718 1106    0
 9183  100]"
29,1612119.8821499993,10350.097210000036,"[   0    0 -100    0  100    0    0    1    0    0   92    0 -100    0
  100  100 -100    0  100    0   -5  100    0  100    0  100  -57    0
    0  -89]","[   0 3873 2039    0   63  963    0    0    0    0   30    0  607    0
    0    1 4187  844  103 3137 2217    2    0 3698  499 2818 1182    0
 9151  100]"
30,1622469.9793599993,8200.578140000114,"[ 100 -100  -95    0  100  -46    0   -1    0   39    0    0 -100    0
  -46 -100    0    0  100 -100    1  -46    0    0  100    0  -39    0
  100  -11]","[   0 3873 1939    0  163  963    0    1    0    0  122    0  507    0
  100  101 4087  844  203 3137 2212  102    0 3798  499 2918 1125    0
 9151   11]"
31,1630670.5574999994,-17300.395409999648,"[-100 -100  -91    0    0  -12    0    0    0  -39    0    1  -14    0
  -27   -1    0    0    0   -6    0  -49    0    0    0  100  100    0
    0    0]","[ 100 3773 1844    0  263  917    0    0    0   39  122    0  407    0
   54    1 4087  844  303 3037 2213   56    0 3798  599 2918 1086    0
 9251    0]"
32,1613370.1620899998,4973.400580000132,"[   0    1 -100    0    0   -9    0    0    0    0    0   -1    0    0
    0    0    0    0  -83    0    0   -7    0    0    1    0   95    0
  100    0]","[   0 3673 1753    0  263  905    0    0    0    0  122    1  393    0
   27    0 4087  844  303 3031 2213    7    0 3798  599 3018 1186    0
 9251    0]"
33,1618343.56267,-8759.736880000215,"[   0    0    0    0    0    0    0    1    0    0 -100    0    0    0
    0    0    0    0    0  -26    0    0    0    0    0    0   71    0
  -31    0]","[   0 3674 1653    0  263  896    0    0    0    0  122    0  393    0
   27    0 4087  844  220 3031 2213    0    0 3798  600 3018 1281    0
 9351    0]"
34,1609583.8257899997,16225.775339999935,"[  0 -98   0   0 -51   0   0  -1   0   0   0   0 -77   0   0   0 -44   0
   0  95   0   0   0 -27 100 100 -19   0   0   0]","[   0 3674 1653    0  263  896    0    1    0    0   22    0  393    0
   27    0 4087  844  220 3005 2213    0    0 3798  600 3018 1352    0
 9320    0]"
35,1625809.6011299996,4480.41082999995,"[   0  -63  -22    0    0    0    0    0    0    0    0    0  -96    0
    0    0    0    0    0 -100    3    0    0    0  -27    0   93    0
  100    0]","[   0 3576 1653    0  212  896    0    0    0    0   22    0  316    0
   27    0 4043  844  220 3100 2213    0    0 3771  700 3118 1333    0
 9320    0]"
36,1630290.0119599996,-15024.60700999992,"[   0    0 -100    0    0 -100    0    0    0    0    0    0    0    0
    1    0   -1    0   47  -62    0    1    0    0  100  100    0    0
    0    0]","[   0 3513 1631    0  212  896    0    0    0    0   22    0  220    0
   27    0 4043  844  220 3000 2216    0    0 3771  673 3118 1426    0
 9420    0]"
37,1615265.4049499996,573.5103799996432,"[  0 -20   0   0  -8   0   0   0   0   0   0   0 -13   0 -28   1   0   0
   0   0 -82   0   0   0   0  97   0   0 -41   0]","[   0 3513 1531    0  212  796    0    0    0    0   22    0  220    0
   28    0 4042  844  267 2938 2216    1    0 3771  773 3218 1426    0
 9420    0]"
38,1615838.9153299993,-16894.378589999862,"[   0  -38    0    0    0  -19    0    2    0    0    0    0 -100    0
    0   -1    0    0    0  -41  -29   -1    0    0    0    0   58    0
  100    0]","[   0 3493 1531    0  204  796    0    0    0    0   22    0  207    0
    0    1 4042  844  267 2938 2134    1    0 3771  773 3315 1426    0
 9379    0]"
39,1598944.5367399994,-13076.129159999546,"[  1  -2   0   0 -22   0   0  -2   0   0   0   0 -81   0   0   0   0   0
   0   0   0   0   0   0   0   1   5   0 100   0]","[   0 3455 1531    0  204  777    0    2    0    0   22    0  107    0
    0    0 4042  844  267 2897 2105    0    0 3771  773 3315 1484    0
 9479    0]"
40,1585868.4075799999,-24559.180870000273,"[  -1    0    0    0  -79    0    0    0    0    0  -22    0    0    0
    0    0    0   -5   15    0    0    0    0    2  100 -100    0    0
  100    0]","[   1 3453 1531    0  182  777    0    0    0    0   22    0   26    0
    0    0 4042  844  267 2897 2105    0    0 3771  773 3316 1489    0
 9579    0]"
41,1561309.2267099996,-27213.175260000164,"[  0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0  -4 -19   0   0 -78  10   0   0   0 100   0]","[   0 3453 1531    0  103  777    0    0    0    0    0    0   26    0
    0    0 4042  839  282 2897 2105    0    0 3773  873 3216 1489    0
 9679    0]"
42,1534096.0514499994,24850.6029800002,"[   0    0    0    0    0  -12    0    0    0    0    0    0  -26    0
    0    0    0    0    0 -100    1    0    0    0    0  -19   53    0
  100    0]","[   0 3454 1531    0  103  777    0    0    0    0    0    0   26    0
    0    0 4042  839  282 2893 2086    0    0 3695  883 3216 1489    0
 9779    0]"
43,1558946.6544299996,188.34493999974802,"[  0   1   0   0   0 -58   0   0   0   0   0   0   0   0   0   0   0   0
   0 -24   0   0   0 -56  68 100   0   0   0   0]","[   0 3454 1531    0  103  765    0    0    0    0    0    0    0    0
    0    0 4042  839  282 2793 2087    0    0 3695  883 3197 1542    0
 9879    0]"
44,1559134.9993699994,-4234.26624999987,"[   0  -39  -43    0    0    0    0    1    0    0    0    0    0    0
    0    0 -100    0   76  100  -42    0    1  -71  100  100    0    0
 -100    0]","[   0 3455 1531    0  103  707    0    0    0    0    0    0    0    0
    0    0 4042  839  282 2769 2087    0    0 3639  951 3297 1542    0
 9879    0]"
45,1554900.7331199995,12808.823629999999,"[   0    0 -100    0    0    0    0   -1    0    0    0    0    0    0
    0    0    0    0    0    0    2    0    0    0    0    0    9    0
  100    0]","[   0 3416 1488    0  103  707    0    1    0    0    0    0    0    0
    0    0 3942  839  358 2869 2045    0    1 3568 1051 3397 1542    0
 9779    0]"
46,1567709.5567499995,47876.64017000003,"[   0  -13   -4    0    0  -72    0    0    0    0    0    0    0    0
    0    0    0    0    0    0  -65    1    0 -100   26    0  100    0
  100    0]","[   0 3416 1388    0  103  707    0    0    0    0    0    0    0    0
    0    0 3942  839  358 2869 2047    0    1 3568 1051 3397 1551    0
 9879    0]"
47,1615586.1969199996,29639.105140000116,"[  0   0 -64   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0 -60  -1   0 -97   0 100  15   0   0   0]","[   0 3403 1384    0  103  635    0    0    0    0    0    0    0    0
    0    0 3942  839  358 2869 1982    1    1 3468 1077 3397 1651    0
 9979    0]"
48,1645225.3020599997,1280.5985499999952,"[   2    0  -83    0  -13   -9    0    0    0    0    0    0    0    0
    0    0 -100  100   26  100 -100    0   -1  -73  100  -98  100    0
    0    0]","[   0 3403 1320    0  103  635    0    0    0    0    0    0    0    0
    0    0 3942  839  358 2869 1922    0    1 3371 1077 3497 1666    0
 9979    0]"
49,1646505.9006099997,-1351.0259300002363,"[   0 -100 -100    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0   17    0    0    0 -100  100    0    0    0
  100    0]","[   2 3403 1237    0   90  626    0    0    0    0    0    0    0    0
    0    0 3842  939  384 2969 1822    0    0 3298 1177 3399 1766    0
 9979    0]"
50,1645154.8746799994,3442.600940000033,"[  0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0 -64   0   0 -30  75 -16 -42   0 100   0]","[    2  3303  1137     0    90   626     0     0     0     0     0     0
     0     0     0     0  3842   939   384  2986  1822     0     0  3198
  1277  3399  1766     0 10079     0]"
51,1648597.4756199995,-32403.946920000017,"[ -2   1   1   0 -19   0   0   0   0   0   0   0   0   0   0   0 -87  46
 100   0 100   0   0   0 100 -79  -4   0 -58   0]","[    2  3304  1137     0    90   626     0     0     0     0     0     0
     0     0     0     0  3842   939   384  2986  1758     0     0  3168
  1352  3383  1724     0 10179     0]"
52,1616193.5286999994,18968.71438000002,"[  0   0   0   0 -27   0   0   0   0   0   0   0   0   0   0   0 -39   0
   0   0   0   0   0   0   1   0  34   1 100   0]","[    0  3305  1138     0    71   626     0     0     0     0     0     0
     0     0     0     0  3755   985   484  2986  1858     0     0  3168
  1452  3304  1720     0 10121     0]"
53,1635162.2430799995,-14689.168169999728,"[   0 -100 -100    0    0    0    0    0    0    0    0    1    0    0
    0    0    0  -23   15    0    0    0    2  -39  100  -20    0    0
  100    0]","[    0  3305  1138     0    44   626     0     0     0     0     0     0
     0     0     0     0  3716   985   484  2986  1858     0     0  3168
  1453  3304  1754     1 10221     0]"
54,1620473.0749099997,-14532.845710000489,"[   0 -100    0    0    0    0    0    0    0    0    0   -1    0    0
    0    1    0    0    0    0 -100    0    0    1   -8  -25   63   -1
    0    0]","[    0  3205  1038     0    44   626     0     0     0     0     0     1
     0     0     0     0  3716   962   499  2986  1858     0     2  3129
  1553  3284  1754     1 10321     0]"
55,1605940.2291999992,17659.15174000035,"[   0  -18  -10    0    0    0    0    0    0    0    0    0    0    0
    0   -1   26    0    1  -36  -14    2    0 -100  100    0  -17    0
  -29    0]","[    0  3105  1038     0    44   626     0     0     0     0     0     0
     0     0     0     1  3716   962   499  2986  1758     0     2  3130
  1545  3259  1817     0 10321     0]"
56,1623599.3809399996,-3197.9638400000986,"[  0 -95   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   3  -2 -55  92   0 -58 100 100   0]","[    0  3087  1028     0    44   626     0     0     0     0     0     0
     0     0     0     0  3742   962   500  2950  1744     2     2  3030
  1645  3259  1800     0 10292     0]"
57,1620401.4170999995,2505.5268400001805,"[   0  -63  -81    0    0  -88    0    0    0    0    0    0    0    0
    0    0  -34    0   10    0  -27    5    0 -100    0  100  100    0
  -34  100]","[    0  2992  1028     0    44   626     0     0     0     0     0     0
     0     0     0     0  3742   962   500  2950  1744     5     0  2975
  1737  3259  1742   100 10392     0]"
58,1622906.9439399997,28995.214269999648,"[   0   75  -56    0  100    0   36    0    0    0    0   86   82    0
    0    0 -100    0    0  100   91  -10  100  -15  -22  100  -12  -18
  -20  -80]","[    0  2929   947     0    44   538     0     0     0     0     0     0
     0     0     0     0  3708   962   510  2950  1717    10     0  2875
  1737  3359  1842   100 10358   100]"
59,1651902.1582099993,-35979.4404399998,"[   0    3  100   32  100   40    9    0    0   58  100  -56  -82    0
    0   52  -68  -28  -84  -60   75   24   40   80   29 -100  -71  -82
  100  -20]","[    0  3004   891     0   144   538    36     0     0     0     0    86
    82     0     0     0  3608   962   510  3050  1808     0   100  2860
  1715  3459  1830    82 10338    20]"
60,1615922.7177699995,-26468.401839999948,"[   0 -100    0  -32  -26 -100    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    2    0    0  100   72  100    0
  100    0]","[    0  3007   991    32   244   578    45     0     0    58   100    30
     0     0     0    52  3540   934   426  2990  1883    24   140  2940
  1744  3359  1759     0 10438     0]"
61,1589454.3159299996,6536.842100000009,"[   0 -100 -100    0    0    0  -45    0    0   93    0  -30    0    0
    0    1  100    0 -100  100    0  100  -70  -31  100  -90 -100    0
    0    0]","[    0  2907   991     0   218   478    45     0     0    58   100    30
     0     0     0    52  3540   934   426  2990  1883    26   140  2940
  1844  3431  1859     0 10538     0]"
62,1595991.1580299996,9160.70140999998,"[   0  -95  -44    0    0    0    0    2    0    0    0    0    0    0
    0    0  -22    0    9    0    1 -100  -70 -100  100  100  -19  100
  100    0]","[    0  2807   891     0   218   478     0     0     0   151   100     0
     0     0     0    53  3640   934   326  3090  1883   126    70  2909
  1944  3341  1759     0 10538     0]"
63,1605151.8594399996,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[    0  2712   847     0   218   478     0     2     0   151   100     0
     0     0     0    53  3618   934   335  3090  1884    26     0  2809
  2044  3441  1740   100 10638     0]"
