,account_value,reward,actions,n_shares
0,1090915.117539999,4226.059800000163,"[   0    0    0    0  -48    0 -100    0    0  -71  -73    0  -49    0
    0    0    1    0    0  -29  -35    0    0    0 -100    0   73    0
    0  100]","[   0 3375    0    0 2296 3259 3074 3371 3137 3198 3159    0 2107    0
    0    0 2978    0    0 1210 3697 1408    0    0  185    0    0 2981
    0    0]"
1,1095141.1773399992,3131.1888299998827,"[   0   92    0    0  -23   30 -100    3  -15  -98   19  100   82    2
    0  100 -100    0    0 -100   39 -100  100    0  -75    0   45 -100
   25 -100]","[   0 3375    0    0 2248 3259 2974 3371 3137 3127 3086    0 2058    0
    0    0 2979    0    0 1181 3662 1408    0    0   85    0   73 2981
    0  100]"
2,1098272.3661699991,-7317.924379999982,"[   0  100  100    2  -47    5 -100    3   32 -100 -100  -84  100   -2
    0  -94   70   90  100   59   40 -100 -100    0  100   49  -55  100
   56    2]","[   0 3467    0    0 2225 3289 2874 3374 3122 3029 3105  100 2140    2
    0  100 2879    0    0 1081 3701 1308  100    0   10    0  118 2881
   25    0]"
3,1090954.4417899991,25713.37666999991,"[   0  100  -15   -2 -100  -65    0   78  100  -39 -100    0  100    0
    0   30    0    0    0    0  -75  -63    0    0   84  100  -12   -3
  100   -2]","[   0 3567  100    2 2178 3294 2774 3377 3154 2929 3005   16 2240    0
    0    6 2949   90  100 1140 3741 1208    0    0  110   49   63 2981
   81    2]"
4,1116667.818459999,-4495.251540000085,"[   0  100   97    0   17  -53 -100 -100    5   11 -100   37   -5   21
    0  100  -96  -90  100 -100 -100    2  100  100   -8  100  -51   54
  100    0]","[   0 3667   85    0 2078 3229 2774 3455 3254 2890 2905   16 2340    0
    0   36 2949   90  100 1140 3666 1145    0    0  194  149   51 2978
  181    0]"
5,1112172.566919999,-4724.815339999972,"[   0    0    0    0 -100    0  -46 -100    0    0    0    0  -44    0
    0    0  100   54    0 -100  -54    0    1    0  100  -21    0  -33
  100    0]","[   0 3767  182    0 2095 3176 2674 3355 3259 2901 2805   53 2335   21
    0  136 2853    0  200 1040 3566 1147  100  100  186  249    0 3032
  281    0]"
6,1107447.751579999,34943.907960000215,"[   0    0  -37    0  -14  -78 -100    0  -11    0  -53    1    0  -21
    0    0  100   39    0  -34 -100  100  -23  -34    0    0    0  -20
    0    0]","[   0 3767  182    0 1995 3176 2628 3255 3259 2901 2805   53 2291   21
    0  136 2953   54  200  940 3512 1147  101  100  286  228    0 2999
  381    0]"
7,1142391.6595399992,-6684.515750000253,"[   0  -31   -5    0  -75  -51 -100    0    0  -66   -3  -32    0    0
   69   55   -6  -88    0 -100 -100    2   73   83    0    0  100  -51
  -25   20]","[   0 3767  145    0 1981 3098 2528 3255 3248 2901 2752   54 2291    0
    0  136 3053   93  200  906 3412 1247   78   66  286  228    0 2979
  381    0]"
8,1135707.143789999,-44709.37214999972,"[   0  -68  100    0  -90  -38  -48 -100  100    0   97    0  100    0
  -20  100    0    0  -25 -100  -74 -100 -100  -67 -100  100   20  -48
    1   -6]","[   0 3736  140    0 1906 3047 2428 3255 3248 2835 2749   22 2291    0
   69  191 3047    5  200  806 3312 1249  151  149  286  228  100 2928
  356   20]"
9,1090997.7716399992,24008.991929999785,"[   0  -35  100    0 -100    1 -100    0  -59    0 -100  -22  -34    0
    0  100  -23   91    0 -100   94   -2    1    0  -42    0   63  -23
  100  -14]","[   0 3668  240    0 1816 3009 2380 3155 3348 2835 2846   22 2391    0
   49  291 3047    5  175  706 3238 1149   51   82  186  328  120 2880
  357   14]"
