,account_value,reward,actions,n_shares
0,1388480.622230004,756.554520000238,"[-100  -12  -55  100 -100  -11   60 -100  100  100   -2    0    2 -100
 -100    0    4  -64  100  -28  -62   81  -37  100 -100 -100 -100   79
 -100   38]","[ 119  251 1928  564 1307 1314 1144  739  200  340 1532    0 1002  378
 4870    0   45  200  343 1743  799   48  198 1047 4970 2742  350 1936
 4738 2152]"
1,1389237.1767500043,6200.638030000031,"[ -19    0    0   63  -86    0 -100    0  100    0   -8    0 -100  -69
 -100    0    0    0  100  100    0    0  100 -100  100 -100  -70  100
  -78 -100]","[  19  239 1873  664 1207 1303 1204  639  300  440 1530    0 1004  278
 4770    0   49  136  443 1715  737  129  161 1147 4870 2642  250 2015
 4638 2190]"
2,1395437.8147800043,8056.503539999947,"[   0  -28   -1 -100 -100 -100  100  -57  -32  -69   -3  100  -90  100
  -45    0   18    3  100  -39  -45  100 -100  100   -6   81  -58   39
  100  100]","[   0  239 1873  727 1121 1303 1104  639  400  440 1522    0  904  209
 4670    0   49  136  543 1815  737  129  261 1047 4970 2542  180 2115
 4560 2090]"
3,1403494.3183200043,7533.5542799998075,"[   0  100 -100 -100  -47  -24  100  100 -100   -5   82    5  -99  -54
 -100    0   11  100  -34 -100  -71   45  100    8  100  -55 -100   69
   99  -28]","[   0  211 1872  627 1021 1203 1204  582  368  371 1519  100  814  309
 4625    0   67  139  643 1776  692  229  161 1147 4964 2623  122 2154
 4660 2190]"
4,1411027.872600004,9600.862349999836,"[   0  100  100    0  100 -100  100 -100  -40    0  100    0 -100 -100
  -49  100  -42   37  100    0    1  100  -17   70  100    0  100    0
  -51    0]","[   0  311 1772  527  974 1179 1304  682  268  366 1601  105  715  255
 4525    0   78  239  609 1676  621  274  261 1155 5064 2568   22 2223
 4759 2162]"
5,1420628.734950004,2282.4206000003032,"[   0   99   43   19 -100  -91   83 -100  -40  100   54  100  -97  -94
 -100   34  100  100 -100 -100   98  -92  100 -100  100   -9 -100   32
 -100 -100]","[   0  411 1872  527 1074 1079 1404  582  228  366 1701  105  615  155
 4476  100   36  276  709 1676  622  374  244 1225 5164 2568  122 2223
 4708 2162]"
6,1422911.1555500042,-3046.2800099998713,"[   0 -100    2  100  -90 -100   54   42   72 -100  100 -100  -65  -61
  100 -100 -100  -44 -100 -100   10 -100   -9   50    4   14    5 -100
   58  100]","[   0  510 1915  546  974  988 1487  482  188  466 1755  205  518   61
 4376  134  136  376  609 1576  720  282  344 1125 5264 2559   22 2255
 4608 2062]"
7,1419864.8755400043,-1569.1965500002261,"[  55  100 -100 -100 -100 -100  -79  100   80  100  100   21  100    0
   78  -34   74 -100  -21   -8  100    9   14  -34   91  100  100   25
 -100 -100]","[   0  410 1917  646  884  888 1541  524  260  366 1855  105  453    0
 4476   34   36  332  509 1476  730  182  335 1175 5268 2573   27 2155
 4666 2162]"
8,1418295.6789900041,-3631.957809999818,"[ -17 -100   16  100   98   89   38 -100 -100 -100   59  100 -100    0
  -32    0  100  -41  -27  -85 -100  -90  -92  100 -100  -41   78 -100
   28 -100]","[  55  510 1817  546  784  788 1462  624  340  466 1955  126  553    0
 4554    0  110  232  488 1468  830  191  349 1141 5359 2673  127 2180
 4566 2062]"
9,1414663.7211800043,4533.618289999897,"[ -20  -68 -100 -100 -100  100  -27  100  100  100 -100  100   63    0
   92    0 -100 -100  100   25  100  100  100 -100 -100  -56 -100  -39
 -100 -100]","[  38  410 1833  646  882  877 1500  524  240  366 2014  226  453    0
 4522    0  210  191  461 1383  730  101  257 1241 5259 2632  205 2080
 4594 1962]"
10,1419197.3394700042,1158.4518500000704,"[ -18  -75   92 -100  -26  -74  100   23  100  -10 -100 -100  100    0
   27   62   12  100 -100  100  -76 -100   30  100  -16 -100  -36    6
  -26  100]","[  18  342 1733  546  782  977 1473  624  340  466 1914  326  516    0
 4614    0  110   91  561 1408  830  201  357 1141 5159 2576  105 2041
 4494 1862]"
11,1420355.7913200043,-1419.8027300001122,"[ 100 -100 -100   79 -100  100  -12   33  100   84  -57  -85  100  100
  -48   -9 -100 -100  100 -100  100   -9  -85  100  -21  100  100  100
   82  100]","[   0  267 1825  446  756  903 1573  647  440  456 1814  226  616    0
 4641   62  122  191  461 1508  754  101  387 1241 5143 2476   69 2047
 4468 1962]"
12,1418935.9885900042,-19879.34468999994,"[ 100 -100  100  -89    9   86   66  100  -61  100   54 -100  -75 -100
  -17    5   18  -91 -100  100  -18  -92   49  -49  -49  100 -100 -100
 -100  -90]","[ 100  167 1725  525  656 1003 1561  680  540  540 1757  141  716  100
 4593   53   22   91  561 1408  854   92  302 1341 5122 2576  169 2147
 4550 2062]"
13,1399056.6439000042,9018.391869999934,"[ 100  100  100   11   16 -100  100  100 -100  100  100   45 -100    0
  -39  -58  -40  100  -23  -98   36    0 -100  100  -56  100  100   45
  100   41]","[ 200   67 1825  436  665 1089 1627  780  479  640 1811   41  641    0
 4576   58   40    0  461 1508  836    0  351 1292 5073 2676   69 2047
 4450 1972]"
14,1408075.0357700041,657.2292000001762,"[-100 -100  -13  -14  -80  100  -80   41   88   90  -26  100  100   53
   80    0    0 -100   24   86  100    0  -79 -100   56 -100 -100  100
  100  -25]","[ 300  167 1925  447  681  989 1727  880  379  740 1911   86  541    0
 4537    0    0  100  438 1410  872    0  251 1392 5017 2776  169 2092
 4550 2013]"
15,1408732.2649700043,11507.014269999927,"[   0   84 -100  100  -99    0  100 -100  100  100  100  -78    0  -26
  -32    0    0    0  -94  -68 -100    0  -95    0   -3    0    0    0
 -100  100]","[ 200   67 1912  433  601 1089 1647  921  467  830 1885  186  641   53
 4617    0    0    0  462 1496  972    0  172 1292 5073 2676   69 2192
 4650 1988]"
16,1420239.2792400043,3008.9195599998347,"[   0  100    0  -59  -15   61  100  100 -100  100  100 -100  100  -27
 -100    0    0    0  -50    0    0    0  -28  100  100 -100  -23    0
 -100 -100]","[ 200  151 1812  533  502 1089 1747  821  567  930 1985  108  641   27
 4585    0    0    0  368 1428  872    0   77 1292 5070 2676   69 2192
 4550 2088]"
17,1423248.198800004,2260.94290000014,"[-100  100  100   72  -22 -100  -98   47 -100  100 -100  100 -100    0
   50  100    0    0 -100 -100  -27  100  100   43   25  -78  -46    3
  -41  -33]","[ 200  251 1812  474  487 1150 1847  921  467 1030 2085    8  741    0
 4485    0    0    0  318 1428  872    0   49 1392 5170 2576   46 2192
 4450 1988]"
18,1425509.1417000042,2380.778200000059,"[  86 -100   10  100   20  100   27   65  -25    3  100  100  -52    0
  -52 -100    0    0 -100  100  -28   22 -100 -100   78 -100  100  -88
    0   66]","[ 100  351 1912  546  465 1050 1749  968  367 1130 1985  108  641    0
 4535  100    0    0  218 1328  845  100  149 1435 5195 2498    0 2195
 4409 1955]"
19,1427889.9199000043,14287.424639999634,"[-100 -100  100  -93  100 -100 -100 -100  100   -1 -100  100  -64    0
 -100    0    7    0  -92 -100  100  -25  -49   25   16  -74  100  100
   26 -100]","[ 186  251 1922  646  485 1150 1776 1033  342 1133 2085  208  589    0
 4483    0    0    0  118 1428  817  122   49 1335 5273 2398  100 2107
 4409 2021]"
20,1442177.344540004,17948.665590000106,"[ -71  100 -100   16 -100 -100    4 -100 -100    8 -100  100 -100   37
   55  100   -7   12  100    8 -100  -97    0 -100  100 -100  100   59
   31   41]","[  86  151 2022  553  585 1050 1676  933  442 1132 1985  308  525    0
 4383    0    7    0   26 1328  917   97    0 1360 5289 2324  200 2207
 4435 1921]"
21,1460126.010130004,5908.083170000231,"[ -15  100  100  100 -100  100  -38   19 -100  -29  100  -40   72  -37
    9  100    0   72  100   44  -75    0   53  -76 -100  -89  100  -35
  -23  100]","[  15  251 1922  569  485  950 1680  833  342 1140 1885  408  425   37
 4438  100    0   12  126 1336  817    0    0 1260 5389 2224  300 2266
 4466 1962]"
22,1466034.0933000043,4374.687209999887,"[   9   -8   49  100  100   65   -6 -100  100  -14  100   -2  100  100
   89   35    0  -43 -100 -100  -43  100   53  100   -5 -100 -100  100
 -100 -100]","[   0  351 2022  669  385 1050 1642  852  242 1111 1985  368  497    0
 4447  200    0   84  226 1380  742    0   53 1184 5289 2135  400 2231
 4443 2062]"
23,1470408.7805100041,-6730.555750000058,"[   0    0 -100    1    0   -3    0  -56    0    0 -100    0    0  -33
 -100  -12    0  -41   66    0  100    0  100  -36  100  100  100 -100
 -100  100]","[   9  343 2071  769  485 1115 1636  752  342 1097 2085  366  597  100
 4536  235    0   41  126 1280  699  100  106 1284 5284 2035  300 2331
 4343 1962]"
24,1463678.224760004,-12208.343459999887,"[  -9  -85   -9  100    0  -77  100    3  100  100  100 -100   -3  -67
  -66  -38  100    0  -92 -100  -53 -100 -100  -97   22    0  -44 -100
  -29  100]","[   9  343 1971  770  485 1112 1636  696  342 1097 1985  366  597   67
 4436  223    0    0  192 1280  799  100  206 1248 5384 2135  400 2231
 4243 2062]"
