,account_value,reward,actions,n_shares
0,1565757.0061500007,-548.1117500001565,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    1
    0 -100    0    0   55    0    0  100    0  -56    0  100    0    0
    0 -100]","[6112    0 2150    0    0    0    0    0    0    0 8382 1880    0    0
    0  490  630    0 1829    0    0 2976    0 2973 5711 1199    0    0
    0 2584]"
1,1565208.8944000006,5071.1432899998035,"[   0    0  -31    0    0    0    0    0    0    0    0  -17    0    1
    0  -67    0    0   69    0    0    1    0    0    0    0    0  100
  100 -100]","[6112    0 2150    0    0    0    0    0    0    0 8382 1880    0    1
    0  390  630    0 1884    0    0 3076    0 2917 5711 1299    0    0
    0 2484]"
2,1570280.0376900004,12706.875439999858,"[   0    0 -100    0    0    0    0    0   43    0    1  -61    0    0
    0    0    0    0  100    0  100  100    0  -35    0  -16    0   -9
 -100  -84]","[6112    0 2119    0    0    0    0    0    0    0 8382 1863    0    2
    0  323  630    0 1953    0    0 3077    0 2917 5711 1299    0  100
  100 2384]"
3,1582986.9131300002,1222.888780000154,"[ -27    0    0    0    0    0    0    0    0    0    0    0    0   -2
    0  -65    0    0    0    0    0    0    0 -100    0    0    0    3
    0   76]","[6112    0 2019    0    0    0    0    0   43    0 8383 1802    0    2
    0  323  630    0 2053    0  100 3177    0 2882 5711 1283    0   91
    0 2300]"
4,1584209.8019100004,10946.861999999965,"[ -80  100    0    0    0    0    0    0  -14    0   60  -16    2    0
    0    0    0    0    0    0 -100  100    0 -100  100    0    0    0
    0  -82]","[6085    0 2019    0    0    0    0    0   43    0 8383 1802    0    0
    0  258  630    0 2053    0  100 3177    0 2782 5711 1283    0   94
    0 2376]"
5,1595156.6639100004,-5200.324139999924,"[-100 -100 -100    0    0    0    0    0    0    0    0  -83    0    0
    0    0    0  100   51  100    2  100    0    0    0    0    0    0
    0  -82]","[6005  100 2019    0    0    0    0    0   29    0 8443 1786    2    0
    0  258  630    0 2053    0    0 3277    0 2682 5811 1283    0   94
    0 2294]"
6,1589956.3397700004,9404.264489999972,"[-100    2  -67    0    0   21    0    0    0    0    0 -100    0    0
    0 -100  100  -24  -34  100   -2  -60    0  100    0    0    0  100
    0  -68]","[5905    0 1919    0    0    0    0    0   29    0 8443 1703    2    0
    0  258  630  100 2104  100    2 3377    0 2682 5811 1283    0   94
    0 2212]"
7,1599360.6042600004,-3839.607919999864,"[-100    0    0    0    0    0    0    0    0    0    0  -52   -2    0
    0 -100    0    0    0    0    0    0    0    0    0  100    0   34
    0    0]","[5805    2 1852    0    0   21    0    0   29    0 8443 1603    2    0
    0  158  730   76 2070  200    0 3317    0 2782 5811 1283    0  194
    0 2144]"
8,1595520.9963400005,-3469.5298300001305,"[ -17   -2 -100    0    0    0    0    0    0    0    0 -100    0    0
    0    0  -55    0    0    0    0    2    0    0  -27   84    0    0
  100  100]","[5705    2 1852    0    0   21    0    0   29    0 8443 1551    0    0
    0   58  730   76 2070  200    0 3317    0 2782 5811 1383    0  228
    0 2144]"
9,1592051.4665100004,3391.5516400001943,"[-40   0   0   0   0   0   0   0   0   0   0 -76   0   0   0   0   0  45
   0 100   1 100   0 -47   0   0   0 100   0 -80]","[5688    0 1752    0    0   21    0    0   29    0 8443 1451    0    0
    0   58  675   76 2070  200    0 3319    0 2782 5784 1467    0  228
  100 2244]"
