,account_value,reward,actions,n_shares
0,1302261.21771,-14340.122979999753,"[   2  -64    0    0  -53    0 -100  100    0    0  100  100  -96    0
 -100  100    0    0    0   34  100    0 -100  -14    0  -75  -88 -100
 -100  100]","[ 6973   110     0     0  1087     0  2578     0     0     0  3586  2508
  3792     0   365   100     0     0     0     0  2512     0  4803  7168
  6619   926  2236   569 10837    58]"
1,1287921.0947300002,-1002.0713200001046,"[   0    0    0    0  -14    0  -14    0    0    0    0    1 -100    0
    0    0    0    0    0   90  -45    0 -100    0  -14  -41  -61  -21
 -100  100]","[ 6975    46     0     0  1034     0  2478   100     0     0  3686  2608
  3696     0   265   200     0     0     0    34  2612     0  4703  7154
  6619   851  2148   469 10737   158]"
2,1286919.0234100001,6857.985069999937,"[   0    0    0    0  -97    0 -100    0    0   58  100    1    0    0
 -100    3    0    0    0 -100  100    0 -100    0    0 -100    0  100
 -100  100]","[ 6975    46     0     0  1020     0  2464   100     0     0  3686  2609
  3596     0   265   200     0     0     0   124  2567     0  4603  7154
  6605   810  2087   448 10637   258]"
3,1293777.00848,1316.5469900001772,"[-100    0    0    0 -100    0    0    0    0  -58  100  100 -100    0
 -100   56    0    0    0    0  100    0 -100   -9   -5 -100  100    0
 -100  100]","[ 6975    46     0     0   923     0  2364   100     0    58  3786  2610
  3596     0   165   203     0     0     0    24  2667     0  4503  7154
  6605   710  2087   548 10537   358]"
4,1295093.5554700003,26122.923699999694,"[   0  100    0    0  -13    0 -100  100    0    0   84    0  -84    0
    0    0    0    0    0  -24  100    0 -100    0    0   -6    0    1
 -100    0]","[ 6875    46     0     0   823     0  2364   100     0     0  3886  2710
  3496     0    65   259     0     0     0    24  2767     0  4403  7145
  6600   610  2187   548 10437   458]"
5,1321216.47917,11300.07497000019,"[ -47    1    0    0 -100  100 -100  100    0    0  100    0 -100    0
   63    0    0    0    0    0  100    0 -100  -26    0 -100    0    0
 -100    0]","[ 6875   146     0     0   810     0  2264   200     0     0  3970  2710
  3412     0    65   259     0     0     0     0  2867     0  4303  7145
  6600   604  2187   549 10337   458]"
6,1332516.5541400001,20223.070320000174,"[ -38    0    0    0   -4 -100    1    0    0    0  100  100 -100    0
  -95   22    0    0    0    0  100    0 -100  -13  100 -100  -34  -13
 -100  100]","[ 6828   147     0     0   710   100  2164   300     0     0  4070  2710
  3312     0   128   259     0     0     0     0  2967     0  4203  7119
  6600   504  2187   549 10237   458]"
7,1352739.6244600003,-886.9236500002444,"[ -42  100    0    0 -100    0 -100    0    0    0  100    0 -100    0
  -33   57    0    0    0    0  100    1 -100 -100  100 -100  -47  -66
 -100  100]","[ 6790   147     0     0   706     0  2165   300     0     0  4170  2810
  3212     0    33   281     0     0     0     0  3067     0  4103  7106
  6700   404  2153   536 10137   558]"
8,1351852.70081,-23967.239500000374,"[  -7  -41    0    0 -100    0 -100  100    0    0   30  -81  -16    0
    0    0    0    0    0    0  100   -1  -44    0    0 -100    0    4
 -100  100]","[ 6748   247     0     0   606     0  2065   300     0     0  4270  2810
  3112     0     0   338     0     0     0     0  3167     1  4003  7006
  6800   304  2106   470 10037   658]"
9,1327885.4613099997,26006.099900000263,"[   0    0    0    0 -100    0  -54  100    0   67    0    0 -100    0
    0    2    0    0    0    0  100    0 -100  -82    0 -100  100  -50
 -100   -1]","[6741  206    0    0  506    0 1965  400    0    0 4300 2729 3096    0
    0  338    0    0    0    0 3267    0 3959 7006 6800  204 2106  474
 9937  758]"
10,1353891.56121,-37362.76461000019,"[ -22    0    0    0  -16    0 -100    0    0   -3    0    0 -100    0
    0    0   39    0    0    0    6    0 -100  -92  100 -100  -52    1
 -100  100]","[6741  206    0    0  406    0 1911  500    0   67 4300 2729 2996    0
    0  340    0    0    0    0 3367    0 3859 6924 6800  104 2206  424
 9837  757]"
