,account_value,reward,actions,n_shares
0,1268488.8102900032,-6768.506260000169,"[   1   36   48  -94    6 -100  100   35   41  -14   51  100   54   32
  100   29   81  -64 -100   76   -1 -100  -26  100 -100 -100   85  -60
  -67  100]","[   0  100    0  764    0 2316 2699  100  801  100 1012  272  250 2050
  960    0 1319  606  724 3976  100  764  911  986 1473 3288  639 3704
  217 2112]"
1,1261720.304030003,10804.79523000028,"[  -1  100  -48  100   27 -100  100  100    2  -86  100 -100  -11   89
   19  -29   18 -100 -100   42  -99 -100 -100 -100 -100  100 -100  100
    4   61]","[   1  136   48  670    6 2216 2799  135  842   86 1063  372  304 2082
 1060   29 1400  542  624 4052   99  664  885 1086 1373 3188  724 3644
  150 2212]"
2,1272525.0992600033,-3077.220260000089,"[   0   87    0  100   63   21   98   74   72   23  100    5   81  -67
   53    0  -37  100  -55 -100   16 -100 -100  -61 -100  -70   92  100
  100   70]","[   0  236    0  770   33 2116 2899  235  844    0 1163  272  293 2171
 1079    0 1418  442  524 4094    0  564  785  986 1273 3288  624 3744
  154 2273]"
3,1269447.8790000032,7292.077969999984,"[   1  -62    0 -100    0    0  -45    1  -65    0 -100    0 -100    0
    0    0  100  100   25  -14    0  100    0  -75  100  100    0    1
  100  100]","[   0  323    0  870   96 2137 2997  309  916   23 1263  277  374 2104
 1132    0 1381  542  469 3994   16  464  685  925 1173 3218  716 3844
  254 2343]"
4,1276739.9569700032,318.02857999969274,"[  -1   55  100 -100   19  -57  -62   67  -63  -15  100  -12  -12 -100
   41    0  100 -100    0 -100   67  100   64 -100  -81  100   16 -100
   10   84]","[   1  261    0  770   96 2137 2952  310  851   23 1163  277  274 2104
 1132    0 1481  642  494 3980   16  564  685  850 1273 3318  716 3845
  354 2443]"
5,1277057.985550003,1011.3521600002423,"[ 100 -100  100   95 -100 -100  100  100  -71   23  -97  100  -76   12
  100    0 -100  100   30 -100  -83   26  100 -100  -37  -45  -66  -32
   33  -33]","[   0  316  100  670  115 2080 2890  377  788    8 1263  265  262 2004
 1173    0 1581  542  494 3880   83  664  749  750 1192 3418  732 3745
  364 2527]"
6,1278069.3377100031,-40681.5860400002,"[-100 -100  100    0  -15 -100  100   65  100    4  -99  -72  -82   45
  100   91   69   -4  -10  -16  100  100  100  100   20  -65   26 -100
  100    5]","[ 100  216  200  765   15 1980 2990  477  717   31 1166  365  186 2016
 1273    0 1481  642  524 3780    0  690  849  650 1155 3373  666 3713
  397 2494]"
7,1237387.751670003,-33536.720799999544,"[   0    0    0    0    0    0 -100 -100    0    0    0    0  -62  -10
  -40  -10    0   90 -100    0  100    2 -100   -2  100  100    0  100
  100  100]","[   0  116  300  765    0 1880 3090  542  817   35 1067  293  104 2061
 1373   91 1550  638  514 3764  100  790  949  750 1175 3308  692 3613
  497 2499]"
8,1203851.0308700034,3194.336239999626,"[   0  -25 -100 -100    0   71   71   70  100  100  -27  -42  -29  -67
 -100  100 -100   -2  -75 -100   72   92 -100   66 -100  -71 -100 -100
  -91  100]","[   0  116  300  765    0 1880 2990  442  817   35 1067  293   42 2051
 1333   81 1550  728  414 3764  200  792  849  748 1275 3408  692 3713
  597 2599]"
9,1207045.367110003,5616.447200000286,"[ 100   68  -11   52  100  100  100  -91    2   88 -100    1  -13   31
   75 -100  100 -100 -100   35   93   30  100  -68  100   30  -27  100
  100  -98]","[   0   91  200  665    0 1951 3061  512  917  135 1040  251   13 1984
 1233  181 1450  726  339 3664  272  884  749  814 1175 3337  592 3613
  506 2699]"
10,1212661.8143100033,24750.649650000036,"[-100   40  100  -44   26  -17 -100 -100 -100  100   21  -49    0    0
 -100  100    5  -33  -16 -100  -39   80   -7    0 -100  100   64 -100
   97  100]","[ 100  159  189  717  100 2051 3161  421  919  223  940  252    0 2015
 1308   81 1550  626  239 3699  365  914  849  746 1275 3367  565 3713
  606 2601]"
