,account_value,reward,actions,n_shares
0,1156571.1232800034,11694.716670000227,"[  83  100  100   96  100  -91   18  100  100 -100  -43 -100   88   38
   -5  -92 -100 -100 -100    8   -8  100    0    2  100   94  -86  100
  -62  100]","[ 138  233  992  609  988 1931 4206  787    0  732  121  402  123 1962
 3155   92  270 2725  492 2549 1002   65    0  100 3201 3552  126 3430
 2374  892]"
1,1168265.8399500037,2949.6945699998178,"[ -62 -100 -100 -100   53  -83   89  -32   19  100    3   45  100  -67
   97    0 -100  -33 -100  -78 -100 -100    0  -56   31 -100  -40  -49
 -100   43]","[ 221  333 1092  705 1088 1840 4224  887  100  632   78  302  211 2000
 3150    0  170 2625  392 2557  994  165    0  102 3301 3646   40 3530
 2312  992]"
2,1171215.5345200035,-8256.558119999943,"[  92  -35 -100  -33 -100  100 -100  100  -34 -100  -81  100 -100   -5
  100    0  -70   64   85  -82   95  100   99   66  -52  -62   78  100
   11  100]","[ 159  233  992  605 1141 1757 4313  855  119  732   81  347  311 1933
 3247    0   70 2592  292 2479  894   65    0   46 3332 3546    0 3481
 2212 1035]"
3,1162958.9764000035,-663.1382199998479,"[-100 -100 -100  100  -23 -100  100  100   65 -100  100   12   88  -28
   89  100    0  -23  100   67  100  100   65  -94  100  100  -78  100
 -100  100]","[ 251  198  892  572 1041 1857 4213  955   85  632    0  447  211 1928
 3347    0    0 2656  377 2397  989  165   99  112 3280 3484   78 3581
 2223 1135]"
4,1162295.8381800037,-11671.775990000227,"[  60  -66  -79  -67  100   10  -84  -57 -100   90  100   91 -100  100
  100 -100    0   12 -100   30  -95  -72  100   76 -100  -18    0  -17
  100  100]","[ 151   98  792  672 1018 1757 4313 1055  150  532  100  459  299 1900
 3436  100    0 2633  477 2464 1089  265  164   18 3380 3584    0 3681
 2123 1235]"
5,1150624.0621900035,-4457.207209999906,"[-100  -32  -42  -36 -100 -100  -15   48  -50 -100   10  100  100   45
   97    0    0  -53  100  -11  -44   60  100  -94   67 -100  100  100
  -35  100]","[ 211   32  713  605 1118 1767 4229  998   50  622  200  550  199 2000
 3536    0    0 2645  377 2494  994  193  264   94 3280 3566    0 3664
 2223 1335]"
6,1146166.8549800036,1214.4086900001857,"[  -5  100  -60  100   92   23    2  -21    0 -100 -100  100   47  -17
  100  100    0   32   25  100  100 -100  -20  100 -100  100 -100  100
    1  100]","[ 111    0  671  569 1018 1667 4214 1046    0  522  210  650  299 2045
 3633    0    0 2592  477 2483  950  253  364    0 3347 3466  100 3764
 2188 1435]"
7,1147381.2636700037,5501.564840000123,"[ -43    0  -77    0    0  100 -100  100   98   99 -100 -100  -87    0
 -100  100    0    0  100    0   15    0  -36    0  -78    0  100    0
   95   80]","[ 106  100  611  669 1110 1690 4216 1025    0  422  110  750  346 2028
 3733  100    0 2624  502 2583 1050  153  344  100 3247 3566    0 3864
 2189 1535]"
8,1152882.8285100039,-2327.2992600002326,"[ 100  100  100  100  100  100    0   -4  -98  -32  100  100  100    0
  100  -53    0    0  -32 -100  -39  100 -100  -17    0  -32  -55  -76
   18 -100]","[  63  100  534  669 1110 1790 4116 1125   98  521   10  650  259 2028
 3633  200    0 2624  602 2583 1065  153  308  100 3169 3566  100 3864
 2284 1615]"
9,1150555.5292500036,18187.78914999985,"[  91   71  -80 -100 -100  100  -58   -6    0 -100    0   57    2  100
  100  -94    6    0  100  -55 -100   95  100    0  100  -78  100  -67
  -64 -100]","[ 163  200  634  769 1210 1890 4116 1121    0  489  110  750  359 2028
 3733  147    0 2624  570 2483 1026  253  208   83 3169 3534   45 3788
 2302 1515]"
10,1168743.3184000035,-9320.53107999987,"[ 100    1   34 -100   91   31   20   23    0  -67  -64  -98  -35  -77
 -100  -53   -6 -100  100   47   61  100 -100  -11 -100 -100  100   91
  100 -100]","[ 254  271  554  669 1110 1990 4058 1115    0  389  110  807  361 2128
 3833   53    6 2624  670 2428  926  348  308   83 3269 3456  145 3721
 2238 1415]"
11,1159422.7873200036,1728.4032399998978,"[ 100  -34 -100  100  -97   47   84  -70  100    0  -33   96 -100  100
 -100   86  100  -40    0 -100  100    3    0  -72   95  -45  -59   93
   77  100]","[ 354  272  588  569 1201 2021 4078 1138    0  322   46  709  326 2051
 3733    0    0 2524  770 2475  987  448  208   72 3169 3356  245 3812
 2338 1315]"
12,1161151.1905600035,7217.223590000067,"[ -10 -100 -100   75 -100  -44 -100  -63 -100  -67  -13 -100 -100  -42
  100  100  100  100  100  100   30   73 -100    0  100 -100   14 -100
  -73 -100]","[ 454  238  488  669 1104 2068 4162 1068  100  322   13  805  226 2151
 3633   86  100 2484  770 2375 1087  451  208    0 3264 3311  186 3905
 2415 1415]"
13,1168368.4141500036,-554.4986400001217,"[-100 -100   80 -100  -36  -75  100  100    0 -100    0   13   -9   87
 -100   57   30 -100   48 -100  100   15   69  100  -24  100  100  -82
  100 -100]","[ 444  138  388  744 1004 2024 4062 1005    0  255    0  705  126 2109
 3733  186  200 2584  870 2475 1117  524  108    0 3364 3211  200 3805
 2342 1315]"
14,1167813.9155100035,3041.431510000257,"[ 100  -21  -78   17  100 -100  -25   51   39  100    0  100  -54 -100
   43 -100 -100 -100   71   43  -28   21   15 -100  -48   25   39 -100
  -13   78]","[ 344   38  468  644  968 1949 4162 1105    0  155    0  718  117 2196
 3633  243  230 2484  918 2375 1217  539  177  100 3340 3311  300 3723
 2442 1215]"
15,1170855.3470200037,-3380.223490000004,"[ -27   32 -100    3   77  -59  100  100  -39 -100    0 -100  -38  100
 -100 -100  100  -61  -51   99  -15 -100 -100    0  -34   21  -65  100
 -100  -69]","[ 444   17  390  661 1068 1849 4137 1156   39  255    0  818   63 2096
 3676  143  130 2384  989 2418 1189  560  192    0 3292 3336  339 3623
 2429 1293]"
16,1167475.1235300037,6763.240639999742,"[  -6   64  -79  100 -100  100   21 -100  100  -73   40 -100  -25   11
 -100  -43  -59 -100 -100   31 -100   57  100    0 -100 -100  -52  -81
  -28   83]","[ 417   49  290  664 1145 1790 4237 1256    0  155    0  718   25 2196
 3576   43  230 2323  938 2517 1174  460   92    0 3258 3357  274 3723
 2329 1224]"
17,1174238.3641700034,-700.498939999612,"[ -48  100 -100  -44  100   34   22  100  100  -55   11   33    0  100
   97    0  100  -23   99 -100 -100  -39 -100    0 -100   78  100   15
  -29  -57]","[ 411  113  211  764 1045 1890 4258 1156  100   82   40  618    0 2207
 3476    0  171 2223  838 2548 1074  517  192    0 3158 3257  222 3642
 2301 1307]"
18,1173537.8652300038,-78.01189000019804,"[ -24  -42   25  100   92  -14  -93 -100  100  -12  100   21    0   46
  -59    0  100  100 -100 -100 -100 -100   75  100   -3   -1  100  -56
 -100  -32]","[ 363  213  111  720 1145 1924 4280 1256  200   27   51  651    0 2307
 3573    0  271 2200  937 2448  974  478   92    0 3058 3335  322 3657
 2272 1250]"
19,1173459.8533400036,-10778.371019999962,"[ -40  -60  100 -100   58   12  -52   78 -100  -15 -100  -53   30  100
  100    7  100  -64  -12  100  -42 -100 -100  -52 -100   68   51  -23
   43   95]","[ 339  171  136  820 1237 1910 4187 1156  300   15  151  672    0 2353
 3514    0  371 2300  837 2348  874  378  167  100 3055 3334  422 3601
 2172 1218]"
20,1162681.4823200037,6101.66621000017,"[  30 -100  100  100   51  100    3  100  100    0   -9  -91  -30  -30
  -77   -7  -80   36  -89 -100  -37   37  -67   23  -23  -70  100   86
  100   59]","[ 299  111  236  720 1295 1922 4135 1234  200    0   51  619   30 2453
 3614    7  471 2236  825 2448  832  278   67   48 2955 3402  473 3578
 2215 1313]"
21,1168783.1485300038,5792.8746199999005,"[ 100  -11   -6 -100   83  100 -100 -100 -100    0    1 -100    0  -61
   98    0   33  100 -100 -100   -9  100    0  -71 -100  100  100  -95
 -100   89]","[ 329   11  336  820 1346 2022 4138 1334  300    0   42  528    0 2423
 3537    0  391 2272  736 2348  795  315    0   71 2932 3332  573 3664
 2315 1372]"
22,1174576.0231500037,5490.391509999987,"[  78    0  -43 -100  100  100  100  100   89  100  -43  100   24  -60
 -100    0 -100  -17 -100   63  -14   -7   24   85  -41 -100  100   76
   18  100]","[ 429    0  330  720 1429 2122 4038 1234  200    0   43  428    0 2362
 3635    0  424 2372  636 2248  786  415    0    0 2832 3432  673 3569
 2215 1461]"
23,1180066.4146600037,2551.831280000042,"[ 100    0    0  100  -26    0  100  100  100 -100    0  -41  -24  100
  -26    0 -100  100    0    0    0  -46  -23    0 -100  -96  100  -94
    0   36]","[ 507    0  287  620 1529 2222 4138 1334  289  100    0  528   24 2302
 3535    0  324 2355  536 2311  772  408   24   85 2791 3332  773 3645
 2233 1561]"
24,1182618.2459400038,-2415.6567400002386,"[ 100  100 -100 -100    0  -33 -100 -100   63    0    0    3    0 -100
    0    0  100  100    0 -100 -100  100   -1  100  100  100 -100  -44
  100  -92]","[ 607    0  287  720 1503 2222 4238 1434  389    0    0  487    0 2402
 3509    0  224 2455  536 2311  772  362    1   85 2691 3236  873 3551
 2233 1597]"
25,1180202.5892000035,932.259490000084,"[ -36 -100  100   -7  100   -7    1  100 -100    0   73    0    0 -100
  100  100  -93  -60   -5   50  100   71    0   90  -72   83  100  -26
    0 -100]","[ 707  100  187  620 1503 2189 4138 1334  452    0    0  490    0 2302
 3509    0  324 2555  536 2211  672  462    0  185 2791 3336  773 3507
 2333 1505]"
26,1181134.8486900036,12188.05615999992,"[  25  100 -100 -100   72  -49  -23   12 -100    0  -73  -36    0  -30
  -59   77   76 -100 -100 -100   17  100    0   14  100  100 -100 -100
   66   85]","[ 671    0  287  613 1603 2182 4139 1434  352    0   73  490    0 2202
 3609  100  231 2495  531 2261  772  533    0  275 2719 3419  873 3481
 2333 1405]"
27,1193322.9048500035,9492.487700000172,"[ 100   43  -17   32 -100  -85   52  -34 -100    0  100 -100   58   16
  100    8 -100   91   77  100  -50  100  100   61  -72  100 -100   -9
 -100   49]","[ 696  100  187  513 1675 2133 4116 1446  252    0    0  454    0 2172
 3550  177  307 2395  431 2161  789  633    0  289 2819 3519  773 3381
 2399 1490]"
28,1202815.3925500037,7402.974369999953,"[  24   29    2  100 -100   57  -19   64   -9    6  -82   -5  100   36
  -23   85  -56  100   12  -34  -96    2   22 -100 -100   30  -83  100
  100 -100]","[ 796  143  170  545 1575 2048 4168 1412  152    0  100  354   58 2188
 3650  185  207 2486  508 2261  739  733  100  350 2747 3619  673 3372
 2299 1539]"
29,1210218.3669200037,-5746.729090000037,"[ -13   64 -100   93  100  -67   -2  -82 -100   53   11   88  -57  100
  100 -100 -100  -26  100  -58  100  -10  100 -100  100  -37 -100   99
  100 -100]","[ 820  172  172  645 1475 2105 4149 1476  143    6   18  349  158 2224
 3627  270  151 2586  520 2227  643  735  122  250 2647 3649  590 3472
 2399 1439]"
30,1204471.6378300036,9065.892999999924,"[ -53  -44   39  100  100 -100  -69   93    1  100   43 -100    9 -100
   19 -100  -13   52 -100   -7  100  100 -100   -3 -100 -100  -45  100
  100  -20]","[ 807  236   72  738 1575 2038 4147 1394   43   59   29  437  101 2324
 3727  170   51 2560  620 2169  743  725  222  150 2747 3612  490 3571
 2499 1339]"
31,1213537.5308300036,12696.676349999849,"[-100   84   -7  100 -100    6  100  100   -5 -100  -72   96  -46   99
 -100  100   30 -100  100   60   74  100    2  -26    9  100  -73  -19
  100 -100]","[ 754  192  111  838 1675 1938 4078 1487   44  159   72  337  110 2224
 3746   70   38 2612  520 2162  843  825  122  147 2647 3512  445 3671
 2599 1319]"
