,account_value,reward,actions,n_shares
0,1000000.0,45.19186999986414,"[ 29   0  98  71   0  36  11   0   0   0   0 100  94 100   0 100   0  46
 100 100 100   0 100 100   0  30   0   0 100   0]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,1000045.1918699999,-61.81577999982983,"[ 100    0  -91  -38   35  100  -11   75  100  100    0  100  -94  100
  100 -100  100  -46  100  100 -100    0 -100 -100    0  -30    0    0
  100    0]","[ 29   0  98  71   0  36  11   0   0   0   0 100  94 100   0 100   0  46
 100 100 100   0 100 100   0  30   0   0 100   0]"
2,999983.37609,1696.89934000012,"[ 100    0   -7  100  -21  100    0   26  -11  100  100   -3  100  100
   64  100  100  100  100  100    0   80    0  100  100    0    0    0
 -100  100]","[129   0   7  33  35 136   0  75 100 100   0 200   0 200 100   0 100   0
 200 200   0   0   0   0   0   0   0   0 200   0]"
3,1001680.2754300002,841.3144200000679,"[ 100    7   76  -87  -14  100    0   52  100  100 -100   32  100  -65
 -100  100  100  100 -100   63    5  -22  100 -100 -100  100    0    0
   41 -100]","[229   0   0 133  14 236   0 101  89 200 100 197 100 300 164 100 200 100
 300 300   0  80   0 100 100   0   0   0 100 100]"
4,1002521.5898500002,979.7467099999776,"[ 100  100  -76  -22    0  100    0 -100  100  -58    0   18  -28   66
  -64   74   86   16   37  100  100   64 -100    0   80  100   17   54
  100  100]","[329   7  76  46   0 336   0 153 189 300   0 229 200 235  64 200 300 200
 200 363   5  58 100   0   0 100   0   0 141   0]"
5,1003501.3365600002,1096.8489200000186,"[ 100 -100   34  100   50  100    0  100 -100   97    0  100 -100 -100
   54  -87  100 -100 -100  -96  100  -71  100  100  100   98  -17  100
   69   33]","[429 107   0  24   0 436   0  53 289 242   0 247 172 301   0 274 386 216
 237 463 105 122   0   0  80 200  17  54 241 100]"
6,1004598.1854800002,35.28728000004776,"[  52   -7  -34  100  100  100    0  -64   74  100    0  100  -72   69
  100  -96   13  -13  100  -29   11  -51   47 -100    0  -24    0  100
  -33  -29]","[529   7  34 124  50 536   0 153 189 339   0 347  72 201  54 187 486 116
 137 367 205  51 100 100 180 298   0 154 310 133]"
7,1004633.4727600003,637.7408799998229,"[  -7    0  100 -100  100  100    0  -89  100   -4    0  100    0  100
  100  -20   95  -29  100  100    1   84  100    0   24 -100  100 -100
  100   32]","[581   0   0 224 150 636   0  89 263 439   0 447   0 270 154  91 499 103
 237 338 216   0 147   0 180 274   0 254 277 104]"
8,1005271.2136400001,1354.3744100000476,"[ 100    0 -100   61 -100  100    0    0 -100  100    0  100    0   94
  -87  -55  100  -74  100  100  -56   93  100  100   31 -100 -100   71
  100  100]","[574   0 100 124 250 736   0   0 363 435   0 547   0 370 254  71 594  74
 337 438 217  84 247   0 204 174 100 154 377 136]"
9,1006625.5880500001,757.7422499998938,"[  60    0    0  -17  -82   16   46  100 -100  -10  100   48    0   93
   89  100  100  100   61   32   70  100  100  -12  100  -74  100 -100
   69 -100]","[674   0   0 185 150 836   0   0 263 535   0 647   0 464 167  16 694   0
 437 538 161 177 347 100 235  74   0 225 477 236]"
