,account_value,reward,actions,n_shares
0,887395.0754400003,5554.141749999952,"[-86  39  21 -12  84 -76 -24  18 -17 -85  92 -35  43 -65 -50  15  82 -77
  70  67  13  75  72  22 -29  22  43  -8  43 -57]","[ 699 1164    0  630  192  210  347  446 1340  406 1443  467 1142  232
  122 1226 1023 1173 1381  280 1617 1185 1492  285  926 1809  306 1512
   71  950]"
1,892949.2171900002,1737.584359999979,"[ -8  84 -21  42  77 -62 -66  34  28  92  96  26 -36  20  70 -70  35   0
 -14  14 -57 -41 -80 -62  64  -8  50 -27  47 -95]","[ 613 1203   21  618  276  134  323  464 1323  321 1535  432 1185  167
   72 1241 1105 1096 1451  347 1630 1260 1564  307  897 1831  349 1504
  114  893]"
2,894686.8015500002,-4327.878049999941,"[-61 -98   0 -78 -68 -47  88 -29 -57  51  48  66  -8  44 -17 -95  44  48
  71 -32 -21  24  33 -68 -32  55 -37 -48  16  69]","[ 605 1287    0  660  353   72  257  498 1351  413 1631  458 1149  187
  142 1171 1140 1096 1437  361 1573 1219 1484  245  961 1823  399 1477
  161  798]"
3,890358.9235000003,-1459.7239200000186,"[ 35 -89  44  73  -1 -25  66  81 -67  15 -53  86 -84 -41 -45   3  48 -52
  53 -37 -77 -78 -26 -50  25 -41  18  67 -58 -16]","[ 544 1189    0  582  285   25  345  469 1294  464 1679  524 1141  231
  125 1076 1184 1144 1508  329 1552 1243 1517  177  929 1878  362 1429
  177  867]"
4,888899.1995800002,-5268.090159999905,"[  5  83  53  96 -85  42  55  83 -68  89 -53  -2 -81  45   3 -42 -94  69
  -9  -6  26 -55 -43 -32 -69   6  48  73  15  81]","[ 579 1100   44  655  284    0  411  550 1227  479 1626  610 1057  190
   80 1079 1232 1092 1561  292 1475 1165 1491  127  954 1837  380 1496
  119  851]"
5,883631.1094200003,-7138.468259999994,"[-41  64 -24  67 -69 -42  38  63  35  79  -8  99 -96 -81 -81  77  75  82
  62 -17  23  32  88  53  11 -16 -51 -91  26 -47]","[ 584 1183   97  751  199   42  466  633 1159  568 1573  608  976  235
   83 1037 1138 1161 1552  286 1501 1110 1448   95  885 1843  428 1569
  134  932]"
6,876492.6411600003,-4776.511260000174,"[-43 -42 -71 -36  79   0  -9 -44  62  38 -44 -87  53 -99  -2   7 -94  23
  59  18 -50  84 -84 -47  76   4  26  12  96 -15]","[ 543 1247   73  818  130    0  504  696 1194  647 1565  707  880  154
    2 1114 1213 1243 1614  269 1524 1142 1536  148  896 1827  377 1478
  160  885]"
7,871716.1299000002,5252.608250000165,"[-39  77  -2  95 -66   2 -86  80 -89  34  16 -18 -52  69   0 -43  40  80
  50 -44 -65 -81  89  51 -55  60 -41 -80 -17  -3]","[ 500 1205    2  782  209    0  495  652 1256  685 1521  620  933   55
    0 1121 1119 1266 1673  287 1474 1226 1452  101  972 1831  403 1490
  256  870]"
8,876968.7381500003,-3108.966250000056,"[ 76  43   0  31  -9   3 -37 -61 -27 -58  32  71  55 -77  80  58  93   7
   2 -29 -54  -5  51 -16   4 -66  27 -55 -70  78]","[ 461 1282    0  877  143    2  409  732 1167  719 1537  602  881  124
    0 1078 1159 1346 1723  243 1409 1145 1541  152  917 1891  362 1410
  239  867]"
9,873859.7719000003,6010.109099999885,"[ 38 -82  40  -9 -81  -5  12  18 -91 -67  51 -37 -19  84  46 -53  25 -84
  45   1  26  84 -97 -56 -44 -93  16 -94  -7  23]","[ 537 1325    0  908  134    5  372  671 1140  661 1569  673  936   47
   80 1136 1252 1353 1725  214 1355 1140 1592  136  921 1825  389 1355
  169  945]"
10,879869.8810000002,-11586.217639999813,"[-26  45  94 -62  49  31 -57  21 -42  56  97  -5 -33 -88 -18  16 -16 -25
 -72 -19  67  27  87  74 -42 -68  83 -84  27  63]","[ 575 1243   40  899   53    0  384  689 1049  594 1620  636  917  131
  126 1083 1277 1269 1770  215 1381 1224 1495   80  877 1732  405 1261
  162  968]"
11,868283.6633600004,3334.3817199999467,"[ -2  61 -13  85 -42  64 -82  11  40  29  83  83  79 -43  56  77 -97  72
  -5 -69  47  95 -76  20  57 -23 -41  56  -2  31]","[ 549 1288  134  837  102   31  327  710 1007  650 1717  631  884   43
  108 1099 1261 1244 1698  196 1448 1251 1582  154  835 1664  488 1177
  189 1031]"
12,871618.0450800003,5923.053910000017,"[-97 -63  67 -99  30  80 -68 -17 -55 -68 -13  62 -97  95  73  86 -77  80
  37 -98  34  72  -3   6  13 -72 -14   0  79  -3]","[ 547 1349  121  922   60   95  245  721 1047  679 1800  714  963    0
  164 1176 1164 1316 1693  127 1495 1346 1506  174  892 1641  447 1233
  187 1062]"
13,877541.0989900003,-159.42154000001028,"[ 13 -92  88  98  38 -99 -64   3  -2 -12  76 -53  19  87   5  86  52 -33
   6  68  -7  85   3 -80 -64  97  84  -8  11 -35]","[ 450 1286  188  823   90  175  177  704  992  611 1787  776  866   95
  237 1262 1087 1396 1730   29 1529 1418 1503  180  905 1569  433 1233
  266 1059]"
14,877381.6774500003,-543.6801499999128,"[ 57 -48  14 -53 -33  21  42  67 -64 -67  71  25  87  25 -22 -50 -41 -58
 -58  53  37  72  79   0 -83 -73 -89  -3  53 -11]","[ 463 1194  276  921  128   76  113  707  990  599 1863  723  885  182
  242 1348 1139 1363 1736   97 1522 1503 1506  100  841 1666  517 1225
  277 1024]"
15,876837.9973000004,-3403.9998300001025,"[-23   6 -65 -20  88  28  78  93  87  49  65  92 -12 -42 -38 -47   6 -83
  52 -73  44 -53   0  83  62  93 -32  69 -41 -59]","[ 520 1146  290  868   95   97  155  774  926  532 1934  748  972  207
  220 1298 1098 1305 1678  150 1559 1575 1585  100  758 1593  428 1222
  330 1013]"
16,873433.9974700003,5195.745940000052,"[-43 -20  44 -81 -79  19 -54 -39  47  87  63  36  -2  52  81 -69  33  91
 -76 -77 -87  20 -21  36 -75   2   6  13 -47   9]","[ 497 1152  225  848  183  125  233  867 1013  581 1999  840  960  165
  182 1251 1104 1222 1730   77 1603 1522 1585  183  820 1686  396 1291
  289  954]"
17,878629.7434100003,493.47889999998733,"[-26 -33   0  10 -84 -15  74  81 -12 -84  28  79  38 -19  81 -26  84  55
 -63   0  35 -99  80  78  76 -60 -36 -12  37 -42]","[ 454 1132  269  767  104  144  179  828 1060  668 2062  876  958  217
  263 1182 1137 1313 1654    0 1516 1542 1564  219  745 1688  402 1304
  242  963]"
18,879123.2223100003,-1793.9884399999864,"[ 37 -71   2  17  40  65 -36 -34 -29  49  28 -26  43  41  12 -47 -29  87
  75  64  64 -49  -6  83 -60  12  79  52 -33 -14]","[ 428 1099  269  777   20  129  253  909 1048  584 2090  955  996  198
  344 1156 1221 1368 1591    0 1551 1443 1644  297  821 1628  366 1292
  279  921]"
19,877329.2338700003,-4235.097630000091,"[  3 -49 -87  42  12 -95 -77 -17  20  85  58 -47 -46  55  27  99 -22  36
  -1  71 -80 -60 -82 -75 -58  91  55 -37 -51 -52]","[ 465 1028  271  794   60  194  217  875 1019  633 2118  929 1039  239
  356 1109 1192 1455 1666   64 1615 1394 1638  380  761 1640  445 1344
  246  907]"
