,account_value,reward,actions,n_shares
0,987617.799240001,-984.0137800000375,"[-15 -70  19 -50  10 -70 -85 -53  63 -18 -71 -19  76 -92 -53 -75  51 -70
 -52   0 -54   2  69  94  99  67 -65 -81  57  71]","[ 107 1415  140  210  501   72  623  582   71   18 2797  683  490 1355
  447 1081 1425  700 1734 1449 2975 1256  698  961  425 2147  303 1182
  495    0]"
1,986633.785460001,11456.966860000044,"[ 56  31  40  83 -28  -2  66  45  48   0  60 -58 -55  96 -73  -4  49  97
  11 -85 -87  19 -88  53  58  79   6  72  93  20]","[  92 1345  159  160  511    2  538  529  134    0 2726  664  566 1263
  394 1006 1476  630 1682 1449 2921 1258  767 1055  524 2214  238 1101
  552   71]"
2,998090.752320001,8294.027050000033,"[-99   0  18  47  84  84  84 -56  19   0 -59  42 -79  12 -14 -37 -92  16
 -18  60 -38  31 -26 -70 -55  78 -46 -93   1  36]","[ 148 1376  199  243  483    0  604  574  182    0 2786  606  511 1359
  321 1002 1525  727 1693 1364 2834 1277  679 1108  582 2293  244 1173
  645   91]"
3,1006384.779370001,1596.4210899999598,"[ 47   6  64  66  34 -83  16 -21  67   0 -46  84  74  64 -26  90  31  94
  33  14 -79 -98  21  47  34 -63 -94 -63  52 -63]","[  49 1376  217  290  567   84  688  518  201    0 2727  648  432 1371
  307  965 1433  743 1675 1424 2796 1308  653 1038  527 2371  198 1080
  646  127]"
4,1007981.200460001,18.777519999886863,"[ 39 -43 -31 -21 -27  -1 -12  -2  26   0  -6 -99 -99 -41 -47 -16  86  54
  31 -11 -63 -73 -99   3  84 -32  96  79 -31  92]","[  96 1382  281  356  601    1  704  497  268    0 2681  732  506 1435
  281 1055 1464  837 1708 1438 2717 1210  674 1085  561 2308  104 1017
  698   64]"
5,1007999.9779800009,731.0451200002572,"[ 60  83  84 -42 -77   0  85 -94  29  22 -27  46  -6 -11  47   0  59 -98
 -47  -4  90  -2  97  66 -47 -48   3  71 -10   1]","[ 135 1339  250  335  574    0  692  495  294    0 2675  633  407 1394
  234 1039 1550  891 1739 1427 2654 1137  575 1088  645 2276  200 1096
  667  156]"
6,1008731.0231000012,3206.170989999897,"[-83 -32 -36 -36 -76  16 -87  85  80  45  31 -46  22  57 -79 -77 -35  85
 -89  17 -72 -39   8  -4  73  85 -44  71  96 -38]","[ 195 1422  334  293  497    0  777  401  323   22 2648  679  401 1383
  281 1039 1609  793 1692 1423 2744 1135  672 1154  598 2228  203 1167
  657  157]"
7,1011937.194090001,-3499.980029999977,"[ 53 -77 -80  19 -72 -16  56  -9   4 -25 -67  13 -73  49   5 -61  28  -8
 -60 -51  18 -61 -92  20  53  18  60  -4 -67  71]","[ 112 1390  298  257  421   16  690  486  403   67 2679  633  423 1440
  202  962 1574  878 1603 1440 2672 1096  680 1150  671 2313  159 1238
  753  119]"
8,1008437.2140600011,-1696.5880500000203,"[-82 -84  24 -11 -55  77  81 -50 -34  38 -34 -18 -28 -96 -24  50  36 -22
 -14  52 -25  24  -6  88  50  73 -78 -51 -14  44]","[ 165 1313  218  276  349    0  746  477  407   42 2612  646  350 1489
  207  901 1602  870 1543 1389 2690 1035  588 1170  724 2331  219 1234
  686  190]"
9,1006740.626010001,-2096.7828000000445,"[ 58  66  44 -17  48 -53 -35  58 -82  64  31 -40  57   3 -42 -16  97  64
 -64 -92 -95  19  26  40  18  19  57  12  61 -58]","[  83 1229  242  265  294   77  827  427  373   80 2578  628  322 1393
  183  951 1638  848 1529 1441 2665 1059  582 1258  774 2404  141 1183
  672  234]"
10,1004643.843210001,1544.6039599999785,"[-45 -82 -43  50  49  40 -22  70  41 -61 -44  -3  25  34  19  53 -65  42
  -9  76  84 -67 -67 -14 -73 -29 -67 -80  41 -69]","[ 141 1295  286  248  342   24  792  485  291  144 2609  588  379 1396
  141  935 1735  912 1465 1349 2570 1078  608 1298  792 2423  198 1195
  733  176]"
11,1006188.447170001,1964.5692000001436,"[ 16 -65  57 -75  90  82 -37 -68 -11 -13 -65  -6  39 -38  30 -22 -67 -30
  -4   0  93 -50  38 -66  89  27 -93  -1 -55  24]","[  96 1213  243  298  391   64  770  555  332   83 2565  585  404 1430
  160  988 1670  954 1456 1425 2654 1011  541 1284  719 2394  131 1115
  774  107]"
12,1008153.0163700011,-13520.074449999956,"[-82 -80 -41 -35 -98  -9 -20   3 -64  86 -65 -25  41  -9  66 -64 -67  -5
  33  -5 -69  77  41  67  37  53  24 -24  21 -55]","[ 112 1148  300  223  481  146  733  487  321   70 2500  579  443 1392
  190  966 1603  924 1452 1425 2747  961  579 1218  808 2421   38 1114
  719  131]"
13,994632.9419200012,9959.058849999914,"[ -5 -95  81 -91 -76 -67 -48  75 -94  34  14  -5 -65 -22 -39 -42 -34  42
  36  50 -54 -63  16  88  21 -71 -21  12 -80  73]","[  30 1068  259  188  383  137  713  490  257  156 2435  554  484 1383
  256  902 1536  919 1485 1420 2678 1038  620 1285  845 2474   62 1090
  740   76]"
14,1004592.0007700011,1006.3272899998119,"[ 72  67  23 -34  65 -40  19  18 -40  35  58  65 -53  38  55  82 -85 -47
   0   4 -38 -58 -47 -82  71 -90 -33  18 -77  45]","[  25  973  340   97  307   70  665  565  163  190 2449  549  419 1361
  217  860 1502  961 1521 1470 2624  975  636 1373  866 2403   41 1102
  660  149]"
15,1005598.3280600009,2868.3319900002098,"[ 13   7  40  89  66 -30 -74 -27 -68 -21  52  19 -22 -99   8  38 -79 -90
 -88 -71 -73  48  -7 -79  41 -93  -8 -87 -40  38]","[  97 1040  363   63  372   30  684  583  123  225 2507  614  366 1399
  272  942 1417  914 1521 1474 2586  917  589 1291  937 2313    8 1120
  583  194]"
16,1008466.6600500011,78.17157000000589,"[-95 -64 -13 -75  22   0  45  25 -55 -32 -48  82  37  51 -85 -40 -84  28
 -83 -17  26 -60 -36 -86 -19 -98  61 -63  89  35]","[ 110 1047  403  152  438    0  610  556   55  204 2559  633  344 1300
  280  980 1338  824 1433 1403 2513  965  582 1212  978 2220    0 1033
  543  232]"
