,account_value,reward,actions,n_shares
0,1137864.9119600025,-6099.080110000214,"[ 85  81   2  76  93 -61  11  -9  91  34   2 -83 -11  56 -91  32  55 -18
   6  99  85  94 -63 -33 -58  55  58  49 -42  73]","[1870  783  983  157 3290  781  832  115  160  227 1193  839  749  335
  540 1221  853  179  198 1158 1501  110 1112   33  512   99    0   11
  245  625]"
1,1131765.8318500023,-6090.447700000135,"[ 37 -13 -40  66  67  24  -2  55   4 -49 -77 -12 -40 -61 -94  94  91  79
  96 -11  83  -3  70   0  -2 -58  49  38  84 -90]","[1955  864  985  233 3383  720  843  106  251  261 1195  756  738  391
  449 1253  908  161  204 1257 1586  204 1049    0  454  154   58   60
  203  698]"
2,1125675.3841500022,-14019.095389999915,"[-80  51  19  99 -87 -45  13 -69  77  29  73 -14 -68 -22 -63  83  65 -67
 -25   7  30  85  84  70 -29  40 -89  16 -56  62]","[1992  851  945  299 3450  744  841  161  255  212 1118  744  698  330
  355 1347  999  240  300 1246 1669  201 1119    0  452   96  107   98
  287  608]"
3,1111656.2887600022,-15869.718319999985,"[-84  22  59  65  45  96  94  72  96  26 -83 -85  36 -45 -70  40  42 -78
 -77 -40  30  12  97   9  19  29   9  97 -30  58]","[1912  902  964  398 3363  699  854   92  332  241 1191  730  630  308
  292 1430 1064  173  275 1253 1699  286 1203   70  423  136   18  114
  231  670]"
4,1095786.5704400023,-5599.759629999753,"[ 91  89 -96 -90 -46  57  48  16 -95 -80 -47 -16 -82 -84 -27 -11  10 -36
  38 -44  96  84 -49  56 -40 -92  44  78  15 -95]","[1828  924 1023  463 3408  795  948  164  428  267 1108  645  666  263
  222 1470 1106   95  198 1213 1729  298 1300   79  442  165   27  211
  201  728]"
5,1090186.8108100025,3610.580259999726,"[ -6   1 -68  41 -72 -83 -10 -45 -63  58  22 -14  55  75   2  54  31  -1
  30 -65  85 -61  70  88   7  62  98 -88 -55 -60]","[1919 1013  927  373 3362  852  996  180  333  187 1061  629  584  179
  195 1459 1116   59  236 1169 1825  382 1251  135  402   73   71  289
  216  633]"
6,1093797.3910700022,541.6614799997769,"[ 87  -7  44 -41 -51 -42 -46 -53  94  32  41 -70  93 -40  58  86  68  59
  15  70  72 -83  -5 -13  25 -94 -25 -72  -4   4]","[1913 1014  859  414 3290  769  986  135  270  245 1083  615  639  254
  197 1513 1147   58  266 1104 1910  321 1321  223  409  135  169  201
  161  573]"
7,1094339.052550002,-44494.42088999972,"[ 86   0  65   2 -91 -78  60  19  29  40 -86  41  99   8  19 -96 -70  48
 -13   6 -16 -53  30  54 -62  32  59  98  96  55]","[2000 1007  903  373 3239  727  940   82  364  277 1124  545  732  214
  255 1599 1215  117  281 1174 1982  238 1316  210  434   41  144  129
  157  577]"
8,1049844.6316600023,12019.693960000062,"[  3  88 -31 -76 -77 -65 -67  97  85 -57  28  70 -85 -88  22  -2  32  45
 -71 -71   9 -91 -65   4  -8 -29  43  63  35 -24]","[2086 1007  968  375 3148  649 1000  101  393  317 1038  586  831  222
  274 1503 1145  165  268 1180 1966  185 1346  264  372   73  203  227
  253  632]"
9,1061864.3256200023,4014.1578299999237,"[-37 -16 -70 -64  85  69  86  82  31 -37 -11 -81 -68  44 -17 -46  36 -96
   8  -1  34  48  49  56  66  28  44  83 -20 -49]","[2089 1095  937  299 3071  584  933  198  478  260 1066  656  746  134
  296 1501 1177  210  197 1109 1975   94 1281  268  364   44  246  290
  288  608]"
10,1065878.4834500023,-3816.524399999762,"[ 64 -24 -93  67  -9 -50 -54 -47   1  93  19  -2  85 -31  18 -30 -67 -29
 -52 -73  63 -40 -53 -81  80 -44 -58 -19  25 -68]","[2052 1079  867  235 3156  653 1019  280  509  223 1055  575  678  178
  279 1455 1213  114  205 1108 2009  142 1330  324  430   72  290  373
  268  559]"
11,1062061.9590500025,4705.494369999738,"[  5 -51 -39 -99  -3 -25 -73  55  59 -43  80 -62  55 -59  50  36  56  33
  63  81  71 -86 -99 -72  -5  57  86  41  39 -38]","[2116 1055  774  302 3147  603  965  233  510  316 1074  573  763  147
  297 1425 1146   85  153 1035 2072  102 1277  243  510   28  232  354
  293  491]"
12,1066767.4534200022,-11833.542359999847,"[ 74 -16 -19   7  40  98 -83  54  45  59 -52  85 -58  95 -65  49  52 -12
 -36  71   0 -16 -18  69  91  49 -62 -37 -15  68]","[2121 1004  735  203 3144  578  892  288  569  273 1154  511  818   88
  347 1461 1202  118  216 1116 2143   16 1178  171  505   85  318  395
  332  453]"
13,1054933.9110600024,3988.1317199999467,"[ 15  13   4 -28 -80 -38 -23  93 -10 -63 -95 -82  91  42  51  34   9  94
 -53  57  29   0  82 -84   6  93  68  90  36 -72]","[2195  988  716  210 3184  676  809  342  614  332 1102  596  760  183
  282 1510 1254  106  180 1187 2143    0 1160  240  596  134  256  358
  317  521]"
14,1058922.0427800023,-16980.86196999997,"[-93   7 -84   5  68 -69  61  90 -22 -99 -58 -55  42 -10 -33  70  74  28
  27  55  93  53  54  52 -20  -3  51  94 -97   5]","[2210 1001  720  182 3104  638  786  435  604  269 1007  514  851  225
  333 1544 1263  200  127 1244 2172    0 1242  156  602  227  324  448
  353  449]"
