,account_value,reward,actions,n_shares
0,1016382.4891999996,1204.3419899999863,"[-80  71 -50  69  77 -53  27   5 -71 -50  91 -76 -95   0 -52  80  69 -77
  95  46  42 -68   0 -29  40  91 -46   0  26 -80]","[ 612   45  270  287  835  579  511  532 1101   50  274  294  217    0
  180  450    0  225  260  284    0  217    0   63  171  217  457    0
  341  576]"
1,1017586.8311899996,3801.738110000035,"[-61  97  27 -88 -70  65 -62  27  65   0  67  21 -38  87 -83  59 -40   4
  51 -20  32 -11   0  94 -66  94  35  79 -80  54]","[ 532  116  220  356  912  526  538  537 1030    0  365  218  122    0
  128  530   69  148  355  330   42  149    0   34  211  308  411    0
  367  496]"
2,1021388.5692999996,394.29470999981277,"[ 81  28  79  45  10  20  96  28 -86   0  79  22   9  57  13  55  48 -35
  94  65 -51  50   0 -67 -38  98 -31  62  67  33]","[ 471  213  247  268  842  591  476  564 1095    0  432  239   84   87
   45  589   29  152  406  310   74  138    0  128  145  402  446   79
  287  550]"
3,1021782.8640099994,904.7780999998795,"[-37  -9 -91 -82   4  88 -38 -69  28  82  87  38  46 -64 -58  33 -76  87
 -43 -51  90 -53   0 -54   0 -12 -11   2  84 -49]","[ 552  241  326  313  852  611  572  592 1009    0  511  261   93  144
   58  644   77  117  500  375   23  188    0   61  107  500  415  141
  354  583]"
4,1022687.6421099993,-765.9922399997013,"[ -4 -62  -8 -34  20  97  92  96  25  96  77 -73  -8  48   0  74  -1  16
 -23 -62  -6 -81   5  -7   4   6  91  87  17  85]","[ 515  232  235  231  856  699  534  523 1037   82  598  299  139   80
    0  677    1  204  457  324  113  135    0    7  107  488  404  143
  438  534]"
5,1021921.6498699996,-2097.8958099999,"[ 40  45  26 -38  33 -22   7 -18 -99  88 -26   7 -97 -98  75 -83   0  74
  -2  93 -54  65  38   0 -10 -47  78 -33 -99 -69]","[ 511  170  227  197  876  796  626  619 1062  178  675  226  131  128
    0  751    0  220  434  262  107   54    5    0  111  494  495  230
  455  619]"
6,1019823.7540599997,5771.326790000079,"[ 22  39  -1 -70 -43 -71  45 -15 -59  80  61  71 -16  57  51  13   0  89
  50 -15 -53  78   7  23 -99 -18   6 -50  91  45]","[551 215 253 159 909 774 633 601 963 266 649 233  34  30  75 668   0 294
 432 355  53 119  43   0 101 447 573 197 356 550]"
7,1025595.0808499998,1187.988119999878,"[-66 -99  71 -78  20  -6 -28 -67  -7 -75  95  10  75  73 -71  38   0 -82
 -53 -82   0 -39  15 -19  -2 -34   9 -87 -20  21]","[573 254 252  89 866 703 678 586 904 346 710 304  18  87 126 681   0 383
 482 340   0 197  50  23   2 429 579 147 447 595]"
8,1026783.0689699997,-9285.701739999698,"[ -3  87 -85  79 -24 -36 -14  69 -16   5  98  47   2   8 -50  -7   0 -42
  30 -89  49  66  56  59  90 -22  26  97 -45 -39]","[507 155 323  11 886 697 650 519 897 271 805 314  93 160  55 719   0 301
 429 258   0 158  65   4   0 395 588  60 427 616]"
9,1017497.36723,6378.953359999927,"[ 81 -67 -58 -57 -30  84  66 -89 -96 -58  99 -94  41 -71  -5 -91   0 -73
 -28 -23  71  45 -96  79  10   8 -43 -41  70  97]","[504 242 238  90 862 661 636 588 881 276 903 361  95 168   5 712   0 259
 459 169  49 224 121  63  90 373 614 157 382 577]"
10,1023876.3205899999,-10317.412720000139,"[-26  57 -55 -33  60  13  60 -87  32  -2  52  84 -62  67   0  12  45 -14
  58  87  55 -35  28 -25  59  -3 -53  88 -71  18]","[ 585  175  180   33  832  745  702  499  785  218 1002  267  136   97
    0  621    0  186  431  146  120  269   25  142  100  381  571  116
  452  674]"
11,1013558.9078699998,1058.996689999709,"[-36   9  64   0  18 -21 -74 -22 -21   8 -39  69  85  96   0  29 -45  45
 -55   2 -45  27 -15 -59  64  14  32 -91  37 -69]","[ 559  232  125    0  892  758  762  412  817  216 1054  351   74  164
    0  633   45  172  489  233  175  234   53  117  159  378  518  204
  381  692]"
12,1014617.9045599995,435.543610000168,"[-38 -39  72  27  98 -62  88  67  61  35 -39  -5 -27 -83   0  56  26  16
 -68 -85  46 -83 -29  46  81  42 -60   1  44  26]","[ 523  241  189    0  910  737  688  390  796  224 1015  420  159  260
    0  662    0  217  434  235  130  261   38   58  223  392  550  113
  418  623]"
13,1015053.4481699996,2099.4461400002474,"[  7  76  35  23 -40  72  54 -90  52 -19  94  45  53  84  43  96  82 -86
  46 -55  71  41  83 -53  37 -94 -95 -65   6 -74]","[ 485  202  261   27 1008  675  776  457  857  259  976  415  132  177
    0  718   26  233  366  150  176  178    9  104  304  434  490  114
  462  649]"
14,1017152.8943099999,1319.6709799997043,"[ 49  75 -91 -38   8  58  70 -45  93  89  28 -26 -77  89  59  26 -85  -7
  44 -26  66  84 -25 -51  28  -8  22 -49  57 -32]","[ 492  278  296   50  968  747  830  367  909  240 1070  460  185  261
   43  814  108  147  412   95  247  219   92   51  341  340  395   49
  468  575]"
15,1018472.5652899996,3219.9981400002725,"[ 53  30 -27 -12  74 -63 -50 -30  23  96   1 -22  24 -21 -76 -90   9 -53
  68   4 -50 -44  38   0   8 -40 -59  59 -84  30]","[ 541  353  205   12  976  805  900  322 1002  329 1098  434  108  350
  102  840   23  140  456   69  313  303   67    0  369  332  417    0
  525  543]"
16,1021692.5634299999,-3879.982280000113,"[ 29 -36  67   0 -87  49  79  85   1 -13 -58  -1 -90  93 -26 -18 -32 -51
  82  49  39 -18   7  29 -14  14 -98  -3  16 -39]","[ 594  383  178    0 1050  742  850  292 1025  425 1099  412  132  329
   26  750   32   87  524   73  263  259  105    0  377  292  358   59
  441  573]"
17,1017812.5811499998,-3095.748099999968,"[ 94  93 -80   0  20 -62 -31  -4  93  -5 -84 -29  -6  64  20 -17   0  81
  22  26  62  94 -78  74  84  82 -15 -29   0  35]","[ 623  347  245    0  963  791  929  377 1026  412 1041  411   42  422
    0  732    0   36  606  122  302  241  112   29  363  306  260   56
  457  534]"
18,1014716.8330499998,6220.67677999998,"[ 89 -75 -87  40  61  65 -58   6  69  78 -11  46 -30  51  15 -13   0 -68
   9 -59 -64 -45  60  80  27 -18  49 -27 -21 -80]","[ 717  440  165    0  983  729  898  373 1119  407  957  382   36  486
   20  715    0  117  628  148  364  335   34  103  447  388  245   27
  457  569]"
19,1020937.5098299998,-89.61877999978606,"[-65  40  84   9  64  40 -86 -44 -52  59 -76  10  -6 -77  22  18   9 -49
  92  -1  72 -93  60 -94  85 -73  21   0   2 -56]","[ 806  365   78   40 1044  794  840  379 1188  485  946  428    6  537
   35  702    0   49  637   89  300  290   94  183  474  370  294    0
  436  489]"
20,1020847.89105,3553.09123000002,"[ 15  23  -5 -49  57  75  73 -17 -49 -69   3  96   0  53 -24  39  -9   0
 -84  31   6 -34  44  13  99 -20  29  46   0  30]","[ 741  405  162   49 1108  834  754  335 1136  544  870  438    0  460
   57  720    9    0  729   88  372  197  154   89  559  297  315    0
  438  433]"
21,1024400.98228,-931.0284299998311,"[-12  90  40   0 -63   9 -46  66 -89  18  14  -5  88   0  55 -94   6   0
 -13  90 -70 -25  54  -9  23 -10 -41  92 -33 -51]","[ 756  428  157    0 1165  909  827  318 1087  475  873  534    0  513
   33  759    0    0  645  119  378  163  198  102  658  277  344   46
  438  463]"
22,1023469.9538500002,-905.2679099998204,"[-40  59  17   0  -3  57 -56 -91 -66  46 -53 -46 -22  15 -28  33  -6   0
 -10  -2  75  40 -70 -87  85  82  72  53 -89 -55]","[ 744  518  197    0 1102  918  781  384  998  493  887  529   88  513
   88  665    6    0  632  209  308  138  252   93  681  267  303  138
  405  412]"
