,account_value,reward,actions,n_shares
0,1096175.0775600034,6549.355669999961,"[  0  38 -53  89 -23  -9  18 -31  52 -22 -28 -13 -29  52  94  66  74 -13
  89  92 -15  17   0  42 -80 -20 -85 -59  43  28]","[1295  892  297  225 2040  654 1071  362  195  765 1666  809   29  352
   92  773   64  880  192  815 1222  867    0    0 1275  793  381  194
  166  771]"
1,1102724.4332300033,1607.1261700000614,"[ 75  81  59 -90 -86  34  81 -11  20  -5  66 -96   0 -55  38 -25  -7 -14
 -31  89 -22  92   0  30 -64 -28  35  98  20  -9]","[1295  930  244  314 2017  645 1089  331  247  743 1638  796    0  404
  186  839  138  867  281  907 1207  884    0   42 1195  773  296  135
  209  799]"
2,1104331.5594000034,514.7665299999062,"[ 63  -5  -3  15  90 -90 -83 -82  97  29  -6  41  80  31  70  36  -7  91
  41  92  25 -35   0 -72  22  70  94  81 -52 -65]","[1370 1011  303  224 1931  679 1170  320  267  738 1704  700    0  349
  224  814  131  853  250  996 1185  976    0   72 1131  745  331  233
  229  790]"
3,1104846.3259300033,-256.7315599999856,"[-16 -80  -8 -26  72 -65 -35  20  86 -37 -12  10  97   3  23  87 -16 -23
  78 -57 -76  60   0   0 -77  -7 -99 -24 -10  12]","[1433 1006  300  239 2021  589 1087  238  364  767 1698  741   80  380
  294  850  124  944  291 1088 1210  941    0    0 1153  815  425  314
  177  725]"
4,1104589.5943700033,-1652.9717199997976,"[ 73  41 -23  54  63 -19 -42 -39  -6 -18 -63   0 -79 -63 -99 -92  76  16
 -86 -82  23 -58   0  65  46 -70 -33 -89   3   9]","[1417  926  292  213 2093  524 1052  258  450  730 1686  751  177  383
  317  937  108  921  369 1031 1134 1001    0    0 1076  808  326  290
  167  737]"
5,1102936.6226500035,-46.944689999800175,"[-78  67  61  25 -25  47 -45 -72  41  44 -14 -25 -59   4  50 -31  80  64
 -61 -97  18  75  50 -65  70  28  86  19 -82  -1]","[1490  967  269  267 2156  505 1010  219  444  712 1623  751   98  320
  218  845  184  937  283  949 1157  943    0   65 1122  738  293  201
  170  746]"
6,1102889.6779600037,-1754.845310000237,"[ 60 -97  93 -74 -72  99 -96  51 -78 -27 -40 -66 -15 -87  30  15  25 -53
 -76 -57 -82  91  94  75   3  47 -43   4 -77   0]","[1412 1034  330  292 2131  552  965  147  485  756 1609  726   39  324
  268  814  264 1001  222  852 1175 1018   50    0 1192  766  379  220
   88  745]"
7,1101134.8326500035,-4708.787500000093,"[ 39  15   8  86 -99  44  39  82 -12  41   8 -95  30  95 -10  38 -42  81
 -37 -49  52 -83 -54  70  48 -27 -61 -53  -8  54]","[1472  937  423  218 2059  651  869  198  407  729 1569  660   24  237
  298  829  289  948  146  795 1093 1109  144   75 1195  813  336  224
   11  745]"
8,1096426.0451500034,-5509.6487299997825,"[ 21  91 -85 -19   0 -97 -78 -90 -56 -14  -9  65 -54  99 -79  61 -86 -62
  70 -59  79  81 -49  -9   8  12 -68 -26  51  69]","[1511  952  431  304 1960  695  908  280  395  770 1577  565   54  332
  288  867  247 1029  109  746 1145 1026   90  145 1243  786  275  171
    3  799]"
9,1090916.3964200036,4118.453139999881,"[ 68  70 -42  76  14  51  46  97  87  91  35  36   0  73 -88  93  72  34
  89  41  55  49 -41 -38  -3  17 -19 -22 -41  29]","[1532 1043  346  285 1960  598  830  190  339  756 1568  630    0  431
  209  928  161  967  179  687 1224 1107   41  136 1251  798  207  145
   54  868]"
10,1095034.8495600035,1656.3681899998337,"[ 89 -71  -8 -39 -16  -1 -91 -64 -73 -57 -45  77  80 -59 -14   7 -76  70
  79  61 -65 -62  16 -76  13 -68  82 -97  89  88]","[1600 1113  304  361 1974  649  876  287  426  847 1603  666    0  504
  121 1021  233 1001  268  728 1279 1156    0   98 1248  815  188  123
   13  897]"
11,1096691.2177500033,1383.0209199998062,"[ 90  83 -55 -37 -56  29 -61  86  81 -23   2  48 -37 -96  28 -61  82 -97
  43  -2  71 -83 -16 -22   9  93 -34 -21 -20  24]","[1689 1042  296  322 1958  648  785  223  353  790 1558  743   80  445
  107 1028  157 1071  347  789 1214 1094   16   22 1261  747  270   26
  102  985]"
