,account_value,reward,actions,n_shares
0,1023014.2302100017,-13116.737260000198,"[ 99  25 -66  77 -46  31  67  27 -92 -95  36 -35  48 -75  97  32  17 -53
 -61 -64  90 -25 -67  70  87  49  21 -68 -83  -8]","[ 484 1284  284  288  339  161  161 1437  339  370 2827  388   99 1442
  257 1206 1771  980  552  887 2198 1282 1099  587 1096 2311   52 1241
  227  636]"
1,1009897.4929500015,10085.292080000043,"[-49  66 -21 -49   0  61  39  83 -40 -93 -26  21 -94  75 -81  29  57   4
  56  80  57  24 -63  48 -78  71 -37  55  48 -31]","[ 583 1309  218  365  293  192  228 1464  247  275 2863  353  147 1367
  354 1238 1788  927  491  823 2288 1257 1032  657 1183 2360   73 1173
  144  628]"
2,1019982.7850300015,-8623.399939999916,"[  5  67   9  51 -81  85  -2 -72 -98  -6 -11 -65   9  80  67   7  88  14
  36 -61 -67 -97  80 -13  50  11 -36  74  15 -60]","[ 534 1375  197  316  293  253  267 1547  207  182 2837  374   53 1442
  273 1267 1845  931  547  903 2345 1281  969  705 1105 2431   36 1228
  192  597]"
3,1011359.3850900016,22652.717590000015,"[-58  75  82 -81 -65 -67  24  19 -23 -88  80  44 -22 -84 -31  43 -47 -84
 -32  65 -19  38  -8  76 -72 -34   0  60 -45 -89]","[ 539 1442  206  367  212  338  265 1475  109  176 2826  309   62 1522
  340 1274 1933  945  583  842 2278 1184 1049  692 1155 2442    0 1302
  207  537]"
4,1034012.1026800016,3188.2584700000007,"[ -8 -55 -14 -93   7 -76 -67 -40 -37  82 -13 -90 -10 -20  -4  59 -87 -81
  68  88 -73 -34 -49  50 -95  -3   0 -12 -50 -48]","[ 481 1517  288  286  147  271  289 1494   86   88 2906  353   40 1438
  309 1317 1886  861  551  907 2259 1222 1041  768 1083 2408    0 1362
  162  448]"
5,1037200.3611500016,7186.88386000006,"[-87  40   0  67  68  58  44 -89  95  53  48  38  84   1 -43 -92  74  10
  17  -8  95 -66 -87 -42 -77  93   0  -9  75  17]","[ 473 1462  274  193  154  195  222 1454   49  170 2893  263   30 1418
  305 1376 1799  780  619  995 2186 1188  992  818  988 2405    0 1350
  112  400]"
6,1044387.2450100017,7668.808990000165,"[ 99 -30 -33  44 -65 -71   3  53  -3 -42  39 -61 -47 -89  17  42  11  60
   2 -60 -19  51 -51   2  82   7  50 -19  56  68]","[ 386 1502  274  260  222  253  266 1365  144  223 2941  301  114 1419
  262 1284 1873  790  636  987 2281 1122  905  776  911 2498    0 1341
  187  417]"
7,1052056.0540000019,8639.106859999709,"[ 50 -80 -52  14 -27  22 -82  25 -98 -18  57  99   1 -21   1 -30  33  25
  78   5  35 -46 -37 -84  25   7  -7 -64  33 -20]","[ 485 1472  241  304  157  182  269 1418  141  181 2980  240   67 1330
  279 1326 1884  850  638  927 2262 1173  854  778  993 2505   50 1322
  243  485]"
8,1060695.1608600016,9221.934660000028,"[ -7  84 -14 -51 -17  43  53 -29 -43   8 -85 -95 -46  18 -55 -97  11  92
 -73  45 -85 -33  38  13 -46 -81  24 -69 -57  56]","[ 535 1392  189  318  130  204  187 1443   43  163 3037  339   68 1309
  280 1296 1917  875  716  932 2297 1127  817  694 1018 2512   43 1258
  276  465]"
9,1069917.0955200016,7399.476479999954,"[ 82 -19  91  83 -33  66 -15 -63  44 -52 -74  69  65   1  -5  45  38   7
  34  56   0  21  49  73  19 -43  44 -58  14  61]","[ 528 1476  175  267  113  247  240 1414    0  171 2952  244   22 1327
  225 1199 1928  967  643  977 2212 1094  855  707  972 2431   67 1189
  219  521]"
10,1077316.5720000016,6639.860610000091,"[-38  28 -14  95 -80 -44 -98 -50  68  82 -37 -55  66  33  53  40  91 -53
 -53   5  94  86  65 -76 -45  62  27 -29 -99 -65]","[ 610 1457  266  350   80  313  225 1351   44  119 2878  313   87 1328
  220 1244 1966  974  677 1033 2212 1115  904  780  991 2388  111 1131
  233  582]"
11,1083956.4326100016,-5943.877720000222,"[  7   6 -99  -5  23  73  66  10 -66  52  32 -99 -81 -23 -22 -18  83  63
 -12 -76  90 -52  99 -47 -49  -5 -73 -20  21 -98]","[ 572 1485  252  445    0  269  127 1301  112  201 2841  258  153 1361
  273 1284 2057  921  624 1038 2306 1201  969  704  946 2450  138 1102
  134  517]"
12,1078012.5548900014,-2917.1530799998436,"[ 99 -79 -39 -89  24  66   5   8  84  92  -9  32 -66 -39  84 -39 -67  66
  75  70 -77  13 -11  93   6  37 -51  93 -63 -51]","[ 579 1491  153  440   23  342  193 1311   46  253 2873  159   72 1338
  251 1266 2140  984  612  962 2396 1149 1068  657  897 2445   65 1082
  155  419]"
