,account_value,reward,actions,n_shares
0,1032851.5275300046,-16200.228490000009,"[-31 -87  69 -89 -47  19 -36 -94 -41 -33  13 -97  92 -32  -3  15 -74  93
 -84 -31  77  14  75 -37 -95  68  91  77 -12  88]","[4237  845  193  684 3379   91   36  156   80  495  567  525 1723 2070
 1314 1078 1581  414 1195 2115  505 3222  135  601  119  623  357 1736
   12  108]"
1,1016651.2990400046,13536.231950000161,"[ 11   5 -18 -76  10 -96   1   0 -39  90  20 -73  -6  41  69 -24 -82 -31
  56  54 -85  93  76  78 -24  -1  98  74   5 -41]","[4206  758  262  595 3332  110    0   62   39  462  580  428 1815 2038
 1311 1093 1507  507 1111 2084  582 3236  210  564   24  691  448 1813
    0  196]"
2,1030187.5309900048,-10310.207219999982,"[-88 -58 -11 -62  75 -14  -1  33   6  88  24 -47 -28  85 -79 -35 -15   1
 -49  34  15   3  -1  79   0  35  64 -30  -5 -16]","[4217  763  244  519 3342   14    1   62    0  552  600  355 1809 2079
 1380 1069 1425  476 1167 2138  497 3329  286  642    0  690  546 1887
    5  155]"
3,1019877.3237700048,25797.26451999985,"[ 77  74 -92  79  74  73  97 -62  45 -46  49  29  77  79 -74   9  41 -39
 -51  32  71 -32  23   2   0  16 -27 -72  14  73]","[4129  705  233  457 3417    0    0   95    6  640  624  308 1781 2164
 1301 1034 1410  477 1118 2172  512 3332  285  721    0  725  610 1857
    0  139]"
4,1045674.5882900046,692.4768800002057,"[ 78 -91 -24 -21 -47  60  15  -7 -51 -79 -73 -16  -3  -1  -2 -93 -14 -28
  94 -62 -28  93 -84 -96  30  88 -89  76 -14  31]","[4206  779  141  536 3491   73   97   33   51  594  673  337 1858 2243
 1227 1043 1451  438 1067 2204  583 3300  308  723    0  741  583 1785
   14  212]"
5,1046367.0651700048,3576.5895599998767,"[ -1  82 -27 -63 -60  26  25  53  79 -72 -89 -43 -12 -97 -71 -51  38 -68
 -22 -15   6  83  66 -80  -7  99 -18  86  76 -28]","[4284  688  117  515 3444  133  112   26    0  515  600  321 1855 2242
 1225  950 1437  410 1161 2142  555 3393  224  627   30  829  494 1861
    0  243]"
6,1049943.6547300047,6371.717499999795,"[ 81  86 -71  87 -13 -73 -59  46  67  16  16  45  89  66  83  26 -96  73
 -83  36 -78 -28  -8 -89 -23  -4 -30  14  67 -51]","[4283  770   90  452 3384  159  137   79   79  443  511  278 1843 2145
 1154  899 1475  342 1139 2127  561 3476  290  547   23  928  476 1947
   76  215]"
7,1056315.3722300045,9576.12285000016,"[ 75  69 -19 -60   0 -17  41  -5  93  80  80  96 -88 -97  82 -37 -22   9
 -30   7  79   7 -25 -37  98 -98  53 -39  48  68]","[4364  856   19  539 3371   86   78  125  146  459  527  323 1932 2211
 1237  925 1379  415 1056 2163  483 3448  282  458    0  924  446 1961
  143  164]"
8,1065891.4950800047,9470.87695999979,"[ 68 -81  42 -24 -42  75  46 -33 -24  50 -61 -56 -68 -87 -23 -42   6 -18
   5  11  13   7 -45  33  95  36  -2 -65  16 -22]","[4439  925    0  479 3371   69  119  120  239  539  607  419 1844 2114
 1319  888 1357  424 1026 2170  562 3455  257  421   98  826  499 1922
  191  232]"
9,1075362.3720400045,5669.871560000349,"[ 77  52  -4 -32  28 -15 -72  19   6 -68  95  34 -42   1 -54  96  91 -30
  11 -11 -19  31  10 -15 -29 -64  -3  54 -75  14]","[4507  844   42  455 3329  144  165   87  215  589  546  363 1776 2027
 1296  846 1363  406 1031 2181  575 3462  212  454  193  862  497 1857
  207  210]"
10,1081032.2436000048,4791.551619999809,"[-79   5 -38  11 -45  70 -49 -36 -53  -8 -91   3  88 -11  96  69 -83 -69
  28  99  48 -37  11   8  56  -5  32  97  40 -99]","[4584  896   38  423 3357  129   93  106  221  521  641  397 1734 2028
 1242  942 1454  376 1042 2170  556 3493  222  439  164  798  494 1911
  132  224]"
11,1085823.7952200046,-2417.9365699999034,"[ 41 -13   0  89   4 -98  57 -60 -79  46 -31  41  49 -97  27 -18  49  65
  35  58  58  36  78   1  52 -26  61  -8 -73 -76]","[4505  901    0  434 3312  199   44   70  168  513  550  400 1822 2017
 1338 1011 1371  307 1070 2269  604 3456  233  447  220  793  526 2008
  172  125]"
12,1083405.8586500047,-952.4128300000448,"[-49 -64   0 -61 -65 -87  44 -10  89  56  98 -85  78 -73 -79  23  -9 -76
 -82   9 -93  41 -90  62 -38 -58   1  71 -28  28]","[4546  888    0  523 3316  101  101   10   89  559  519  441 1871 1920
 1365  993 1420  372 1105 2327  662 3492  311  448  272  767  587 2000
   99   49]"
13,1082453.4458200047,-390.5679099999834,"[-29  51  67 -58 -92  20  48   9  89 -79 -26  54  16 -62  12 -35 -64  54
 -17 -96 -89  32 -59 -54  84 -67 -58  17  55  13]","[4497  824    0  462 3251   14  145    0  178  615  617  356 1949 1847
 1286 1016 1411  296 1023 2336  569 3533  221  510  234  709  588 2071
   71   77]"
14,1082062.8779100047,784.9510600001086,"[ 39 -22   0 -63  29 -23 -80  -9 -40   7 -17  14  92 -94  12 -41  19 -20
 -55 -30 -88  61  53 -73 -78  22 -19  98  21 -77]","[4468  875   67  404 3159   34  193    9  267  536  591  410 1965 1785
 1298  981 1347  350 1006 2240  480 3565  162  456  318  642  530 2088
  126   90]"
15,1082847.8289700048,5214.179539999925,"[ 55  19 -45 -32  39 -11  22  43  73 -70   3  72  63  -6 -71 -47 -78 -15
  94  84  22  17 -60  49  46   1 -32 -97  16 -13]","[4507  853   67  341 3188   11  113    0  227  543  574  424 2057 1691
 1310  940 1366  330  951 2210  392 3626  215  383  240  664  511 2186
  147   13]"
16,1088062.0085100047,12420.46256000013,"[ 30  -1  28 -99  90  62  40   0  12 -69 -79  98 -19  38 -41 -62 -48  31
 -25  41  -4   6  89 -77  40  76  79  65 -26  17]","[4562  872   22  309 3227    0  135   43  300  473  577  496 2120 1685
 1239  893 1288  315 1045 2294  414 3643  155  432  286  665  479 2089
  163    0]"
17,1100482.4710700049,6620.828169999877,"[  4 -24  72 -49  55 -12 -70  49  -8 -12 -14 -83 -99  15  27   5 -64 -24
 -62  65 -96 -99  94 -48 -35  58  76 -71 -23  59]","[4592  871   50  210 3317   62  175   43  312  404  498  594 2101 1723
 1198  831 1240  346 1020 2335  410 3649  244  355  326  741  558 2154
  137   17]"
18,1107103.2992400047,1260.4653700001072,"[ 50  49  60  61 -74 -50 -79  20  10 -11 -24 -15  84 -48  86  13  81 -93
 -22  90  93  96  -3  53 -85  43 -46  82  80   1]","[4596  847  122  161 3372   50  105   92  304  392  484  511 2002 1738
 1225  836 1176  322  958 2400  314 3550  338  307  291  799  634 2083
  114   76]"
19,1108363.7646100048,3322.728269999847,"[-63  12  50 -17 -90  85  79  36  29  69 -87 -45  -2 -50 -76  99  60  34
 -21  19 -95  28  96  68 -20 -35 -66  83 -84  54]","[4646  896  182  222 3298    0   26  112  314  381  460  496 2086 1690
 1311  849 1257  229  936 2490  407 3646  335  360  206  842  588 2165
  194   77]"
20,1111686.4928800047,-7201.821039999835,"[-49 -19 -40  57 -68  99  52  85  46 -63   0  82 -99  41  55  14  75   1
  79  -4 -67  50  44 -49  78 -67  18  61  -6 -79]","[4583  908  232  205 3208   85  105  148  343  450  373  451 2084 1640
 1235  948 1317  263  915 2509  312 3674  431  428  186  807  522 2248
  110  131]"
21,1104484.6718400049,18375.972340000095,"[-55 -20  28 -58  83  85 -63 -28  33  36  66   0  92   2 -27  70  -7 -95
  -4  32 -43  35 -45 -23  45 -48 -14  98   5 -37]","[4534  889  192  262 3140  184  157  233  389  387  373  533 1985 1681
 1290  962 1392  264  994 2505  245 3724  475  379  264  740  540 2309
  104   52]"
22,1122860.644180005,-20912.439690000145,"[ 46 -33  54 -60 -17  30  41  94  24 -13  27  85  84 -57 -57  50  54 -40
 -58  48  34  47  20  68 -91  -9  91  49  25  96]","[4479  869  220  204 3223  269   94  205  422  423  439  533 2077 1683
 1263 1032 1385  169  990 2537  202 3759  430  356  309  692  526 2407
  109   15]"
