,account_value,reward,actions,n_shares
0,1000000.0,79.41509999986738,"[ 0  0 22 33  0  0  0  0  0 37  0  8 49 62  0  0 51  8  0  0  0 73  0  0
 34  0  0  0 26  0]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,1000079.4150999999,237.24509999994189,"[  0  34 -22 -33  69  77  10   0   0  87   0  65 -49  51  27  52  31   8
  64   0   0  -8  22   0  77   0  31   0 -26  86]","[ 0  0 22 33  0  0  0  0  0 37  0  8 49 62  0  0 51  8  0  0  0 73  0  0
 34  0  0  0 26  0]"
2,1000316.6601999998,951.3492200003238,"[  0  88  27   0  48 -15  99   0  86 -24  78  67  64 -84  65  15 -28 -16
  87  77  82  85  -4   0  89   0 -31   0   0 -71]","[  0  34   0   0  69  77  10   0   0 124   0  73   0 113  27  52  82  16
  64   0   0  65  22   0 111   0  31   0   0  86]"
3,1001268.0094200001,209.27573000022676,"[  0 -34  -6  38 -70  93 -19   0  -5  75   3   0  92  63   6 -21 -39   0
 -12 -73  77 -28  18   0 -63  76   6  67   0  72]","[  0 122  27   0 117  62 109   0  86 100  78 140  64  29  92  67  54   0
 151  77  82 150  18   0 200   0   0   0   0  15]"
4,1001477.2851500004,653.1565899999114,"[  0  48 -21  48  44  66   5   0 -41 -17 -35  94  10  33  73  88 -15  88
  98  49  94  73  57  65 -40 -46  -6  38   0 -17]","[  0  88  21  38  47 155  90   0  81 175  81 140 156  92  98  46  15   0
 139   4 159 122  36   0 137  76   6  67   0  87]"
5,1002130.4417400003,662.6989900002955,"[ 59 -22   0  90 -29  60 -16  72  52 -56  11  26  66 -23 -35  -5   0 -22
 -39  29 -95  91 -51  43 -18 -30   0  55  65  78]","[  0 136   0  86  91 221  95   0  40 158  46 234 166 125 171 134   0  88
 237  53 253 195  93  65  97  30   0 105   0  70]"
6,1002793.1407300006,-288.4688699999824,"[ -2  56   0 -77 -51  93 -42  71 -62  30  60  35 -45 -74 -35  18  77  -3
 -32  93  90 -47  19  92  72   0  28  -6 -56  68]","[ 59 114   0 176  62 281  79  72  92 102  57 260 232 102 136 129   0  66
 198  82 158 286  42 108  79   0   0 160  65 148]"
7,1002504.6718600006,53.114159999764524,"[-57 -32   0 -51  32 -94 -37 -54  25 -19  95   9 -39  -4  12 -36  49 -63
  55  13 -54  20 -61  87  28  84  13  18   6  -6]","[ 57 170   0  99  11 374  37 143  30 132 117 295 187  28 101 147  77  63
 166 175 248 239  61 200 151   0  28 154   9 216]"
8,1002557.7860200003,592.4471400001785,"[ 27 -57   0 -48 -43  73  52 -43   0 -28  20 -24  17 -24 -32 -33 -30  36
 -14 -37 -87 -75   0 -67   8 -31  69  66 -15  39]","[  0 138   0  48  43 280   0  89  55 113 212 304 148  24 113 111 126   0
 221 188 194 259   0 287 179  84  41 172  15 210]"
9,1003150.2331600005,-587.0425700002816,"[  1 -65   0   0  72 -10 -52 -46  67   0 -40 -21   8   0  55 -12  71 -35
 -34  12  80  59   0  42 -65 -26 -44   5   0  81]","[ 27  81   0   0   0 353  52  46  55  85 232 280 165   0  81  78  96  36
 207 151 107 184   0 220 187  53 110 238   0 249]"
10,1002563.1905900002,-6268.714280000073,"[-28  26  87  47 -72  70   0  26  16  78 -35  87 -23   0  43 -56 -28  37
  17 -32 -92  36  13 -96 -43 -27 -66  -3   0  99]","[ 28  16   0   0  72 343   0   0 122  85 192 259 173   0 136  66 167   1
 173 163 187 243   0 262 122  27  66 243   0 330]"
11,996294.4763100002,527.1144400002668,"[  0  66  79  12   0  75  23 -26  56 -43 -82  97  79   0 -92  -3 -53 -38
  95 -82 -57  31 -13  44 -72  64  32 -89   0  96]","[  0  42  87  47   0 413   0  26 138 163 157 346 150   0 179  10 139  38
 190 131  95 279  13 166  79   0   0 240   0 429]"
12,996821.5907500004,2818.6160399997607,"[ 51  11 -99  77  19 -35  64  14   5 -38  67  58 -30  12 -56  43  86  73
 -81 -49  59  89   0 -35  74 -15  94 -65  54  26]","[  0 108 166  59   0 488  23   0 194 120  75 443 229   0  87   7  86   0
 285  49  38 310   0 210   7  64  32 151   0 525]"
13,999640.2067900002,-876.0126399999717,"[-51 -63  -2  20 -19  95 -60  23  38  -3  76 -61  23  11 -31 -42 -59 -67
  49  36  97 -16  95 -68 -81  85  67 -56  26 -43]","[ 51 119  67 136  19 453  87  14 199  82 142 501 199  12  31  50 172  73
 204   0  97 399   0 175  81  49 126  86  54 551]"
14,998764.1941500002,1174.717469999916,"[ 77 -56  -5 -38   0  35  95 -37 -29 -79 -40 -90 -85  94  53  -8  98   6
  88 -36  51 -23 -66   9  76  33 -64 -30  -4   3]","[  0  56  65 156   0 548  27  37 237  79 218 440 222  23   0   8 113   6
 253  36 194 383  95 107   0 134 193  30  80 508]"
15,999938.9116200001,-2864.9366700001992,"[-74   0 -40 -47   0  39  39   0  34   0  37  59  30 -36 -12   0  69  81
  -2   0  70  59  20 -14 -30 -14  70   0  18 -50]","[ 77   0  60 118   0 583 122   0 208   0 178 350 137 117  53   0 211  12
 341   0 245 360  29 116  76 167 129   0  76 511]"
16,997073.97495,-4849.286849999917,"[ -3  31 -20 -71   0  43 -76  21  57  49 -38  74  35  41 -10  87  71 -73
 -60   0 -68 -32 -17  87  -8  86 -93  40 -70 -62]","[  3   0  20  71   0 622 161   0 242   0 215 409 167  81  41   0 280  93
 339   0 315 419  49 102  46 153 199   0  94 461]"
17,992224.6881,-9680.184490000014,"[  0  73  62   0  14 -56 -34  80 -55  -2  77 -76 -81  78 -31   6 -60  19
  29   0  78  77 -32  95 -38 -82  89 -40  10  64]","[  0  31   0   0   0 665  85  21 299  49 177 483 202 122  31  87 351  20
 279   0 247 387  32 189  38 239 106  40  24 399]"
18,982544.50361,6515.674909999827,"[  0  58  83   0 -14 -24 -51 -75  24 -47 -97  38  68 -16  51  24  43  90
 -51  32  13 -92  97   3   0  13  72   0  90 -35]","[  0 104  62   0  14 609  51 101 244  47 254 407 121 200   0  93 291  39
 308   0 325 464   0 284   0 157 195   0  34 463]"
19,989060.1785199998,-4660.903259999817,"[ 37 -90  36  62   0   9   0  31  14  16  25  38  40  14  36  43 -72 -42
 -13   8  53 -72 -16  12  80  61  -5  73   4  36]","[  0 162 145   0   0 585   0  26 268   0 157 445 189 184  51 117 334 129
 257  32 338 372  97 287   0 170 267   0 124 428]"
20,984399.27526,6794.100199999753,"[-12  85  55 -38  77  43   0   5  54 -16 -91  46 -83  -2  -2  55 -52  24
  13 -40  73  10 -74 -25 -80  66  30  92  93 -33]","[ 37  72 181  62   0 594   0  57 282  16 182 483 229 198  87 160 262  87
 244  40 391 300  81 299  80 231 262  73 128 464]"
21,991193.3754599998,6845.298789999913,"[-25 -61 -89  11  43  41   0 -62 -69   0  61  49  55 -93  53  95  51  23
  20   0  26  20  -7 -80   0  93  -9  15  -3  80]","[ 25 157 236  24  77 637   0  62 336   0  91 529 146 196  85 215 210 111
 257   0 464 310   7 274   0 297 292 165 221 431]"
