,account_value,reward,actions,n_shares
0,939686.9595500003,-2040.665540000191,"[ 73 -36 -96  66 -77 -96  56  63 -38  42  65  19  42 -35  71  99 -15 -72
 -80   4  87 -51  -7  -4  70 -20  93  47  51 -78]","[  32 1543  380  200  281 1152  756  692  655  740  325  780 1134  369
  683 1393 1544  764 2136 1038  651  815 1328  206  795 1261  565 1141
  808  936]"
1,937646.2940100001,-7110.156689999858,"[-28  64   3 -36 -92   2   5 -11 -32  69  93  -7 -76 -58  69 -88 -76  95
 -75 -77   1  58  18 -56 -21  31 -54  12  45  50]","[ 105 1507  284  266  204 1056  812  755  617  782  390  799 1176  334
  754 1492 1529  692 2056 1042  738  764 1321  202  865 1241  658 1188
  859  858]"
2,930536.1373200002,1531.4165499999654,"[ 39 -57  29 -82 -57  25  70 -29  -9  27 -24  45  93  77 -71 -18 -71  68
 -19  60  17  48  50 -77  -4  92  -9 -86 -96 -65]","[  77 1571  287  230  112 1058  817  744  585  851  483  792 1100  276
  823 1404 1453  787 1981  965  739  822 1339  146  844 1272  604 1200
  904  908]"
3,932067.5538700002,657.7129600001499,"[ 65  20  81 -49 -55  -6 -67 -43 -14 -66 -12  93  89 -33 -22 -66  91 -43
 -63  57  89  76 -14  42  60   7 -57  77 -94 -91]","[ 116 1514  316  148   55 1083  887  715  576  878  459  837 1193  353
  752 1386 1382  855 1962 1025  756  870 1389   69  840 1364  595 1114
  808  843]"
4,932725.2668300003,12673.08953999984,"[ 72  84  19  -7   0 -72 -66 -11 -61 -28  95 -88 -61 -89  -1  80  95 -46
 -99 -14 -18  -8 -20 -83  11 -88  20   2 -28  93]","[ 181 1534  397   99    0 1077  820  672  562  812  447  930 1282  320
  730 1320 1473  812 1899 1082  845  946 1375  111  900 1371  538 1191
  714  752]"
5,945398.3563700002,9362.151740000118,"[ -9 -30  94 -19   0 -66 -25 -30  -2 -77 -16  96  56  22 -37 -77  57 -32
 -73  66  71 -34  22 -28  21 -18  83  64 -19  55]","[ 253 1618  416   92    0 1005  754  661  501  784  542  842 1221  231
  729 1400 1568  766 1800 1068  827  938 1355   28  911 1283  558 1193
  686  845]"
6,954760.5081100003,9480.77078000002,"[-49 -52   6 -73   0  52 -10  81  -3 -31  57  -7 -27  43 -71 -61  41  66
  32 -39  69 -15  76   0  65   6 -80 -88 -93  43]","[ 244 1588  510   73    0  939  729  631  499  707  526  938 1277  253
  692 1323 1625  734 1727 1134  898  904 1377    0  932 1265  641 1257
  667  900]"
7,964241.2788900003,14362.221829999937,"[ 54  24   3   0   0  88 -35  77  76   1 -46  90 -72  99 -88  71  -9 -20
 -70  79  22  -4  40   2  75  17  66 -26  39 -97]","[ 195 1536  516    0    0  991  719  712  496  676  583  931 1250  296
  621 1262 1666  800 1759 1095  967  889 1453    0  997 1271  561 1169
  574  943]"
8,978603.5007200002,-12298.508990000002,"[-92 -88   0  57   0  22  94 -69   9   6  53  11 -39  31 -74  51  53 -91
 -71  13   9  42  79  -2  70  18 -35  56  93  42]","[ 249 1560  519    0    0 1079  684  789  572  677  537 1021 1178  395
  533 1333 1657  780 1689 1174  989  885 1493    2 1072 1288  627 1143
  613  846]"
9,966304.9917300002,-1251.927469999995,"[-38 -94 -14 -23   0 -18 -69  33 -12 -77  37 -10 -14  47  99 -55  82  75
 -16 -65  85  75  77  10 -97  76 -16 -75 -61 -31]","[ 157 1472  519   57    0 1101  778  720  581  683  590 1032 1139  426
  459 1384 1710  689 1618 1187  998  927 1572    0 1142 1306  592 1199
  706  888]"
10,965053.0642600002,-25199.461510000052,"[-17 -55  -3 -34   0 -78  26 -12  35  88  28 -28   4 -31  56  27 -89 -97
 -86  30  47  65  15 -10  91  45  91  93   6 -19]","[ 119 1378  505   34    0 1083  709  753  569  606  627 1022 1125  473
  558 1329 1792  764 1602 1122 1083 1002 1649   10 1045 1382  576 1124
  645  857]"
