,account_value,reward,actions,n_shares
0,1078327.3229400022,-2077.4070199998096,"[  0   0  96   0 -31   0   0   0 -59  -1  92   0 -30   0   0  93 -62   0
   0 -19   1 -14 -31   0  50   0   0 -16  95   0]","[   0  420  214  112  358  370  291 1270  834    1 3118    0  966  919
  658  109 2019  721 1108  864 1814  881 1271  241  658 2716  612  983
   66    0]"
1,1076249.9159200024,-1333.130650000181,"[  5 -30 -13  87   0 -44  -9  25 -11  91  50   0  45  12 -73 -82 -35  -5
  30 -93 -29 -56 -32  66  12 -80 -74 -90 -17  20]","[   0  420  310  112  327  370  291 1270  775    0 3210    0  936  919
  658  202 1957  721 1108  845 1815  867 1240  241  708 2716  612  967
  161    0]"
2,1074916.7852700022,6324.251810000278,"[ 76 -84 -18  38  14  85 -66 -42 -13  41 -17  36 -56 -99 -54 -92  54 -78
 -82 -15  30  83 -73 -67 -79 -93  62 -33 -45  -6]","[   5  390  297  199  327  326  282 1295  764   91 3260    0  981  931
  585  120 1922  716 1138  752 1786  811 1208  307  720 2636  538  877
  144   20]"
3,1081241.0370800025,-6840.574030000018,"[-69  86 -71 -87  21 -34  53  33  71  -7  23  -9   8 -79 -82 -28  97  91
  60 -51  21  79 -40   9  40  42  85  39 -12  24]","[  81  306  279  237  341  411  216 1253  751  132 3243   36  925  832
  531   28 1976  638 1056  737 1816  894 1135  240  641 2543  600  844
   99   14]"
4,1074400.4630500025,-6440.376710000215,"[ -5   0 -21 -27  -2  83   0   0   0   2 -39  83 -50 -13 -51   0   0   0
 -15   0   4 -67  78 -63 -20   0  85 -64 -87  -8]","[  12  392  208  150  362  377  269 1286  822  125 3266   27  933  753
  449    0 2073  729 1116  686 1837  973 1095  249  681 2585  685  883
   87   38]"
5,1067960.0863400022,1969.5509499998298,"[ 53 -41  10 -93 -46 -62 -45 -18 -19  -6  82  82  54 -42 -45  54  54 -71
 -65 -28  11 -26 -63 -78  46 -78  57 -34  34 -30]","[   7  392  187  123  360  460  269 1286  822  127 3227  110  883  740
  398    0 2073  729 1101  686 1841  906 1173  186  661 2585  770  819
    0   30]"
6,1069929.637290002,11921.354880000232,"[ -3  76 -53  65 -42 -64   8 -98  97 -83  10  48 -79 -62  96  63 -32  89
  99 -76 -24 -18  -9  36  47  74   0 -58 -34   0]","[  60  351  197   30  314  398  224 1268  803  121 3309  192  937  698
  353   54 2127  658 1036  658 1852  880 1110  108  707 2507  827  785
   34    0]"
7,1081850.9921700023,-2099.783100000117,"[ 29  81 -94  92  45 -65 -27  42 -52 -18  34  -9  15  69   0 -76 -80 -46
  50 -19  -8   6  -5  64 -97 -41  47 -77   0   0]","[  57  427  144   95  272  334  232 1170  900   38 3319  240  858  636
  449  117 2095  747 1135  582 1828  862 1101  144  754 2581  827  727
    0    0]"
8,1079751.2090700022,-539.2396799998824,"[ 46 -12  74 -93 -18   5  26 -68  -7  50 -57 -64  91 -97 -75 -41 -11  35
  31  77  95  96 -19 -98 -26  -4 -98  48  55   0]","[  86  508   50  187  317  269  205 1212  848   20 3353  231  873  705
  449   41 2015  701 1185  563 1820  868 1096  208  657 2540  874  650
    0    0]"
9,1079211.9693900023,-16591.64895000006,"[-54 -21  30 -48 -81 -23  17  37  68 -10  43  20 -10 -91 -61  86  10   6
 -62  26  92  31 -16  28  15  58  28   5 -55  11]","[ 132  496  124   94  299  274  231 1144  841   70 3296  167  964  608
  374    0 2004  736 1216  640 1915  964 1077  110  631 2536  776  698
   55    0]"
10,1062620.3204400023,-3124.4231600000057,"[-75  42  71  71 -58  58  29 -90 -82 -32  26  84 -28 -50 -29   0 -40  31
  90  83 -60 -93  88  38   0 -11 -41 -95   0  39]","[  78  475  154   46  218  251  248 1181  909   60 3339  187  954  517
  313   86 2014  742 1154  666 2007  995 1061  138  646 2594  804  703
    0   11]"
11,1059495.8972800022,632.3786200000905,"[ -3  50  10   6  70  10  55  35 -34  49 -76 -62  27 -27  17 -58 -21  61
 -39 -35  75  78  63  19 -76  97   5  85  63  50]","[   3  517  225  117  160  309  277 1091  827   28 3365  271  926  467
  284   86 1974  773 1244  749 1947  902 1149  176  646 2583  763  608
    0   50]"
12,1060128.2759000023,11595.280359999742,"[  0  57   2 -48 -71 -86   1  -6   3 -11 -22  74   0  85  97   0   0  70
  71  -1  76  86  73   0  94   0  -3   0 -63   0]","[   0  567  235  123  230  319  332 1126  793   77 3289  209  953  440
  301   28 1953  834 1205  714 2022  980 1212  195  570 2680  768  693
   63  100]"
13,1071723.556260002,-2291.683389999671,"[  0 -89  63 -35  53  -2  95 -51 -94  -8  54  82 -25 -96 -67 -28  44   6
 -55  38  10  73  79  62 -62  35 -54  82  32 -32]","[   0  624  237   75  159  233  333 1120  796   66 3267  283  953  525
  398   28 1953  904 1276  713 2098 1066 1285  195  664 2680  765  693
    0  100]"
14,1069431.8728700024,-7438.424590000184,"[  6  22 -80 -34  47 -80  36  12  52  59 -24  -4  42 -13 -82   0 -40  21
  -3  13 -55 -96  31  86 -79  18  14   8  78 -50]","[   0  535  300   40  212  231  428 1069  702   58 3321  365  928  429
  331    0 1997  910 1221  751 2108 1139 1364  257  602 2715  711  775
   32   68]"
15,1061993.4482800022,3178.5130600000266,"[ 73 -21 -65  -6  55  66   0   2   0   0 -20 -39 -21  90   0  97  64  43
 -87  58   0   1  89 -88  98  88   0 -65 -95  -9]","[   6  557  220    6  259  151  464 1081  754  117 3297  361  970  416
  249    0 1957  931 1218  764 2053 1043 1395  343  523 2733  725  783
  110   18]"
16,1065171.9613400022,-5575.373399999924,"[ 73 -60 -29   0   8  25 -47  15 -91 -36 -51  52 -90  -2 -20 -53  -8 -13
  -4 -11 -99  56  91  27 -95 -13  18  32  76  46]","[  79  536  155    0  314  217  464 1083  754  117 3277  322  949  506
  249   97 2021  974 1131  822 2053 1044 1484  255  621 2821  725  718
   15    9]"
17,1059596.5879400023,1936.5714399998542,"[ -8  -2 -93   0  11 -33  97   3 -29 -59 -99 -33 -69  83  -3  72  -4 -20
 -59  86 -49  57 -20  79  63  25  79  63 -91 -49]","[ 152  476  126    0  322  242  417 1098  663   81 3226  374  859  504
  229   44 2013  961 1127  811 1954 1100 1575  282  526 2808  743  750
   91   55]"
18,1061533.1593800022,-6670.854889999842,"[ 85 -87   0  75  35 -92  -6  94  22   1 -84  60 -16  23  44  29  81 -36
 -82 -36  36 -63  44 -39   3  -1 -36  -9   0  35]","[ 144  474   33    0  333  209  514 1101  634   22 3127  341  790  587
  226  116 2009  941 1068  897 1905 1157 1555  361  589 2833  822  813
    0    6]"
19,1054862.3044900023,-11288.722999999998,"[ 21  99 -33  67  92  95  43  58  56 -19 -33 -55   0 -78  90   4  -5 -20
 -46  65 -77  88 -49  34  75  41  65 -67  76 -39]","[ 229  387   33   75  368  117  508 1195  656   23 3043  401  774  610
  270  145 2090  905  986  861 1941 1094 1599  322  592 2832  786  804
    0   41]"
20,1043573.5814900023,-6309.937139999936,"[ 73  -9  78 -34 -32 -36  -5 -10 -36  -4  70 -93 -66 -54  73 -21 -36  20
 -41  57 -28  74   3  59 -20  60 -91 -11  28  71]","[ 250  486    0  142  460  212  551 1253  712    4 3010  346  774  532
  360  149 2085  885  940  926 1864 1182 1550  356  667 2873  851  737
   76    2]"
21,1037263.6443500024,-10456.610700000077,"[-76 -32  18  40  19  29  35 -74 -86  58 -87  22  14  64  70  68  50  63
 -74  68 -50   8 -10 -73  54  95  29  64 -91 -61]","[ 323  477   78  108  428  176  546 1243  676    0 3080  253  708  478
  433  128 2049  905  899  983 1836 1256 1553  415  647 2933  760  726
  104   73]"
22,1026807.0336500023,5578.655600000056,"[  0   0   0 -12  -6  68   0   0   0   0   4  77 -80 -65  77 -13 -46  72
  -9  82 -59   0   0   0  83   0 -19   0 -13 -12]","[ 247  445   96  148  447  205  581 1169  590   58 2993  275  722  542
  503  196 2099  968  825 1051 1786 1264 1543  342  701 3028  789  790
   13   12]"
23,1032385.6892500024,12782.123319999897,"[-79 -41  63  -9   0  16  92  67 -24   0  80   0 -22  46 -38 -77  80   0
 -89   0   0 -58  75 -18   0 -47  -1 -42   0   0]","[ 247  445   96  136  441  273  581 1169  590   58 2997  352  642  477
  580  183 2053 1040  816 1133 1727 1264 1543  342  784 3028  770  790
    0    0]"
24,1045167.8125700023,-4258.904169999994,"[-39 -56 -70 -93  67   0 -20 -54   0  64 -54 -39  64 -44 -89 -42   8 -11
  99  72   2   0   1   0  -4   0 -81  -7  65   0]","[ 168  404  159  127  441  289  673 1236  566   58 3077  352  620  523
  542  106 2133 1040  727 1133 1727 1206 1618  324  784 2981  769  748
    0    0]"
25,1040908.9084000023,7928.236080000061,"[-62  98  47 -34 -28   3  90  14  19  12 -40  39 -19  88  73 -17  61  27
 -43 -46 -17 -60 -68 -94 -75  44 -27 -93 -65   0]","[ 129  348   89   34  508  289  653 1182  566  122 3023  313  684  479
  453   64 2141 1029  826 1205 1729 1206 1619  324  780 2981  688  741
   65    0]"
26,1048837.1444800023,7165.861309999833,"[  0  96 -26  47 -86  69  74  72   0 -81 -47 -88 -52 -88  95 -16   0  -8
 -80  53  97 -33  10 -16  73  80  98 -49   0   0]","[  67  446  136    0  480  292  743 1196  585  134 2983  352  665  567
  526   47 2202 1056  783 1159 1712 1146 1551  230  705 3025  661  648
    0    0]"
27,1056003.0057900022,471.4215600001626,"[-67  67  35  46 -44 -24  86  -8   5  80  78 -21  79 -29  16  65 -34 -72
 -96 -65 -78  28 -50 -35  58 -37  70  43  20   0]","[  67  542  110   47  394  361  817 1268  585   53 2936  264  613  479
  621   31 2202 1048  703 1212 1809 1113 1561  214  778 3105  759  599
    0    0]"
28,1056474.4273500023,1969.9579699998721,"[ 25  52 -74  64  46 -63 -40 -99  94 -40 -20  22 -31  -5  68  -5  54 -88
 -17 -13  92  37  90 -76  22 -88 -53  21  85   0]","[   0  609  145   93  350  337  903 1260  590  133 3014  243  692  450
  637   96 2168  976  607 1147 1731 1141 1511  179  836 3068  829  642
   20    0]"
29,1058444.3853200022,5931.5197399999015,"[ -2 -11  24  14 -67   0 -75 -21 -69 -16   0 -47 -72  62  -8  36  40  74
  65  80  67  29  26   0   0  68 -94  64 -31   0]","[  25  661   71  157  396  274  863 1161  684   93 2994  265  661  445
  705   91 2222  888  590 1134 1823 1178 1601  103  858 2980  776  663
  105    0]"
30,1064375.905060002,-2643.663139999844,"[-23 -28 -69  89   4  67 -51 -93 -69 -77   4  76 -53 -48  86  91  23  52
   2 -55  84 -18  61 -96 -51 -36 -15  70 -38  68]","[  23  650   95  171  329  274  788 1140  615   77 2994  218  589  507
  697  127 2262  962  655 1214 1890 1207 1627  103  858 3048  682  727
   74    0]"
31,1061732.2419200023,1171.0293199999724,"[  0 -60  66  95 -23 -47   0  98  68   0 -43  93   0   0   0 -21 -84  60
   0   0   0 -52 -19  71   0 -98   0   0 -12   0]","[   0  622   26  260  333  341  737 1047  546    0 2998  294  536  459
  783  218 2285 1014  657 1159 1974 1189 1688    7  807 3012  667  797
   36   68]"
32,1062903.2712400022,-5369.90989000001,"[ 77 -17  72 -73  99 -33 -57   0  32   0 -24 -12 -34 -81 -41 -21   3  59
   5  76 -10 -37 -93 -78 -91 -81  29  86  53  25]","[   0  562   92  355  310  294  737 1145  614    0 2955  387  536  459
  783  197 2201 1074  657 1159 1974 1137 1669   78  807 2914  667  797
   24   68]"
33,1057533.3613500022,25211.86538000009,"[  0  29 -42 -21  69  66   0   0  84   0 -97   0 -96 -69 -39  63 -37 -98
  93 -72   0 -14 -17   0  55 -27 -11  -8 -27 -17]","[  77  545  164  282  409  261  680 1145  646    0 2931  375  502  378
  742  176 2204 1133  662 1235 1964 1100 1576    0  716 2833  696  883
   77   93]"
34,1082745.2267300023,8789.739950000076,"[ -2  51  57 -72  53 -52  43 -10 -14   2 -18 -36 -51  46  20 -90  34  53
 -11  77 -35 -83 -57  74 -20 -77  46   1   0  41]","[  77  574  122  261  478  327  680 1145  730    0 2834  375  406  309
  703  239 2167 1035  755 1163 1964 1086 1559    0  771 2806  685  875
   50   76]"
35,1091534.9666800024,-220.69450000021607,"[-39   0   0   0 -98 -16 -38 -87   0  -2   0 -71   0   0  85   0  99 -25
 -48   0  88   0   0   0  94   0   4 -37 -33   0]","[  75  625  179  189  531  275  723 1135  716    2 2816  339  355  355
  723  149 2201 1088  744 1240 1929 1003 1502   74  751 2729  731  876
   50  117]"
36,1091314.2721800022,-3844.996499999892,"[-36   0   0   0   0 -22 -41 -32  93   0   0   0   0 -99  39 -57   0   0
   0   0   1   0 -90   0   0   0   0 -69 -17 -20]","[  36  625  179  189  433  259  685 1048  716    0 2816  268  355  355
  808  149 2300 1063  696 1240 2017 1003 1502   74  845 2729  735  839
   17  117]"
