,account_value,reward,actions,n_shares
17,1373183.0530600038,-24404.27937000012,"[ -57 -100    0  100  -29  -21    0   70    0  100  100  100  100   -1
 -100 -100 -100  100  -68    0 -100 -100 -100  100  100    0    0 -100
    0 -100]","[ 171  355  410 1806 1592 2354 3260 1392    0  189  453    0    0 1205
 4418  963  100 2376  712 2044  918  406  474  837 1909 4224    0 3852
 2873  950]"
18,1348778.7736900037,19497.032260000007,"[-100  100 -100  -49  -19 -100 -100  100    0  100  100   72 -100 -100
  100 -100    0 -100  -22  100  -37 -100   63    7  -13  100   94   37
 -100  -39]","[ 114  255  410 1906 1563 2333 3260 1462    0  289  553  100  100 1204
 4318  863    0 2476  644 2044  818  306  374  937 2009 4224    0 3752
 2873  850]"
19,1368275.8059500037,6333.681580000091,"[ -14    0    0  100  100  100    0  -79   46 -100   90  100    0  100
  100 -100    0  -56  -96    0    0  100  -16  100    0    0  -37 -100
    2 -100]","[  14  355  310 1857 1544 2233 3160 1562    0  389  653  172    0 1104
 4418  763    0 2376  622 2144  781  206  437  944 1996 4324   94 3789
 2773  811]"
20,1374609.4875300038,2195.3076699997764,"[   0 -100    0  -76  100   38  -46 -100  -46  100  -20    1    0  -42
    0  -16    0  100    0  100 -100 -100  100  -69 -100 -100  -57  100
  -86  100]","[   0  355  310 1957 1644 2333 3160 1483   46  289  743  272    0 1204
 4518  663    0 2320  526 2144  781  306  421 1044 1996 4324   57 3689
 2775  711]"
21,1376804.7952000035,9902.04402000038,"[   0    0 -100    0  100   22  -19    0    0    0  100    0    0 -100
  100  100    0    0    0  -20    0 -100  100  -19    0 -100    0    2
    0  -31]","[   0  255  310 1881 1744 2371 3114 1383    0  389  723  273    0 1162
 4518  647    0 2420  526 2244  681  206  521  975 1896 4224    0 3789
 2689  811]"
22,1386706.839220004,8466.627019999782,"[   0  -96    0    0  -46    0    1    0    0  -14    0 -100    1  -56
 -100    0    0    0    0   74 -100    0  -45  -75  100    0    0 -100
    0  100]","[   0  255  210 1881 1844 2393 3095 1383    0  389  823  273    0 1062
 4618  747    0 2420  526 2224  681  106  621  956 1896 4124    0 3791
 2689  780]"
23,1395173.4662400037,-32931.296589999925,"[   0    0  -63 -100 -100  100    3  -48  100    0    0 -100   -1  -20
 -100 -100    0  -78    0 -100  -89   71  -11  100    0  100   54  100
  100  -25]","[   0  159  210 1881 1798 2393 3096 1383    0  375  823  173    1 1006
 4518  747    0 2420  526 2298  581  106  576  881 1996 4124    0 3691
 2689  880]"
24,1362242.1696500038,9093.94269000017,"[   0  -77 -100  100  100  -47  -48  100  100 -100  100   59   29  -80
    0  -28    0   53 -100 -100    4  -19 -100  100  -54 -100  100  100
  100 -100]","[   0  159  147 1781 1698 2493 3099 1335  100  375  823   73    0  986
 4418  647    0 2342  526 2198  492  177  565  981 1996 4224   54 3791
 2789  855]"
25,1371336.112340004,5291.896449999884,"[ 100  -21  -47  -45   82  100  -58   21 -100 -100  100 -100  -29 -100
 -100  -54    0  100  -60  -67    0  -50   84  -78   90   -3 -100   25
   89 -100]","[   0   82   47 1881 1798 2446 3051 1435  200  275  923  132   29  906
 4418  619    0 2395  426 2098  496  158  465 1081 1942 4124  154 3891
 2889  755]"
26,1376628.0087900038,1401.7825399995781,"[ 100  100    0   -4  -10   64  -34  100  -44  -95  100  -32    0 -100
  -32  -33    0  100 -100  -27   69 -100  100   92   55  -82  -54  100
   83  -92]","[ 100   61    0 1836 1880 2546 2993 1456  100  175 1023   32    0  806
 4318  565    0 2495  366 2031  496  108  549 1003 2032 4121   54 3916
 2978  655]"
