,account_value,reward,actions,n_shares
0,1504364.757690005,-4954.307490000036,"[  49   75    0  100   65 -100 -100   -8  -44  100   61 -100  100  100
  -78 -100   66 -100   11 -100 -100 -100 -100   31   63   61  100  100
 -100  -34]","[ 191  338    0  752 1431  274 2326    8  108 1922  258  200  781  151
 3077 2885 1351  384  476  115  805 1066 1720  797 5490 3120  181 2025
 3872 2105]"
1,1499410.450200005,-7931.375560000306,"[  71   36   39  100  -38  100 -100  100  100  100  -69 -100   39 -100
  100  -55  -46   17  -18   23 -100  -73 -100   50  100  100    1  100
  -69 -100]","[ 240  413    0  852 1496  174 2226    0   64 2022  319  100  881  251
 2999 2785 1417  284  487   15  705  966 1620  828 5553 3181  281 2125
 3772 2071]"
2,1491479.0746400047,8635.51705000014,"[-100 -100   60   75 -100 -100    0  -75    0    0  100    0   93  100
 -100 -100  100  100    1  100   96  100    1  -58 -100   -6  100  -59
 -100  -21]","[ 311  449   39  952 1458  274 2126  100  164 2122  250    0  920  151
 3099 2730 1371  301  469   38  605  893 1520  878 5653 3281  282 2225
 3703 1971]"
3,1500114.5916900048,-5793.254640000174,"[-100 -100  -25    0    0  -81   -6  100    0  100  -40    0    0   54
 -100  -31  100    0   -2    0    1  -13    0 -100    0    0  100  100
  -20    0]","[ 211  349   99 1027 1358  174 2126   25  164 2122  350    0 1013  251
 2999 2630 1471  401  470  138  701  993 1521  820 5553 3275  382 2166
 3603 1950]"
4,1494321.3370500046,-6114.233349999879,"[-100  -96  -51  100 -100  100    0 -100   48 -100 -100  100   42  100
    5  100  100 -100   23   16  -11  100  -35  -48   -8 -100    1  -65
  -73  -48]","[ 111  249   74 1027 1358   93 2120  125  164 2222  310    0 1013  305
 2899 2599 1571  401  468  138  702  980 1521  720 5553 3275  482 2266
 3583 1950]"
5,1488207.1037000048,2186.351500000339,"[ -11  100  100  -63  -28  -33    1    1  100 -100    0  -25  -13  100
 -100  -73    0  -67    0  100  -47  100  -28  -28  100   73    0 -100
  100 -100]","[  11  153   23 1127 1258  193 2120   25  212 2122  210  100 1055  405
 2904 2699 1671  301  491  154  691 1080 1486  672 5545 3175  483 2201
 3510 1902]"
6,1490393.455200005,1398.038569999626,"[   1    0    0  -42  -44   80    0    0    0    0 -100  -75  -34  100
  -49 -100  100 -100  100    0 -100  100  -85  100   -9    0  -27  100
  -31 -100]","[   0  253  123 1064 1230  160 2121   26  312 2022  210   75 1042  505
 2804 2626 1671  234  491  254  644 1180 1458  644 5645 3248  483 2101
 3610 1802]"
7,1491791.4937700047,-4645.1647099999245,"[  -1  100   34  -60  100 -100  100   85 -100   28 -100    0  -61 -100
 -100  100  -81 -100   -8  -36 -100   65   19  100  100 -100 -100 -100
  100 -100]","[   1  253  123 1022 1186  240 2121   26  312 2022  110    0 1008  605
 2755 2526 1771  134  591  254  544 1280 1373  744 5636 3248  456 2201
 3579 1702]"
8,1487146.3290600048,6458.71792999981,"[   0   63 -100   19  100 -100  100  100 -100  100  -10  100  100  100
 -100  -99   73  100  -95   20  100   75   53  100  100   17  100   67
   66  -83]","[   0  353  157  962 1286  140 2221  111  212 2050   10    0  947  505
 2655 2626 1690   34  583  218  444 1345 1392  844 5736 3148  356 2101
 3679 1602]"
9,1493605.0469900046,-11989.147829999914,"[  92 -100    6  -71    2  100  100 -100    5 -100    0  100 -100  -66
  100  -29  -14  100  -42   62  100 -100  100 -100  -20  -54  100   70
 -100   16]","[   0  416   57  981 1386   40 2321  211  112 2150    0  100 1047  605
 2555 2527 1763  134  488  238  544 1420 1445  944 5836 3165  456 2168
 3745 1519]"
10,1481615.8991600047,-6538.0766499999445,"[  79  -19  100  100  100   89 -100  -31 -100  -98    0 -100  -83  -60
 -100 -100 -100  100  -82  -29  -53  100 -100 -100 -100   81  100  100
  -13  -23]","[  92  316   63  910 1388  140 2421  111  117 2050    0  200  947  539
 2655 2498 1749  234  446  300  644 1320 1545  844 5816 3111  556 2238
 3645 1535]"
11,1475077.8225100047,-1806.802020000061,"[ 100 -100  100 -100   17  100  -41   88   73  100  100 -100 -100  100
 -100  100   25 -100  -41  -65   14 -100 -100  -41  -82   26 -100   10
  100  -32]","[ 171  297  163 1010 1488  229 2321   80   17 1952    0  100  864  479
 2555 2398 1649  334  364  271  591 1420 1445  744 5716 3192  656 2338
 3632 1512]"
12,1473271.0204900047,12809.499960000161,"[-100  100  -66  -86  -64   56   11   85   67   -1  -16    0  100  100
 -100  100  -31 -100 -100 -100  100  100  -59  -14  100   56  -74 -100
   69 -100]","[ 271  197  263  910 1505  329 2280  168   90 2052  100    0  764  579
 2455 2498 1674  234  323  206  605 1320 1345  703 5634 3218  556 2348
 3732 1480]"
13,1486080.5204500048,-2085.9083199999295,"[ 100  100  100   81  100  -11 -100  100  -42  100   65    0   41  -96
  -98  -52  100  -18  100    4  100  100   96  -22  100 -100  100   44
  -98 -100]","[ 171  297  197  824 1441  385 2291  253  157 2051   84    0  864  679
 2355 2598 1643  134  223  106  705 1420 1286  689 5734 3274  482 2248
 3801 1380]"
14,1483994.612130005,-12198.343649999937,"[  30  -95  -66  100  100  -68 -100 -100  -91   -2 -100    0  -83  -64
  -57  -47  100   52  -34  100   58 -100   92   -7    2 -100  100 -100
  100 -100]","[ 271  397  297  905 1541  374 2191  353  115 2151  149    0  905  583
 2257 2546 1743  116  323  110  805 1520 1382  667 5834 3174  582 2292
 3703 1280]"
15,1471796.268480005,-2385.3055900002364,"[ -47 -100 -100  100  100  -15  100  100  -24  100   87    0 -100  100
 -100   42    1   46  100  -38  -17  100  100  100 -100   80 -100  100
   77   30]","[ 301  302  231 1005 1641  306 2091  253   24 2149   49    0  822  519
 2200 2499 1843  168  289  210  863 1420 1474  660 5836 3074  682 2192
 3803 1180]"
16,1469410.9628900047,-6685.843139999779,"[-100 -100  100  -33  100 -100 -100  100  100   84 -100  100   49  100
  100   83  100 -100 -100   30  100 -100 -100  100   94  -12   17 -100
   11  100]","[ 254  202  131 1105 1741  291 2191  353    0 2249  136    0  722  619
 2100 2541 1844  214  389  172  846 1520 1574  760 5736 3154  582 2292
 3880 1210]"
17,1462725.119750005,2432.6652999999933,"[-100    0  -14    0  100 -100 -100  -30   48  100    0    0  100 -100
   -6    0  100  100 -100  -81 -100  100  100  100    0  -82   -8    0
    2    0]","[ 154  102  231 1072 1841  191 2091  453  100 2333   36  100  771  719
 2200 2624 1944  114  289  202  946 1420 1474  860 5830 3142  599 2192
 3891 1310]"
18,1465157.785050005,-14280.960560000036,"[   0  -94    0    0   61    0  -67  100  100  -84  -36    0 -100  100
 -100 -100  -24  100  -26 -100  100    0  100  100    0 -100  100    0
    0  -66]","[  54  102  217 1072 1941   91 1991  423  148 2433   36  100  871  619
 2194 2624 2044  214  189  121  846 1520 1574  960 5830 3060  591 2192
 3893 1310]"
19,1450876.824490005,-11418.237889999757,"[   0  100  100   51 -100  -91  -52    2    0    0    0 -100    0    0
 -100 -100    0  100  -23  -21  100 -100  100  -52  100  100  100  100
    0  -93]","[  54    8  217 1072 2002   91 1924  523  248 2349    0  100  771  719
 2094 2524 2020  314  163   21  946 1520 1674 1060 5830 2960  691 2192
 3893 1244]"
20,1439458.5866000052,-4125.295770000201,"[  39  100 -100 -100 -100    0   32   37 -100  -15  100   24  -50  -77
  -34  100  -92  100 -100   87   19  100  100  100  -85 -100 -100 -100
  100 -100]","[  54  108  317 1123 1902    0 1872  525  248 2349    0    0  771  719
 1994 2424 2020  414  140    0 1046 1420 1774 1008 5930 3060  791 2292
 3893 1151]"
21,1435333.290830005,-13464.11716000014,"[ -15 -100   46  -47 -100    0  -44 -100  -67   60   42  -24   52  100
  100   85  100  -17  -40  -25  100 -100  100   86  100  100   13  -35
 -100  -50]","[  93  208  217 1023 1802    0 1904  562  148 2334  100   24  721  642
 1960 2524 1928  514   40   87 1065 1520 1874 1108 5845 2960  691 2192
 3993 1051]"
22,1421869.1736700048,6040.925709999865,"[   1  100 -100 -100    6  100   52  100  -81  -44  100    0    0 -100
 -100  -55  100  100    5   96   28  100  -32  -92  -54   87   72   22
  -12   97]","[  78  108  263  976 1702    0 1860  462   81 2394  142    0  773  742
 2060 2609 2028  497    0   62 1165 1420 1974 1194 5945 3060  704 2157
 3893 1001]"
23,1427910.0993800047,14226.637940000044,"[ -79  100   46   31  -61  100 -100  -49    0 -100  100    0  -17  100
 -100  -73 -100   68   25 -100  -69  -67   30  -85   16 -100  100  100
  -93   40]","[  79  208  163  876 1708  100 1912  562    0 2350  242    0  773  642
 1960 2554 2128  597    5  158 1193 1520 1942 1102 5891 3147  776 2179
 3881 1098]"
24,1442136.7373200047,-372.9140699999407,"[   0   66   99    8  100  -81  -99 -100    0  100 -100    0  100  -63
 -100  -79 -100    0   92  100  100  100  -67  -57  100  -16    0  100
 -100  -29]","[   0  308  209  907 1647  200 1812  513    0 2250  342    0  756  742
 1860 2481 2028  665   30   58 1124 1453 1972 1017 5907 3047  876 2279
 3788 1138]"
25,1441763.8232500048,8701.580089999828,"[   0    2    0    0  100   54  -55    0  100  -45 -100    0  100  -28
  100  -83    0 -100    0  100  100  -81 -100  100  -64  -78 -100    0
 -100  -34]","[   0  374  308  915 1747  119 1713  413    0 2350  242    0  856  679
 1760 2402 1928  665  122  158 1224 1553 1905  960 6007 3031  876 2379
 3688 1109]"
26,1450465.4033400046,11532.430450000335,"[   0  100   -1 -100    0  100    0 -100 -100 -100  100    0    0  100
   85    1 -100  100 -100  -50 -100  100  100  100  100  100  100  100
  -47 -100]","[   0  376  308  915 1847  173 1658  413  100 2305  142    0  956  651
 1860 2319 1928  565  122  258 1324 1472 1805 1060 5943 2953  776 2379
 3588 1075]"
27,1461997.833790005,-1303.1679899999872,"[   0  100    0 -100  100  -42 -100  100  100 -100   31    0  -36  100
  100  100    0 -100    0 -100  100 -100 -100    1  100 -100 -100    1
  -54  100]","[   0  476  307  815 1847  273 1658  313    0 2205  242    0  956  751
 1945 2320 1828  665   22  208 1224 1572 1905 1160 6043 3053  876 2479
 3541  975]"
28,1460694.665800005,406.1756499998737,"[   0  100 -100 -100 -100   45 -100  100  -54   78 -100    0 -100 -100
   -6   97 -100  100  100  -60  100  100  100   67  100  -88    1    2
  100    0]","[   0  576  307  715 1947  231 1558  413  100 2105  273    0  920  851
 2045 2420 1828  565   22  108 1324 1472 1805 1161 6143 2953  776 2480
 3487 1075]"
29,1461100.8414500048,8399.486409999896,"[   0    0 -100  -28    0  100 -100    0    0 -100    0   76 -100    0
    0    0  -24  100  100  -15  -65 -100    0    0 -100  -54 -100 -100
 -100  100]","[   0  676  207  615 1847  276 1458  513   46 2183  173    0  820  751
 2039 2517 1728  665  122   48 1424 1572 1905 1228 6243 2865  777 2482
 3587 1075]"
