,account_value,reward,actions,n_shares
20,1126665.1846869155,-6925.633847785881,"[   0    0    0    0    0    0    0    0    0    1  100    0    0    0
    0   84    0    0    0  100  -31    0  100  100    0    0 -100 -100
    0  100]","[ 117    0    0    0  100    0    0    1    0    0   27    0    0    0
    0  833    0    0  997  315  859    0    0    0    0    0  330 1349
    0 3704]"
21,1119739.5508391296,-2627.0315948028583,"[   0    0    0    0    0    0  100    0    0    0   35    0    0    0
    0    1    0    0    0    0    0    0  100 -100    0    0    0 -100
    0  100]","[ 117    0    0    0  100    0    0    1    0    1  127    0    0    0
    0  917    0    0  997  415  828    0  100  100    0    0  230 1249
    0 3804]"
22,1117112.5192443267,15833.331830787472,"[   0    0    0    0    0    0 -100   -1    0    0    0    0    0    0
    0    0    0    0    0    3    0    0    1    0    0    0   75 -100
    0  100]","[ 117    0    0    0  100    0  100    1    0    1  162    0    0    0
    0  918    0    0  997  415  828    0  200    0    0    0  230 1149
    0 3904]"
23,1132945.8510751142,-2731.821960403351,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    1    0    0    0    2    0    0    0   39 -100
    0  100]","[ 117    0    0    0  100    0    0    0    0    1  162    0    0    0
    0  918    0    0  997  418  828    0  201    0    0    0  305 1049
    0 4004]"
24,1130214.0291147109,-5187.006356712431,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    1    2    0    0    0    0    0    0   38 -100
    0  100]","[ 117    0    0    0  100    0    0    0    0    1  162    0    0    0
    0  918    0    0  998  418  828    0  203    0    0    0  344  949
    0 4104]"
25,1125027.0227579984,6860.400002723793,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    1    0    0    0    0   38 -100
    0  100]","[ 117    0    0    0  100    0    0    0    0    1  162    0    0    0
    0  918    0    0  999  420  828    0  203    0    0    0  382  849
    0 4204]"
26,1131887.4227607222,15705.77760427096,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    1   68    0    0    0    0    0    0 -100
    0  100]","[ 117    0    0    0  100    0    0    0    0    1  162    0    0    0
    0  918    0    0  999  420  828    1  203    0    0    0  420  749
    0 4304]"
27,1147593.2003649932,-1228.2893762320746,"[   0    0    0    0    0    0    0  100    0   44    0    0    0    0
    0    0    0    0  100    0    0   -1    1    0    0    0    0 -100
    0  100]","[ 117    0    0    0  100    0    0    0    0    1  162    0    0    0
    0  918    0    0  999  421  896    1  203    0    0    0  420  649
    0 4404]"
28,1146364.910988761,7.373113874346018,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  -89    0    3   -7    0    0    0   56 -100
    0  100]","[ 117    0    0    0  100    0    0  100    0   45  162    0    0    0
    0  918    0    0 1099  421  896    0  204    0    0    0  420  549
    0 4504]"
29,1146372.2841026355,-17634.419843769167,"[   0    0    0    0    0    0    0  -73    0    0    0    0    0    0
    0    0    0    0    0    0    0    1    3    0    0    0   44 -100
    0  100]","[ 117    0    0    0  100    0    0  100    0   45  162    0    0    0
    0  918    0    0 1099  332  896    3  197    0    0    0  476  449
    0 4604]"
30,1128737.8642588663,6221.241022109985,"[   0    0    0    0    0    0    0    4    0    0    0    0    0    0
    0  -43    0    0    0    0   98    0 -100    0    0    0    0 -100
    0  100]","[ 117    0    0    0  100    0    0   27    0   45  162    0    0    0
    0  918    0    0 1099  332  896    4  200    0    0    0  520  349
    0 4704]"
31,1134959.1052809763,-16369.797489948105,"[   0    0    0    0    0    0    0  -31    0    0    0    0    0    0
    0    0    0    0    1    0    0    0 -100    0    0    0   43 -100
    0  100]","[ 117    0    0    0  100    0    0   31    0   45  162    0    0    0
    0  875    0    0 1099  332  994    4  100    0    0    0  520  249
    0 4804]"
32,1118589.3077910282,-8672.31491550454,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   1   0   0   0   0  23 -73   0 100]","[ 117    0    0    0  100    0    0    0    0   45  162    0    0    0
    0  875    0    0 1100  332  994    4    0    0    0    0  563  149
    0 4904]"
