,account_value,reward,actions,n_shares
0,1203641.7165167346,838.3879879494198,"[  -1    0 -100    0    0  -85    0    1    0    0    0    0    0    0
    0    1  100  -57 -100    0   35  100    0    0    0  100  -17  100
 -100    0]","[   1  544 1235    0    0  359  241    0    0    0    0    0    0    0
    0 1187    0   57 1868    0    0    0 2069    0    0    0   17    0
 4461 4751]"
1,1204480.104504684,13871.851629203651,"[  0   0   0   0   0  -4   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0  10   0   0 -21   0]","[   0  544 1135    0    0  274  241    1    0    0    0    0    0    0
    0 1188  100    0 1768    0   35  100 2069    0    0  100    0  100
 4361 4751]"
2,1218351.9561338876,8632.847787061706,"[   0  100  -40    0    0 -100    0    0    0    0    0   64  100    0
    0    0    0    0    1    0    0  -43    0    0    0    0    0 -100
  -87    0]","[   0  544 1135    0    0  270  241    1    0    0    0    0    0    0
    0 1188  100    0 1768    0   35  100 2069    0    0  110    0  100
 4340 4751]"
3,1226984.8039209493,10398.126345081488,"[   0    0    0    0    0  -15    0    1    0    0    0    0  -49    0
    0    0    0    0  -53    0    0    0 -100   32    0  -26    0  100
  -69    0]","[   0  644 1095    0    0  170  241    1    0    0    0   64  100    0
    0 1188  100    0 1769    0   35   57 2069    0    0  110    0    0
 4253 4751]"
4,1237382.9302660308,-2673.5836246300023,"[   0    0 -100    0    0  -81  -55    0    0    0  100    0   25    0
    0    0    0    0  100    0    0  -57    0  100    0    0    0  -26
  100  -71]","[   0  644 1095    0    0  155  241    2    0    0    0   64   51    0
    0 1188  100    0 1716    0   35   57 1969   32    0   84    0  100
 4184 4751]"
5,1234709.3466414008,-5310.964305049973,"[   0    0    0    0    0  -74    0    0    0    0    0    0    0    0
    0 -100   36    0    0    0  100    0  100  -95    0  -84    0  100
    1 -100]","[   0  644  995    0    0   74  186    2    0    0  100   64   76    0
    0 1188  100    0 1816    0   35    0 1969  132    0   84    0   74
 4284 4680]"
6,1229398.3823363509,10910.019498512382,"[   0    0    0    0    0    0    0    0    0    0    0    0  -30    0
    0    0    0    0 -100    0    0    0   12  -37  100    0    0    0
 -100 -100]","[   0  644  995    0    0    0  186    2    0    0  100   64   76    0
    0 1088  136    0 1816    0  135    0 2069   37    0    0    0  174
 4285 4580]"
7,1240308.4018348632,10642.138257774292,"[   0    0   -2    0    0    0  -61    0    0    1  100    0   24    0
    0  -54  100    0  100    0 -100  100    0    0    0    0    0    0
  -49  -55]","[   0  644  995    0    0    0  186    2    0    0  100   64   46    0
    0 1088  136    0 1716    0  135    0 2081    0  100    0    0  174
 4185 4480]"
8,1250950.5400926375,-1331.3739483719692,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0 -100    0   45    0    2    0 -100  100    0    0
 -100  100]","[   0  644  993    0    0    0  125    2    0    1  200   64   70    0
    0 1034  236    0 1816    0   35  100 2081    0  100    0    0  174
 4136 4425]"
9,1249619.1661442656,-1012.2390587120317,"[   0    0  -40    0    0    0    0    0    0    0    0  -23    0    0
    0    0    0    0   14    0  100 -100  100    0    0  -92    0    0
  -61    0]","[   0  644  993    0    0    0  125    2    0    1  200   64   70    0
    0 1034  236    0 1716    0   80  100 2083    0    0  100    0  174
 4036 4525]"
10,1248606.9270855535,6163.359073181171,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    1    0   54   -8    0  -32
  -10 -100]","[   0  644  953    0    0    0  125    2    0    1  200   41   70    0
    0 1034  236    0 1730    0  180    0 2183    0    0    8    0  174
 3975 4525]"
11,1254770.2861587347,10166.095246101497,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -28   2   0
 -11   0   0   0   0   0   0   0  43 -83 -61 100]","[   0  644  953    0    0    0  125    2    0    1  200   41   70    0
    0 1034  236    0 1730    0  180    0 2184    0   54    0    0  142
 3965 4425]"
12,1264936.3814048362,3323.982257751515,"[  0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0  95   0 -43   0   0 -86]","[   0  644  953    0    0    0  125    2    0    1  200   41   70    0
    0 1006  238    0 1719    0  180    0 2184    0   54    0   43   59
 3904 4525]"
13,1268260.3636625877,-8503.071174980141,"[  0   0   0   0   0   0   0   0   0   0   0   0 -62   0   0   0   3   0
 -92   0   0   0   0   0   0   0  50   1   0 -92]","[   0  644  953    0    0    0  125    3    0    1  200   41   70    0
    0 1006  238    0 1719    0  180    0 2184    0  149    0    0   59
 3904 4439]"
14,1259757.2924876076,12009.23319749441,"[  0   0   0   0   0   0   0   0   0   3  30   0   0   0   0   0   0   0
 -76   0 -23   0 100 100   0   0   0 -60 -49  -5]","[   0  644  953    0    0    0  125    3    0    1  200   41    8    0
    0 1006  241    0 1627    0  180    0 2184    0  149    0   50   60
 3904 4347]"
15,1271766.525685102,-55.558824750827625,"[  0   0 -33   0   0   0   0   0   0   0   0   0  -8   0   0   0  62   0
 -39   0 -20 100   0   0 100   0 -50   0 -49   0]","[   0  644  953    0    0    0  125    3    0    4  230   41    8    0
    0 1006  241    0 1551    0  157    0 2284  100  149    0   50    0
 3855 4342]"
16,1271710.9668603512,-8030.64890605933,"[   0    0  -23    0    0    0  -47   -3    0    0    0    0    0    0
    0    0    0    0    7    0  100  100  -77    0 -100    0    0    0
    0    0]","[   0  644  920    0    0    0  125    3    0    4  230   41    0    0
    0 1006  303    0 1512    0  137  100 2284  100  249    0    0    0
 3806 4342]"
17,1263680.3179542918,-17331.1782543601,"[   0    0  -53    0    0    0    0    0    0    0  -18    0    0    0
    0    0    0    0    0    0    0    0    6    0    0    0   41    0
  -73 -100]","[   0  644  897    0    0    0   78    0    0    4  230   41    0    0
    0 1006  303    0 1519    0  237  200 2207  100  149    0    0    0
 3806 4342]"
