,account_value,reward,actions,n_shares
0,1116755.8384107295,5010.280108015053,"[ 62   0  96  -4   0   0   0  82  97   0   0 -62 -95   0   0 -32   1   0
   0   0   0 -53   1  99   0  96   0   0 -79   0]","[ 216  221  408  291    0    0   73 1005  126  224  661  169  495  666
    0  265  604  354  874   17    0   54  199   28   88   45   55    0
  313    5]"
1,1121766.1185187446,-9599.652065849397,"[  0 -14 -98   0  49   0 -12  96  69 -24 -36   0  36   0   0  75   0   9
  88   2   0   0   0  -3   0 -55 -51  60   0  -5]","[ 278  221  504  287    0    0   73 1087  223  224  661  107  400  666
    0  233  605  354  874   17    0    1  200  127   88  141   55    0
  234    5]"
2,1112166.4664528952,17006.520285171457,"[-78  -2  33 -83   6   0 -61 -92 -20  95 -97  80 -77 -47   0   7 -54 -61
  62 -19  28  -1 -97  -7 -88  50  18 -54  77  11]","[ 278  207  406  287   49    0   61 1183  292  200  625  107  436  666
    0  308  605  363  962   19    0    1  200  124   88   86    4   60
  234    0]"
3,1129172.9867380667,5583.211037857225,"[-39   1 -31  -3  20  21   0 -82  65 -23 -15 -76 -75  28  56  81  66  19
  18  79 -28   0  87 -38   0 -39   4  -6  41 -11]","[ 200  205  439  204   55    0    0 1091  272  295  528  187  359  619
    0  315  551  302 1024    0   28    0  103  117    0  136   22    6
  311   11]"
4,1134756.1977759239,-6116.45782524487,"[ 64  80  99 -58  21 -21   0 -89   8  95  49 -84  67  32 -36   4 -91  95
 -56  62  32  50 -90 -12   0  52 -26   0 -15  52]","[ 161  206  408  201   75   21    0 1009  337  272  513  111  284  647
   56  396  617  321 1042   79    0    0  190   79    0   97   26    0
  352    0]"
5,1128639.739950679,4592.789034831803,"[ -3 -21   5  16 -29   0   4   0 -72  20 -74  -5  83  66  32 -48  78   0
 -80  90 -32 -50  90 -55  57  46   0  95  17 -11]","[225 286 507 143  96   0   0 920 345 367 562  27 351 679  20 400 526 416
 986 141  32  50 100  67   0 149   0   0 337  52]"
6,1133232.5289855108,-85.33744253916666,"[  4 -97  80 -64 -36   0  49  75  74  90  -6  -4   2 -83 -52  64 -38  90
 -99 -99  13   0  88  57 -30 -78   0 -95  71  84]","[222 265 512 159  67   0   4 920 273 387 488  22 434 745  52 352 604 416
 906 231   0   0 190  12  57 195   0  95 354  41]"
7,1133147.1915429716,-15932.332441444276,"[-97  25  82 -39 -31   0 -52 -22  86  70 -40 -18  57  76   0   0 -52   0
  69 -70  88  76 -55   0 -27 -30   0   0  78   1]","[226 168 592  95  31   0  53 995 347 477 482  18 436 662   0 416 566 506
 807 132  13   0 278  69  27 117   0   0 425 125]"
8,1117214.8591015274,-22700.92802558141,"[ 41 -90  52  61   0   0  -1 -42 -18 -33 -28   9 -49 -68  47 -10 -40 -19
 -19 -62  23  57   8  54   0  34   0   0  36  32]","[129 193 674  56   0   0   1 973 433 547 442   0 493 738   0 416 514 506
 876  62 101  76 223  69   0  87   0   0 503 126]"
9,1094513.931075946,17735.906195882708,"[ -1 -52 -15 -94   0  28   0 -31  -6 -73  -4  -9 -70 -45  99 -71  -7  56
  16   0  96 -56  23 -53   5 -35   0   0 -95 -98]","[170 103 726 117   0   0   0 931 415 514 414   9 444 670  47 406 474 487
 857   0 124 133 231 123   0 121   0   0 539 158]"
10,1112249.8372718287,8602.870651111705,"[-52 -44 -77 -23  40  -8   0 -93 -98  -5 -78  17  99 -56  13  37 -10 -47
 -79   0 -90 -16 -50  95  -4 -33   0  96   7 -19]","[169  51 711  23   0  28   0 900 409 441 410   0 374 625 146 335 467 543
 873   0 220  77 254  70   5  86   0   0 444  60]"
11,1120852.7079229404,735.697741527576,"[-98  -7  36  77  57 -20   0  11  67 -89 -27 -17  23 -23  75 -53 -41 -18
 -55  16 -52  45  18  35  75  70  13 -55  36 -22]","[117   7 634   0  40  20   0 807 311 436 332  17 473 569 159 372 457 496
 794   0 130  61 204 165   1  53   0  96 451  41]"
12,1121588.405664468,5897.853108333657,"[ 27   0 -61 -43 -21   0   0 -74 -49  27  86   0  56  -9  26  32  13  55
 -47  63  -9  98  58 -95  95  13  48  22 -92 -19]","[ 19   0 670  77  97   0   0 818 378 347 305   0 496 546 234 319 416 478
 739  16  78 106 222 200  76 123  13  41 487  19]"
13,1127486.2587728016,5501.561174814124,"[  0   0  29   0  74   0   0  86  65   0   0   0 -97 -86   0  58   1  -6
 -22  66  96 -38 -13  77 -85 -66  64 -33 -85   0]","[ 46   0 609  34  76   0   0 744 329 374 391   0 552 537 260 351 429 533
 692  79  69 204 280 105 171 136  61  63 395   0]"
14,1132987.8199476157,-2262.5515681970865,"[  0  96  -7   0   0   0   0 -69   0  61   0   0   0  94  -3 -22 -12 -70
   0 -90   0 -67  85 -33 -54   1 -19  97   0   0]","[ 46   0 638  34 150   0   0 830 394 374 391   0 455 451 260 409 430 527
 670 145 165 166 267 182  86  70 125  30 310   0]"
15,1130725.2683794186,-4328.500550664961,"[  0  87 -53 -29   0   0   0  -4  32  98 -69   0   0  91 -42 -45 -12 -57
 -31   1   0  93  -5   0 -32 -20 -18  96   0   0]","[ 46  96 631  34 150   0   0 761 394 435 391   0 455 545 257 387 418 457
 670  55 165  99 352 149  32  71 106 127 310   0]"
16,1126396.7678287537,2974.7835368271917,"[-46  69   0  58  64   0   3  60 -74  94 -30   0   0 -74 -80 -41  86   0
   0 -56  62 -16 -13  84   0 -21 -42 -62 -34   0]","[ 46 183 578   5 150   0   0 757 426 533 322   0 455 636 215 342 406 400
 639  56 165 192 347 149   0  51  88 223 310   0]"
17,1129371.5513655809,-14054.551388397347,"[  1   0  90 -63  75   0  -3  93 -13   0   0   0  90   0 -29   0 -27  -5
   0   0 -97 -95 -69 -76   0  78   0   0  84   0]","[  0 252 578  63 214   0   3 817 352 627 292   0 455 562 135 301 492 400
 639   0 227 176 334 233   0  30  46 161 276   0]"
18,1115316.9999771835,-3604.9787816847675,"[ -1  -9   0  74 -21   0   0 -93   1 -53 -35   0   0  37  31  79  -1 -16
  64   0 -65   0   0  21  36  -3 -46  88 -58   0]","[  1 252 668   0 289   0   0 910 339 627 292   0 545 562 106 301 465 395
 639   0 130  81 265 157   0 108  46 161 360   0]"
19,1111712.0211954988,5744.627436042763,"[  0  -7  77   0 -86   0   0  64   0   0  66   0  -5 -68   0 -44   0 -42
  61   1 -34  -5  84 -34 -36  41   0  48  84   0]","[  0 243 668  74 268   0   0 817 340 574 257   0 545 599 137 380 464 379
 703   0  65  81 265 178  36 105   0 249 302   0]"
20,1117456.6486315415,-12340.71443824959,"[  4   6 -28 -60 -11   0   0  46 -42  -4 -63   0  44 -86 -76 -13   6  88
 -25  61 -31 -63  39  30   0   4   0 -45 -35  71]","[  0 236 745  74 182   0   0 881 340 574 323   0 540 531 137 336 464 337
 764   1  31  76 349 144   0 146   0 297 386   0]"
21,1105115.934193292,8240.26270500943,"[ 88 -40  82 -14  -4   0  29 -92  76 -63 -25   0   0  92   0   0   0  88
   1  -3   0   0 -86 -53   0 -24  93   0 -29 -71]","[  4 242 717  14 171   0   0 927 298 570 260   0 584 445  61 323 470 425
 739  62   0  13 388 174   0 150   0 252 351  71]"
22,1113356.1968983014,3168.6986939469352,"[-90 -52  58   0   0   0   0   0 -22  74   0  81 -34   2  56 -69 -32 -53
  81 -56   0  59   4 -26  86 -82 -15 -91 -88  57]","[ 92 202 799   0 167   0  29 835 374 507 235   0 584 537  61 323 470 513
 740  59   0  13 302 121   0 126  93 252 322   0]"
23,1116524.8955922483,-3295.539174907841,"[ 87 -99   0   0   4   0   0   3   0 -12   0  87  78  -1  -1 -37  81   0
   0  -3   0 -14 -23   0  -4  96 -78 -51 -72  77]","[  2 150 857   0 167   0  29 835 352 581 235  81 550 539 117 254 438 460
 821   3   0  72 306  95  86  44  78 161 234  57]"
24,1113229.3564173405,5419.0455244218465,"[ 96 -26   0  22   0   0   0 -49  91 -96  66 -43 -81   0   0  87 -34 -80
 -88  89   0 -29   0  92 -25   0   0  94 -88   0]","[ 89  51 857   0 171   0  29 838 352 569 235 168 628 538 116 217 519 460
 821   0   0  58 283  95  82 140   0 110 162 134]"
25,1118648.4019417623,6402.183863037033,"[-83  24  62   6  17  79  13   0 -95  -7  44 -87 -28 -97  74 -33 -76  72
 -68  63   0 -29 -62 -27  17 -55  62 -59 -74 -65]","[185  25 857  22 171   0  29 789 443 473 301 125 547 538 116 304 485 380
 733  89   0  29 283 187  57 140   0 204  74 134]"
26,1125050.5858047993,1858.41261779028,"[-14  25   5  93 -76  67   0  31 -94 -83  59  -9 -87 -14 -26 -99 -76   0
  -1  59  17  77  43  94 -10  98 -62  12   0 -14]","[102  49 919  28 188  79  42 789 348 466 345  38 519 441 190 271 409 452
 665 152   0   0 221 160  74  85  62 145   0  69]"
27,1126908.9984225896,-1170.7563823719975,"[ 88 -37   0 -67  16  37 -42 -58  71 -62 -65  29 -65  47 -77  46 -16  47
  16 -99  70  86 -57   5 -64  22  32 -17  51  55]","[ 88  74 924 121 112 146  42 820 254 383 404  29 432 427 164 172 333 452
 664 211  17  77 264 254  64 183   0 157   0  55]"
28,1125738.2420402176,1076.5072863656096,"[-74 -37 -52  -1 -34  38  84 -82  -7  28   0 -35 -99 -15   3  62 -36 -87
 -80  82 -87  50  -2 -47   0 -10 -32  94  47 -16]","[176  37 924  54 128 183   0 762 325 321 339  58 367 474  87 218 317 499
 680 112  87 163 207 259   0 205  32 140  51 110]"
29,1126814.7493265832,-9720.909739902476,"[ 78   0  14 -53 -83 -71 -84  -4  88 -32 -50  83 -54 -58  19 -67  11  69
  27  -3  43 -14 -97  58   0  76  42  42  90 -94]","[102   0 872  53  94 221  84 680 318 349 339  23 268 459  90 280 281 412
 600 194   0 213 205 212   0 195   0 234  98  94]"
30,1117093.8395866808,-13555.619406635175,"[ -7   0 -56   0  38 -59  89  24 -92 -93  98 -99 -59  37 -14 -79 -64 -22
  82 -11  98  11 -51  38  69 -28  -6  37  50   0]","[180   0 886   0  11 150   0 676 406 317 289 106 214 401 109 213 292 481
 627 191  43 199 108 270   0 271  42 276 188   0]"
31,1103538.2201800456,-2263.049722728785,"[ 27   0 -79  13 -18  99  19  83 -14 -55 -42   9 -34 -38  14  -7 -41 -68
  -3 -27  11  30  94  91 -69 -16  28 -94  44  79]","[173   0 830   0  49  91  89 700 314 224 387   7 155 438  95 134 228 459
 709 180 141 210  57 308  69 243  36 313 238   0]"
32,1101275.1704573168,7006.296649396885,"[ 50   0  85   0 -25 -55 -22 -89  -1  98   8  -8  -4  68  98  55 -46  73
   1 -53   0  83  91   0  97   0 -60  67 -55  85]","[200   0 751  13  31 190 108 783 300 169 345  16 121 400 109 127 187 391
 706 153 152 240 151 399   0 227  64 219 282  79]"
33,1108281.4671067137,10074.283019077266,"[  0  88  93   0   0 -23   0 -43  47 -91   0  -8  96  74 -33  95  -3   0
 -67 -28 -22   0 -20 -14 -20 -86  -4   0 -95 -70]","[250   0 836  13   6 135  86 694 299 267 353   8 117 468 207 182 141 464
 707 100 152 323 242 399  97 227   4 286 227 164]"
34,1118355.750125791,4041.1772124215495,"[-89 -64 -14  -1  13 -75 -47 -26 -32   7  30   0 -65  94 -94  51  63  13
   8 -62  18 -57 -42  -5  32 -16  33  73 -72  66]","[250  88 929  13   6 112  86 651 346 176 353   0 213 542 174 277 138 464
 640  72 130 323 222 385  77 141   0 286 132  94]"
35,1122396.9273382125,1191.4303353920113,"[  0  91 -26   0 -19   0   9 -24  66 -50   0   0  76  -7  94   0 -81 -67
  90 -10  87 -47 -15 -81   0   1 -33   0 -44 -54]","[161  24 915  12  19  37  39 625 314 183 383   0 148 636  80 328 201 477
 648  10 148 266 180 380 109 125  33 359  60 160]"
36,1123588.3576736045,-3739.2699328002054,"[-86 -92   0 -12  86 -25   0  72 -47   0   0   0  43 -15  57  92  95 -77
   1   0   0  73  95 -97 -66 -98  94  -2 -16 -61]","[161 115 889  12   0  37  48 601 380 133 383   0 224 629 174 328 120 410
 738   0 235 219 165 299 109 126   0 359  16 106]"
37,1119849.0877408043,7323.065135786077,"[ 94  35  78   0 -37  42  16 -20  42 -14  15   0 -71 -81 -79  95  26 -77
 -17  36  71 -86 -83 -36 -43 -28 -73 -46  79 -45]","[ 75  23 889   0  86  12  48 673 333 133 383   0 267 614 231 420 215 333
 739   0 235 292 260 202  43  28  94 357   0  45]"
38,1127172.1528765904,1310.456555643119,"[-32  71 -78   0  58  70  36 -22 -66 -19 -77  73  91 -62 -47  49 -29 -14
   7 -36 -84 -37  31  78   0   0 -21  -3  16  32]","[169  58 967   0  49  54  64 653 375 119 398   0 196 533 152 515 241 256
 722  36 306 206 177 166   0   0  21 311  79   0]"
39,1128482.6094322335,190.7228660429828,"[-80 -64 -47   0  45 -53  95 -26 -59  84 -47  -3  97 -22  -4   0  94 -13
  96  72 -46  56 -96   0  85   0   0  69 -77  71]","[137 129 889   0 107 124 100 631 309 100 321  73 287 471 105 564 212 242
 729   0 222 169 208 244   0   0   0 308  95  32]"
40,1128673.3322982765,-266.278304098174,"[-11  79 -70   0  33 -56  18 -24 -31  55  17  -6 -10  -3  79  22 -43  -4
 -61 -14 -99 -60  45 -79  11  34  21  19 -18 -47]","[ 57  65 842   0 152  71 195 605 250 184 274  70 384 449 101 564 306 229
 825  72 176 225 112 244  85   0   0 377  18 103]"
41,1128407.0539941783,635.2021592257079,"[-19   0   0  83   0   0 -50   0   0  91  65 -18 -14   0 -36 -55   0   0
  90   0   0 -38   0   0   0   0   0 -50  92   2]","[ 46 144 772   0 185  15 213 581 219 239 291  64 374 446 180 586 263 225
 764  58  77 165 157 165  96  34  21 396   0  56]"
42,1129042.256153404,-3525.9844092731364,"[  0 -88 -98   0   0  90 -90 -98 -46  -3   0   0   0  -4   0   0 -28  89
 -11 -37 -19   0 -65  69   0   0  91   0   0 -51]","[ 27 144 772  83 185  15 163 581 219 330 356  46 360 446 144 531 263 225
 854  58  77 127 157 165  96  34  21 346  92  58]"
43,1125516.2717441309,-9717.342442153953,"[ 59   0   0 -83  -5   0  98   0   0  71   0 -20  82   0 -59   0  -9 -41
   0   0 -58 -41 -82  96   0   0   0 -79  84  -7]","[ 27  56 674  83 185 105  73 483 173 327 356  46 360 442 144 531 235 314
 843  21  58 127  92 234  96  34 112 346  92   7]"
44,1115798.929301977,1087.8645720900968,"[-52 -56 -52  39  84   0 -86 -28   0 -46 -56  94  63 -10   0 -57 -23   0
 -25  63   0   0 -10  76 -55  77   0  81   0  63]","[ 86  56 674   0 180 105 171 483 173 398 356  26 442 442  85 531 226 273
 843  21   0  86  10 330  96  34 112 267 176   0]"
45,1116886.793874067,-4330.44498436735,"[  0   0 -85   0   0   0 -50  90 -35  89 -74 -39  84   0  92 -18 -18 -42
 -26 -23   0   0   0  39   0  87   0  96 -99   1]","[ 34   0 622  39 264 105  85 455 173 352 300 120 505 432  85 474 203 273
 818  84   0  86   0 406  41 111 112 348 176  63]"
46,1112556.3488896997,-7248.160269229906,"[  0   0 -56   0   0   0 -35 -32  74 -67  93  24   0 -70  91 -34   1 -19
 -13   0   0 -49   0   0   0   0  -2   0 -15 -26]","[ 34   0 537  39 264 105  35 545 138 441 226  81 589 432 177 456 185 231
 792  61   0  86   0 445  41 198 112 444  77  64]"
47,1105308.1886204698,8166.843020908302,"[-34  61 -44 -17  82 -69   0 -35 -49  25 -27 -60  24 -56 -27  61 -12  93
 -58 -61   0  99   0 -36 -41  34  18 -50 -62  91]","[ 34   0 481  39 264 105   0 513 212 374 319 105 589 362 268 422 186 212
 779  61   0  37   0 445  41 198 110 444  62  38]"
48,1113475.031641378,-11752.718051948352,"[ 76   0 -84   0   0  97   0 -61   0   0  87   0   0  20   0 -23 -68   0
  86   0  89 -93   4   0   0 -75 -42 -81   0 -42]","[  0  61 437  22 346  36   0 478 163 399 292  45 613 306 241 483 174 305
 721   0   0 136   0 409   0 232 128 394   0 129]"
49,1101722.3135894297,5864.252438739641,"[-76 -50   0  74  95 -72  21   6  64   0   0 -45 -68 -15  93 -98  34  39
 -72   0 -49   0  -4  55  56 -59  75 -65  29  63]","[ 76  61 353  22 346 133   0 417 163 399 379  45 613 326 241 460 106 305
 807   0  89  43   4 409   0 157  86 313   0  87]"
50,1107586.5660281694,-4750.2997790661175,"[ 70 -11 -52 -43  30  11 -21 -72   6  23  25   0 -29   5  -9 -17 -32  60
 -33   0  98 -43  63  -8 -56  -3 -42   0  16 -11]","[  0  11 353  96 441  61  21 423 227 399 379   0 545 311 334 362 140 344
 735   0  40  43   0 464  56  98 161 248  29 150]"
51,1102836.2662491032,-5466.80850747088,"[-70  97 -74 -53 -70  10   0 -81  82  70 -15   0 -44  58  22 -17  24 -62
  74  56 -31   0 -63  26   0 -67 -45 -86 -45 -61]","[ 70   0 301  53 471  72   0 351 233 422 404   0 516 316 325 345 108 404
 702   0 138   0  63 456   0  95 119 248  45 139]"
52,1097369.4577416324,-19315.09306596755,"[  0 -92 -20  24 -99  60   0 -19 -59 -45  -2  52  86  45  78  34 -97  87
 -68 -56 -42  11  88 -20   0   8  55 -42   7  15]","[  0  97 227   0 401  82   0 270 315 492 389   0 472 374 347 328 132 342
 776  56 107   0   0 482   0  28  74 162   0  78]"
53,1078054.3646756648,-5441.634167507291,"[ 99  78  46 -20 -19 -61  15  22 -67 -18 -33 -19  23 -86 -24   0  13  15
 -47   0 -20  44 -49  69  38  -5  62 -16  40  31]","[  0   5 207  24 302 142   0 251 256 447 387  52 558 419 425 362  35 429
 708   0  65  11  88 462   0  36 129 120   7  93]"
54,1072612.7305081575,12583.596579198958,"[-39 -83  49  -1 -65  68 -15  85  58  47  54 -13 -42  83 -76 -82  70  94
 -52  99  26  48  47  93  24   9 -21 -64 -47  86]","[ 99  83 253   4 283  81  15 273 189 429 354  33 581 333 401 362  48 444
 661   0  45  55  39 531  38  31 191 104  47 124]"
55,1085196.3270873565,13553.25489275367,"[-60   0 -92  -3 -57   0  77  -3  83 -32 -73  98 -87  91   0   5 -13   0
  58   0   0   0   2 -62 -62 -18  66  69   0   0]","[ 60   0 302   3 218 149   0 358 247 476 408  20 539 416 325 280 118 538
 609  99  71 103  86 624  62  40 170  40   0 210]"
56,1098749.5819801101,849.8932100334205,"[  0   0   0   0  -1   0  76 -85 -82 -28  96   0 -54   0 -63 -73   1  42
   0   0   0   0 -36   0   0 -22 -28 -11  82 -84]","[  0   0 210   0 161 149  77 355 330 444 335 118 452 507 325 285 105 538
 667  99  71 103  88 562   0  22 236 109   0 210]"
57,1099599.4751901436,4488.905010932824,"[  1   0 -21   0   0 -23   0   0   0 -53   0  93 -61 -62  68  -5   1 -42
  -7   0 -10 -27 -52  93   0   0  23 -22  68 -61]","[  0   0 210   0 160 149 153 270 248 416 431 118 398 507 262 212 106 580
 667  99  71 103  52 562   0   0 208  98  82 126]"
58,1104088.3802010764,-16438.40160924336,"[ -1   0 -66  56  10  58 -53 -83 -94   6  28 -87 -21 -12 -87  69 -98 -74
 -75 -85 -35 -76  75  36  55   5 -73  59 -24  32]","[  1   0 189   0 160 126 153 270 248 363 431 211 337 445 330 207 107 538
 660  99  61  76   0 655   0   0 231  76 150  65]"
59,1087649.978591833,1940.1634253386874,"[  1   0  53 -56  35 -67 -40  12  43 -58  21  34  98 -31  90 -63  -9 -80
   5  84   9   0 -68 -41  71  29  72  38  92  49]","[  0   0 123  56 170 184 100 187 154 369 459 124 316 433 243 276   9 464
 585  14  26   0  75 691  55   5 158 135 126  97]"
