,account_value,reward,actions,n_shares
0,1646815.7942281782,20577.09035792551,"[   0    0    0 -100   42    0    0  100 -100    0  100  -43  100  -84
  -47  100 -100    0 -100    0  100 -100    0  100 -100    0  -52  -39
    0    0]","[   0    0  134  982    0    0   30  100  179    0  366  855    0  225
  627  158  396    0 1163    0   39  100   10    0  860    0  100  320
   68 2620]"
1,1667392.8845861037,12028.005741195753,"[  67    0 -100 -100  -42   45    5   35  -79    0 -100  -15 -100   84
 -100   -1  -88    0 -100   34 -100    8  -10   19 -100  100  -48  100
   70  -36]","[   0    0  134  882   42    0   30  200   79    0  466  812  100  141
  580  258  296    0 1063    0  139    0   10  100  760    0   48  281
   68 2620]"
2,1679420.8903272995,9496.410897872876,"[ -21    0  -34  100    0  -45  -35 -100  100   36  100   39    0   53
   34 -100   19    0  100  100  100   -8  100  -80  -55  100    0 -100
   92  -11]","[  67    0   34  782    0   45   35  235    0    0  366  797    0  225
  480  257  208    0  963   34   39    8    0  119  660  100    0  381
  138 2584]"
3,1688917.3012251724,9098.120328979567,"[ -46    0    0  100    0    0  100  100  100  -36 -100   45   89 -100
    0   89    0    0  100  -83    0    0  100  100  100 -100    0 -100
  100    1]","[  46    0    0  882    0    0    0  135  100   36  466  836    0  278
  514  157  227    0 1063  134  139    0  100   39  605  200    0  281
  230 2573]"
4,1698015.421554152,32773.80415134039,"[   0    0    0    0    0    0    0 -100    0    1    0   45   -5    0
  -64    0    1    0    0  -51  -97    0 -100  -88    0    0  100  100
  -43    0]","[   0    0    0  982    0    0  100  235  200    0  366  881   89  178
  514  246  227    0 1163   51  139    0  200  139  705  100    0  181
  330 2574]"
5,1730789.2257054923,10108.061258354224,"[100   0   0  76 100   0 -27   0 -29  -1   0 -52   0   0   1  -7   0   0
   0   0   0   0   0 -35 100  -8 -80 -28 -80  -5]","[   0    0    0  982    0    0  100  135  200    1  366  926   84  178
  450  246  228    0 1163    0   42    0  100   51  705  100  100  281
  287 2574]"
6,1740897.2869638465,-18258.025221752236,"[-100    0    0    0    0    0  -73 -100 -100    0    0 -100    0  100
  100   57    0    0 -100    0  -42    0  100  -16    0  -57  100  100
    1    1]","[ 100    0    0 1058  100    0   73  135  171    0  366  874   84  178
  451  239  228    0 1163    0   42    0  100   16  805   92   20  253
  207 2569]"
7,1722639.2617420943,-15871.154735427815,"[ 100    0   39    0   -1    0    0    0  -58    0   -2    0  -84 -100
    0    0  -80    0  100    0  100    0 -100    0 -100  -35    0  100
  -40  -80]","[   0    0    0 1058  100    0    0   35   71    0  366  774   84  278
  551  296  228    0 1063    0    0    0  200    0  805   35  120  353
  208 2570]"
8,1706768.1070066665,3460.5602457276545,"[ -40  100  -39  100  100  100    0    0    1  100 -100  -49    0  100
  100 -100   92    0 -100    0 -100    0 -100  100  -47    0   10    0
 -100  100]","[ 100    0   39 1058   99    0    0   35   13    0  364  774    0  178
  551  296  148    0 1163    0  100    0  100    0  705    0  120  453
  168 2490]"
9,1710228.6672523941,10359.935851283837,"[ 100  -57    0   -7    0  100  100  100   79  -35  -48   83    0    0
  100 -100  -47    0  -31    0    0    0   34  -67 -100    0 -100  100
  -68   -2]","[  60  100    0 1158  199  100    0   35   14  100  264  725    0  278
  651  196  240    0 1063    0    0    0    0  100  658    0  130  453
   68 2590]"
10,1720588.603103678,-33048.691590854665,"[-100  -17    0  -11  -31   12    0    1  -93    0  -26  100  100 -100
  -36    0  -49  100  100    0    0    0  100  -33 -100    0    0  100
    0  -88]","[ 160   43    0 1151  199  200  100  135   93   65  216  808    0  278
  751   96  193    0 1032    0    0    0   34   33  558    0   30  553
    0 2588]"
11,1687539.9115128233,10656.264698921237,"[  36  -26  100  -49   30  -72   -3 -100    0    7 -100    1 -100  -83
  100  100   93  -41  100  100    0  100  100    0  -11  100   19  -62
  100   27]","[  60   26    0 1140  168  212  100  136    0   65  190  908  100  178
  715   96  144  100 1132    0    0    0  134    0  458    0   30  653
    0 2500]"
12,1698196.1762117445,55236.84397112299,"[ -96    0  -97  100    0  100  100    0    0  -72  -49    0  100  -95
 -100   43    0  -59  100    1  100 -100    0    0    0    0  -49    0
  100 -100]","[  96    0  100 1091  198  140   97   36    0   72   90  909    0   95
  815  196  237   59 1232  100    0  100  234    0  447  100   49  591
  100 2527]"
13,1753433.0201828675,-632.2415018540341,"[ 100    0   -3    0 -100   76    0   -8    0    0    0  100   -6    0
 -100    0  -61    0    0    0 -100    1  -56    0  -26  -34    0  100
 -100   -5]","[   0    0    3 1191  198  240  197   36    0    0   41  909  100    0
  715  239  237    0 1332  101  100    0  234    0  447  100    0  591
  200 2427]"
14,1752800.7786810135,11014.281349845929,"[   0    0  100  100  -98    0    0    1    0    0   44  -63    0    0
  100    0  -58  100    0    0    0   -1 -100    0    0  -66    0  -98
 -100 -100]","[ 100    0    0 1191   98  316  197   28    0    0   41 1009   94    0
  615  239  176    0 1332  101    0    1  178    0  421   66    0  691
  100 2422]"
15,1763815.0600308594,4917.131110290531,"[ 100    0 -100  -90  100   -8 -100  -10  100    0    0  -26  -56    0
    0  100    0 -100 -100  -17  100    0    0    0   60    0    0  -63
    1  100]","[ 100    0  100 1291    0  316  197   29    0    0   85  946   94    0
  715  239  118  100 1332  101    0    0   78    0  421    0    0  593
    0 2322]"
16,1768732.19114115,-22643.45669245906,"[   0    0    0 -100    0    0   23  100  -75    0    0  100  -38    0
  -81 -100  100    0  100  -64  100    0  100    1 -100  100    0  -81
   -1    0]","[ 200    0    0 1201  100  308   97   19  100    0   85  920   38    0
  715  339  118    0 1232   84  100    0   78    0  481    0    0  530
    1 2422]"
17,1746088.734448691,-33181.236222191015,"[  -4    0    0  100 -100    0 -100    0  -25  100  -85    0  100  100
  -98 -100   95    0  100  -20    0    0   92  100   21 -100    0  100
  100 -100]","[ 200    0    0 1101  100  308  120  119   25    0   85 1020    0    0
  634  239  218    0 1332   20  200    0  178    1  381  100    0  449
    0 2422]"
18,1712907.4982264999,-37385.54069312662,"[ -76    0    0  -45    0    0    0  -99    0 -100    0   87   -4    1
 -100  100 -100    0 -100    1 -100    0  100    0  -61  100  100    0
  100 -100]","[ 196    0    0 1201    0  308   20  119    0  100    0 1020  100  100
  536  139  313    0 1432    0  200    0  270  101  402    0    0  549
  100 2322]"
19,1675521.9575333733,17691.202562973136,"[  29   18    0   26    0 -100  -20  -20    0   71  100 -100  -65  100
   65 -100  -43   93   -4   70 -100    0 -100   35   52 -100  -18  100
 -100  -25]","[ 120    0    0 1156    0  308   20   20    0    0    0 1107   96  101
  436  239  213    0 1332    1  100    0  370  101  341  100  100  549
  200 2222]"
20,1693213.1600963464,-22311.73762080376,"[ -22  -18   35    6   17   51  100   83    0  100  -68 -100   86 -100
  100  100  -89  -75 -100  -48   70  100   61  -44 -100  100   -5   54
  -47  100]","[ 149   18    0 1182    0  208    0    0    0   71  100 1007   31  201
  501  139  170   93 1328   71    0    0  270  136  393    0   82  649
  100 2197]"
21,1670901.4224755426,25534.281603542157,"[-100    0  -33 -100    0    0 -100  -73    0    0  -32   51 -100    1
  100  -10  100  -18 -100  -23    0  -89 -100  100  100 -100  100  100
    2  -44]","[ 127    0   35 1188   17  259  100   83    0  171   32  907  117  101
  601  239   81   18 1228   23   70  100  331   92  293  100   77  703
   53 2297]"
22,1696435.7040790848,5532.14681218355,"[   0    0   -2    0  -17    0    0    3    0 -100   92 -100  -17    1
    0    0  -79    0 -100    0    0    0 -100 -100 -100  100  100    0
    0  100]","[  27    0    2 1088   17  259    0   10    0  171    0  958   17  102
  701  229  181    0 1128    0   70   11  231  192  393    0  177  803
   55 2253]"
23,1701967.8508912683,-4345.468692451483,"[   0    0    0  -91  100  -40    0  100  100  -71  100  100    0  -37
  -24    0    0    0  100    0  -70    0 -100  -90   24    0    0 -100
   -9 -100]","[  27    0    0 1088    0  259    0   13    0   71   92  858    0  103
  701  229  102    0 1028    0   70   11  131   92  293  100  277  803
   55 2353]"
24,1697622.3821988169,13363.424446132733,"[   5    0    0 -100  100   51  100   62  -77   64   -5 -100    0  -26
 -100 -100  100   22  100    0    0  100  100   -2 -100 -100 -100  100
    5  -82]","[  27    0    0  997  100  219    0  113  100    0  192  958    0   66
  677  229  102    0 1128    0    0   11   31    2  317  100  277  703
   46 2253]"
25,1710985.8066449496,15694.299788959324,"[ -32  100    0  100 -100 -100  100  -17    0  -26   58  -38  100  -40
 -100 -100   45  100  -26  100    0  100  -15   48 -100  100   30   82
   12   48]","[  32    0    0  897  200  270  100  175   23   64  187  858    0   40
  577  129  202   22 1228    0    0  111  131    0  217    0  177  803
   51 2171]"
26,1726680.106433909,32424.314487281954,"[   0  -66    0 -100    0   -5    0    0    0    1    0    0   -7   49
   -2    0 -100 -100    0  100  100 -100  100    0  -29    0    0  100
    0   -6]","[   0  100    0  997  100  170  200  158   23   38  245  820  100    0
  477   29  247  122 1202  100    0  211  116   48  117  100  207  885
   63 2219]"
27,1759104.4209211909,5374.033853851259,"[   0   60    0  -85 -100 -100   79  100  -23  -39  -98   10  100   39
   51  -13  100  -22  100    6 -100  -71  -14  -48   44  -70  100  -70
  -63   -2]","[   0   34    0  897  100  165  200  158   23   39  245  820   93   49
  475   29  147   22 1202  200  100  111  216   48   88  100  207  985
   63 2213]"
28,1764478.4547750421,5695.724660468986,"[  28  -20  100  100  100   45  -34  -70    0    0 -100 -100  -55  -88
 -100  -16  -73    0  100   82  100  100 -100    0  100  -30   37 -100
    0  100]","[   0   94    0  812    0   65  279  258    0    0  147  830  193   88
  526   16  247    0 1302  206    0   40  202    0  132   30  307  915
    0 2211]"
29,1770174.1794355111,4847.542408119421,"[ -20   62    0  -86   12  100  -76 -100    0    0  -30 -100  -90  100
 -100   12 -100    0  -43   41  -60  -71  -73  100  -36  100   29 -100
   65   30]","[  28   74  100  912  100  110  245  188    0    0   47  730  138    0
  426    0  174    0 1402  288  100  140  102    0  232    0  344  815
    0 2311]"
30,1775021.7218436305,-285.40395623794757,"[  -8   -3  -88  100  -52  100  100  -49  100    0   63  100  100 -100
   30  -12   45   51 -100 -100  100   73  -29  -98 -100 -100 -100   54
  100   18]","[   8  136  100  826  112  210  169   88    0    0   17  630   48  100
  326   12   74    0 1359  329   40   69   29  100  196  100  373  715
   65 2341]"
31,1774736.3178873926,-5807.222114200471,"[ 100 -100   66  -95  -60   40  100   -3  100    0  -40  100   81   18
   35    0  100  -51  100 -100 -100 -100  100   -2  -96  100  100 -100
  100   17]","[   0  133   12  926   60  310  269   39  100    0   80  730  148    0
  356    0  119   51 1259  229  140  142    0    2   96    0  273  769
  165 2359]"
32,1768929.0957731921,22192.299180206144,"[ 100    0    0  -21   73  -74  100  -36    0    0  -26 -100 -100  -18
  100    0 -100    0    0 -100  -40  100  -20  100  100    0    0  100
 -100 -100]","[ 100   33   78  831    0  350  369   36  200    0   40  830  229   18
  391    0  219    0 1359  129   40   42  100    0    0  100  373  669
  265 2376]"
33,1791121.3949533983,8330.001580093522,"[   2  -33  -78  100  -73  -25  100    0 -100    5  -14 -100 -100   65
  -38  100 -100  100   90   92   30   -1  -80 -100  -41  -69   27   58
   87 -100]","[ 200   33   78  810   73  276  469    0  200    0   14  730  129    0
  491    0  119    0 1359   29    0  142   80  100  100  100  373  769
  165 2276]"
34,1799451.3965334918,1538.159798412351,"[-100    0    0  100    0    0   79    0 -100   83  100  -37  -29  -65
    0  -55  -19    0  -72  -61  -30  -67  100    0  100  -31  -45   62
  -59    1]","[ 202    0    0  910    0  251  569    0  100    5    0  630   29   65
  453  100   19  100 1449  121   30  141    0    0   59   31  400  827
  252 2176]"
35,1800989.5563319041,-4086.9725148964208,"[  43   27   53 -100   40 -100   58   86   78    9  -44  100    0   91
   -8  100   29   11  100  -60    0  -74 -100  100  -57   77  -82 -100
   65   54]","[ 102    0    0 1010    0  251  648    0    0   88  100  593    0    0
  453   45    0  100 1377   60    0   74  100    0  159    0  355  889
  193 2177]"
36,1796902.5838170077,7889.180712875444,"[   0  -27    0 -100    0  100   26    1  -78  100    0    0  100  100
    0  -25    0  100 -100    0    0  100  100  -80 -100   -4  -65  100
  -93  -95]","[ 145   27   53  910   40  151  706   86   78   97   56  693    0   91
  445  145   29  111 1477    0    0    0    0  100  102   77  273  789
  258 2231]"
37,1804791.7645298832,6887.762654167134,"[-100    0  -53 -100  -40  100  -96  100   36 -100   15  100   90 -100
   74  -56  -29  100   -9    0    0  -64  -34  100   -2  -73  -48   89
 -100  -92]","[ 145    0   53  810   40  251  732   87    0  197   56  693  100  191
  445  120   29  211 1377    0    0  100  100   20    2   73  208  889
  165 2136]"
38,1811679.5271840503,-16879.15852510836,"[ -45    0   81  -15    0  -67 -100 -100  -36  -43  -71  100 -100   88
   -6  -18    0 -100  100    0   95  -34    0   46    0  100   78  -38
    0 -100]","[  45    0    0  710    0  351  636  187   36   97   71  793  190   91
  519   64    0  311 1368    0    0   36   66  120    0    0  160  978
   65 2044]"
