,account_value,reward,actions,n_shares
0,1540435.6596299345,5173.799869945506,"[ -19    0  100   27    0 -100 -100  100   49   63    0    0    0    0
   97  100   67    0   63  100 -100  100    0  -58 -100    0  100    0
    0    0]","[  19    0  320    0    0  115  495    0    2    0    0  290    0    0
    0    0  401    0  790   28 2211    0  101  459  241    0    0    0
    0    0]"
1,1545609.45949988,-14175.400060043437,"[   0    0    0    1    0  -15    0  -60  -17  100    0   98    0  100
  -97  100    0    0    0  100 -100  100 -100    0 -100    0    0    0
  100    0]","[   0    0  420   27    0   15  395  100   51   63    0  290    0    0
   97  100  468    0  853  128 2111  100  101  401  141    0  100    0
    0    0]"
2,1531434.0594398365,8847.665815784596,"[   0    0    0  -28    0    0    0    1   93  100    0 -100    0    0
    1  100  -74  100  100  100  -81  100   -1 -100  -41    0    0   26
  -53    0]","[   0    0  420   28    0    0  395   40   34  163    0  388    0  100
    0  200  468    0  853  228 2011  200    1  401   41    0  100    0
  100    0]"
3,1540281.7252556211,-23851.374126606155,"[   0    0  -11    0    0    0  -57  -41  -59   63    0  100    0  -16
   -1    0 -100    0    0  100  -19  100    0  -93    0    0    0    0
  -47    0]","[   0    0  420    0    0    0  395   41  127  263    0  288    0  100
    1  300  394  100  953  328 1930  300    0  301    0    0  100   26
   47    0]"
4,1516430.351129015,-25094.349988025613,"[   0   48  100    0    0    0    0    0  100  -39    0 -100    0  -84
    0  100   91    0  100  100 -100  100    0 -100    0    0  -40  100
    0    0]","[   0    0  409    0    0    0  338    0   68  326    0  388    0   84
    0  300  294  100  953  428 1911  400    0  208    0    0  100   26
    0    0]"
5,1491336.0011409894,4086.043889511144,"[  0 -16 -80   0   0   0 -41   0 -49  26   0   0   0   0   0   0   0 -77
   0 100 -27 100   0   0   0   0 100   0   0   0]","[   0   48  509    0    0    0  338    0  168  287    0  288    0    0
    0  400  385  100 1053  528 1811  500    0  108    0    0   60  126
    0    0]"
6,1495422.0450305005,-3911.8677859611344,"[   0  -32 -100    0    0    0 -100    0  100  100    0    0    0    0
    0   45  -33    0  100  100    0  100    0  -56    0    0    0    0
    2    0]","[   0   32  429    0    0    0  297    0  119  313    0  288    0    0
    0  400  385   23 1053  628 1784  600    0  108    0    0  160  126
    0    0]"
7,1491510.1772445394,-10164.691434520762,"[   0    0 -100    0    0   13  -23    0    0   -5    0    0    0    0
    0  100    0    0  -29  100  -87  100    0  -52    0    0    0  100
    5    0]","[   0    0  329    0    0    0  197    0  219  413    0  288    0    0
    0  445  352   23 1153  728 1784  700    0   52    0    0  160  126
    2    0]"
8,1481345.4858100186,-4138.795814781217,"[   0    0 -100    0    0  -13 -100   30 -100  100    0   67    0   18
    0  100  100   46  100  100  -91  100    0    0    0    0 -100  100
   -7    0]","[   0    0  229    0    0   13  174    0  219  408    0  288    0    0
    0  545  352   23 1124  828 1697  800    0    0    0    0  160  226
    7    0]"
9,1477206.6899952374,6824.040178279858,"[   0    0  -28    0    0    0    0  -30  -16    0    0   -6    0  -18
    0    0 -100  -69    0  -19    0    0    0    0  100    0   71  -23
    0    1]","[   0    0  129    0    0    0   74   30  119  508    0  355    0   18
    0  645  452   69 1224  928 1606  900    0    0    0    0   60  326
    0    0]"
10,1484030.7301735173,14464.15815956518,"[   0    0  -88    0    0    0    0    0 -100    0    0    0    0    0
    0    0    2   49   -4  100    0  100    0    0  -67    0  -21  100
    0   -1]","[   0    0  101    0    0    0   74    0  103  508    0  349    0    0
    0  645  352    0 1224  909 1606  900    0    0  100    0  131  303
    0    1]"
11,1498494.8883330824,1237.5049832533114,"[   0    0    0    0    0    0    0    0    0   36    0    0    0    0
    0    0 -100  -49    0  100    0  100    0    0  -33    0  -50  100
    2    0]","[   0    0   13    0    0    0   74    0    3  508    0  349    0    0
    0  645  354   49 1220 1009 1606 1000    0    0   33    0  110  403
    0    0]"
12,1499732.3933163357,-13943.849771232577,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -55   0
   0   0   1   0   0   0   0   0   6   0   0   0]","[   0    0   13    0    0    0   74    0    3  544    0  349    0    0
    0  645  254    0 1220 1109 1606 1100    0    0    0    0   60  503
    2    0]"
13,1485788.5435451032,12857.943585708737,"[   0    0    0    0    0    0    0    0    0   -5    0  -76    0    0
    0    0 -100    0    0    1 -100    0    0    0    0    0  100   80
    0    0]","[   0    0   13    0    0    0   74    0    3  544    0  349    0    0
    0  645  199    0 1220 1109 1607 1100    0    0    0    0   66  503
    2    0]"
14,1498646.487130812,-8895.706275508972,"[   0    0    0    0    0    0  100    0    0  100    0    0    0    0
    0    2    0    0  -51  100 -100  100    0    0    0    0  -89  100
    1    0]","[   0    0   13    0    0    0   74    0    3  539    0  273    0    0
    0  645   99    0 1220 1110 1507 1100    0    0    0    0  166  583
    2    0]"
15,1489750.780855303,-21737.284242996247,"[   0    0  -13    0    0    0 -100    0    0    0    0    0    0    0
    0    0    0    0  -40   43  -74  100    0    0    0    0  100    0
   -3    0]","[   0    0   13    0    0    0  174    0    3  639    0  273    0    0
    0  647   99    0 1169 1210 1407 1200    0    0    0    0   77  683
    3    0]"
16,1468013.4966123067,4806.820214725565,"[  0   0   0   0   0   0 -74   0  -3   0   0   0   0   0   0   0   1   0
   1   0  -6   0   0   0   0   0  47   0   0   0]","[   0    0    0    0    0    0   74    0    3  639    0  273    0    0
    0  647   99    0 1129 1253 1333 1300    0    0    0    0  177  683
    0    0]"
17,1472820.3168270322,8337.03549194336,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0  639    0  273    0    0
    0  647  100    0 1130 1253 1327 1300    0    0    0    0  224  683
    0    0]"
18,1481157.3523189756,13072.632201469503,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1 -3  1  0  0
  0  0  2  0  0  0]","[   0    0    0    0    0    0    0    0    0  639    0  273    0    0
    0  647  100    0 1130 1253 1327 1300    0    0    0    0  224  683
    0    0]"
19,1494229.984520445,15604.138835227815,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0   -3    0    1  100 -100  100    0    0    0    0  -16  100
    0    0]","[   0    0    0    0    0    0    0    0    0  639    0  273    0    0
    0  647  100    0 1130 1254 1324 1301    0    0    0    0  226  683
    0    0]"
20,1509834.123355673,-5200.795942077646,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -14   0
  -9  28   0   1   0   0   0   0   0  -7   0   0]","[   0    0    0    0    0    0    0    0    0  639    0  273    0    0
    0  647   97    0 1131 1354 1224 1401    0    0    0    0  210  783
    0    0]"
21,1504633.3274135953,4140.088853473775,"[   0    0    1    0    0    0    0    0    0  -30    0  -29    0    0
    0  100   89    0  100  100 -100  100    0    0    0    0  -37   58
    0    0]","[   0    0    0    0    0    0    0    0    0  639    0  273    0    0
    0  647   83    0 1122 1382 1224 1402    0    0    0    0  210  776
    0    0]"
