,account_value,reward,actions,n_shares
0,980030.8119034243,6328.061442573555,"[-23 -37 -34   0  44 -11 -33 -30  63  55   0   0  18 -31 -97  68 -80 -58
  77 -18  27 -52 -15  89  79   0 -39 -15 -60 -98]","[115 184  91   0 166  11 208 189 112   0   0   0 136 570 166   0  81 418
 124  18 194 185 371 243 395   0 250 239  97 160]"
1,986358.8733459979,2227.798141361214,"[ 65  16 -44   0  74   0  99 -84  -8  96  32  89 -93  51 -48 -68  -1 -25
  51   0  89  16 -25 -71  32   0  34  -8  46  56]","[ 92 147  57   0 210   0 175 159 175  55   0   0 154 539  69  68   1 360
 201   0 221 133 356 332 474   0 211 224  37  62]"
2,988586.6714873591,2382.631267076591,"[-59  50  61   7 -75  65  36 -45  90  43  25 -21 -49 -10  14  20   1 -66
  -5  40 -10 -56 -16 -95  65  85  47 -61  65   9]","[157 163  13   0 284   0 274  75 167 151  32  89  61 590  21   0   0 335
 252   0 310 149 331 261 506   0 245 216  83 118]"
3,990969.3027544357,4213.5513434314635,"[ 28 -12 -64  -7 -48  81 -27  -5  93  -8  69 -23  84  59 -35 -20  -1  80
 -93 -40  87  19  91 -61   3  14 -79 -76  39 -16]","[ 98 213  74   7 209  65 310  30 257 194  57  68  12 580  35  20   1 269
 247  40 300  93 315 166 571  85 292 155 148 127]"
4,995182.8540978672,-9202.528680484742,"[-52 -81 -10  52  59  43   7  16 -33  27  42  -9 -30  93  50   0   0 -83
 -69   0 -97   0 -53   6 -37  71  94 -79 -10  32]","[126 201  10   0 161 146 283  25 350 186 126  45  96 639   0   0   0 349
 154   0 387 112 406 105 574  99 213  79 187 111]"
5,985980.3254173824,-1644.8607950381702,"[-21   0   0   0  93  84   0 -41 -58  79   0   0  72 -45 -50   4   0 -32
  52   0   0  -7   0   0 -79 -48   0   0  89   0]","[ 74 120   0  52 220 189 290  41 317 213 168  36  66 732  50   0   0 266
  85   0 290 112 353 111 537 170 307   0 177 143]"
6,984335.4646223442,8624.527617950458,"[ 52   3   7 -52 -41  24 -31   5 -84 -59 -57   2 -74  -1  44  37   0  33
 -87  63 -74 -66 -53 -79  76 -51  39   0  26  83]","[ 53 120   0  52 313 273 290   0 259 292 168  36 138 687   0   4   0 234
 137   0 290 105 353 111 458 122 307   0 266 143]"
7,992959.9922402947,516.4785080756992,"[-28 -75  -7   0 -72 -46 -53  72 -79 -15 -60  65   0  -6  16  80  76  75
 -50 -53 -95  95  96  83  -7  34  31   0 -86   9]","[105 123   7   0 272 297 259   5 175 233 111  38  64 686  44  41   0 267
  50  63 216  39 300  32 534  71 346   0 292 226]"
8,993476.4707483704,-11324.214064424508,"[ 25 -33   0  82  39  79 -49  82 -53  27 -24 -95  10  73 -60 -22 -76   3
  78  91 -77  22  81 -11 -67  41  16   9  97 -44]","[ 77  48   0   0 200 251 206  77  96 218  51 103  64 680  60 121  76 342
   0  10 121 134 396 115 527 105 377   0 206 235]"
9,982152.2566839459,-8359.305404069833,"[-28  32  99  51 -42 -61 -16 -35  88 -81  15  65  32  16  67 -87   0 -54
  24  57  34  -2  51  19  89 -95  65  -9 -61 -46]","[102  15   0  82 239 330 157 159  43 245  27   8  74 753   0  99   0 345
  78 101  44 156 477 104 460 146 393   9 303 191]"
10,973792.951279876,-8447.141967372969,"[-47 -47 -98   8 -18   1  44  78 -65   0 -42 -45  69  -8  36  -3  59 -18
  40 -58  86  15  81  24  47 -50   0   0 -88  52]","[ 74  47  99 133 197 269 141 124 131 164  42  73 106 769  67  12   0 291
 102 158  78 154 528 123 549  51 458   0 242 145]"
11,965345.8093125031,-2939.0203022841597,"[-27  82  -1  77   3   0   0   0 -66 -25   0   0   0 -13  -4  -9   1  -8
   0   0 -77 -74  82   0  85  87   0   0  80  89]","[ 27   0   1 141 179 270 185 202  66 164   0  28 175 761 103   9  59 273
 142 100 164 169 609 147 596   1 458   0 154 197]"
12,962406.7890102189,4332.845245973556,"[  0   0   0   0   0   1 -72 -58   0   0   0   0  -7   0   0   0 -29 -21
 -13   0  99 -56   0   0 -15 -40  21   0 -15 -25]","[  0  82   0 218 182 270 185 202   0 139   0  28 175 748  99   0  60 265
 142 100  87  95 691 147 681  88 458   0 234 286]"
13,966739.6342561925,-522.6742130622733,"[ 66   0  97 -78 -47  -5 -27 -29   0   0   0  92 -38   0 -62  99 -31   0
  91 -58 -40 -13   2  94 -98   0   0   0   1  95]","[  0  82   0 218 182 271 113 144   0 139   0  28 168 748  99   0  31 244
 129 100 186  39 691 147 666  48 479   0 219 261]"
14,966216.9600431302,-1902.0227617588826,"[-43 -82 -19  -6 -35  63  18 -37  51  43   0 -77 -84 -26  63  65  73 -68
 -19 -42 -22 -15 -63  87 -79 -17  13   0   1 -89]","[ 66  82  97 140 135 266  86 115   0 139   0 120 130 748  37  99   0 244
 220  42 146  26 693 241 568  48 479   0 220 356]"
15,964314.9372813713,-9746.965657112072,"[-23  65 -54   0 -33  64 -82  57  87 -42  96  94   0 -20 -91  79 -73   5
 -56   0  98 -11 -60  44 -57 -31  -8   0 -30  61]","[ 23   0  78 134 100 329 104  78  51 182   0  43  46 722 100 164  73 176
 201   0 124  11 630 328 489  31 492   0 221 267]"
16,954567.9716242593,10611.272222702042,"[  0 -24  17  93  11 -51  44  39  19  73  76 -83 -46 -38  -9  82   0 -58
  71   0 -81   0 -51  75 -69   0 -80   0 -92  -4]","[  0  65  24 134  67 393  22 135 138 140  96 137  46 702   9 243   0 181
 145   0 222   0 570 372 432   0 484   0 191 328]"
17,965179.2438469613,1528.8566224556416,"[ 54  21 -41 -33 -78 -15 -44 -84  97  -5  95   5   3  81   0 -59   0  82
  74   0  43   0  67   2 -92   0 -37   0  51  25]","[  0  41  41 227  78 342  66 174 157 213 172  54   0 664   0 325   0 123
 216   0 141   0 519 447 363   0 404   0  99 324]"
18,966708.1004694169,5024.175419675768,"[-54   0  81 -53   0  56  88   1  -3 -29   0   0   0   0   0  92  75   0
   0  78   0   0 -83 -84  99   1   0   0 -67 -46]","[ 54  62   0 194   0 327  22  90 254 208 267  59   3 745   0 266   0 205
 290   0 184   0 586 449 271   0 367   0 150 349]"
19,971732.2758890927,17150.536638183636,"[  0 -20 -10   0  82  75   0  72   0   0  75 -59  -3 -49   0   0 -49  66
   0 -10   0   0 -63   0 -52  -1 -51   0   7  -6]","[  0  62  81 141   0 383 110  91 251 179 267  59   3 745   0 358  75 205
 290  78 184   0 503 365 370   1 367   0  83 303]"
20,988882.8125272763,10039.409660854377,"[ 42 -42 -71  47  52  61 -56 -86   8  24  70  81   0  64  53   1 -26 -25
 -11  81 -86   1  92 -28  -8   0 -81   0 -90  87]","[  0  42  71 141  82 458 110 163 251 179 342   0   0 696   0 358  26 271
 290  68 184   0 440 365 318   0 316   0  90 297]"
21,998922.2221881307,-241.04011777113192,"[-42   0   0   0 -11  -6 -54   0  -5 -84   0   0   0   1 -21 -19   0   0
   0   0   0   0 -25 -66  25   0  89   0   0   0]","[ 42   0   0 188 134 519  54  77 259 203 412  81   0 760  53 359   0 246
 279 149  98   1 532 337 310   0 235   0   0 384]"
22,998681.1820703596,-779.3971210326999,"[  0   0   0 -45 -56  98   0 -55 -28 -92 -17  51  93 -84  80  31  90 -81
 -54  48   0  -1 -55 -86  -9  22   0   0  87  89]","[  0   0   0 188 123 513   0  77 254 119 412  81   0 761  32 340   0 246
 279 149  98   1 507 271 335   0 324   0   0 384]"
