,account_value,reward,actions,n_shares
0,1438620.500006613,3860.494757133536,"[   0    0  -63    1    0    0    0    0    1    0    0    0    0    0
    0    0    0    0   -5 -100   99    0    0  -63    0    0    0  -38
    0    0]","[   0    0   63    0    0    0    0    0    0  866    0    0    0    0
    0  712   98    0 1500 3191    0 3030    0  100    0    0    0 1590
    0    0]"
1,1442480.9947637466,7455.608371490613,"[  0   0   0   0   0   0   0   0   0 -34   0   0   0   0   0   0   0   0
   2   0   1 -18   0   0   0   0   0   0 100   0]","[   0    0    0    1    0    0    0    0    1  866    0    0    0    0
    0  712   98    0 1495 3091   99 3030    0   37    0    0    0 1552
    0    0]"
2,1449936.6031352372,1201.2278769758996,"[   0    0    0    0    0    0    0    0   -1  -11    0    0    0    0
    0   63  100    0    0 -100   -8  -24    0    0    0    0    0    0
    2    0]","[   0    0    0    1    0    0    0    0    1  832    0    0    0    0
    0  712   98    0 1497 3091  100 3012    0   37    0    0    0 1552
  100    0]"
3,1451137.8310122131,822.4237577209715,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0  -32 -100   15    5    0  -35    0  100    0  -12
  -87    0]","[   0    0    0    1    0    0    0    0    0  821    0    0    0    0
    0  775  198    0 1497 2991   92 2988    0   37    0    0    0 1552
  102    0]"
4,1451960.254769934,3477.5797471541446,"[  0   0   0   0   0   0   0   0   0 -31   0   0   0   0   0   0   1   0
 -47 -63   0   0   0  -2   0  75   0   0   0   0]","[   0    0    0    1    0    0    0    0    0  821    0    0    0    0
    0  775  198    0 1465 2891  107 2993    0    2    0  100    0 1540
   15    0]"
5,1455437.8345170883,10407.041148551973,"[  0   0   0   1   0   0   0   0   0   0  24   0   0   0   0   0 -70   0
 100 100   0 -38   0   0   0 -89   0 -46 100   0]","[   0    0    0    1    0    0    0    0    0  790    0    0    0    0
    0  775  199    0 1418 2828  107 2993    0    0    0  175    0 1540
   15    0]"
6,1465844.8756656402,-18824.98637728882,"[   0    0    0    0    0    0    0    0    0  -60    0    0   96    0
    0  -89    0    0 -100  -61    0    0    0    0    0  100    0    0
    0    0]","[   0    0    0    2    0    0    0    0    0  790   24    0    0    0
    0  775  129    0 1518 2928  107 2955    0    0    0   86    0 1494
  115    0]"
7,1447019.8892883514,-5438.489474193426,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0   -7    0    0 -100   28    4    0    0    0    0    0  -15
  100    0]","[   0    0    0    2    0    0    0    0    0  730   24    0   96    0
    0  686  129    0 1418 2867  107 2955    0    0    0  186    0 1494
  115    0]"
8,1441581.399814158,10297.356102611404,"[   0    0    0   -2    0    0    0    0  100 -100   93    0    1    0
    0    0    1    0  -60  -47 -100  -71    0  100    0  -11    0    0
 -100    0]","[   0    0    0    2    0    0    0    0    0  730   24    0   96    0
    0  686  122    0 1418 2767  135 2959    0    0    0  186    0 1479
  215    0]"
9,1451878.7559167694,-13218.010342170717,"[  76    0    0    0    0    0    0    0    0    0    0    0  100    0
    0    0  100    0 -100 -100  -35    1    0  -41    0    0    0    0
    1    0]","[   0    0    0    0    0    0    0    0  100  630  117    0   97    0
    0  686  123    0 1358 2720   35 2888    0  100    0  175    0 1479
  115    0]"
10,1438660.7455745987,-23757.753093543928,"[ -20    0   87    0    0    0    0    0    0    0    0    0    0    0
    0    0  100    0 -100  -37    0 -100    0  -25  100    0    0 -100
    0    0]","[  76    0    0    0    0    0    0    0  100  630  117    0  197    0
    0  686  223    0 1258 2620    0 2889    0   59    0  175    0 1479
  116    0]"
11,1414902.9924810547,605.9641961974557,"[ -56    0  -50    0    0    0    0    0    0 -100    0    0  -86    0
    0    1  -30    0    0  100    0 -100    0  -34  -35  100  100  -72
  100    1]","[  56    0   87    0    0    0    0    0  100  630  117    0  197    0
    0  686  323    0 1158 2583    0 2789    0   34  100  175    0 1379
  116    0]"
12,1415508.9566772522,42635.58150032046,"[   0    0    0    0    0    0    0    0    0 -100    0    0  -29    0
    0    0   44    0    0   -3    0    0    0    0  -65    0  100  -77
  -44   -1]","[   0    0   37    0    0    0    0    0  100  530  117    0  111    0
    0  687  293    0 1158 2683    0 2689    0    0   65  275  100 1307
  216    1]"
13,1458144.5381775727,6706.540620834334,"[   0    0   -1    1    0    0    0    0  100 -100   74    0  -12    0
    1    0  100    0  -42 -100    0    0    0    0    0    0    0 -100
 -100    0]","[   0    0   37    0    0    0    0    0  100  430  117    0   82    0
    0  687  337    0 1158 2680    0 2689    0    0    0  275  200 1230
  172    0]"
14,1464851.078798407,-16167.407709598541,"[   0    0  100   68    0    0    0    0    0  -45    0  100  -16    0
    0    0  -27    0    0 -100    0   -3    0  100    0  -14  -98  -29
   -7    0]","[   0    0   36    1    0    0    0    0  200  330  191    0   70    0
    1  687  437    0 1116 2580    0 2689    0    0    0  275  200 1130
   72    0]"
15,1448683.6710888084,674.8023947067559,"[   0    0  100  100    0    0    0    0   87  -25   49  -77  100    0
   79   -2 -100    0 -100  -72    0  -69  100  -44    0    0 -100   -5
  100    0]","[   0    0  136   69    0    0    0    0  200  285  191  100   54    0
    1  687  410    0 1116 2480    0 2686    0  100    0  261  102 1101
   65    0]"
16,1449358.4734835152,-12034.979757644469,"[   0    0    0   44    0    0  100    0    1  -19 -100    0    0    0
  -41    0   -1    0  -58    0  100  100  -58  -39    0  -34    0   -1
    2    0]","[   0    0  236  169    0    0    0    0  287  260  240   23  154    0
   80  685  310    0 1016 2408    0 2617  100   56    0  261    2 1096
  165    0]"
17,1437323.4937258707,-18235.8455906373,"[   0    0  100  100    0    0  -62    0  -62 -100  -53  -23    2    0
  -39  100  -32    0  100  -84    0  -22  -42  -17    0    0   32    0
    2    0]","[   0    0  236  213    0    0  100    0  288  241  140   23  154    0
   39  685  309    0  958 2408  100 2717   42   17    0  227    2 1095
  167    0]"
18,1419087.6481352334,-39867.12909842678,"[  0   0   0   0   0   0   0   0   0 -13   0   0   0   0   0 -82   3   1
   0   0 -42   0   0   0   0 -90  96   0 -84   0]","[   0    0  336  313    0    0   38    0  226  141   87    0  156    0
    0  785  277    0 1058 2324  100 2695    0    0    0  227   34 1095
  169    0]"
19,1379220.5190368067,9568.418260135688,"[   0    0    0    0    0    0  -38    0  100 -100    0    0  100  100
    0   88  -25  100  -45 -100  -13  -80  100    0    0    0  -58 -100
    3    0]","[   0    0  336  313    0    0   38    0  226  128   87    0  156    0
    0  703  280    1 1058 2324   58 2695    0    0    0  137  130 1095
   85    0]"
20,1388788.9372969423,-1354.1691727906,"[   0    0  -16   81    0    0    0    0    0  -28    0    0    0  -72
    0    0  100  -66 -100  -14    0    1 -100    0    0    0  100 -100
  100    0]","[   0    0  336  313    0    0    0    0  326   28   87    0  256  100
    0  791  255  101 1013 2224   45 2615  100    0    0  137   72  995
   88    0]"
