,account_value,reward,actions,n_shares
0,964891.3134737785,-892.2304312095512,"[   0    0  100   68   38    0    0   77  100    0    0  -19  -41  100
  100   14  -12  100    0  -44 -100  100  -48  -90 -100   95    0  -32
  -82  -84]","[ 516   55  100  342    0    0   58  505    0    0    0   19  166  476
   75  991  364  397    0  414  327  105   48  494  139  266    0  729
 1483  282]"
1,963999.083042569,-13964.184619567823,"[   0    0    0  -28    0    0    0   -4    0    0    0    0    0  -40
    0    0 -100    0  100    0   25    0    4 -100  -39    0    0  100
 -100  100]","[ 516   55  200  410   38    0   58  582  100    0    0    0  125  576
  175 1005  352  497    0  370  227  205    0  404   39  361    0  697
 1401  198]"
2,950034.8984230012,-19371.83562199783,"[   0    0    0  -88  -38    0    0  -69    0    0    0    0 -100    0
    0    0 -100   85  100    0    0    1   -4 -100    0  100    0  100
 -100 -100]","[ 516   55  200  382   38    0   58  578  100    0    0    0  125  536
  175 1005  252  497  100  370  252  205    4  304    0  361    0  797
 1301  298]"
3,930663.0628010033,-3694.286109468434,"[-100   -9   51   -1    0    0    0 -100  100    0    0    0  -25  100
  -70  100 -100 -100  100  100    0  -21    0 -100    0    0    0  100
  -23    2]","[ 516   55  200  294    0    0   58  509  100    0    0    0   25  536
  175 1005  152  582  200  370  252  206    0  204    0  461    0  897
 1201  198]"
4,926968.7766915349,-6375.244493282284,"[ -19    0    0 -100    0    0    0  -68    0    0    0    0    0  -56
    0   27  -52  -83  100   -8  100  100  100 -100    0    0    0  100
 -100    1]","[ 416   46  251  293    0    0   58  409  200    0    0    0    0  636
  105 1105   52  482  300  470  252  185    0  104    0  461    0  997
 1178  200]"
5,920593.5321982526,-127.49065260321368,"[   0    0    0  -70    0    0    1    1 -100    0    0    0    0    0
    0  -60    0   -6  100  -79   65  100  -62   -4    0  -77    0  100
 -100  100]","[ 397   46  251  193    0    0   58  341  200    0    0    0    0  580
  105 1132    0  399  400  462  352  285  100    4    0  461    0 1097
 1078  201]"
6,920466.0415456494,32993.86113915441,"[   0    0    0  -83    0    0    0    3    0    0    0    0    0 -100
    0    0    0    0  100  -36   44 -100    2    0    0  -24    0  100
 -100  100]","[ 397   46  251  123    0    0   59  342  100    0    0    0    0  580
  105 1072    0  393  500  383  417  385   38    0    0  384    0 1197
  978  301]"
7,953459.9026848038,-11529.999847839354,"[-33   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0 -28
   0   0   0   1 -40   0   0   0   0  40   0 100]","[ 397   46  251   40    0    0   59  345  100    0    0    0    0  480
  105 1072    0  393  600  347  461  285   40    0    0  360    0 1297
  878  401]"
8,941929.9028369645,20726.45968219766,"[ -77    0    0    0    0    0    0    1    0    0    0    0    0    0
    0    0    0 -100   63  100    0    0    0    0    0    0    0  100
  -87  100]","[ 364   46  251   40    0    0   59  346  100    0    0    0    0  480
  105 1072    0  365  600  347  461  286    0    0    0  360    0 1337
  878  501]"
9,962656.3625191621,11495.516072936938,"[   0    0    0    0    0    0    0    1    0    0    0    0    0  -62
    0    0    0  -91    0    0    0    0    0    0    0   55    0  100
 -100  100]","[ 287   46  251   40    0    0   59  347  100    0    0    0    0  480
  105 1072    0  265  663  447  461  286    0    0    0  360    0 1437
  791  601]"
