,account_value,reward,actions,n_shares
0,1310404.8988292238,3547.775283401599,"[   0    0    0    0    0    0    0    0    0  100    0    0    0  100
    0   91    0 -100 -100    0    0  -83    0    0  100  -80  -49  100
    0  100]","[   0   46   87  100    0   23  144    0  341  129   16    0    0    0
   45   94 1126  177  199    0   26 1465    0  240 1171  200  853  288
 1714    0]"
1,1313952.6741126254,452.24138316349126,"[   0    0  -87    0    0  -23    0    0  -44  -72    0    0    0    0
  -22  -97  -66  -61    0    0  100   60    0    0   -6  100  -17  100
  100 -100]","[   0   46   87  100    0   23  144    0  341  229   16    0    0  100
   45  185 1126   77   99    0   26 1382    0  240 1271  120  804  388
 1714  100]"
2,1314404.915495789,-2969.199851444224,"[   0   92    0  -10    0   79   57    0  100  100  100    0    0   55
  100   72 -100  -16  100    8 -100  -10  100 -100 -100  -97  -83  -90
  100   83]","[   0   46    0  100    0    0  144    0  297  157   16    0    0  100
   23   88 1060   16   99    0  126 1442    0  240 1265  220  787  488
 1814    0]"
3,1311435.7156443447,-3048.5406845321413,"[   0    0    0  -37    0  -69  -46  100  100  100  100  100    0   84
 -100    2  -99    0  -64   -8    6 -100  100  -41 -100  100    0 -100
  100  100]","[   0  138    0   90    0   79  201    0  397  257  116    0    0  155
  123  160  960    0  199    8   26 1432  100  140 1165  123  704  398
 1914   83]"
4,1308387.1749598125,-10255.31031015399,"[  86    0    0  -53    0  100  100  100 -100  100 -100  100    0  100
  -23  -98  -93  100 -100    0  -32  -63  100    0  100    0 -100  -37
 -100  100]","[   0  138    0   53    0   10  155  100  497  357  216  100    0  239
   23  162  861    0  135    0   32 1332  200   99 1065  223  704  298
 2014  183]"
5,1298131.8646496586,-5826.051260852721,"[ 100    0    0    0    0    0    0    3  100  -35 -100    0    0 -100
    0  100  -64    0    0    0  100  100  100    0  100 -100 -100  100
 -100  -92]","[  86  138    0    0    0  110  255  200  397  457  116  200    0  339
    0   64  768  100   35    0    0 1269  300   99 1165  223  604  261
 1914  283]"
6,1292305.8133888058,23668.016695240047,"[-100  100   81  100    0    0  -23 -100 -100  -95   -9  100  100   98
   35 -100   17  -43   42  100   38 -100  -87  -99  100   26 -100 -100
    0   49]","[ 186  138    0    0    0  110  255  203  497  422   16  200    0  239
    0  164  704  100   35    0  100 1369  400   99 1265  123  504  361
 1814  191]"
7,1315973.8300840459,-11398.323818848468,"[ -79    0  100  100    0 -100    0    2   87  100   -7  100 -100   40
  -35    0  100    0  -48  -40    0 -100  -63   77  100 -100 -100  100
   69 -100]","[  86  238   81  100    0  110  232  103  397  327    7  300  100  337
   35   64  721   57   77  100  138 1269  313    0 1365  149  404  261
 1814  240]"
8,1304575.5062651974,30994.30489576701,"[  -5  -93  100  -38  100   70  100   72  -77   88  100  -36    0 -100
    0  -31 -100  -57  -29  -60 -100  -65   23    6  100  -49    1 -100
  -54   37]","[   7  238  181  200    0   10  232  105  484  427    0  400    0  377
    0   64  821   57   29   60  138 1169  250   77 1465   49  304  361
 1883  140]"
9,1335569.8111609644,8325.741344139213,"[  -2  100  -80   43 -100  100   55  -76  100   57  100  -78    0  -90
    0   32 -100   69  100    0   43    6 -100  -83   88  100 -100 -100
 -100 -100]","[   2  145  281  162  100   80  332  177  407  515  100  364    0  277
    0   33  721    0    0    0   38 1104  273   83 1565    0  305  261
 1829  177]"
10,1343895.5525051036,13105.49755937187,"[  94  100  -69   -1    0 -100 -100  100  100    0  -56    0    0  -26
    0    0  -26    0    0    1    0    0  100    0 -100  -59  100    0
 -100  100]","[   0  245  201  205    0  180  387  101  507  572  200  286    0  187
    0   65  621   69  100    0   81 1110  173    0 1653  100  205  161
 1729   77]"
11,1357001.0500644755,-5830.134418369271,"[   0 -100 -100  -60    0  -80   18  -95 -100    0  -33    0    0    0
  100    0    0  100  -33   -1  100 -100  100  100  100  -41    0   -3
 -100    0]","[  94  345  132  204    0   80  287  201  607  572  144  286    0  161
    0   65  595   69  100    1   81 1110  273    0 1553   41  305  161
 1629  177]"
12,1351170.9156461062,3775.3467194749974,"[ -94  -78  100   21    0    0  -57 -100 -100   -7   43 -100  100  100
  -88  -65  -26  -71  -67  100   59  100 -100  100  -26  100   53  -54
 -100  100]","[  94  245   32  144    0    0  305  106  507  572  111  286    0  161
  100   65  595  169   67    0  181 1010  373  100 1653    0  305  158
 1529  177]"
