,account_value,reward,actions,n_shares
0,1029719.4056330649,2673.7595755328657,"[-24   0 -40   0  98   0   0   1   0   0   0   0   0  88  86   0 -41  -1
 -76  67 -31   0 -57   0 -33   0   0 -79  -5   0]","[ 524    0  577    0  257    0  562  225    0    0  202  361    0  186
  103   60  492  246  440    0  546 1100  122    0   33  387    0   87
   47    0]"
1,1032393.1652085978,812.7742655907059,"[-16  61   0   0 -74   0   0  88   0   0  -5  -6   0  -4  -4 -24 -63   0
  -8   0   0   0   2  99   0   0   0  -8 -42   0]","[ 500    0  537    0  355    0  562  226    0    0  202  361    0  274
  189   60  451  245  364   67  515 1100   65    0    0  387    0    8
   42    0]"
2,1033205.9394741885,-2664.7324979419354,"[-41  80  -8   0   0   0   0   0   0   0   0 -69   0  -5  -4 -36 -39   0
   0 -15   0 -34 -67   0   0 -21  53   0   0   1]","[ 484   61  537    0  281    0  562  314    0    0  197  355    0  270
  185   36  388  245  356   67  515 1100   67   99    0  387    0    0
    0    0]"
3,1030541.2069762466,-294.19232325744815,"[-93 -86 -43   0   0   0   0   0   0   0   0 -50   0 -37 -19   0   0  98
   0  89   0 -98   0 -77   0   0  93   0   0   0]","[ 443  141  529    0  281    0  562  314    0    0  197  286    0  265
  181    0  349  245  356   52  515 1066    0   99    0  366   53    0
    0    1]"
4,1030247.0146529891,16184.97411990352,"[-66 -55 -27  88   0  85  84 -56  79  83  70   0   0 -76 -34   0   0 -14
  -5  91   0   1   0 -22   0 -16 -93   0   0  -1]","[350  55 486   0 281   0 562 314   0   0 197 236   0 228 162   0 349 343
 356 141 515 968   0  22   0 366 146   0   0   1]"
5,1046431.9887728926,-5608.311734065996,"[-17   0 -37 -46 -77  68  51  44 -79 -56  33   0  18 -70 -59   0 -72 -92
  21  68  57 -21   0   0   0 -80  25  95  10  21]","[284   0 459  88 281  85 646 258  79  83 267 236   0 152 128   0 349 329
 351 232 515 969   0   0   0 350  53   0   0   0]"
6,1040823.6770388266,5691.079270446789,"[-31   7  28  78  -9  33 -70   0   0 -14 -82   0   0 -68   0   0 -14   0
  36  64 -56  67  82   0   0   0  29  83   2  88]","[267   0 422  42 204 153 697 302   0  27 300 236  18  82  69   0 277 237
 372 300 572 948   0   0   0 270  78  95  10  21]"
7,1046514.7563092734,895.2340655784355,"[  0   0  -2   0   0  55 -18 -47   0  -7   0 -86 -18  96 -69   0 -52   0
  94   0   0   0 -45   0  94   0   0 -32 -12  97]","[ 236    7  450  120  195  186  627  302    0   13  218  236   18   14
   69    0  263  237  408  364  516 1015   82    0    0  270  107  178
   12  109]"
8,1047409.9903748519,-501.6336897048168,"[  0   0 -45 -43   0   0 -51 -11  87  -6 -92   0  91 -57   0   0 -55   0
 -16   0  97  -3   0   0 -90 -19  58   0   0   8]","[ 236    7  448  120  195  241  609  255    0    6  218  150    0  110
    0    0  211  237  502  364  516 1015   37    0   94  270  107  146
    0  206]"
9,1046908.356685147,-5043.218903800938,"[-23  -7 -71   0   0 -63 -44 -47   0   0  93   0 -42 -29   0   0  98  50
   0 -54   0 -75  90   0  -4 -77  97 -85   0 -12]","[ 236    7  403   77  195  241  558  244   87    0  126  150   91   53
    0    0  156  237  486  364  613 1012   37    0    4  251  165  146
    0  214]"
10,1041865.1377813461,2664.042865604395,"[ -9   0  86   0  -6 -80   0  89 -72   0   0  76 -49  64   0   0 -65   0
   0  96 -49   0  65   0   0   0  39 -61   0 -13]","[213   0 332  77 195 178 514 197  87   0 219 150  49  24   0   0 254 287
 486 310 613 937 127   0   0 174 262  61   0 202]"
11,1044529.1806469505,-126.4971512183547,"[  0   0  28 -20   0 -48 -47 -82   0   0   0 -56   0   0  93   0  95   0
   0  93  79   0   0   0   0 -76   0   0   1   0]","[204   0 418  77 189  98 514 286  15   0 219 226   0  88   0   0 189 287
 486 406 564 937 192   0   0 174 301   0   0 189]"
12,1044402.6834957321,-13080.866960289073,"[ 25   0 -59 -54  89 -50  83 -73 -15   0 -98  72   0   0 -52   0   1  79
   0  95 -47 -77  -9   0   0   0 -26  78  -1 -73]","[204   0 446  57 189  50 467 204  15   0 219 170   0  88  93   0 284 287
 486 499 643 937 192   0   0  98 301   0   1 189]"
13,1031321.8165354431,5475.11220603378,"[  6  59 -80  -3 -62  12 -50  73   0   0 -43 -86   0 -78  83  52  66 -84
  70 -57  31  10  89  87   0 -40 -32 -78   0  88]","[229   0 387   3 278   0 550 131   0   0 121 242   0  88  41   0 285 366
 486 594 596 860 183   0   0  98 275  78   0 116]"
14,1036796.9287414768,20349.60220837791,"[-68  37 -38  71  59  19  -5  19   0  92 -49 -13  92  19  37  60 -75 -70
 -93  17  79  -2  86  13   0   8 -43   0  51  38]","[235  59 307   0 216  12 500 204   0   0  78 156   0  10 124  52 351 282
 556 537 627 870 272  87   0  58 243   0   0 204]"
15,1057146.5309498548,5700.076283981092,"[-12  70 -81   6  88  28 -47  17  67 -92 -29 -99  13 -29  32 -50 -34  48
 -48  -6  -7  64 -37 -37   0 -66 -27  44  28  44]","[167  96 269  71 275  31 495 223   0  92  29 143  92  29 161 112 276 212
 463 554 706 868 358 100   0  66 200   0  51 242]"
16,1062846.6072338358,-819.6811429385561,"[-13 -81 -48 -52   1 -17  81 -92 -53   0   0  66 -94   0  -7  31  98 -50
  44 -45  59 -79 -93 -57  10  48  43 -44 -13  48]","[155 166 188  77 363  59 448 240  67   0   0  44 105   0 193  62 242 260
 415 548 699 932 321  63   0   0 173  44  79 286]"
17,1062026.9260908973,-5428.619460151531,"[ 59  71 -46 -25 -43 -29 -82  93 -14   0   0  99  55   0   7  47  53  -1
  33 -12 -61  31 -96  48  73  17 -26   0 -66 -15]","[142  85 140  25 364  42 529 148  14   0   0 110  11   0 186  93 340 210
 459 503 758 853 228   6  10  48 216   0  66 334]"
18,1056598.3066307458,-5990.2122849312145,"[-61 -49  -8   0 -63  62  29  -7   0   0   0 -26 -66   0 -83  10  65  62
  86 -34   3  59 -73  57 -70 -65  22   0  30  85]","[201 156  94   0 321  13 447 241   0   0   0 209  66   0 193 140 393 209
 492 491 697 884 132  54  83  65 190   0   0 319]"
19,1050608.0943458145,-7591.343894815538,"[-84  38 -39   0 -90 -32  61 -30  55   0  83  52  87  69  18  26  12 -83
  51 -27 -79 -35  95  55  90   0 -63   2 -30  94]","[140 107  86   0 258  75 476 234   0   0   0 183   0   0 110 150 458 271
 578 457 700 943  59 111  13   0 212   0  30 404]"
20,1043016.750450999,15808.911854537902,"[ 24 -37  72   0 -50  80  -6 -40  43   0  80 -46  20  -3 -78 -44  21  82
  94 -79  35 -70  63  18 -49  16 -99  55   2 -21]","[ 56 145  47   0 168  43 537 204  55   0  83 235  87  69 128 176 470 188
 629 430 621 908 154 166 103   0 149   2   0 498]"
21,1058825.662305537,-2563.626900424715,"[-10  90   0   0 -28 -91  89 -53 -96   0  91  99   8   0  92 -42   0 -56
 -12  -3  -6 -42 -88   0  93  68  -7 -10  -2  71]","[ 80 108 119   0 118 123 531 164  98   0 163 189 107  66  50 132 491 270
 723 351 656 838 217 184  54  16  50  57   2 477]"
22,1056262.0354051122,-1999.1313695069402,"[-55 -78 -90   0  69  86 -96 -75  22   0 -99  -9 -24  -9  45 -64 -76 -98
 -43  59 -23  41   8   0  47  27 -43  72  51 -21]","[ 70 198 119   0  90  32 620 111   2   0 254 288 115  66 142  90 491 214
 711 348 650 796 129 184 147  84  43  47   0 548]"
23,1054262.9040356053,4117.8860363026615,"[ 65 -67  17   0 -81 -55  90  56 -24   0  63 -88  82 -27 -74 -26  57 -92
 -45 -39  40 -90 -35  63 -87 -61  31 -78  44 -32]","[ 15 120  29   0 159 118 524  36  24   0 155 279  91  57 187  26 415 116
 668 407 627 837 137 184 194 111   0 119  51 527]"
