,account_value,reward,actions,n_shares
0,1312718.146786599,-4128.033919563284,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
  -43   -1    0    0  -89    0    0    0    1    0    0    0   42    0
  -19 -100]","[   0   66   34    0    0    0    0    1  410   62    0    0    0    0
   43    1    0   75   89    0 1522  221  219   64  509    0  786  679
  206  100]"
1,1308590.1128670357,6259.301961402874,"[   0    0    0    0    0    0    0    0    0    1    0   71    0    0
    0    0    0   -6    0  100 -100    0 -100    0  100    0    0 -100
    0  100]","[   0   66   34    0    0    0    0    1  410   62    0    0    0    0
    0    0    0   75    0    0 1522  221  220   64  509    0  828  679
  187    0]"
2,1314849.4148284385,-1065.799335540738,"[   0  -57  100  100    0    0    0   -1  -79    0   41  -38    0  100
    0    0    0  -29    0  -84 -100    1 -100  -64    0    0  100  -21
  -88  100]","[   0   66   34    0    0    0    0    1  410   63    0   71    0    0
    0    0    0   69    0  100 1422  221  120   64  609    0  828  579
  187  100]"
3,1313783.6154928978,6036.321023216238,"[   0    0    0    0    0    0    0    0 -100  -50  -41   -9    0 -100
    0    0  100  -40    1  -16   83 -100  -20    0  100    0  100 -100
  -99 -100]","[   0    9  134  100    0    0    0    0  331   63   41   33    0  100
    0    0    0   40    0   16 1322  222   20    0  609    0  928  558
   99  200]"
4,1319819.936516114,35805.82856906112,"[   0   -9    0    0    0    0    0    1    0  -13    0  -21    0    0
    0    0  100    0   19  100    0  -98    0    0  100    0    0 -100
    0    0]","[   0    9  134  100    0    0    0    0  231   13    0   24    0    0
    0    0  100    0    1    0 1405  122    0    0  709    0 1028  458
    0  100]"
5,1355625.7650851752,5650.81967330561,"[   0    0    0  -53    0    0    0   -1    0    0    0    0    0    0
    0    0 -100    0  -20  -35  -12  -24    0    0    0  100   69  -91
    0    0]","[   0    0  134  100    0    0    0    1  231    0    0    3    0    0
    0    0  200    0   20  100 1405   24    0    0  809    0 1028  358
    0  100]"
6,1361276.5847584808,35863.66994795995,"[   1    0    0    0    0    0    0    0    0    0    0   -3    0    0
    0    0 -100    0    0    0    0    0    0    0    0 -100   53    0
  100 -100]","[   0    0  134   47    0    0    0    0  231    0    0    3    0    0
    0    0  100    0    0   65 1393    0    0    0  809  100 1097  267
    0  100]"
7,1397140.2547064407,-687.9919298782479,"[ -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0 -65   0   0   3   0   0   1  13 -33 100 100]","[   1    0  134   47    0    0    0    0  231    0    0    0    0    0
    0    0    0    0    0   65 1393    0    0    0  809    0 1150  267
  100    0]"
8,1396452.2627765625,-12619.381448608357,"[  0   0   0 -47   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0  65 -40 100   0   0 -72   0   0 100   0   0]","[   0    0  134   47    0    0    0    0  231    0    0    0    0    0
    0    0    0    0    0    0 1393    0    3    0  809    1 1163  234
  200  100]"
9,1383832.8813279541,541.3693033598829,"[   0    0    0    0    0    0    0    0 -100    0    0    0    0    0
    0    0    0    0    0  -42    0 -100    0    1    0    0   57   -5
 -100  100]","[   0    0  134    0    0    0    0    0  231    0    0    0    0    0
    0    0    0    0    0   65 1353  100    3    0  737    1 1163  334
  200  100]"
10,1384374.250631314,4533.2574008025695,"[  0   0 -46   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0  16 100  -1  -1   0   0 -20   0   2  -1]","[   0    0  134    0    0    0    0    0  131    0    0    0    0    0
    0    0    0    0    0   23 1353    0    3    1  737    1 1220  329
  100  200]"
11,1388907.5080321166,15537.171373054618,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0   -2    0   13  100  -11  -50
 -100    0]","[   0    0   88    0    0    0    0    0  131    0    0    0    0    0
    0    0    0    0    0   23 1369  100    2    0  737    1 1200  329
  102  199]"
12,1404444.6794051712,-18298.608638099628,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0   -9    0 -100    9    0    0  -61   57  -27
   -2  -15]","[   0    0   88    0    0    0    0    0  131    0    0    0    0    0
    0    0    0    0    0   23 1369  100    0    0  750  101 1189  279
    2  199]"
13,1386146.0707670716,-16181.480416908395,"[   0    0  -88  100    0    0    0  100 -100    0    0    0    0  100
  100   91    1    0    0  -14  -67    0    0    0    0    0    0  -87
    0  100]","[   0    0   88    0    0    0    0    0  131    0    0    0    0    0
    0    0    0    0    0   14 1369    0    9    0  750   40 1246  252
    0  184]"
14,1369964.5903501632,8538.262926498428,"[   0    0    0    0    0    0    0    0    0    0    0    0    0 -100
  -69    0   -1   57    0    0  -56    0    1    0 -100    0  100  -15
  100  100]","[   0    0    0  100    0    0    0  100   31    0    0    0    0  100
  100   91    1    0    0    0 1302    0    9    0  750   40 1246  165
    0  284]"
15,1378502.8532766616,259.2038317795377,"[   0    0    0 -100    0   66  100    0  -31    0    0    0    0    0
  -31  100    2  -57    0  100 -100    0  100  100 -100  100    0    0
  100  -24]","[   0    0    0  100    0    0    0  100   31    0    0    0    0    0
   31   91    0   57    0    0 1246    0   10    0  650   40 1346  150
  100  384]"
