,account_value,reward,actions,n_shares
0,1061821.4674626915,2151.842508724192,"[-11 -68   0   1   0   0 -18 -37 -53   0  84 -62 -13   0   0  89 -68  89
   1  73   0   0 -84   0 -33  70   0   0 -34  93]","[147  68 144   0   0  79 469  37 564  99 743  62  28 213 358   0  68  20
 176 650 382 640  84 330  33 176  76 151 200  30]"
1,1063973.3099714157,12303.802858089563,"[-69   0 -72  -1   0   0  91   0  99   1  56   0  83   0   0  -3   0  26
   0   0 -44  55  82 -16   0   0 -57 -76   1 -15]","[136   0 144   1   0  79 451   0 511  99 827   0  15 213 358  89   0 109
 177 723 382 640   0 330   0 246  76 151 166 123]"
2,1076277.1128295052,9797.875143829267,"[-58   0   0   0   0  93  -9   2   0 -59 -29   0   0 -87  37   0   0   0
 -75 -96  -2 -65 -48   0  89 -33   0  95 -98 -45]","[ 67   0  72   0   0  79 542   0 610 100 883   0  98 213 358  86   0 135
 177 723 338 695  82 314   0 246  19  75 167 108]"
3,1086074.9879733345,4712.732387908967,"[ -9   0  95  69   0   0 -11  -2 -46 -39   0   0   0   0 -14 -72   0  98
 -54   2   0   0   0 -25 -37 -76   0  20  92 -63]","[  9   0  72   0   0 172 533   2 610  41 854   0  98 126 395  86   0 135
 102 627 336 630  34 314  89 213  19 170  69  63]"
4,1090787.7203612435,-2595.2750419729855,"[ 83   0 -99   0   0  92  84   0 -99   0   0   0  99 -38 -83   0   0 -24
   0   0   0 -33 -34  -4  62 -89   0 -91 -12   1]","[  0   0 167  69   0 172 522   0 564   2 854   0  98 126 381  14   0 233
  48 629 336 630  34 289  52 137  19 190 161   0]"
5,1088192.4453192705,-100.29162993235514,"[-13  52 -68 -69   0 -47  43   0  37  65  77   0   0  50 -37  54   0 -41
  90  60   0  63   0 -53 -91 -48 -19  55 -94  -1]","[ 83   0  68  69   0 264 606   0 465   2 854   0 197  88 298  14   0 209
  48 629 336 597   0 285 114  48  19  99 149   1]"
6,1088092.1536893381,15432.114443256287,"[ 57   0   0  81   0  93  82   0 -68 -31 -11   0 -20 -89 -54   0  81   0
   0 -54   0 -93   0 -97 -23   0   0   0  92   0]","[ 70  52   0   0   0 217 649   0 502  67 931   0 197 138 261  68   0 168
 138 689 336 660   0 232  23   0   0 154  55   0]"
7,1103524.2681325944,6731.802106575109,"[-87  84   0   0   0 -32 -74   0   0 -36 -18   0 -36   0   0  16 -50 -73
 -92  77   0 -41   1   0  60   0  64  79 -58   0]","[127  52   0  81   0 310 731   0 434  36 920   0 177  49 207  68  81 168
 138 635 336 567   0 135   0   0   0 154 147   0]"
8,1110256.0702391695,4456.850658069598,"[  0   0   0   0   0  91   0  70  81  95   0   0 -48   0 -89  95 -31   0
 -46 -19   0   0   0 -85   0  83 -64   0 -16   0]","[ 40 136   0  81   0 278 657   0 434   0 902   0 141  49 207  84  31  95
  46 712 336 526   1 135  60   0  64 233  89   0]"
9,1114712.9208972391,1078.9121201399248,"[-40   0   0   0   0 -69   0 -34   2 -34   0  99 -66   0 -80  83   0   0
   0 -31  78   0  -1 -50 -60 -83  54   0 -21   1]","[ 40 136   0  81   0 369 657  70 515  95 902   0  93  49 118 179   0  95
   0 693 336 526   1  50  60  83   0 233  73   0]"
