,account_value,reward,actions,n_shares
0,1000000.0,165.64034886145964,"[  0   0  97 100  55 100   0  52   0   0   0 100 100   0   0   0 100   0
   0   0   0  63   0   6   0   0 100  95   0 100]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,1000165.6403488615,3892.5141117877793,"[ 64  28   8  -9 -55   4   0 -52 100   0   0 -61 100 100   0  29 100   0
   0  78   0 -63  18  -6  35 100  48 100   0 -72]","[  0   0  97 100  55 100   0  52   0   0   0 100 100   0   0   0 100   0
   0   0   0  63   0   6   0   0 100  95   0 100]"
2,1004058.1544606492,1440.2217228697846,"[ -12   49 -100  -54   34  100    0    0 -100    0    0  -39  100 -100
   51    8   77   82   70  100    0    0   40    0  100  100 -100   11
  100  100]","[ 64  28 105  91   0 104   0   0 100   0   0  39 200 100   0  29 200   0
   0  78   0   0  18   0  35 100 148 195   0  28]"
3,1005498.376183519,-801.7926456392743,"[  47  -54  100  -37   48   19   67    0   31    0   66  100   59    0
   58  -37 -100  -82  100  100  100    0    1    0  100  100  -48  100
   -3  -50]","[ 52  77   5  37  34 204   0   0   0   0   0   0 300   0  51  37 277  82
  70 178   0   0  58   0 135 200  48 206 100 128]"
4,1004696.5835378797,-2737.3908088490134,"[ -73  -23   59    0  100   -8  -67   43  -31   60   17 -100  -46    0
    4   30   23  100  -60  100   17  100  -46   19  100   67    0   87
  100  100]","[ 99  23 105   0  82 223  67   0  31   0  66 100 359   0 109   0 177   0
 170 278 100   0  59   0 235 300   0 306  97  78]"
5,1001959.1927290307,535.9532261390705,"[ 100    0  -43    0   36   41    0   74   26  -60  -18    0  100    0
  100  100   59  100  100 -100   27  100  100  100  -11  100    6   -5
 -100   73]","[ 26   0 164   0 182 215   0  43   0  60  83   0 313   0 113  30 200 100
 110 378 117 100  13  19 335 367   0 393 197 178]"
6,1002495.1459551698,-2213.6924183635274,"[-100  100  -84    0   17   -3  100  100  -26   11  -65  100   44    0
   26   28   88  100 -100  -85 -100  -77   -1   72  -68  -66  100 -100
  100  100]","[126   0 121   0 218 256   0 117  26   0  65   0 413   0 213 130 259 200
 210 278 144 200 113 119 324 467   6 388  97 251]"
7,1000281.4535368063,-3276.100146692246,"[ -26  -94   19  100  100  -56   -8  -85  100  -11    0  100   70    0
  100  100 -100  100  100  -52  -44  -82   66 -100  100   34   49 -100
  100   96]","[ 26 100  37   0 235 253 100 217   0  11   0 100 457   0 239 158 347 300
 110 193  44 123 112 191 256 401 106 288 197 351]"
8,997005.353390114,-2098.174226923031,"[  72  100  100  -76 -100   13  -39  100 -100    0  100  -50   -1    0
  100   -4   94  100 -100  100  100  -41  -26  -91   48   75  -94    2
   94 -100]","[  0   6  56 100 335 197  92 132 100   0   0 200 527   0 339 258 247 400
 210 141   0  41 178  91 356 435 155 188 297 447]"
9,994907.179163191,3392.5467202607542,"[   8 -100  100   13  100  100  -17 -100   61    0 -100   44  100    0
  100  100  -93   10 -100 -100  -51    0 -100  100 -100  100  100 -100
 -100   24]","[ 72 106 156  24 235 210  53 232   0   0 100 150 526   0 439 254 341 500
 110 241 100   0 152   0 404 510  61 190 391 347]"
10,998299.7258834518,8698.028719818103,"[ 100   15   22  -37  100   89  -36    0  100  100    0  100  -85   35
 -100 -100 -100  100  -10  -53   91    0  -52 -100  100  -19 -100  -90
  100 -100]","[ 80   6 256  37 335 310  36 132  61   0   0 194 626   0 539 354 248 510
  10 141  49   0  52 100 304 610 161  90 291 371]"
11,1006997.7546032699,389.23963710013777,"[  12    4 -100    0  -28  100    0   -1   68 -100    0  -26   42  -35
   31   23 -100  -45  100  100 -100    0    0   68 -100   93  100  100
   65 -100]","[180  21 278   0 435 399   0 132 161 100   0 294 541  35 439 254 148 610
   0  88 140   0   0   0 404 591  61   0 391 271]"
12,1007386.99424037,-5386.7391504840925,"[ -76  -25  -60    0    0   -4    0    3  -56    0    0    0    0    0
   72   -4    0  100  -11 -100  100    0    1  -34  -88  100  100  100
    0    0]","[192  25 178   0 407 499   0 131 229   0   0 268 583   0 470 277  48 565
 100 188  40   0   0  68 304 684 161 100 456 171]"
