,account_value,reward,actions,n_shares
0,1286158.5019758358,14212.088924251497,"[-32   0 -87  -7   0 -71   0 -73   0   0  -2 -17 -39   0   0  99   0 -95
   0  92   0  -6   0  73  96  91   0   0   0   1]","[353   0  97 455 211 880 392 268 146 252 368  42  39   0 256   0   0 156
   0   0   0   6   0 250  65  55 536   0   0  34]"
1,1300370.5909000873,4114.805495635839,"[  0   0  41 -34 -60  68 -46  14  44 -38 -44 -13   0  78 -40  -6   0  36
   0  11   0  37   0  14  87  70 -78   0   0 -35]","[321   0  10 448 211 809 392 195 146 252 366  25   0   0 256  99   0  61
   0  92   0   0   0 323 161 146 536   0   0  35]"
2,1304485.396395723,11628.264720039442,"[  0   0 -13 -77  29  92 -52   0  84   0 -82 -12   0 -21  89 -47   0   0
   0 -87   0  72   0  99 -76 -22  95   0   0   2]","[321   0  51 414 151 877 346 209 190 214 322  12   0  78 216  93   0  97
   0 103   0  37   0 337 248 216 458   0   0   0]"
3,1316113.6611157625,13953.904689853778,"[  0   0  97 -32  75 -86   1  -2  74   0 -55   0   0 -57 -49 -32  75   0
   0 -16  49  94  78   1   0   0   0   0   0   0]","[321   0  38 337 180 969 294 209 274 214 240   0   0  57 305  46   0  97
   0  16   0 109   0 436 172 194 553   0   0   2]"
4,1330067.5658056163,38525.338888271246,"[  0  91  -6  62 -22 -77 -61   0  -4  73   0   0  62   0   0 -14  63 -18
   0   0  73 -50   0  53 -86   0 -56   1   1  54]","[321   0 135 305 255 883 295 207 348 214 185   0   0   0 256  14  75  97
   0   0  49 203  78 437 172 194 553   0   0   2]"
5,1368592.9046938876,9722.99067058554,"[-71  97  13  51 -43 -30 -83 -95 -77 -44 -63   0  28   0 -75   0 -81 -34
  56   0   6  86 -31 -65 -71 -37   9  -1  -1 -56]","[321  91 129 367 233 806 234 207 344 287 185   0  62   0 256   0 138  79
   0   0 122 153  78 490  86 194 497   1   1  56]"
6,1378315.895364473,-13064.455324882409,"[ 18 -45 -42 -18  29  -5 -28 -15  88 -75   0  93 -90   0  64   0  27 -45
 -46  11 -94   6 -47  50  30 -59 -72  28  65   0]","[250 188 142 418 190 776 151 112 267 243 122   0  90   0 181   0  57  45
  56   0 128 239  47 425  15 157 506   0   0   0]"
7,1365251.4400395907,-12000.178156730719,"[-35  68  93 -70 -71 -47  -9  76 -36 -51 -95 -78  15   0  -6   0  55  70
 -10 -11  36  50  83 -21  27  -2 -40  27  -9  70]","[268 143 100 400 219 771 123  97 355 168 122  93   0   0 245   0  84   0
  10  11  34 245   0 475  45  98 434  28  65   0]"
8,1353251.26188286,1528.065428009024,"[-66 -15 -50  -5 -50  38  95 -99   6  57 -27  80  82  80  26   0   9 -70
   0  27   7 -87  43 -25  85  20  72  -2  68 -10]","[233 211 193 330 148 724 114 173 319 117  27  15  15   0 239   0 139  70
   0   0  70 295  83 454  72  96 394  55  56  70]"
9,1354779.327310869,-2514.0317137679085,"[-91 -93  52  -4  46  55 -35  62 -77 -75  43  -2 -15  67 -31   0  98   0
   0 -27 -23 -10  97   9 -40 -55  72 -49 -61 -36]","[167 196 143 325  98 762 209  74 325 174   0  95  97  80 265   0 148   0
   0  27  77 208 126 429 157 116 466  53 124  60]"
