,account_value,reward,actions,n_shares
0,1117741.7554484536,2509.8723100281786,"[  1 -42   0 -50   0   0   0 -40   0 -71   0   0  -5   0 -52   0   0 -89
   0 -20  88   0 -57  -9   0   0  65   0 -41  98]","[ 52 127 208 400 352 303   0 362   0 446 110 332 521 413  97 269 142 284
   0 276 317   0 275 293  32   0 101   0 147  32]"
1,1120251.6277584818,-4540.770773212425,"[-25 -15 -29  40 -78 -74   3  -3  85  63  15 -17 -87  78 -42   7  -8 -46
   0  72  20  43  51  34  85  12 -22   0  51  61]","[ 53  85 208 350 352 303   0 322   0 375 110 332 516 413  45 269 142 195
   0 256 405   0 218 284  32   0 166   0 106 130]"
2,1115710.8569852693,7772.319191135466,"[-15  95  82  -3  17 -71  62 -61  62  88 -93 -55 -25 -71  -3 -74  34 -55
   0 -55  28 -24  39 -67  97  35 -60   0 -10  38]","[ 28  70 179 390 274 229   3 319  85 438 125 315 429 491   3 276 134 149
   0 328 425  43 269 318 117  12 144   0 157 191]"
3,1123483.1761764048,-443.9831259576604,"[ 33  82  25 -78 -48 -63 -30 -59  36  29  64 -85  22  51  53  52 -77 -91
  76  84 -12  91 -60 -98 -75 -31  86  79  47 -69]","[ 13 165 261 387 291 158  65 258 147 526  32 260 404 420   0 202 168  94
   0 273 453  19 308 251 214  47  84   0 147 229]"
4,1123039.1930504472,-457.924485034775,"[ 77  74  43   0  96 -70  81  39 -79   0 -45  22  87  66 -32   2 -20  27
 -67 -46 -81 -97 -69 -72  66  78  -9 -55  65 -14]","[ 46 247 286 309 243  95  35 199 183 555  96 175 426 471  53 254  91   3
  76 357 441 110 248 153 139  16 170  79 194 160]"
5,1122581.2685654124,-7329.335150325904,"[-57 -18 -28  -3 -23   5 -53  97 -92 -62  50  16   2  43  58  26 -71 -25
  -9 -31 -91  38 -99 -57  98  25 -30  -8 -72  15]","[123 321 329 309 339  25 116 238 104 555  51 197 513 537  21 256  71  30
   9 311 360  13 179  81 205  94 161  24 259 146]"
6,1115251.9334150865,-3422.3831580008846,"[-66  82  10 -87 -91  80 -63 -42 -12 -12 -38  34 -59 -54  30  46   9  -5
   0  85  62 -51 -80   6 -93 -92 -27  -6 -62 -13]","[ 66 303 301 306 316  30  63 335  12 493 101 213 515 580  79 282   0   5
   0 280 269  51  80  24 303 119 131  16 187 161]"
7,1111829.5502570856,8716.065217395779,"[ 45  27  77  27  39 -62  13 -62   0  94  47   0  82 -20 -43  84  -9   0
  63 -90 -31  96   0   9  89 -27 -13 -10 -86 -92]","[  0 385 311 219 225 110   0 293   0 481  63 247 456 526 109 328   9   0
   0 365 331   0   0  30 210  27 104  10 125 148]"
8,1120545.6154744814,11171.258518649964,"[-45 -89 -51 -18  44 -48  86  28  19   0 -15  50  54 -58  33  49   0  32
  97  82  -4  29  17  99  32   0 -91  27 -39 -19]","[ 45 412 388 246 264  48  13 231   0 575 110 247 538 506  66 412   0   0
  63 275 300  96   0  39 299   0  91   0  39  56]"
9,1131716.8739931313,1421.6639420166612,"[  0 -41 -52 -47 -38   0  43 -49 -19   3  45 -15 -34   0  18   0   0  64
  26 -84  89  38 -17   0 -79  78   0  78   0 -37]","[  0 323 337 228 308   0  99 259  19 575  95 297 592 448  99 461   0  32
 160 357 296 125  17 138 331   0   0  27   0  37]"
