,account_value,reward,actions,n_shares
0,1088698.7607029788,1862.2388549842872,"[   0  -69    0    0    0    0    0 -100    0  -90    0    0    0    0
    0    0    0    0    0    1    0    0    4    0  -34    0  100   74
  -96  -21]","[   0  187  267   13    0    0    0  149  125  198    0   24    0    0
    0  100  524 1775    0    0  402  200  243    0  291  235  729  100
  300  239]"
1,1090560.999557963,-4189.1498382033315,"[   0   34  100    0    0  100    0  100  -50  -48    0  -24    0  100
    0  100    1  100    0  100 -100    1  100    0    0    0  -97 -100
  -52  -55]","[   0  118  267   13    0    0    0   49  125  108    0   24    0    0
    0  100  524 1775    0    1  402  200  247    0  257  235  829  174
  204  218]"
2,1086371.8497197598,13804.78767529293,"[ 100  -67   23  100    0 -100    0    3  -75  100    0    0   96   62
   38 -100  -78  -64    0   36   -3 -100  100    0   79   -4  -59  -52
 -100  100]","[   0  152  367   13    0  100    0  149   75   60    0    0    0  100
    0  200  525 1875    0  101  302  201  347    0  257  235  732   74
  152  163]"
3,1100176.6373950527,-526.0382504654117,"[ 100  -78  100 -100    0    0    0  100    0   15    0    0    0  100
  100    0  100    0  100    0 -100    0    0    0 -100  100    0  -22
  100    0]","[ 100   85  390  113    0    0    0  152    0  160    0    0   96  162
   38  100  447 1811    0  137  299  101  447    0  336  231  673   22
   52  263]"
4,1099650.5991445873,355.2117755776271,"[   0   -7    0    0    0    0    0    0    0 -100    0    0    0  -54
  -26 -100    0   44  -67    0  100  -87  100    0    0    0  100    0
  -69  -88]","[ 200    7  490   13    0    0    0  252    0  175    0    0   96  262
  138  100  547 1811  100  137  199  101  447    0  236  331  673    0
  152  263]"
5,1100005.810920165,-3620.4267539596185,"[ -11   61    0    0    0    1    0  -14    0  -75    0    0    0  -71
    0    0 -100    0    0    0  100  -14  100  100    0  100  -93    0
  -83    0]","[ 200    0  490   13    0    0    0  252    0   75    0    0   96  208
  112    0  547 1855   33  137  299   14  547    0  236  331  773    0
   83  175]"
6,1096385.3841662053,16116.5545050886,"[-100  -39  100  -13    0    0    0  -38    0    0    0    0   49  -18
    0    1  100  -32    0  -91 -100  100    4 -100 -100   -5  100  100
    0    0]","[ 189   61  490   13    0    1    0  238    0    0    0    0   96  137
  112    0  447 1855   33  137  399    0  647  100  236  431  680    0
    0  175]"
7,1112501.938671294,7322.137792778201,"[   1    0 -100    0    0    0    0  -28    0    0  100    0   16 -100
  -69   -1    0 -100  100  100  -62  -41    1    0   -2    0    0  100
    0  100]","[  89   22  590    0    0    1    0  200    0    0    0    0  145  119
  112    1  547 1823   33   46  299  100  651    0  136  426  780  100
    0  175]"
8,1119824.076464072,-5467.393913259497,"[  94  -22   31   53    0   -1    0 -100   64    0   44   35  -31  100
  -43    0  100  -83  -19  -80   34  100  -17    0 -100  -49 -100  100
    0  100]","[  90   22  490    0    0    1    0  172    0    0  100    0  161   19
   43    0  547 1723  133  146  237   59  652    0  134  426  780  200
    0  275]"
9,1114356.6825508126,2317.6949709309265,"[  0   0   0 -22   0   0   0 -28 -64   0 -68 -35   0   0   0   0 100  43
   0 -66 100   0 -11   0   0 -28 -22 100   0 -64]","[ 184    0  521   53    0    0    0   72   64    0  144   35  130  119
    0    0  647 1640  114   66  271  159  635    0   34  377  680  300
    0  375]"
10,1116674.3775217435,6010.738508869195,"[   0    0    0    0    0    0    0  -44    0    0    0    0    0 -100
    0    0  -66    0    0    0   38  -82    2    0  100  -64    0    0
    0    0]","[ 184    0  521   31    0    0    0   44    0    0   76    0  130  119
    0    0  747 1683  114    0  371  159  624    0   34  349  658  400
    0  311]"
