,account_value,reward,actions,n_shares
0,1004680.3287020802,4166.913687847089,"[  0  -1   0  88 -44   0   0 -54 -51 -12 -57  98   0 -44   0 -44 -51  58
  85   0 -30  80   0   0  -6 -25 -21   0   0  85]","[212 382   0  75 139   9   0 204 324  12 122 191   0 723 147 227  72 242
 117 129 388   0  47 182 226 280 378  11 497 147]"
1,1008847.2423899273,6205.559052417753,"[ 46  86   0 -83 -92  61  78  37 -10  62 -11 -91  48  47 -42  47  16  33
   4  25   1  13  47  25  64 -94 -71 -11 -27 -25]","[212 381   0 163  95   9   0 150 273   0  65 289   0 679 147 183  21 300
 202 129 358  80  47 182 220 255 357  11 497 232]"
2,1015052.801442345,863.2127818451263,"[ 74 -16   0   0  95 -40 -10   0  18 -27   0 -57   0  84 -39 -96 -37  -5
 -40   0  83  -3 -15 -50   0  -2  -7   0   4 -54]","[258 467   0  80   3  70  78 187 263  62  54 198  48 726 105 230  37 333
 206 154 359  93  94 207 284 161 286   0 470 207]"
3,1015916.0142241901,3024.166969062877,"[  0   0   0 -60   0  97 -68   0 -62 -35   0   0  80   0   0   0  67  78
   0 -45 -36 -53 -56   0   0   0   0   0   0 -69]","[332 451   0  80  98  30  68 187 281  35  54 141  48 810  66 134   0 328
 166 154 442  90  79 157 284 159 279   0 474 153]"
4,1018940.181193253,5482.5370413493365,"[-88 -20   0 -20  35 -41   0  19  53   0 -54  72 -97 -14  52 -12 -25  79
  89  -3  44 -31  39 -37 -14 -24 -73   9 -95  82]","[332 451   0  20  98 127   0 187 219   0  54 141 128 810  66 134  67 406
 166 109 406  37  23 157 284 159 279   0 474  84]"
5,1024422.7182346024,1023.4681607476668,"[  0 -58   0  24  46  -6   0 -28 -99   0   0  76 -31  53  84 -76  56  78
  56  32  15  44 -11 -28   0 -67 -40  -9  69  48]","[244 431   0   0 133  86   0 206 272   0   0 213  31 796 118 122  42 485
 255 106 450   6  62 120 270 135 206   9 379 166]"
6,1025446.18639535,12152.15167896275,"[ 78   0   0  97 -33 -26   0 -59 -65   0   0  -9   0 -38  37  38 -88 -29
  53   7  62  79 -44  -9  27  61 -90   0  28  76]","[244 373   0  24 179  80   0 178 173   0   0 289   0 849 202  46  98 563
 311 138 465  50  51  92 270  68 166   0 448 214]"
7,1037598.3380743128,489.15982020564843,"[-36   0   0 -78 -73  74   0   0 -18   0  94   0   0  -2 -34  77  67   0
  70 -16 -21   1  -7   0 -47 -40   0  12 -28   1]","[322 373   0 121 146  54   0 119 108   0   0 280   0 811 239  84  10 534
 364 145 527 129   7  83 297 129  76   0 476 290]"
8,1038087.4978945184,2997.2754567527445,"[  0   0  85  83 -13   0   0   2   0   0   0   0  79 -13  -4   0  87 -16
 -60   0 -68 -91   0 -60  76 -48   5   0   0 -98]","[286 373   0  43  73 128   0 119  90   0  94 280   0 809 205 161  77 534
 434 129 506 130   0  83 250  89  76  12 448 291]"
9,1041084.7733512712,-518.846316142939,"[ 32   0  19 -89  49 -46   0 -52 -78   0 -41 -70 -79  17  92 -73  25 -86
  14  30  -3 -39   0   6 -88  21 -81  46  87 -38]","[286 373  85 126  60 128   0 121  90   0  94 280  79 796 201 161 164 518
 374 129 438  39   0  23 326  41  81  12 448 193]"
