,account_value,reward,actions,n_shares
0,1000000.0,351.21363735583145,"[ 82   0   0   0   0  12 100 100   0  36   0  67 100  99  74   0   0 100
  24   0   0   0 100   0  24 100  57   0   4  19]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,1000351.2136373558,1042.7343370894669,"[   1    0    0   52    0  -12   80   19    0   -2    0   99 -100  100
   43    0   23   58   47   71   94   12  100   37   42  -69   81  100
   -4  100]","[ 82   0   0   0   0  12 100 100   0  36   0  67 100  99  74   0   0 100
  24   0   0   0 100   0  24 100  57   0   4  19]"
2,1001393.9479744453,2881.8351397888036,"[ 93   0   0  30  43 100 100 100  96 -34   0  77  84  49  59   0 -23  38
 -37  23  14 -12 -55 100 100 100 -80  47   0 -43]","[ 83   0   0  52   0   0 180 119   0  34   0 166   0 199 117   0  23 158
  71  71  94  12 200  37  66  31 138 100   0 119]"
3,1004275.7831142341,3010.430929538794,"[ 100   69   70   40   56  100  100  100   36    0    0   39  100   62
  100    0    8  100  -34   69   55   40  -48 -100   57  100  -58   44
    0   -3]","[176   0   0  82  43 100 280 219  96   0   0 243  84 248 176   0   0 196
  34  94 108   0 145 137 166 131  58 147   0  76]"
4,1007286.2140437729,-4977.565124938963,"[-100   78   71 -100   69    5  100  100  -61   42    0  -89  -32  100
   45    0   50  100    0 -100  100  -40  100   -7   54   57   12 -100
    0   14]","[276  69  70 122  99 200 380 319 132   0   0 282 184 310 276   0   8 296
   0 163 163  40  97  37 223 231   0 191   0  73]"
5,1002308.6489188339,-610.2279955616686,"[-65 100 -69   0  68  61 100 100 -71 -42   0  40 -84   0 -16   0 -58  70
   0  39 100 100 -10   7  23  51 -12 -68   0 100]","[176 147 141  22 168 205 480 419  71  42   0 193 152 410 321   0  58 396
   0  63 263   0 197  30 277 288  12  91   0  87]"
6,1001698.4209232723,-704.2497572212014,"[-64 -69  39  93 -59  56 100  77   0  83  46  43  74  56 100  89   0  23
   0  -5 100 -50 100 100 100 -16   0  40   0 100]","[111 247  72  22 236 266 580 519   0   0   0 233  68 410 305   0   0 466
   0 102 363 100 187  37 300 339   0  23   0 187]"
7,1000994.1711660511,-5965.274789254181,"[ -47    4  -30 -100  -92 -100   89  100   76  -12  -46   15  100   -4
  100  -63    0  100    5  -97   60    4   -5   65  -90   69  100  -63
    0   55]","[ 47 178 111 115 177 322 680 596   0  83  46 276 142 466 405  89   0 489
   0  97 463  50 287 137 400 323   0  63   0 287]"
8,995028.8963767969,50.40806919289753,"[   0    0    0    0    0    0    0    2    0    0    0   83 -100    0
    0    0    0    0   -5  100  -14  -54  -70  100    0  -11   -7    0
    0  100]","[  0 182  81  15  85 222 769 696  76  71   0 291 242 462 505  26   0 589
   5   0 523  54 282 202 310 392 100   0   0 342]"
9,995079.3044459898,3751.1712603587657,"[ 100 -100  100   -4  -85  -32  -65  100  -76  100  100 -100   26  -56
   79  -22    0   19   22 -100 -100   14  -67  100 -100  -59  -93  100
    0 -100]","[  0 182  81  15  85 222 769 698  76  71   0 374 142 462 505  26   0 589
   0 100 509   0 212 302 310 381  93   0   0 442]"
10,998830.4757063485,14479.524139282294,"[   0  -82    0  -11  100    0    0  100    0    0 -100    0   65    0
    0   -4    0  100  -22    0  100    0  100  100    0    0  100 -100
    0  100]","[100  82 181  11   0 190 704 798   0 171 100 274 168 406 584   4   0 608
  22   0 409  14 145 402 210 322   0 100   0 342]"
11,1013309.9998456308,1135.5879105605418,"[ 100    0   77  100 -100  -41 -100  -24    0  100  100  -81 -100   61
  -23   64    0   91    0    0 -100  100  100  100 -100   12 -100  100
    0 -100]","[100   0 181   0 100 190 704 898   0 171   0 274 233 406 584   0   0 708
   0   0 509  14 245 502 210 322 100   0   0 442]"
12,1014445.5877561914,-3349.0605483741965,"[-100    0    0    0    0    0    0    1    0 -100    0    0 -100    0
    0  -64    0  100    0    0  100 -100  100   82   -1  100    0  100
    0    0]","[200   0 258 100   0 149 604 874   0 271 100 193 133 467 561  64   0 799
   0   0 409 114 345 602 110 334   0 100   0 342]"
13,1011096.5272078172,3388.9782909584465,"[ 100   47  100  -29    0 -100 -100  100    0    4  100 -100  -33 -100
   61   56    0  -82    0    0 -100  -14  100  100 -100  -59    0  -27
    0 -100]","[100   0 258 100   0 149 604 875   0 171 100 193  33 467 561   0   0 899
   0   0 509  14 445 684 109 434   0 200   0 342]"
14,1014485.5054987756,6043.5928229102865,"[  45  100 -100   24    0  -49  100  100    0   56 -100   15    0   74
  100  -25    0  100    0    0 -100   33  100  -71   -9 -100   61  100
    0  100]","[200  47 358  71   0  49 504 975   0 175 200  93   0 367 622  56   0 817
   0   0 409   0 545 784   9 375   0 173   0 242]"
15,1020529.0983216859,-22972.94983959291,"[ 100    0  -17    1    0  100 -100  100    0  100  -35  -88    0  100
  100  -31    0    0    0    0 -100    0  -67  100    0   15    0    0
    0 -100]","[ 245  147  258   95    0    0  604 1075    0  231  100  108    0  441
  722   31    0  917    0    0  309   33  645  713    0  275   61  273
    0  342]"
16,997556.148482093,4649.958583004074,"[ 100   79  100  -74    0 -100 -100  100   12  100  100  -20    0  -70
  -86   14   20 -100   66    0 -100  100   60   58    0   27  -61  -67
    0 -100]","[ 345  147  241   96    0  100  504 1175    0  331   65   20    0  541
  822    0    0  917    0    0  209   33  578  813    0  290   61  273
    0  242]"
17,1002206.1070650971,-16241.813090148964,"[-100    0  -60    0    0    0  100  100  -12  -47  -73   91    0  100
  100  -14  -20    0   -6   96 -100  100    4    1    0    0    0    0
    0  100]","[ 445  226  341   22    0    0  404 1275   12  431  165    0    0  471
  736   14   20  817   66    0  109  133  638  871    0  317    0  206
    0  142]"
18,985964.2939749481,9999.49700774008,"[ 100  -16   63  -22    0    0  -70  100    0  100  100  -91    0   56
  -28   31   40  -34  -60  -96   -9   70  100  100    0  -96    0 -100
    0 -100]","[ 345  226  281   22    0    0  504 1375    0  384   92   91    0  571
  836    0    0  817   60   96    9  233  642  872    0  317    0  206
    0  242]"
19,995963.7909826882,11594.35781378171,"[   1  -27    0    0  100    0    0  100    0  -54   91    0    0  100
    0    0  -40 -100    0    0    0    0  100  -53    0    0    0  -36
    0 -100]","[ 445  210  344    0    0    0  434 1475    0  484  192    0    0  627
  808   31   40  783    0    0    0  303  742  972    0  221    0  106
    0  142]"
20,1007558.1487964699,-3764.4199795732275,"[ 100  -44  100    0 -100    0    0  100    0  100  100    0    0  -24
 -100  -31    0 -100    0    0    0    0    5   48    0 -100    0    0
    0  -42]","[ 446  183  344    0  100    0  434 1575    0  430  283    0    0  727
  808   31    0  683    0    0    0  303  842  919    0  221    0   70
    0   42]"
21,1003793.7288168967,14446.022183776833,"[ 100  -10    0    0    0    0 -100    0    0  100  100    0    0   91
 -100    0    0 -100    0    0    0    0  100  100    0  -47    0  -70
    0    0]","[ 546  139  444    0    0    0  434 1675    0  530  383    0    0  703
  708    0    0  583    0    0    0  303  847  967    0  121    0   70
    0    0]"
22,1018239.7510006735,6034.973833435099,"[ 100    0  100    0    0    0 -100  100    0  100    0    0    0   33
 -100    0    0 -100    0    0    0    0    0  100    0  -74    0    0
    0    0]","[ 646  129  444    0    0    0  334 1675    0  630  483    0    0  794
  608    0    0  483    0    0    0  303  947 1067    0   74    0    0
    0    0]"
23,1024274.7248341086,10854.794431251474,"[  1  -9  71   0   0   0 -34 100   0   0   0   0   0   0 -79   0   0 -52
   0   0   0 100 100   0   0   0   0   0   0   0]","[ 746  129  544    0    0    0  234 1775    0  730  483    0    0  827
  508    0    0  383    0    0    0  303  947 1167    0    0    0    0
    0    0]"
24,1035129.5192653601,-3477.132000438636,"[   0 -100  100    0    0    0 -100  100    0  100  100    0    0  -90
 -100    0    0  -38    0    0    0    0  100   -2    0    0    0   34
    0    0]","[ 747  120  615    0    0    0  200 1875    0  730  483    0    0  827
  429    0    0  331    0    0    0  403 1047 1167    0    0    0    0
    0    0]"
25,1031652.3872649214,-343.69939263921697,"[   0  -20    0    0    0    0 -100   64    0    0    0    0    0    0
  -33    0    0  100    0    0    0    0 -100  100    0    0    0    0
    0    0]","[ 747   20  715    0    0    0  100 1975    0  830  583    0    0  737
  329    0    0  293    0    0    0  403 1147 1165    0    0    0   34
    0    0]"
26,1031308.6878722822,-593.3337591552408,"[   0    0    0    0    0    0    0    2    0    0   81    0    0    0
    0    0    0 -100    0    0    0  -57  100  -28    0  100    0  -34
    0    0]","[ 747    0  715    0    0    0    0 2039    0  830  583    0    0  737
  296    0    0  393    0    0    0  403 1047 1265    0    0    0   34
    0    0]"
27,1030715.354113127,-1850.1068705711514,"[   0    0    0    0    0    0    0    2    0    0    0    0    0    0
    0    0    0  -38    0    0    0  100 -100   74    0 -100    0    0
    0    0]","[ 747    0  715    0    0    0    0 2041    0  830  664    0    0  737
  296    0    0  293    0    0    0  346 1147 1237    0  100    0    0
    0    0]"
