,account_value,reward,actions,n_shares
16,1028809.9772946332,10414.931882751407,"[-11   0  96   0 -60   0   0 -49 -61   0   0   0 -66 -22 -24  94  79  46
   1  84   0 -11  -8   0  82 -98   0 -25   0 -55]","[ 314 1028  272    0  128   61  151  101  508    0  103  173  248  148
  235  298  110  349  799  128    0   11  436    0    0  289  139  132
  362  351]"
17,1039224.9091773846,-29791.858518272405,"[-64  35 -28  90 -19  37  -4  69 -44   0 -87 -64 -96  58  97 -89 -56 -68
 -97  36  40   4  85   0  37  16 -47 -83  57  93]","[ 303 1028  368    0   68   61  151   52  447    0  103  173  182  126
  211  392  189  395  800  212    0    0  428    0   82  191  139  107
  362  296]"
18,1009433.0506591122,-563.7686215896392,"[ 53  -1  69 -72  50  98   5 -82 -56  55 -16  16 -12 -76  94 -98  20 -54
 -44  13  83  -4  86   0  -3  -3 -18  47   5  81]","[ 239 1063  340   90   49   98  147  121  403    0   16  109   86  184
  308  303  133  327  703  248   40    4  513    0  119  207   92   24
  419  389]"
19,1008869.2820375225,3574.9110787124373,"[ 23 -14 -63  27 -95  19 -10  -4  12 -49   0  66 -49 -23 -67 -98 -80  19
  55  27 -51  29 -25  50 -54  58  46 -60  60 -34]","[ 292 1062  409   18   99  196  152   39  347   55    0  125   74  108
  402  205  153  273  659  261  123    0  599    0  116  204   74   71
  424  470]"
20,1012444.193116235,25771.019975730916,"[-58  76  70   0  -4  -4   0 -35  -3   0  70   0  67   0   1  86   0 -19
 -54 -74 -17  -4 -62 -50 -62 -46  94  70  88   0]","[ 315 1048  346   45    4  215  142   35  359    6    0  191   25   85
  335  107   73  292  714  288   72   29  574   50   62  262  120   11
  484  436]"
21,1038215.2130919659,-27591.916361640906,"[-80   0  -4   0   0  80   0   0  94  -6   0   0 -24   0   0 -60   0   0
   0 -53   0  97 -28   0   0   0   0 -56   0   1]","[ 257 1124  416   45    0  211  142    0  356    6   70  191   92   85
  336  193   73  273  660  214   55   25  512    0    0  216  214   81
  572  436]"
22,1010623.296730325,1717.8716478461865,"[-98 -45 -64 -30   0   3  57  80 -13   0 -34  53  -9  39  90  27 -68 -83
  72 -47 -55 -59  64  68   0  41  24  53  33 -20]","[ 177 1124  412   45    0  291  142    0  450    0   70  191   68   85
  336  133   73  273  660  161   55  122  484    0    0  216  214   25
  572  437]"
23,1012341.1683781712,-10586.881445190404,"[-78   0 -79  81   0 -46   0  91   1  58   0  24  92 -25   0   0  -4 -16
   0 -14   0   0 -99 -12  70 -98 -39  76 -98   0]","[  79 1079  348   15    0  294  199   80  437    0   36  244   59  124
  426  160    5  190  732  114    0   63  548   68    0  257  238   78
  605  417]"
24,1001754.2869329808,-3849.233417594922,"[ -1   0  83 -96   0 -63 -72   0   0  53 -24  80   0  83  72   0  96   0
 -55 -26   0  95   1 -56   0   0  -8 -28   0 -63]","[   1 1079  269   96    0  248  199  171  438   58   36  268  151   99
  426  160    1  174  732  100    0   63  449   56   70  159  199  154
  507  417]"
25,997905.0535153858,-6774.562150619458,"[  0  89  94  23   0 -22 -78 -91 -31   0   0   0   0   0   0   0 -83   0
 -15 -43   0   0 -37   0 -41   0   0  85 -62   0]","[   0 1079  352    0    0  185  127  171  438  111   12  348  151  182
  498  160   97  174  677   74    0  158  450    0   70  159  191  126
  507  354]"
26,991130.4913647664,8744.736445426941,"[ 53 -22  18 -23   0 -31  81 -64  -4  31 -12 -51 -27  88 -37 -81  47 -46
  99  26  26 -24 -99   0   0 -47 -86 -35  -9 -32]","[   0 1168  446   23    0  163   49   80  407  111   12  348  151  182
  498  160   14  174  662   31    0  158  413    0   29  159  191  211
  445  354]"
27,999875.2278101933,9546.838082775124,"[ 80   5  42   0  88  55 -49  -3 -60  47  12 -13  83  89  63 -13  11  29
 -76  85  32  -9  62   4   6 -17 -16  16 -93   2]","[  53 1146  464    0    0  132  130   16  403  142    0  297  124  270
  461   79   61  128  761   57   26  134  314    0   29  112  105  176
  436  322]"
28,1009422.0658929684,3115.9522842312,"[ 90  35 -46  70  83  15  -4 -13 -85 -87 -12  53  -8 -24 -40  47  75  26
 -93 -17 -32  25  87  -4 -35 -16 -84 -66 -17   0]","[ 133 1151  506    0   88  187   81   13  343  189   12  284  207  359
  524   66   72  157  685  142   58  125  376    4   35   95   89  192
  343  324]"
29,1012538.0181771996,13202.206551321084,"[ 65  73 -88  46  96   0   0   0   0  99   0 -98 -64  55  68 -16 -71  83
   1  62 -26   0  -3  56   0  65  -5  -4 -76  -7]","[ 223 1186  460   70  171  202   77    0  258  102    0  337  199  335
  484  113  147  183  592  125   26  150  463    0    0   79    5  126
  326  324]"
30,1025740.2247285207,-29380.94155113597,"[-42   0  37 -98  60  98 -69  38 -88 -89  17 -17  47  93 -42  74  72 -77
  49 -51   0  73 -79 -20  81 -41   0 -12 -84 -12]","[ 288 1259  372  116  267  202   77    0  258  201    0  239  135  390
  552   97   76  266  593  187    0  150  460   56    0  144    0  122
  250  317]"
31,996359.2831773848,-4249.739705932676,"[  0 -68 -11 -18 -91  21  71 -38 -33  47 -17   0   0   0   0 -82  -3 -94
   0  68  83  -3   0  32 -71   0  91 -20  38   2]","[ 246 1259  409   18  327  300    8   38  170  112   17  222  182  483
  510  171  148  189  642  136    0  223  381   36   81  103    0  110
  166  305]"
32,992109.5434714521,279.89884463499766,"[-16 -65 -14  89   0   0 -40  97   0 -28   0 -62  41   0 -41 -89  98   0
 -91  88 -28  91 -60   0 -10   0  98 -58   1   0]","[ 246 1191  398    0  236  321   79    0  137  159    0  222  182  483
  510   89  145   95  642  204   83  220  381   68   10  103   91   90
  204  307]"
33,992389.4423160871,13261.756715839496,"[ -5  36  79  35  59   0   0  35 -77 -96  46  80  -6  37 -11   0   1   0
 -56 -55  56 -28   0 -68  19  70 -91 -32 -65  -8]","[ 230 1126  384   89  236  321   39   97  137  131    0  160  223  483
  469    0  243   95  551  292   55  311  321   68    0  103  189   32
  205  307]"
34,1005651.1990319266,3822.9805396308657,"[  0   0 -34 -87   1   0   0 -98   4   0   0   0 -18 -20   0   0 -49   0
  85 -59   0  87  -4   0   0  87   0   0 -55  90]","[ 225 1162  463  124  295  321   39  132   60   35   46  240  217  520
  458    0  244   95  495  237  111  283  321    0   19  173   98    0
  140  299]"
35,1009474.1795715574,5741.848115699831,"[-24 -77  -8  21  22 -11  87 -34   8 -35 -46 -95 -14  60 -54   0   6 -41
 -78 -54 -73  -6 -97   0 -19  75 -46  72  81 -69]","[ 225 1162  429   37  296  321   39   34   64   35   46  240  199  500
  458    0  195   95  580  178  111  370  317    0   19  260   98    0
   85  389]"
36,1015216.0276872573,13362.793423976866,"[-38  29  78 -39 -80 -94  80   0 -60   0  62  45 -68 -23 -80   0 -66  98
  24 -26  18 -46  74  62   0  22  35  67 -55 -49]","[ 201 1085  421   58  318  310  126    0   72    0    0  145  185  560
  404    0  201   54  502  124   38  364  220    0    0  335   52   72
  166  320]"
37,1028578.8211112341,16500.84311382682,"[-64  97 -94  77  57 -97  30  87 -12  82 -27 -65 -12  46 -19   0  29  47
  62 -66   7 -21  -8  64   0 -15  25  20 -68 -18]","[ 163 1114  499   19  238  216  206    0   12    0   62  190  117  537
  324    0  135  152  526   98   56  318  294   62    0  357   87  139
  111  271]"
38,1045079.664225061,-960.4663055916317,"[ 36 -50   1  42 -75 -57 -62 -30   0 -62  24 -54  76   0  33   0 -65  59
 -17  69 -63 -97 -33  29   0  93  94  34   0   0]","[  99 1211  405   96  295  119  236   87    0   82   35  125  105  583
  305    0  164  199  588   32   63  297  286  126    0  342  112  159
   43  253]"
39,1044119.1979194693,-5269.943894573138,"[  2 -25 -71 -49 -95 -10  57  61   0  51 -43 -71  35  10   3   0  -6 -73
 -37 -31  42  16 -32 -26  34 -60  20  49  63 -88]","[ 135 1161  406  138  220   62  174   57    0   20   59   71  181  583
  338    0   99  258  571  101    0  200  253  155    0  435  206  193
   43  253]"
40,1038849.2540248962,6404.302118648542,"[-51  92  59 -69  83 -52 -35  34  20  22  83  40 -37  42   6   0 -57 -25
 -52  91 -34   1 -62 -14  -7 -39 -23  57  83  57]","[ 137 1136  335   89  125   52  231  118    0   71   16    0  216  593
  341    0   93  185  534   70   42  216  221  129   34  375  226  242
  106  165]"
41,1045253.5561435447,-8229.152373102144,"[-21 -27  -6  88  91   0   0 -95  86 -47 -56   0 -71  29 -91  37   4  33
 -68  25  59 -75  -3 -81  88  -1   6  67 -99 -64]","[  86 1228  394   20  208    0  196  152   20   93   99   40  179  635
  347    0   36  160  482  161    8  217  159  115   27  336  203  299
  189  222]"
42,1037024.4037704426,1054.6676583251683,"[ 72 -41  80 -48   9  96 -19  54  63 -44  25 -40  46  33 -10   4 -40 -59
  77  -7 -27 -36  73 -34  23 -56 -37 -27  69 -50]","[  65 1201  388  108  299    0  196   57  106   46   43   40  108  664
  256   37   40  193  414  186   67  142  156   34  115  335  209  366
   90  158]"
43,1038079.0714287678,5669.535255699186,"[-83 -36  -3 -48  59  37  99 -97  10  -2  44  68 -45  37 -95  54  94  97
  78  -3 -40  30 -62  37 -83 -41 -92  38  -5  28]","[ 137 1160  468   60  308   96  177  111  169    2   68    0  154  697
  246   41    0  134  491  179   40  106  229    0  138  279  172  339
  159  108]"
44,1043748.6066844669,-7238.170643649995,"[ 24 -54 -30 -12  81  69   4  87 -82   0 -44 -48  52 -98   4  92  24 -58
   9 -56  99   6 -84   9 -12 -75  61  44 -89 -47]","[  54 1124  465   12  367  133  276   14  179    0  112   68  109  734
  151   95   94  231  569  176    0  136  167   37   55  238   80  377
  154  136]"
45,1036510.436040817,-22068.923647705116,"[ 18  31  59  75  25 -53  -3  56 -53  58 -55 -20   1 -88  -6 -44  72 -54
  35 -65  65  52  35 -46 -43 -10  63  11 -65  -9]","[  78 1070  435    0  448  202  280  101   97    0   68   20  161  636
  155  187  118  173  578  120   99  142   83   46   43  163  141  421
   65   89]"
46,1014441.5123931118,-27948.149067201535,"[ 83  14 -35 -12  98  33  91  42  96 -58  70   0  43  12 -18  79  54 -72
 -99 -55 -18 -44  13   0   6 -69 -96 -88   0  73]","[  96 1101  494   75  473  149  277  157   44   58   13    0  162  548
  149  143  190  119  613   55  164  194  118    0    0  153  204  432
    0   80]"
47,986493.3633259103,-30335.68339171412,"[-90 -33   0   0   0 -32   0 -39 -66  88  89   0   0  44  -9   0  -6   0
 -72   0   0   0 -45   0   0 -58  89 -20   1 -86]","[ 179 1115  459   63  571  182  368  199  140    0   83    0  205  560
  131  222  244   47  514    0  146  150  131    0    6   84  108  344
    0  153]"
48,956157.6799341962,-631.6413506851532,"[-53 -78  -4  44  33 -85 -62 -69   9 -31 -89   5 -78 -27 -53  49 -48 -47
 -73   6 -22  50 -86   0  -6  -6  -1  -7  -1  15]","[  89 1082  459   63  571  150  368  160   74   88  172    0  205  604
  122  222  238   47  442    0  146  150   86    0    6   26  197  324
    1   67]"
49,955526.038583511,16833.958012103103,"[ 91 -28  82  71  86  74  68 -61  52 -51 -40  16 -23  48 -55 -85 -35   5
 -90  21  84  -6   7  98  95 -15  52   9   0 -78]","[  36 1004  455  107  604   65  306   91   83   57   83    5  127  577
   69  271  190    0  369    6  124  200    0    0    0   20  196  317
    0   82]"
50,972359.9965956141,-24337.82650523947,"[-57 -14 -24   0 -86 -28   0   0  -9   0  97   0   0   0   2 -20   0   0
   0 -24 -10   0  -7   0  -3  93  51 -85   0   0]","[127 976 537 178 690 139 374  30 135   6  43  21 104 625  14 186 155   5
 279  27 208 194   7  98  95   5 248 326   0   4]"
51,948022.1700903747,5867.284346569097,"[  0 -14  -6   0  34  -5 -59  87  83   0  78 -21   0  81 -16   0  95   0
   0  -3 -60 -15   0   0   0   0 -39   0   0  -4]","[ 70 962 513 178 604 111 374  30 126   6 140  21 104 625  16 166 155   5
 279   3 198 194   0  98  92  98 299 241   0   4]"
52,953889.4544369437,20501.325076593435,"[ 40  33  26 -63  86  32  66 -77  82  -6 -64   0 -73  -7   0 -74 -52  -5
 -90  86 -23  45  70 -26  88 -68   0 -38   0  74]","[ 70 948 507 178 638 106 315 117 209   6 218   0 104 706   0 166 250   5
 279   0 138 179   0  98  92  98 260 241   0   0]"
53,974390.7795135372,984.5676145686302,"[-79 -38 -95   0   0   0 -20   1 -17   0   0   0   0   1  96   0  -7   0
   0   0   0   0 -51 -72   0   0  56   0   0  96]","[110 981 533 115 724 138 381  40 291   0 154   0  31 699   0  92 198   0
 189  86 115 224  70  72 180  30 260 203   0  74]"
54,975375.3471281058,7149.84950565733,"[ 82 -30  45  23  74 -48 -88  57  12  41 -12   0 -31   2 -86 -76   3  85
 -63 -49 -94 -50  74   0  58  -6 -20  62  31 -68]","[ 31 943 438 115 724 138 361  41 274   0 154   0  31 700  96  92 191   0
 189  86 115 224  19   0 180  30 316 203   0 170]"
55,982525.1966337631,27510.9155956764,"[-89  98  77  82 -42  -1  30   3   0   0  85   0   0   0 -10 -16   0 -74
   0 -37 -21  78 -20   0   0   0 -38  87 -31   0]","[113 913 483 138 798  90 273  98 286  41 142   0   0 702  10  16 194  85
 126  37  21 174  93   0 238  24 296 265  31 102]"
56,1010036.1122294395,-5798.863164211274,"[ 99   0  91   0  -7  76   0  70  63  82 -88   0  64 -66  63   0   2   0
 -86  70   0   0  73   0 -42  42 -71 -14   0 -89]","[  24 1011  560  220  756   89  303  101  286   41  227    0    0  702
    0    0  194   11  126    0    0  252   73    0  238   24  258  352
    0  102]"
57,1004237.2490652283,-14198.900080860127,"[ 58 -68   0  60 -96 -64  63  64 -16  71   0   0   0  99 -63   0   7 -11
   0 -49   0 -14 -28   0 -11 -66  69 -48   0   0]","[ 123 1011  651  220  749  165  303  171  349  123  139    0   64  636
   63    0  196   11   40   70    0  252  146    0  196   66  187  338
    0   13]"
58,990038.3489843681,1822.5342205486959,"[-39 -56 -36   5 -56 -76  89 -10  71   0   0   0  57  88  75   0   0   0
 -37   0   0  -4   3   0   0   0 -58  90   0  -4]","[181 943 651 280 653 101 366 235 333 194 139   0  64 735   0   0 203   0
  40  21   0 238 118   0 185   0 256 290   0  13]"
59,991860.8832049168,-10137.211936622625,"[ 84 -45 -32  16  -2   7 -69  28 -84  55 -54  70 -97  -3 -37   9 -37  44
  -3  10  31  -9  -8  68 -62   0 -54 -31   0  -3]","[142 887 615 285 597  25 455 225 404 194 139   0 121 823  75   0 203   0
   3  21   0 234 121   0 185   0 198 380   0   9]"
60,981723.6712682942,10647.844165576971,"[ 59  90 -85   0 -58 -32 -41  41 -88 -78 -62 -55 -24  50  -9  -9  98  26
   0 -25 -31  76  92 -68 -53   0  99 -51   0  -6]","[226 842 583 301 595  32 386 253 320 249  85  70  24 820  38   9 166  44
   0  31  31 225 113  68 123   0 144 349   0   6]"
61,992371.5154338712,-303.57752736471593,"[-16  97  66 -74 -49   0 -46 -85 -20 -93 -23 -15   0  67  57  92 -92  96
   0  50  31  54  81   0  60   0 -21 -66   0   0]","[285 932 498 301 537   0 345 294 232 171  23  15   0 870  29   0 264  70
   0   6   0 301 205   0  70   0 243 298   0   0]"
62,992067.9379065065,1168.8399788007373,"[-48   2 -59 -70   7   0   8 -62  89  45   0  38   0  51 -86 -48  94 -66
  10  16 -31 -37  17  69 -82   0  56  -5  17   0]","[ 269 1029  564  227  488    0  299  209  212   78    0    0    0  937
   86   92  172  166    0   56   31  355  286    0  130    0  222  232
    0    0]"
63,993236.7778853072,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 221 1031  505  157  495    0  307  147  301  123    0   38    0  988
    0   44  266  100   10   72    0  318  303   69   48    0  278  227
   17    0]"
