,account_value,reward,actions,n_shares
0,1503753.9600919979,-622.3292941169348,"[   0    0    0    0    0    0    0    0    0    0    0    0 -100    0
    0  -40   -8   33    0    0    0 -100    0    0    0    0    0  100
   -5    0]","[   0    0  650  882    0    0    0    0 1169    0   37    0  664    0
    0  743    8    0    0   67    0 1704    0    0    0  234   16 1611
  591    0]"
1,1503131.630797881,16759.95657531731,"[   0    0   77   -5    0    0    0    0 -100    0  -37  100   -4    0
    0 -100    0    1    0    0    0  -87    0    0    0    0   18    0
  -79    0]","[   0    0  650  882    0    0    0    0 1169    0   37    0  564    0
    0  703    0   33    0   67    0 1604    0    0    0  234   16 1711
  586    0]"
2,1519891.5873731982,1098.2845781785436,"[ 100    0  -15  -39    0    0    0    0    0    0    0  -32    0    0
    0   86    0    0    0  -22    0 -100    0    0    0    0    0    0
 -100    1]","[   0    0  727  877    0    0    0    0 1069    0    0  100  560    0
    0  603    0   34    0   67    0 1517    0    0    0  234   34 1711
  507    0]"
3,1520989.8719513768,17011.120615432737,"[   0    0   -2    0  100  100    0    2  -19    0    0  -68    0    0
   28    0    0  -11    0  100    0 -100    0    0    0  -44  -34  -17
    0  100]","[ 100    0  712  838    0    0    0    0 1069    0    0   68  560    0
    0  689    0   34    0   45    0 1417    0    0    0  234   34 1711
  407    1]"
4,1538000.9925668095,5945.322139533935,"[   0    0  -27    0  -41  -72    0    0  -11    0    0    0 -100    0
  -28 -100    0    0   99    0    0  -81    0    0    0    0  100  100
  -78  -16]","[ 100    0  710  838  100  100    0    2 1050    0    0    0  560    0
   28  689    0   23    0  145    0 1317    0    0    0  190    0 1694
  407  101]"
5,1543946.3147063435,-8051.996390693588,"[   0    0    0    0    0    0    0   -2    0    0    0    0 -100    0
    0    0    7    0    0    0    0  -26    0  100  100    0    0 -100
 -100    0]","[ 100    0  683  838   59   28    0    2 1039    0    0    0  460    0
    0  589    0   23   99  145    0 1236    0    0    0  190  100 1794
  329   85]"
6,1535894.3183156499,22668.360657172976,"[   0   87    0  -64  100  -28    0    5  -37    0    0    0  -77    0
    0   -7  100    0    0  -46    0 -100    0    0   -6  100    0    0
    0  -85]","[ 100    0  683  838   59   28    0    0 1039    0    0    0  360    0
    0  589    7   23   99  145    0 1210    0  100  100  190  100 1694
  229   85]"
7,1558562.6789728228,16110.584076599218,"[   0    0  -94   -1    0    0    1   -5    0    1   23  100    0    0
    0    0 -100  -23  -99  -18    0    0    0    0    0    0   -4    0
 -100    0]","[ 100   87  683  774  159    0    0    5 1002    0    0    0  283    0
    0  582  107   23   99   99    0 1110    0  100   94  290  100 1694
  229    0]"
8,1574673.263049422,-3883.3180074577685,"[   0  -57 -100  -82    0    0    0    0  -94   -1    0    0    0    1
    0    0   -7   59    0  100    0 -100  100 -100    0    0  100    0
    1    0]","[ 100   87  589  773  159    0    1    0 1002    1   23  100  283    0
    0  582    7    0    0   81    0 1110    0  100   94  290   96 1694
  129    0]"
9,1570789.9450419643,-14920.03365657432,"[   0    0   -1  -40  100    0   -1    1  -22   87   -7    0  -74   -1
    0  100    0    0    0  -52    0  -52   44    0    0  100   -8  -88
 -100    0]","[ 100   30  489  691  159    0    1    0  908    0   23  100  283    1
    0  582    0   59    0  181    0 1010  100    0   94  290  196 1694
  130    0]"
