,account_value,reward,actions,n_shares
0,1470681.4570796394,10519.098961997777,"[   0    0  -46    0    0    0  -14    0    0   -5    0    0    0 -100
    0    0    0    0    0  -42    0    1    0    0    0    0   54    0
  -89  100]","[   0    0   91  296    0    0  100    0  976    5  495  132    0  290
    0  500  104    0  200  727  537  100 1371  100    0    0  821    0
   89 1049]"
1,1481200.5560416372,-2615.3534603575245,"[   0    0  -45    0    0    0  -37    0  -58    0    0 -100    0    0
    0    0  -10    0 -100  100   94 -100    2    0    0    0    0  100
    0  100]","[   0    0   45  296    0    0   86    0  976    0  495  132    0  190
    0  500  104    0  200  685  537  101 1371  100    0    0  875    0
    0 1149]"
2,1478585.2025812797,5853.831619766308,"[  46    0    0 -100    0    0  -49    0   67    0 -100   91    0  -88
    0 -100  100  100  -57    0  -88  100  -60   -7    0   53 -100  100
    0  100]","[   0    0    0  296    0    0   49    0  918    0  495   32    0  190
    0  500   94    0  100  785  631    1 1373  100    0    0  875  100
    0 1249]"
3,1484439.034201046,2779.594314689515,"[ -46  100    0  100    0   62  100    0  -69    0  -74   41   44  -72
   54 -100   99  -22  -26 -100   54  -70   62   -9    0  100 -100  -13
    0  100]","[  46    0    0  196    0    0    0    0  985    0  395  123    0  102
    0  400  194  100   43  785  543  101 1313   93    0   53  775  200
    0 1349]"
4,1487218.6285157355,-7029.593109287089,"[   0  100   55 -100    0  -54  100    0 -100  100  -62   38  -44  100
   67 -100    9   91  -17  -73  -11   33   41   17   11  -88  -82   61
    0   68]","[   0  100    0  296    0   62  100    0  916    0  321  164   44   30
   54  300  293   78   17  685  597   31 1375   84    0  153  675  187
    0 1449]"
5,1480189.0354064484,-1896.452508220682,"[   0  -84   -4  100    0   -8   58   91  -23  -47  100    0  100  100
  100 -100   86    0    0 -100 -100  100 -100 -100    0   84 -100    0
    0  100]","[   0  200   55  196    0    8  200    0  816  100  259  202    0  130
  121  200  302  169    0  612  586   64 1416  101   11   65  593  248
    0 1517]"
6,1478292.5828982277,-812.3579137993511,"[   0  100  -51   91   11    0 -100  -91  100  -53   32   28  -75  -59
   12 -100   94 -100   76  -92  -92  -14   70   -1  100 -100  -54  100
   23   88]","[   0  116   51  296    0    0  258   91  793   53  359  202  100  230
  221  100  388  169    0  512  486  164 1316    1   11  149  493  248
    0 1617]"
7,1477480.2249844284,3403.895921550924,"[  51   66   50  100  100    0  -10    0  100    0 -100  -27  -25   61
  100  100  100   83  -76 -100 -100  100   32    0  100  -49  -22  -46
  -23   74]","[   0  216    0  387   11    0  158    0  893    0  391  230   25  171
  233    0  482   69   76  420  394  150 1386    0  111   49  439  348
   23 1705]"
8,1480884.1209059793,7497.490619674558,"[ -51  100  -50  -16 -100   13 -100  100   83    0 -100   35   32  -78
   33   52  -95 -100  100 -100  100  -19 -100   15  100    0 -100 -100
  100  -68]","[  51  282   50  487  111    0  148    0  993    0  291  203    0  232
  333  100  582  152    0  320  294  250 1418    0  211    0  417  302
    0 1779]"
9,1488381.6115256539,4369.1737031098455,"[ 100 -100    0  100  100  -13  -48 -100  100    0   -7   66  100  100
   62  100  100    2   62  -87 -100 -100  100  -15  100  100 -100   17
 -100 -100]","[   0  382    0  471   11   13   48  100 1076    0  191  238   32  154
  366  152  487   52  100  220  394  231 1318   15  311    0  317  202
  100 1711]"
