,account_value,reward,actions,n_shares
0,1422466.4076509767,-7887.105401245179,"[ 78  83  22   0   1   0   0   0 -73  -3 -10  97   0   0 -18  97   0  -8
 -68   0   0  86 -42 -70   0   0   0   0   0   0]","[ 268  798    0    0    0 1255  209    0   74   40   29    0    0    0
   76    0    0    8  172   19  116   32  111  428   90   64  410   36
    0    0]"
1,1414579.3022497315,21034.54876020807,"[  0   0 -22   0   0  90   1  86   0  -7  53  85   0   0  -9 -15   2   0
  78  71 -75 -75 -47   0 -50 -37 -56 -36  74   0]","[ 346  881   22    0    1 1255  209    0    1   37   19   97    0    0
   58   97    0    0  104   19  116  118   69  358   90   64  410   36
    0    0]"
2,1435613.8510099396,-94.18406922905706,"[  0  86   0   0  -1  48 -91   0   0   0 -72   0   0   0   0 -13   0  81
 -69   0 -10   0   0 -14  -4 -27   0  74 -56   0]","[ 346  881    0    0    1 1345  210   86    1   30   72  182    0    0
   49   82    2    0  182   90   41   43   22  358   40   27  354    0
   74    0]"
3,1435519.6669407105,17266.715332206804,"[-55  19   0  86  19 -40  15  29  -1 -22   0 -18  99   0  43  64   3 -41
  30 -74   1 -25 -22  54 -36  57 -18 -74 -18  32]","[ 346  967    0    0    0 1393  119   86    1   30    0  182    0    0
   49   69    2   81  113   90   31   43   22  344   36    0  354   74
   18    0]"
4,1452786.3822729173,-9029.103014976485,"[-21 -13   0   0  77  20   0   0   0  -8   0   0  82   0 -72   0  78   0
   0   1   0 -16   0   0   0   0 -30   0   0 -29]","[ 291  986    0   86   19 1353  134  115    0    8    0  164   99    0
   92  133    5   40  143   16   32   18    0  398    0   57  336    0
    0   32]"
5,1443757.2792579408,-19007.015822238987,"[-51  99   0  19 -85 -38  79  83   0   0   0 -66  80  33 -17  38   2 -40
 -66 -17 -32  -2  23  48   0  25 -63   0  43  79]","[ 270  973    0   86   96 1373  134  115    0    0    0  164  181    0
   20  133   83   40  143   17   32    2    0  398    0   57  306    0
    0    3]"
6,1424750.2634357018,9474.876558799762,"[-69 -17   0 -30 -10   0  10 -59  67   0   0 -31  72   0  -3   0   2   0
 -25   0   0   0  99  85   0  57  -3   0  90   0]","[ 219 1072    0  105   11 1335  213  198    0    0    0   98  261   33
    3  171   85    0   77    0    0    0   23  446    0   82  243    0
   43   82]"
7,1434225.1399945016,1546.8286076697987,"[ 94 -44   0 -11  -1 -37 -52  11 -67   0   0  59 -42 -33   0  81 -50   0
  -2   6  32   0  98 -26   0 -81 -83   0  97 -82]","[ 150 1055    0   75    1 1335  223  139   67    0    0   67  333   33
    0  171   87    0   52    0    0    0  122  531    0  139  240    0
  133   82]"
8,1435771.9686021714,1407.8611836854834,"[-26 -46   0   2  15 -59  89 -63   0   0  22 -32 -35   0   0 -69  96  76
 -22  98 -32  77  65 -10   0 -58 -32   0  65   0]","[ 244 1011    0   64    0 1298  171  150    0    0    0  126  291    0
    0  252   37    0   50    6   32    0  220  505    0   58  157    0
  230    0]"
9,1437179.829785857,-11521.28273153305,"[-83  39  19 -23 -15  67 -16 -87   3  69  90  56 -43   0   0 -91  60 -48
  98  -3   0  33  33  -2  73  74 -39  10  11   0]","[ 218  965    0   66   15 1239  260   87    0    0   22   94  256    0
    0  183  133   76   28  104    0   77  285  495    0    0  125    0
  295    0]"
10,1425658.5470543238,-1828.1837218475994,"[-85  90 -19 -43   0   0   1   0  -3   0  96  96 -24   0  89 -65   0   0
   0   0  46   0 -92  89 -73 -59 -86   0 -41   0]","[ 135 1004   19   43    0 1306  244    0    3   69  112  150  213    0
    0   92  193   28  126  101    0  110  318  493   73   74   86   10
  306    0]"
11,1423830.3633324762,-13207.930320671061,"[ 96  28   0   0   0   0   0   0   0   0 -60   0   0   0   0 -27 -53 -28
 -89 -28   0   1 -51 -32   0 -15  98 -10 -98   0]","[  50 1094    0    0    0 1306  245    0    0   69  208  246  189    0
   89   27  193   28  126  101   46  110  226  582    0   15    0   10
  265    0]"
12,1410622.4330118052,416.86213209526613,"[-93  48   0   0   0  76 -86   0   0   0 -46   0  77   0  96   0  87   0
 -37   0 -10 -13   1   0   0   0   0   0 -75   0]","[ 146 1122    0    0    0 1306  245    0    0   69  148  246  189    0
   89    0  140    0   37   73   46  111  175  550    0    0   98    0
  167    0]"
13,1411039.2951439004,-3606.5797232589684,"[-53 -38   0   0   0   0 -24   0   0  78   0  91  44   0  -9   0   0   0
   0  -7 -35   2 -80   0   0   0   0   0 -42  93]","[  53 1170    0    0    0 1382  159    0    0   69  102  246  266    0
  185    0  227    0    0   73   36   98  176  550    0    0   98    0
   92    0]"
14,1407432.7154206415,9128.092493599048,"[  0 -69  68  56  46 -70 -86   0  27 -19  24 -43 -46  53 -79   0  99   0
   0 -48  47  60 -58   6  48  81 -96  11  45 -28]","[   0 1132    0    0    0 1382  135    0    0  147  102  337  310    0
  176    0  227    0    0   66    1  100   96  550    0    0   98    0
   50   93]"
15,1416560.8079142405,-8930.398207687307,"[  0 -83  96  -3   0   0 -40   0  -2   0  81  51 -86 -53  90   0 -41   0
   0 -18  97 -67 -38  96   1 -63   0 -11   0 -65]","[   0 1063   68   56   46 1312   49    0   27  128  126  294  264   53
   97    0  326    0    0   18   48  160   38  556   48   81    2   11
   95   65]"
16,1407630.4097065532,-13411.277899238514,"[ 64  54 -32 -53 -46  49   6  61  80  89 -99   0 -33   0  54   0  68   0
  88   0 -82   3   0  -6  -6   0  -2  68 -50  96]","[   0  980  164   53   46 1312    9    0   25  128  207  345  178    0
  187    0  285    0    0    0  145   93    0  652   49   18    2    0
   95    0]"
17,1394219.1318073147,-4709.442266430007,"[  2  15 -27  30   0  59  81  11 -80 -41 -94 -66 -16  33 -67   0  66   0
 -88   0  51 -23  47 -37 -43 -18  34  17  70  64]","[  64 1034  132    0    0 1361   15   61  105  217  108  345  145    0
  241    0  353    0   88    0   63   96    0  646   43   18    0   68
   45   96]"
18,1389509.6895408847,5904.309966201894,"[  0 -17   0   0   0  19   0 -72 -12 -81  88   0 -49   0 -75   0   0   0
   0   0   0   0   0 -66  88   0   0 -38   2 -69]","[  66 1049  105   30    0 1420   96   72   25  176   14  279  129   33
  174    0  419    0    0    0  114   73   47  609    0    0   34   85
  115  160]"
19,1395413.9995070866,-8221.88987290184,"[ 90 -91 -63 -22   0   0 -39   0 -13 -56 -22 -54  63  -2   0  45 -69  76
  89   0  85  96  -3  82 -68   0   0 -38 -23  87]","[  66 1032  105   30    0 1439   96    0   13   95  102  279   80   33
   99    0  419    0    0    0  114   73   47  543   88    0   34   47
  117   91]"
20,1387192.1096341847,16836.436208465602,"[-77   0  -5   0   0   0 -57   1   0   0   0 -18   0  27  99   0 -28 -76
 -64   0  87   0 -44   0   0   0  -5  99 -68   0]","[ 156  941   42    8    0 1439   57    0    0   39   80  225  143   31
   99   45  350   76   89    0  199  169   44  625   20    0   34    9
   94  178]"
21,1404028.5458426503,58240.34806282795,"[  1 -60   0  -8   0   0   0  96   0   1  13   0 -92 -58  -9   0  80   0
  82   0   0  87   0 -21   0   0   0  74  54 -23]","[  79  941   37    8    0 1439    0    1    0   39   80  207  143   58
  198   45  322    0   25    0  286  169    0  625   20    0   29  108
   26  178]"
22,1462268.8939054783,-7458.187514617806,"[ 71  92  -5   0   0   0   0   0   0   0 -71 -29 -15  84   0   2  99   0
   0   0   0  77  63 -76 -20   0   9 -33 -58   0]","[  80  881   37    0    0 1439    0   97    0   40   93  207   51    0
  189   45  402    0  107    0  286  256    0  604   20    0   29  182
   80  155]"
23,1454810.7063908605,-13622.873874469893,"[  0 -41 -32   0   0 -43   0 -89   0  76  51   0  93  84   0 -47 -32   0
 -34   0   1  69 -63  77   0   0 -38   0 -22   0]","[ 151  973   32    0    0 1439    0   97    0   40   22  178   36   84
  189   47  501    0  107    0  286  333   63  528    0    0   38  149
   22  155]"
24,1441187.8325163906,1920.4997127838433,"[  0 -81   0   0   0   0   0  -8   0   0   0   0 -21 -18   0   0   3   0
   0   0 -25  99   0 -14   0   0  67   0   0 -16]","[ 151  932    0    0    0 1396    0    8    0  116   73  178  129  168
  189    0  469    0   73    0  287  402    0  605    0    0    0  149
    0  155]"
25,1443108.3322291744,-26327.56910948176,"[  0  36   0   0   0   0   0   0  98 -91   0   0 -47   0   0   0 -11   0
   0   0   0 -35   0 -11   0   0   0  -5   0   0]","[ 151  851    0    0    0 1396    0    0    0  116   73  178  108  150
  189    0  472    0   73    0  262  501    0  591    0    0   67  149
    0  139]"
26,1416780.7631196927,-2548.8328438147437,"[-19 -46   0   0   0 -70   0   0 -50 -23  67  94 -28  39  74   0 -77   0
 -34   0 -89   2   0 -13  94   0 -38   0  96 -34]","[ 151  887    0    0    0 1396    0    0   98   25   73  178   61  150
  189    0  461    0   73    0  262  466    0  580    0    0   67  144
    0  139]"
27,1414231.930275878,-6246.642372264992,"[ 96 -57   5   0   0  24   0  71  -8   3  39 -75  82 -73 -62   0   5   0
  55  92 -67  76   0 -74  22  96 -29  -5  83 -65]","[ 132  841    0    0    0 1326    0    0   48    2  140  272   33  189
  263    0  384    0   39    0  173  468    0  567   94    0   29  144
   96  105]"
28,1407985.287903613,-13874.365197692765,"[-86   0  -5   0   0 -90  58 -71 -34  -5   8 -53   0  73 -90  95 -70   1
   0 -14  61   1   0 -29 -60  72   0  97 -38   0]","[ 228  784    5    0    0 1350    0   71   40    5  179  197  115  116
  201    0  389    0   94   92  106  544    0  493  116   96    0  139
  179   40]"
