,account_value,reward,actions,n_shares
0,1097888.1424412252,1308.1890053367242,"[-25   0   0 -28   0 -15  81   0   0   0 -12   0   0   0  -5   0   0   0
   0   0   0 -29   0   0   0   0   0   0   1   0]","[260  71  49 201   0 262 140 452 389 675 620   0 354 355 476 195 274 153
   0 532 152 771 488 112   0   0   0 223 266   0]"
1,1099196.331446562,-9468.345559993759,"[-34   0 -49 -47   0   0  88 -70  89  42   0   0  95 -12 -53   0 -16 -67
   0 -77   0  -6  88   0   0   0   0   0 -49   2]","[235  71  49 173   0 247 221 452 389 675 608   0 354 355 471 195 274 153
   0 532 152 742 488 112   0   0   0 223 267   0]"
2,1089727.9858865682,17679.029338188237,"[-36 -20   0 -74   0 -39  -8 -78   0   0  87  59  92 -37   0 -56 -40 -86
   0 -47 -23   1 -16  97   0   0   0   0   1  -2]","[201  71   0 126   0 247 309 382 478 717 608   0 449 343 418 195 258  86
   0 455 152 736 576 112   0   0   0 223 218   2]"
3,1107407.0152247564,11598.762383399997,"[  0   0   0 -43   0 -42 -18  71 -74  -7  69  71 -30 -72 -17  88  54   2
   0   1 -75  81 -31   0   0  62   0 -66 -85   0]","[165  51   0  52   0 208 301 304 478 717 695  59 541 306 418 139 218   0
   0 408 129 737 560 209   0   0   0 223 219   0]"
4,1119005.7776081564,-5331.809530670289,"[  1 -19   0  -9   0  -2 -49 -41 -54   0  94   0 -64   0   0 -27 -83  -2
   0 -15   0  92   0 -57   0 -19  46 -35   0   0]","[165  51   0   9   0 166 283 375 404 710 764 130 511 234 401 227 272   2
   0 409  54 818 529 209   0  62   0 157 134   0]"
5,1113673.9680774861,265.1602079067379,"[-77  81   0   0   0   0 -77   0   0   0 -39  66   1   0   0  82   0   0
   0  97   0  -8   3 -60   0   0   0   0 -80   0]","[166  32   0   0   0 164 234 334 350 710 858 130 447 234 401 200 189   0
   0 394  54 910 529 152   0  43  46 122 134   0]"
6,1113939.128285393,1705.3535707055125,"[  0 -28   0   0   0 -63   0  99 -48 -10 -14   0   0   1   0   1 -92   0
   0 -61   0 -83   0   0   0   0  68  89 -54   0]","[ 89 113   0   0   0 164 157 334 350 710 819 196 448 234 401 282 189   0
   0 491  54 902 532  92   0  43  46 122  54   0]"
7,1115644.4818560984,-15687.42487498466,"[-89   0   0   0   0 -23 -26 -39  56  -2   4  79  56  85 -63  49 -46   0
  51  -4   0  62   6 -24   0 -43 -80   0   0  86]","[ 89  85   0   0   0 101 157 433 302 700 805 196 448 235 401 283  97   0
   0 430  54 819 532  92   0  43 114 211   0   0]"
8,1099957.0569811137,-24933.18138973252,"[  0   0   0  96   0   0   0 -75   0   0   0 -27   0   0  43   0  98   0
 -51   0 -44 -44 -18  94   0   0   0   0   0 -29]","[  0  85   0   0   0  78 131 394 358 698 809 275 504 320 338 332  51   0
  51 426  54 881 538  68   0   0  34 211   0  86]"
9,1075023.8755913812,21067.805823913543,"[  0 -29  94  63   0 -78   0 -11   0  -4  80   0   0   0   0 -83 -68   0
   0 -11 -10 -78 -32   0   0   0   0   0   0   1]","[  0  85   0  96   0  78 131 319 358 698 809 248 504 320 381 332 149   0
   0 426  10 837 520 162   0   0  34 211   0  57]"
10,1096091.6814152948,13297.847924207803,"[ 50 -18  37   2  30   0  66 -34  67 -87 -31 -95  28 -50  45  10 -10   0
   0  61   5 -10  -1 -27   0   0 -34 -54   0 -58]","[  0  56  94 159   0   0 131 308 358 694 889 248 504 320 381 249  81   0
   0 415   0 759 488 162   0   0  34 211   0  58]"
11,1109389.5293395026,1636.6974248276092,"[-50 -28  76  -7 -30   0  34 -24 -64 -84 -83  60 -48  80 -95 -23  94   0
   0 -89  -5 -42 -16  88  54  30   0   1   0  97]","[ 50  38 131 161  30   0 197 274 425 607 858 153 532 270 426 259  71   0
   0 476   5 749 487 135   0   0   0 157   0   0]"
12,1111026.2267643302,5610.245765724219,"[  0 -10 -35 -61  94   0  25 -24  55   0   0  -9  95 -75  61   0  91  52
   1 -87   0 -17 -89  92   0   0  70 -69  97 -44]","[  0  10 207 154   0   0 231 250 361 523 775 213 484 350 331 236 165   0
   0 387   0 707 471 223  54  30   0 158   0  97]"
13,1116636.4725300544,3133.67387244408,"[ 73  43  34 -32  -6  86  78   0   0 -33  37 -30  42 -10  -3   0 -79   0
  -1   0   0  53 -80 -24 -54 -30 -48 -89   1 -19]","[  0   0 172  93  94   0 256 226 416 523 775 204 579 275 392 236 256  52
   1 300   0 690 382 315  54  30  70  89  97  53]"
14,1119770.1464024985,-2884.8390928762965,"[  1  12   0 -19 -88 -75  91 -19 -32 -71 -25  -9  63  89  78 -33  72  -1
   0 -81   0   0   2   0   0   0  -9  66   0 -34]","[ 73  43 206  61  88  86 334 226 416 490 812 174 621 265 389 236 177  52
   0 300   0 743 302 291   0   0  22   0  98  34]"
15,1116885.3073096222,-2167.758482255973,"[  0 -11 -36 -42   0   0   0   1  -6   0   0  85 -51 -30 -55 -86  98  -9
  94 -78   0  -9   1   4   0   0 -12  82   0   0]","[ 74  55 206  42   0  11 425 207 384 419 787 165 684 354 467 203 249  51
   0 219   0 743 304 291   0   0  13  66  98   0]"
16,1114717.5488273662,5663.923628433142,"[ 85 -44 -98   0  83 -11 -85  93 -96  96   0   0   0  70   0  82 -52 -42
 -17  -1   0 -75  -6 -57   0   0  -1  83   1   0]","[ 74  44 170   0   0  11 425 208 378 419 787 250 633 324 412 117 347  42
  94 141   0 734 305 295   0   0   1 148  98   0]"
17,1120381.4724557993,-5880.683301109355,"[-33   0  95   0   0   0 -39  91 -15 -44  22 -84   0  73 -67  55   0  57
 -67   0   0   0  62  92   0   0   0 -26  78   0]","[159   0  72   0  83   0 340 301 282 515 787 250 633 394 412 199 295   0
  77 140   0 659 299 238   0   0   0 231  99   0]"
18,1114500.78915469,368.6525247308891,"[-68   0  74  72 -70   0  69  -8 -83  99 -26 -62   0 -26   0 -55   0   0
 -10  96  73  19 -66   0   0  87   0 -99 -52   0]","[126   0 167   0  83   0 301 392 267 471 809 166 633 467 345 254 295  57
  10 140   0 659 361 330   0   0   0 205 177   0]"
19,1114869.4416794209,5508.860619535437,"[  0   0  71  39 -13   0 -47 -70 -57 -34 -29  71 -12   0  90 -50 -91  14
   0  80 -73 -72 -53 -85  69 -42   0  73  79   0]","[ 58   0 241  72  13   0 370 384 184 570 783 104 633 441 345 199 295  57
   0 236  73 678 295 330   0  87   0 106 125   0]"
20,1120378.3022989563,-5177.871326278662,"[  0   0  86  19   0   0  92  -4  73 -87   0   0 -20  -6 -19  -6   0 -49
   0   1   0   0 -26 -12 -46  91   0 -22 -89   1]","[ 58   0 312 111   0   0 323 314 127 536 754 175 621 441 435 149 204  71
   0 316   0 606 242 245  69  45   0 179 204   0]"
21,1115200.4309726777,12558.110854869708,"[  0  69 -36 -90  69   0 -18 -31  66 -60 -51   0   0   1 -45  55 -89  84
   0 -87   0   0   0  61 -23 -87   8  78   0  -1]","[ 58   0 398 130   0   0 415 310 200 449 754 175 601 435 416 143 204  22
   0 317   0 606 216 233  23 136   0 157 115   1]"
22,1127758.5418275474,8499.68033589935,"[-33   0 -87  80   0   0   0 -43   0 -96  -8  -9 -19   0  15  90 -18   0
  94   0   0  -8   6  81   0   0   0   0 -37   0]","[ 58  69 362  40  69   0 397 279 266 389 703 175 601 436 371 198 115 106
   0 230   0 606 216 294   0  49   8 235 115   0]"
23,1136258.2221634467,-2000.1139020347036,"[ 74   0   0   0   0   0  -1   0 -53  99   0 -37   0  -6  67 -62 -73 -84
   0  73   0 -51   1 -75   0  56  -8  75  -7   0]","[ 25  69 275 120  69   0 397 236 266 293 695 166 582 436 386 288  97 106
  94 230   0 598 222 375   0  49   8 235  78   0]"
24,1134258.108261412,6145.0738568229135,"[  0 -44   0 -32   0  93  -1   0 -26   0  67 -77 -84  90 -10   0 -24 -22
   0   0   0  98   2   0   0  46   0 -50 -71  87]","[ 99  69 275 120  69   0 396 236 213 392 695 129 582 430 453 226  24  22
  94 303   0 547 223 300   0 105   0 310  71   0]"
25,1140403.182118235,6897.1644403953105,"[-57 -25   0 -19   0  69 -18   0   1 -63  62  72   0  86 -99   0   0   0
   0 -80  38   0  73 -29   0 -99   0 -27   0 -87]","[ 99  25 275  88  69  93 395 236 187 392 762  52 498 520 443 226   0   0
  94 303   0 645 225 300   0 151   0 260   0  87]"
26,1147300.3465586302,2332.6622632828075,"[-41   0   0   0   0 -89  -7 -63   0  90 -62 -19 -15 -79 -87 -26   0   0
   0   3   0   0   0   0  81 -37  98  50  95   0]","[ 42   0 275  69  69 162 377 236 188 329 824 124 498 606 344 226   0   0
  94 223  38 645 298 271   0  52   0 233   0   0]"
27,1149633.008821913,-462.3707783126738,"[  9   0 -45  -8  93  24 -45 -18  99  95 -68 -36  25 -19  83 -69  92  84
 -12 -17  34 -74  96  72 -42 -15 -63 -47 -95  11]","[  1   0 275  69  69  73 370 173 188 419 762 105 483 527 257 200   0   0
  94 226  38 645 298 271  81  15  98 283  95   0]"
28,1149170.6380436004,234.57716262643225,"[ 85  18 -75  17 -28 -89   9 -95 -30  95 -95 -18  72 -60  92 -54 -43 -19
 -66  76  -7  92 -33  41  61  25  44 -41  92 -11]","[ 10   0 230  61 162  97 325 155 287 514 694  69 508 508 340 131  92  84
  82 209  72 571 394 343  39   0  35 236   0  11]"
