,account_value,reward,actions,n_shares
0,953357.6231797596,12447.890211410471,"[ 21   2  88 -91   0   0  87  -5  92  95  73   8   0   8  33 -88   9  15
 -71  70   3  55 -90  12 -58 -53   0 -50 -18 -11]","[  64  162   85  251    0    0 1289  470  268  422  124  340    0  373
   23  253   87  112  162  106  104  142  446   99  196  478    0   50
  104  287]"
1,965805.5133911701,-3472.975583901396,"[ 39  99  40 -26  19   7  -3  15 -73 -10 -42  47   0  48 -24  35  95 -20
 -76 -54 -16  83  27 -44   8 -60   0  63 -37  90]","[  85  164  173  160    0    0 1376  465  360  517  197  348    0  381
   56  165   96  127   91  176  107  197  356  111  138  425    0    0
   86  276]"
2,962332.5378072687,-6274.416231359472,"[ 45 -87  97 -52 -19  -7   2  -1  55 -34 -43  -9   0 -74 -11  27   0 -88
 -15  85  76  42 -95  27  -5  -7   0 -14  69 -94]","[ 124  263  213  134   19    7 1373  480  287  507  155  395    0  429
   32  200  191  107   15  122   91  280  383   67  146  365    0   63
   49  366]"
3,956058.1215759092,-16190.614021719899,"[ 79   0 -67  19   0  75  -6   0  87  72 -48   0   0   0   0  51   0 -19
   0   1 -59 -49 -95  99  51 -62  61  53 -50 -14]","[ 169  176  310   82    0    0 1375  479  342  473  112  386    0  355
   21  227  191   19    0  207  167  322  288   94  141  358    0   49
  118  272]"
4,939867.5075541893,-5906.513933303882,"[ 51 -50 -40 -16  11 -75   8  43  -5  47  98   4   6  90 -21 -90 -85  56
  38 -84  58 -62  64 -73  26  16 -61 -85  66  39]","[ 248  176  243  101    0   75 1369  479  429  545   64  386    0  355
   21  278  191    0    0  208  108  273  193  193  192  296   61  102
   68  258]"
5,933960.9936208854,-6772.113119178801,"[  0   0  95 -43 -11   0  94   0 -65 -55 -74   0  -6 -20  77 -14 -27 -42
  36 -64  90  92   0  87   0  -7   0 -17  -5 -19]","[ 299  126  203   85   11    0 1377  522  424  592  162  390    6  445
    0  188  106   56   38  124  166  211  257  120  218  312    0   17
  134  297]"
6,927188.8805017066,19590.047870113398,"[ -5   2 -42 -27   0   8  24  66  75  22  44 -63   0  58   0   0  19  25
 -50  -5 -41 -52 -79 -88 -13  -7   0  56  88 -71]","[ 299  126  298   42    0    0 1471  522  359  537   88  390    0  425
   77  174   79   14   74   60  256  303  257  207  218  305    0    0
  129  278]"
7,946778.92837182,-3628.9348821000895,"[ 37  79  88  49   0  -8 -70 -27 -76   0 -59  45   0  54 -77  65 -39  23
 -24  97 -99  42  71  91 -98  -4  44 -56  43  37]","[ 294  128  256   15    0    8 1495  588  434  559  132  327    0  483
   77  174   98   39   24   55  215  251  178  119  205  298    0   56
  217  207]"
8,943149.9934897199,22486.110180702177,"[-33 -68  -5 -19  93   0 -55   8  96  88  -9 -50   8 -12   0 -98   6 -13
  36 -42 -39  60  69  27  52 -23  -4   1  67   3]","[ 331  207  344   64    0    0 1425  561  358  559   73  372    0  537
    0  239   59   62    0  152  116  293  249  210  107  294   44    0
  260  244]"
9,965636.1036704221,17713.376694997773,"[ 70  94  86 -43  52  58  14   0 -83  40 -58  58  71 -37   0   1 -65   0
   0  89 -71 -16  -3 -53 -50  57 -40  -1  82  88]","[ 298  139  339   45   93    0 1370  569  454  647   64  322    8  525
    0  141   65   49   36  110   77  353  318  237  159  271   40    1
  327  247]"
10,983349.4803654199,7344.6524477691855,"[ -4   0   2   0 -41   0   0   0   0   0  75   0   0 -33   0   0   0   0
   0  -8   0   0 -38 -71   0   0   0   0 -28   0]","[ 368  233  425    2  145   58 1384  569  371  687    6  380   79  488
    0  142    0   49   36  199    6  337  315  184  109  328    0    0
  409  335]"
11,990694.1328131891,-8271.459039726178,"[-42  88  67   0 -19 -51  97   2 -52 -82 -28 -45  76  76  94 -82   0 -49
   1 -62  -6  63 -48 -10   0 -73  12   0  60 -65]","[ 364  233  427    2  104   58 1384  569  371  687   81  380   79  455
    0  142    0   49   36  191    6  337  277  113  109  328    0    0
  381  335]"
12,982422.6737734629,-5282.478637725813,"[-48 -17  31  69 -75  -7 -67  90  83 -78 -50 -47 -32 -98 -13  84  55   0
  16 -71  40 -25 -99  71  -3 -94  -4   0 -77  -8]","[ 322  321  494    2   85    7 1481  571  319  605   53  335  155  531
   94   60    0    0   37  129    0  400  229  103  109  255   12    0
  441  270]"
13,977140.1951357371,-20952.27843761258,"[-83 -31  40 -62 -10   0  -5 -66 -58   9   6  12 -40 -57  62 -24  56  38
  42  -9  92  68 -37  15  36  13  12  44  86  74]","[ 274  304  525   71   10    0 1414  661  402  527    3  288  123  433
   81  144   55    0   53   58   40  375  130  174  106  161    8    0
  364  262]"
14,956187.9166981245,24350.221864078543,"[ 26  26  24  -9   6  32 -33 -80  -3  64   1  29 -83 -82 -67 -89  67 -38
  79  65  58 -12  40 -38 -51  75 -20 -34 -84 -15]","[ 191  273  565    9    0    0 1409  595  344  536    9  300   83  376
  143  120  111   38   95   49  132  443   93  189  142  174   20   44
  450  336]"
15,980538.138562203,8224.077505176538,"[-15   0 -49   0  81  88  28 -44  99   0   0   0  99 -29   0  -2   1   0
 -78 -46   0   0 -87   0 -73  73   0  79 -89 -64]","[ 217  299  589    0    6   32 1376  515  341  600   10  329    0  294
   76   31  178    0  174  114  190  431  133  151   91  249    0   10
  366  321]"
16,988762.2160673796,19978.662066490273,"[-87 -19   1  76  -9  59  -3 -74 -76 -39 -10   0   0  -6 -76  47 -50   0
  50 -21   0  43 -46  72   0 -60   0  86   0  69]","[ 202  299  540    0   87  120 1404  471  440  600   10  329   99  265
   76   29  179    0   96   68  190  431   46  151   18  322    0   89
  277  257]"
17,1008740.8781338698,-1641.7233518104767,"[ 81 -47 -41  96 -36 -79 -49 -15 -89 -57  72 -40  -3 -60  15 -24  83   0
  63  86 -96  62   0  36 -18 -54   0  78 -28  87]","[ 115  280  541   76   78  179 1401  397  364  561    0  329   99  259
    0   76  129    0  146   47  190  474    0  223   18  262    0  175
  277  326]"
18,1007099.1547820594,-8751.159868133487,"[  0   0   0   1   0   0   0 -20   0 -83 -12   0   0   0  90 -52   0  13
   0  66   0   0   0  94  79 -57   0 -16   0   0]","[ 196  233  500  172   42  100 1352  382  275  504   72  289   96  199
   15   52  212    0  209  133   94  536    0  259    0  208    0  253
  249  413]"
19,998347.9949139259,20160.500465065008,"[  0  87   0   0  92  75   0  76 -95 -87 -60   0 -37   0  51   0 -76 -13
  82   1 -34   0   1  83 -25 -26   0  -8   0 -73]","[ 196  233  500  173   42  100 1352  362  275  421   60  289   96  199
  105    0  212   13  209  199   94  536    0  353   79  151    0  237
  249  413]"
20,1018508.4953789909,3231.088898532791,"[-22 -74 -55  93   1 -71 -50 -54  60 -10   0  79  34  92 -88   3 -18   0
 -16  78 -37 -48  -1 -11 -22 -10   0 -56  38 -15]","[ 196  320  500  173  134  175 1352  438  180  334    0  289   59  199
  156    0  136    0  291  200   60  536    1  436   54  125    0  229
  249  340]"
21,1021739.5842775237,-1176.376574110007,"[-62  53  61 -53 -89  65  37 -36  19 -33   0 -95 -82  11  93   5 -13  72
  54 -58 -23   0  73 -78 -32 -73  33  97 -31   4]","[ 174  246  445  266  135  104 1302  384  240  324    0  368   93  291
   68    3  118    0  275  278   23  488    0  425   32  115    0  173
  287  325]"
22,1020563.2077034137,-348.4484568366315,"[-25  96 -15  85  50 -90 -42 -46  76 -81  59   0  37  87 -34  -8 -90  88
 -97  63  20  88 -19 -75   0 -42   0 -39 -56 -94]","[ 112  299  506  213   46  169 1339  348  259  291    0  273   11  302
  161    8  105   72  329  220    0  488   73  347    0   42   33  270
  256  329]"
23,1020214.759246577,-14151.824680665974,"[-80  99   0 -43  95 -79  96  -8  49 -48  39 -87   0  48  -4  58   0 -47
 -14  88   1  81   1 -43   0   0 -33 -27  83   0]","[  87  395  491  298   96   79 1297  302  335  210   59  273   48  389
  127    0   15  160  232  283   20  576   54  272    0    0   33  231
  200  235]"
24,1006062.9345659111,21619.858368972782,"[ 96 -17 -25 -76 -71   0 -39 -39   0 -49   0 -23 -48 -13   0 -14   2 -91
 -44   0 -11   0   2 -14  91   0  92  34   0  93]","[   7  494  491  255  191    0 1393  294  384  162   98  186   48  437
  123   58   15  113  218  371   21  657   55  229    0    0    0  204
  283  235]"
25,1027682.7929348839,-3787.865712875384,"[  1   0  92 -87   0   0 -51   2  57   0 -55 -19   0   0  65 -44  57   0
  86   0   0  99 -32  88   0   0   0 -64   0 -50]","[ 103  477  466  179  120    0 1354  255  384  113   98  163    0  424
  123   44   17   22  174  371   10  657   57  215   91    0   92  238
  283  328]"
26,1023894.9272220085,12723.177160066552,"[  0  94   0 -13 -89   0 -38   0   0   0   0  97   0  51   0   0   0   0
 -69 -81 -10 -75 -25   0 -11   0   0   0   0 -74]","[ 104  477  558   92  120    0 1303  257  441  113   43  144    0  424
  188    0   74   22  260  371   10  756   25  303   91    0   92  174
  283  278]"
27,1036618.104382075,5138.118603141862,"[-36  96   0 -26 -28   0   0 -74 -30  37 -43 -35   0   0 -94  90  79  97
  -1 -35  84  44   8   0  45   0 -62 -22 -63 -36]","[ 104  571  558   79   31    0 1265  257  441  113   43  241    0  475
  188    0   74   22  191  290    0  681    0  303   80    0   92  174
  283  204]"
