,account_value,reward,actions,n_shares
0,1101641.5461970558,12252.980542335426,"[   0    0    0 -100    0    0  -81    0    0    0    0    0    0    0
   -1    0   -1    0    0    0    0 -100 -100    0    0   94  100    0
    0  100]","[   0    0    0  570    0    0 1751    0    0    0    0    0    0    0
    1 1806    1    0    0    0    0 1622 1859    0    0    0    0    0
    0    0]"
1,1113894.5267393913,5365.401280198945,"[  0   0   0 -39   0   0 -61   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  -7   0   0   0  50   0   0 100]","[   0    0    0  470    0    0 1670    0    0    0    0    0    0    0
    0 1806    0    0    0    0    0 1522 1759    0    0   94  100    0
    0  100]"
2,1119259.9280195902,7822.263143924763,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0 -100    0    0    0  100   21 -100  -10    1    0  100  -18    0
  100  100]","[   0    0    0  431    0    0 1609    0    0    0    0    0    0    0
    0 1806    0    0    0    0    0 1522 1752    0    0   94  150    0
    0  200]"
3,1127082.191163515,-2397.918787649134,"[   0    0    0  -57    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0 -100    0 -100    1   -1   97    0    0    0
  -12  100]","[   0    0    0  431    0    0 1609    0    0    0    0    0    0    0
    0 1706    0    0    0  100   21 1422 1742    1    0  194  132    0
  100  300]"
4,1124684.2723758658,-7659.520514732227,"[   0   26    0  -18    0    0    0    0    0    0    0    0    0  100
    0 -100    0    0    0    0  100  -88 -100    0  -97  100    0    0
  -88  100]","[   0    0    0  374    0    0 1609    0    0    0    0    0    0    0
    0 1706    0    0    0    0   21 1322 1743    0   97  194  132    0
   88  400]"
5,1117024.7518611336,9978.832076810766,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0 -69   0   0   0   0   0   0  33]","[   0   26    0  356    0    0 1609    0    0    0    0    0    0  100
    0 1606    0    0    0    0  121 1234 1643    0    0  294  132    0
    0  500]"
6,1127003.5839379444,4197.46146774292,"[   0    0    0 -100  100    0 -100    0    0    0    0    0    0   60
    0 -100    0    0    0    0  -15 -100  100    0    0    0  100    0
  100  100]","[   0   26    0  356    0    0 1609    0    0    0    0    0    0  100
    0 1606    0    0    0    0  121 1234 1574    0    0  294  132    0
    0  533]"
7,1131201.0454056873,19105.57556244661,"[   0  -26    0    0  -48    0 -100    2    0  100    0   33    0    0
    1  -51    0    0    0    0  -46 -100    0  100  100  100    0    0
 -100    0]","[   0   26    0  256  100    0 1509    0    0    0    0    0    0  160
    0 1506    0    0    0    0  106 1134 1674    0    0  294  232    0
  100  633]"
8,1150306.620968134,11437.883285123855,"[   0    0    0    0  -52    0    0   -2    0 -100    0    0    0    0
   -1  -83    0    0    0    1    0 -100    3  -59   68    0  100    0
    0  100]","[   0    0    0  256   52    0 1409    2    0  100    0   33    0  160
    1 1455    0    0    0    0   60 1034 1674  100  100  394  232    0
    0  633]"
9,1161744.5042532578,132.37931393436156,"[   0    0    0    0    0    0   -8    1    0    0    0    0    0    0
    0 -100    0    0    0   -1  -19    0  -59  -41    0    0   62    0
    0  100]","[   0    0    0  256    0    0 1409    0    0    0    0   33    0  160
    0 1372    0    0    0    1   60  934 1677   41  168  394  332    0
    0  733]"
10,1161876.8835671921,3895.9080864409916,"[ 0  0  0  0  0  0 -3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0 20]","[   0    0    0  256    0    0 1401    1    0    0    0   33    0  160
    0 1272    0    0    0    0   41  934 1618    0  168  394  394    0
    0  833]"
11,1165772.7916536331,7163.516616272042,"[   0   17    0  -30    0    0  -12    1    0    0    0    0    0    0
    0 -100    0    0    0    0  -41  -32  -66    0  -20    0  100    0
    0  100]","[   0    0    0  256    0    0 1398    1    0    0    0   33    0  160
    0 1272    0    0    0    0   41  934 1618    0  168  394  394    0
    0  853]"
12,1172936.3082699052,5064.563726017019,"[   0  -17    0    0    0    0  -39    0    0    0    0    0    0    1
    0  -14    0    0    0    0    0 -100    1    0  -26  -95  100   52
    0    0]","[   0   17    0  226    0    0 1386    2    0    0    0   33    0  160
    0 1172    0    0    0    0    0  902 1552    0  148  394  494    0
    0  953]"
13,1178000.8719959222,13688.719284229213,"[   0    0    0    0   25    0  -40    1    0    0    0  -33    0    0
    0    0    0  100    0    0    0 -100  100    0    0  100    0  -52
    1  100]","[   0    0    0  226    0    0 1347    2    0    0    0   33    0  161
    0 1158    0    0    0    0    0  802 1553    0  122  299  594   52
    0  953]"
