,account_value,reward,actions,n_shares
0,1230303.2337219515,5260.059036857681,"[-28 -71   0   0   0  62  61  -1 -12 -27   0 -60  98  53  -4  45  54  -6
 -78 -75   0   3 -31  53 -42   0 -32  29  58 -21]","[363  71 517 144   0   0   0 332 174  38   0 396 137   0   4 272 219 398
 167 641  81 141  31 371 215   0 427  75 113 335]"
1,1235563.2927588092,-15077.326822074829,"[-91   0 -71 -46   4  -5  74 -22 -53  34  90 -81  51  39   0 -30  40 -79
  46 -99  -7 -49   0 -33 -69   1  73 -90 -10  89]","[335   0 517 144   0  62  61 331 162  11   0 336 235  53   0 317 273 392
  89 566  81 144   0 424 173   0 395 104 171 314]"
2,1220485.9659367343,12388.10846717842,"[-11  27  59   0  74  25 -48  -8 -51 -18  51 -48 -99 -64   0  73 -56 -27
  37  25  61  43   0  56 -88  -1 -46  90  58  47]","[244   0 446  98   4  57 135 309 109  45  90 255 286  92   0 287 313 313
 135 467  74  95   0 391 104   1 468  14 161 403]"
3,1232874.0744039128,4521.517713226378,"[-28 -27   0 -25  95   0   0   0 -53 -27  91   0 -41 -23   0 -53 -65   0
  96 -74   0   0   0 -35 -16   0  70 -54   7   0]","[233  27 505  98  78  82  87 301  58  27 141 207 187  28   0 360 257 286
 172 492 135 138   0 447  16   0 422 104 219 450]"
4,1237395.5921171391,17695.682052940363,"[ 97   0 -72   0  94   0 -87 -16  -5   0 -63  13   0  90   0   0 -90  94
   0   2 -15   0   0 -64   0  92   0   0   0 -88]","[205   0 505  73 173  82  87 301   5   0 232 207 146   5   0 307 192 286
 268 418 135 138   0 412   0   0 492  50 226 450]"
5,1255091.2741700795,-16465.80692911148,"[-86  11 -50 -57 -87 -46   0  85  67  28 -96 -38 -84 -47   0  69 -52  68
  58 -23  32  34   0  87   0  96  -3 -44   5  -3]","[302   0 433  73 267  82   0 285   0   0 169 220 146  95   0 307 102 380
 268 420 120 138   0 348   0  92 492  50 226 362]"
6,1238625.467240968,6651.988208152587,"[ 36 -11 -97 -16 -48  21  23  74 -51  32  42  77  98  94   0 -53 -23 -85
  27 -86  58  20   6   8   0  87 -64  29  -8  75]","[216  11 383  16 180  36   0 370  67  28  73 182  62  48   0 376  50 448
 326 397 152 172   0 435   0 188 489   6 231 359]"
7,1245277.4554491206,16743.550691322424,"[  7  61  -2   0   0 -33 -23 -27 -16 -60  76  -2   0   0   0 -80   0  84
  78   0 -84 -97  -6 -95   0   0  57   0 -12 -71]","[252   0 286   0 132  57  23 444  16  60 115 259 160 142   0 323  27 363
 353 311 210 192   6 443   0 275 425  35 223 434]"
8,1262021.006140443,351.82487169257365,"[-13 -32  -3   0  54  61  26  76   0  81 -51 -82 -77 -93  40 -76 -24  31
  74 -20 -88 -95   0 -39   0 -86 -34  33  71  70]","[259  61 284   0 132  24   0 417   0   0 191 257 160 142   0 243  27 447
 431 311 126  95   0 348   0 275 482  35 211 363]"
9,1262372.8310121356,12637.09513888578,"[-71  31 -79  86  -8  66 -16  71   0 -56  98  73 -83 -19  76 -25  -3  13
  57  83 -29   0  88 -81  66 -17 -68  92 -74  72]","[246  29 281   0 186  85  26 493   0  81 140 175  83  49  40 167   3 478
 505 291  38   0   0 309   0 189 448  68 282 433]"
10,1275009.9261510214,-637.5665326730814,"[ 91 -51 -97 -39  -6 -48 -10 -21  97 -25 -20   0   0 -30 -52  93   0  -5
   1 -20   0   1   0   0  84 -10  98 -49   0 -62]","[175  60 202  86 178 151  10 564   0  25 238 248   0  30 116 142   0 491
 562 374   9   0  88 228  66 172 380 160 208 505]"
11,1274372.3596183483,15429.717204788467,"[  0  39 -34 -26 -52 -12   0 -77  20  37 -13 -81   5  52  66 -77  99   9
  98  90  92  71 -45 -54  91  -7 -36 -30 -40 -96]","[266   9 105  47 172 103   0 543  97   0 218 248   0   0  64 235   0 486
 563 354   9   1  88 228 150 162 478 111 208 443]"
