,account_value,reward,actions,n_shares
0,986267.6979767026,-14520.323422944988,"[-59 -38  33  16   4 -10  77  -7 -80 -36 -27 -95   0  65  20  64  98  77
  17 -41 -90  63  54   0 -49  69 -23  53 -62 -45]","[121 456 121   0  55  44 135  14 344 545 273 286   0 100   0 287  98  45
 416 513 625 445  81   0 583  74  23  18 154  87]"
1,971747.3745537576,21203.036961036734,"[-39  93   7  40  -5 -34  -5  24 -27  81 -82  94   0  43  18   0   7 -65
 -60  99  14  23  88   0 -56 -60   0  91  19   5]","[ 62 418 154  16  59  34 212   7 264 509 246 191   0 165  20 351 196 122
 433 472 535 508 135   0 534 143   0  71  92  42]"
2,992950.4115147943,-1954.061386974412,"[  0   0  -2   0  93   0 -11 -31   0 -84 -93  96   0   0 -13  33 -97   0
   0 -91  86   0   2   0 -89 -39   0  90  77   1]","[ 23 511 161  56  54   0 207  31 237 590 164 285   0 208  38 351 203  57
 373 571 549 531 223   0 478  83   0 162 111  47]"
3,990996.3501278199,5625.782816536026,"[ 12 -73  80 -48 -51   0  86   0 -11  75 -71 -28   0 -89  64 -72  95 -19
 -50  94 -38 -71  70   0  59 -24   0 -87 -44 -48]","[ 23 511 159  56 147   0 196   0 237 506  71 381   0 208  25 384 106  57
 373 480 635 531 225   0 389  44   0 252 188  48]"
4,996622.132944356,12362.443695648108,"[-35  93  13  -8  30   0  -3   0 -53  19   6  14   0  65  93   0 -73 -38
   4 -78 -43  -1  -4  48 -88  -9  18  38  50   0]","[ 35 438 239   8  96   0 282   0 226 581   0 353   0 119  89 312 201  38
 323 574 597 460 295   0 448  20   0 165 144   0]"
5,1008984.5766400041,7020.845520624192,"[ 48   0  15   0  84  39 -77   0  68  89  73 -87   0  85  22  10 -81   0
 -42  36 -10  30 -93 -41 -92  36 -18  81  68   9]","[  0 531 252   0 126   0 279   0 173 600   6 367   0 184 182 312 128   0
 327 496 554 459 291  48 360  11  18 203 194   0]"
6,1016005.4221606283,3848.5930937844096,"[ 60   0 -55   0 -85  95 -72  69   0 -87 -14  59   0 -28  41   0   1   0
   0 -40 -79   0  71  -7 -28 -47  93   0 -69  -9]","[ 48 531 267   0 210  39 202   0 241 689  79 280   0 269 204 322  47   0
 285 532 544 489 198   7 268  47   0 284 262   9]"
7,1019854.0152544127,-8588.600253086071,"[  0   0   4   0   0   0   0 -38   0 -18  94   0   0   0 -90   0   0   0
   0 -43 -90   0   2   0 -38   0  48   0 -97   0]","[108 531 212   0 125 134 130  69 241 602  65 339   0 241 245 322  48   0
 285 492 465 489 269   0 240   0  93 284 193   0]"
8,1011265.4150013266,-16541.48653370666,"[ 11  57 -65   0 -84 -62 -63 -31  34 -10  55 -56   0 -78 -58 -76  16  73
  85  48  47 -38  84  17 -18   0  -5  68  93   0]","[108 531 216   0 125 134 130  31 241 584 159 339   0 241 155 322  48   0
 285 449 375 489 271   0 202   0 141 284  96   0]"
9,994723.9284676199,-8744.075433395337,"[-32 -61 -45  62  64 -33 -41   0   0 -96  10 -31   0   0  84  31   3   0
 -17  64  52   0 -62  83 -60  65 -25  -5  28  80]","[119 588 151   0  41  72  67   0 275 574 214 283   0 163  97 246  64  73
 370 497 422 451 355  17 184   0 136 352 189   0]"
10,985979.8530342246,11155.369163322379,"[-78 -40   0   0  85 -39 -26   0 -96 -42  92 -54   0   3   0  -8  85  -5
 -60 -40  90 -49  86 -99   0   0  52   0   0   0]","[ 87 527 106  62 105  39  26   0 275 478 224 252   0 163 181 277  67  73
 353 561 474 451 293 100 124  65 111 347 217  80]"
11,997135.222197547,6132.456979229115,"[ 64 -55 -87  69  -3  33  36  99  61 -16  -8 -47   0 -55   0 -83  53  46
   4  -9 -41 -69 -46  77 -92 -65  65  20  51  61]","[  9 487 106  62 190   0   0   0 179 436 316 198   0 166 181 269 152  68
 293 521 564 402 379   1 124  65 163 347 217  80]"
12,1003267.6791767761,-1641.6067248496693,"[ 60  48  -4 -90 -88   0 -36   3 -58 -16 -37   0   0 -52 -35 -53 -63  75
   0  77  86  72  63 -42 -32   0   0  81 -33  54]","[ 73 432  19 131 187  33  36  99 240 420 308 151   0 111 181 186 205 114
 297 512 523 333 333  78  32   0 228 367 268 141]"
13,1001626.0724519264,-595.2664849548601,"[ 99   0 -15 -41  86 -33   0  74 -25 -30   7 -66   0   0 -96  86   5 -37
   0 -99 -56   0 -28   0   0   0  92 -11 -87  76]","[133 480  15  41  99  33   0 102 182 404 271 151   0  59 146 133 142 189
 297 589 609 405 396  36   0   0 228 448 235 195]"
14,1001030.8059669716,6733.602716142661,"[-30 -50   0   0 -41  89   0 -12   0 -22  83   7   0  -6 -50   0  -7 -45
 -28 -97 -49 -21 -29   0   0   0  93 -85   2 -42]","[232 480   0   0 185   0   0 176 157 374 278  85   0  59  50 219 147 152
 297 490 553 405 368  36   0   0 320 437 148 271]"
15,1007764.4086831142,-1209.7737547188299,"[ 87   0  22   0 -76   0  75 -12 -47   0   0   0   0  76   0   0 -62   0
   0   0   0 -51 -64   0   0   0   0   0 -13   0]","[202 430   0   0 144  89   0 164 157 352 361  92   0  53   0 219 140 107
 269 393 504 384 339  36   0   0 413 352 150 229]"
16,1006554.6349283954,-6756.432817188208,"[  0   0 -22   0  99 -70   0   2 -12 -67  97 -64  93 -92   0 -93 -27  13
 -75 -46   0  98   0 -36   0   0   0   0 -26  64]","[289 430  22   0  68  89  75 152 110 352 361  92   0 129   0 219  78 107
 269 393 504 333 275  36   0   0 413 352 137 229]"
17,999798.2021112072,14887.614721839898,"[-48 -57   0   0 -25 -19 -75  27 -74 -57  82  65 -90  66   0  22  59  30
 -50  60  -8  24 -54  32  58   0 -82  97 -56 -81]","[289 430   0   0 167  19  75 154  98 285 458  28  93  37   0 126  51 120
 194 347 504 431 275   0   0   0 413 352 111 293]"
18,1014685.8168330471,1553.0987958183978,"[-39  20  51   0 -83  82  76  22  55 -49 -70 -19  -3 -13  64 -60  84 -87
 -71 -30  -4 -48 -54  44  17  67  -1  13  70  34]","[241 373   0   0 142   0   0 181  24 228 540  93   3 103   0 148 110 150
 144 407 496 455 221  32  58   0 331 449  55 212]"
19,1016238.9156288655,43.46474693680648,"[-83  85  29   0 -59 -82   9 -45  21  16 -89  35   0 -54  57  49 -14  25
   7 -21 -93 -11  -3 -51 -68 -67 -55  67   3 -22]","[202 393  51   0  59  82  76 203  79 179 470  74   0  90  64  88 194  63
  73 377 492 407 167  76  75  67 330 462 125 246]"
20,1016282.3803758023,-4467.103075046558,"[ 54 -10   0   0   0  80 -61 -26  25  23 -31 -85   0 -36  70 -23 -97   4
 -48 -43  36  16 -64  46  17  27 -54 -72  25 -23]","[119 478  80   0   0   0  85 158 100 195 381 109   0  36 121 137 180  88
  80 356 399 396 164  25   7   0 275 529 128 224]"
21,1011815.2773007557,-1743.9170457380824,"[ 81  21 -80   0   0 -43  33 -69 -42 -71 -23  25   0   0 -77  87 -83  36
 -32 -75 -53  58  40 -13  84 -27  23 -33  29 -64]","[173 468  80   0   0  80  24 132 125 218 350  24   0   0 191 114  83  92
  32 313 435 412 100  71  24  27 221 457 153 201]"
22,1010071.3602550176,8836.357676452608,"[ 66  51   0   0  33 -37   6 -63   3 -59 -32  37  59   0 -64  96  70 -73
   0  75  93 -25 -15 -47 -28  15 -83 -36  81  79]","[254 489   0   0   0  37  57  63  83 147 327  49   0   0 114 201   0 128
   0 238 382 470 140  58 108   0 244 424 182 137]"
23,1018907.7179314703,-4549.51986082457,"[-17  36   0  32  -9   0  65  80  87  47 -83 -66 -17   0   4 -55   1 -18
   0  27  17 -80 -39 -11 -47  79  81 -99  89  62]","[320 540   0   0  33   0  63   0  86  88 295  86  59   0  50 297  70  55
   0 313 475 445 125  11  80  15 161 388 263 216]"
24,1014358.1980706457,-4287.300927846925,"[ 75  66   0   8  -8   0  70  -7   0  20 -22 -20  16  96 -30   6  16 -37
  95  98  -7 -41 -71  78  14  31  70 -46  -3 -63]","[303 576   0  32  24   0 128  80 173 135 212  20  42   0  54 242  71  37
   0 340 492 365  86   0  33  94 242 289 352 278]"
