,account_value,reward,actions,n_shares
0,1184618.8836918054,5507.26282625203,"[-100  100  -82   97  -86  -24    0   -7  -84    0    0    0 -100    0
    0    0  -28  100  100 -100  100 -100  -44    0    0  100    0   -8
 -100  -22]","[ 100    0  948    0   86   24  150  100  199    0   52    0  148  153
    0    0  212 1442  304 1305    0  699 2549   42   88  427  338    8
  100  239]"
1,1190126.1465180574,-6883.368354145205,"[   0    0    0    0    0    0  -40  -93    0    0  -45    0    0    0
    0    0  -35    0    0  -64    0    2 -100    0  100    0   38    0
    0 -100]","[   0  100  866   97    0    0  150   93  115    0   52    0   48  153
    0    0  184 1542  404 1205  100  599 2505   42   88  527  338    0
    0  217]"
2,1183242.7781639122,9145.738240604522,"[ 100 -100  100  -39    0  100  100    0  100    0   -7   74  -48  -78
    0    0    0 -100  100 -100  -38    0 -100  -42 -100    0    0    0
    1  -15]","[   0  100  866   97    0    0  110    0  115    0    7    0   48  153
    0    0  149 1542  404 1141  100  601 2405   42  188  527  376    0
    0  117]"
3,1192388.5164045168,2616.7722127379384,"[   0  100 -100  -58    0    0    0    5    0    0   60  -19    0    0
    0    0  100  -82  -74  -16    0 -100  100    0  -88  100  100    0
   -1   -9]","[ 100    0  966   58    0  100  210    0  215    0    0   74    0   75
    0    0  149 1442  504 1041   62  601 2305    0   88  527  376    0
    1  102]"
4,1195005.2886172547,-1903.5127680699807,"[-100  -33 -100    0    0   66  -71   -5  100    0   86    0    0  -48
    0    0  100    0    1 -100    2  -83 -100    0    0 -100  100    0
  100  -66]","[ 100  100  866    0    0  100  210    5  215    0   60   55    0   75
    0    0  249 1360  430 1025   62  501 2405    0    0  627  476    0
    0   93]"
5,1193101.7758491847,-1301.784514545463,"[   1  -22    0    0    0  100 -100    0    1    0   21  100    0  -27
    0    0    0  -77 -100  -27  -64  100  100    0    0  100    0    0
 -100  -27]","[   0   67  766    0    0  166  139    0  315    0  146   55    0   27
    0    0  349 1360  431  925   64  418 2305    0    0  527  576    0
  100   27]"
6,1191799.9913346393,-741.9332737275399,"[   0    0  -96    0    0    0   72    0    0    0    0 -100    0    0
    0    0    0 -100  100    0    0   -9  -10    0    0  100    0  100
    0    0]","[   1   45  766    0    0  266   39    0  316    0  167  155    0    0
    0    0  349 1283  331  898    0  518 2405    0    0  627  576    0
    0    0]"
7,1191058.0580609117,-10732.354058681522,"[   2  -45  100    0    0    0  -37  100 -100   13  -89   74   88    0
  100  100  -53   -8   78 -100    0 -100  -46   62    0 -100  -70 -100
    0    0]","[   1   45  670    0    0  266  111    0  316    0  167   55    0    0
    0    0  349 1183  431  898    0  509 2395    0    0  727  576  100
    0    0]"
8,1180325.7040022302,-18943.1657979507,"[  -3    0   44  100  100    4  100   33  -32   11  -78  -12  -88    0
   33   15  -10 -100  -65   10  100   -2  -66  100  100  -82 -100    0
    0  100]","[   3    0  770    0    0  266   74  100  216   13   78  129   88    0
  100  100  296 1175  509  798    0  409 2349   62    0  627  506    0
    0    0]"
9,1161382.5382042795,13811.431870321278,"[   0    0 -100 -100   -6  100 -100    0  -83  100  100    0    0  100
 -100    0  -31    0 -100 -100  100   13   -5 -100 -100  100  100    0
    0    0]","[   0    0  814  100  100  270  174  133  184   24    0  117    0    0
  133  115  286 1075  444  808  100  407 2283  162  100  545  406    0
    0  100]"
10,1175193.9700746008,8451.882118581794,"[   0    0    0    0  -94   81  -74  100    1  100 -100 -100    0  100
   96  100 -100   -6  -55  -89 -100   75  -57    0    0  -82  100  100
  100  100]","[   0    0  714    0   94  370   74  133  101  124  100  117    0  100
   33  115  255 1075  344  708  200  420 2278   62    0  645  506    0
    0  100]"
11,1183645.8521931826,2632.0757448195945,"[   0    0 -100   97    0    0   99    1  100    0    0   19    0  100
 -100 -100 -100   89  -11 -100  -83  -82  -85   -5  100  100  -63    0
  -78    0]","[   0    0  714    0    0  451    0  233  102  224    0   17    0  200
  129  215  155 1069  289  619  100  495 2221   62    0  563  606  100
  100  200]"
12,1186277.9279380022,9694.300805915846,"[   0   91  100  -29    0    0  100  -52  -15    0    0  -36    0  -32
    3  -32  -55  100   -9    1  100   64 -100  -57 -100    0  -88 -100
    0   70]","[   0    0  614   97    0  451   99  234  202  224    0   36    0  300
   29  115   55 1158  278  519   17  413 2136   57  100  663  543  100
   22  200]"
13,1195972.228743918,1406.4322535058018,"[   0    0    0  -40    0    0    0 -100 -100    1    0   22    0  -33
  -32  -72    1  -35 -100 -100  -10 -100 -100    0    0  100  100  100
  -22  100]","[   0   91  714   68    0  451  199  182  187  224    0    0    0  268
   32   83    0 1258  269  520  117  477 2036    0    0  663  455    0
   22  270]"
14,1197378.6609974238,-552.887046005344,"[   0  -91  100  100    0 -100    0    2  -29   -2    0  -22  100  -62
    0  100   -1 -100    0  100 -100    0    2    0    0  -68   47  100
    0  -91]","[   0   91  714   28    0  451  199   82   87  225    0   22    0  235
    0   11    1 1223  169  420  107  377 1936    0    0  763  555  100
    0  370]"
15,1196825.7739514185,-9777.042664596345,"[ 100    0 -100   -4    0   16  100  -84  -58    0    0    0 -100    0
    0  -54    0    0  -31    1   -7  100  100    0    0  -31  -31  100
    0 -100]","[   0    0  814  128    0  351  199   84   58  223    0    0  100  173
    0  111    0 1123  169  520    7  377 1938    0    0  695  602  200
    0  279]"
16,1187048.7312868221,4765.0383575514425,"[-100  100 -100 -100   45 -100   85   56   32 -100   83    0  100 -100
    0  -43    0  -89   -3   75    0   73  -81    0    0   28  -83 -100
   86 -100]","[ 100    0  714  124    0  367  299    0    0  223    0    0    0  173
    0   57    0 1123  138  521    0  477 2038    0    0  664  571  300
    0  179]"
17,1191813.7696443736,-12499.828198119998,"[   0  100  -75  -24  -10  100   -1  -56  -22 -100   73    0  -25   66
    0  -14  100  -70  -26  -29   29  -48  100    0  100  -40  -15  -46
  -68  -79]","[   0  100  614   24   45  267  384   56   32  123   83    0  100   73
    0   14    0 1034  135  596    0  550 1957    0    0  692  488  200
   86   79]"
18,1179313.9414462536,-1233.4351885071956,"[   0  100   10    0  -35   70    5  100  -10  -23   11   10  -47  100
   62    9 -100   -7 -100  -15   29 -100   46   59  -29  -28  100 -100
  100   67]","[   0  200  539    0   35  367  383    0   10   23  156    0   75  139
    0    0  100  964  109  567   29  502 2057    0  100  652  473  154
   18    0]"
19,1178080.5062577464,7596.680379244033,"[   0  100    0    0    0 -100   48  -69    0    0    0  -10    0 -100
  -62   -9    0  -90   -9  -11  -58  100    1    0  -71    0  100  100
    0    0]","[   0  300  549    0    0  437  388  100    0    0  167   10   28  239
   62    9    0  957    9  552   58  402 2103   59   71  624  573   54
  118   67]"
20,1185677.1866369904,-8071.7705660248175,"[  80  -40  -28  100    0 -100 -100  -31    0    0  -21    0   92    0
    0  100    0 -100    1  -59    0  100  100   86    0  100    0  -60
 -100   95]","[   0  400  549    0    0  337  436   31    0    0  167    0   28  139
    0    0    0  867    0  541    0  502 2104   59    0  624  673  154
  118   67]"
21,1177605.4160709656,5003.090926010162,"[ -80  100   36    0  100 -100  100   60    1    0 -100    0    0   42
  100  -92    0  -71   -1  -36   44  -27 -100 -100   45   21  -63   50
  -18  100]","[  80  360  521  100    0  237  336    0    0    0  146    0  120  139
    0  100    0  767    1  482    0  602 2204  145    0  724  673   94
   18  162]"
22,1182608.5069969757,1308.5643338947557,"[   0    0  -89 -100  -81    0   -6    0    0    0  -14    0    0    0
    0    0    0 -100  100  100   99    0   13  -29    0  100    0  100
    0 -100]","[   0  460  557  100  100  137  436   60    1    0   46    0  120  181
  100    8    0  696    0  446   44  575 2104   45   45  745  610  144
    0  262]"
23,1183917.0713308705,-5598.674708938692,"[   0 -100  -76    0  100   82 -100    0   -1    0   17    0  -30  100
  -39   -8    0   91  100    2    0 -100  100  -16  -11  100    0  -56
    0  -20]","[   0  460  468    0   19  137  430   60    1    0   32    0  120  181
  100    8    0  596  100  546  143  575 2117   16   45  845  610  244
    0  162]"
24,1178318.3966219318,-833.8851931379177,"[   0  100  -18    0 -100   77 -100   -8   69   59  -49   25  -90   25
  -39   53    0  -96 -100   -6   22  -29  100  100  -16  -67  100   56
   75 -100]","[   0  360  392    0  119  219  330   60    0    0   49    0   90  281
   61    0    0  687  200  548  143  475 2217    0   34  945  610  188
    0  142]"
25,1177484.511428794,432.56224345765077,"[   0 -100  100  100   -4 -100  -36  -52  100  -59  100  -25    0  100
  -22  -53    0  -15   -6  -53 -100 -100  100 -100   77    6    7   19
  -75  -42]","[   0  460  374    0   19  296  230   52   69   59    0   25    0  306
   22   53    0  591  100  542  165  446 2317  100   18  878  710  244
   75   42]"
26,1177917.0736722515,69.86713095102459,"[   0   53  100  -11   17   59  -70   27   22   80  -58  100  100  100
    0   40    0   83   14 -100  -65 -100 -100  100  -95  100 -100   11
   90   19]","[   0  360  474  100   15  196  194    0  169    0  100    0    0  406
    0    0    0  576   94  489   65  346 2417    0   95  884  717  263
    0    0]"
27,1177986.9408032026,4137.020132568432,"[   0  -94 -100    0  -19  -36   81  100  -20  -80  100    0    0    1
    0  -40  100  -20  -15  100    0 -100  -86  -67    0 -100  100    0
  100  -19]","[   0  413  574   89   32  255  124   27  191   80   42  100  100  506
    0   40    0  659  108  389    0  246 2317  100    0  984  617  274
   90   19]"
28,1182123.960935771,8641.845030002529,"[   0 -100   63   20   90  100 -100   45   44    0  -83   53  -75  -82
    0    0  100  -38  -37  100  100 -100 -100   11    0   83   55 -100
  -18    0]","[   0  319  474   89   13  219  205  127  171    0  142  100  100  507
    0    0  100  639   93  489    0  146 2231   33    0  884  717  274
  190    0]"
29,1190765.8059657735,-3260.744286735542,"[   0 -100 -100    0 -100  -29    0   80  100    0  100    0  100  -36
    0    0   92    0    0 -100  -28  100  -76  100    1  -11   25 -100
 -100   86]","[   0  219  537  109  103  319  105  172  215    0   59  153   25  425
    0    0  200  601   56  589  100   46 2131   44    0  967  772  174
  172    0]"
30,1187505.061679038,-13337.79448504257,"[   0  100  100 -100   -3  -60    0 -100 -100    0  100 -100  100    0
    0    0  -28    1  -56  -43  -72 -100  -93  -32    6 -100  100    0
  -22  100]","[   0  119  437  109    3  290  105  252  315    0  159  153  125  389
    0    0  292  601   56  489   72  146 2055  144    1  956  797   74
   72   86]"
31,1174167.2671939954,6702.544715255732,"[   0 -100   83   -9  100  100 -100 -100  -69    0  -93  100    0 -100
    0  100    0  -27    0  100    0    0  100  100    0    0    0  -74
  100    2]","[   0  219  537    9    0  230  105  152  215    0  259   53  225  389
    0    0  264  602    0  446    0   46 1962  112    7  856  897   74
   50  186]"
32,1180869.8119092511,8200.830034158658,"[   0    0  -92    0   60    0   -5  -52    0    0    0    0    0    0
    0 -100 -100  -22  100  -72  100    0    1   -2   -7   -1    0    0
 -100  -26]","[   0  119  620    0  100  330    5   52  146    0  166  153  225  289
    0  100  264  575    0  546    0   46 2062  212    7  856  897    0
  150  188]"
33,1189070.6419434098,3812.7458334579132,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0 -100    0    0    1    0    0    0  -92    0 -100   56    0
  100  100]","[   0  119  528    0  160  330    0    0  146    0  166  153  225  289
    0    0  164  553  100  474  100   46 2063  210    0  855  897    0
   50  162]"
34,1192883.3877768677,537.5970698776655,"[ 100 -100  100    0  -68 -100    0    0    1    0   65 -100 -100    0
    0    0  -64 -100    0  -88    0  -46  100    0    0  100  100  100
  100  100]","[   0  119  528    0  160  330    0    0  146    0  166  153  225  289
    0    0   64  553  100  475  100   46 2063  118    0  755  953    0
  150  262]"
35,1193420.9848467454,-1122.6606214065105,"[  20  -19  -32    0  100  -35    0    0 -100    0 -100  -53   52   35
    0  100    0  -77 -100  100  -75    0  100  -23    0    1  100 -100
   14  100]","[ 100   19  628    0   92  230    0    0  147    0  231   53  125  289
    0    0    0  453  100  387  100    0 2163  118    0  855 1053  100
  250  362]"
36,1192298.3242253389,-8437.378295257455,"[  56    0 -100   20   25 -100    0  100   95  100   64    0  100 -100
    0 -100   66  -97    0 -100  -25    0 -100  -95  100 -100   57    0
 -100  100]","[ 120    0  596    0  192  195    0    0   47    0  131    0  177  324
    0  100    0  376    0  487   25    0 2263   95    0  856 1153    0
  264  462]"
37,1183860.9459300814,9353.320269882213,"[-100    0  -68    0    0  -95    0  -75    0   -3  100    0  100 -100
  100    0  -66  100   53 -100    0    0 -100    0  -75  100    0    0
  -94  100]","[ 176    0  496   20  217   95    0  100  142  100  195    0  277  224
    0    0   66  279    0  387    0    0 2163    0  100  756 1210    0
  164  562]"
38,1193214.2661999636,-3594.6040010338183,"[ -16    0 -100    0    0    0    0  -25    0    0  -11    0    0    0
  -81    0    0    0    0    1    0    0 -100    0  -25   18  100    0
  100    0]","[  76    0  428   20  217    0    0   25  142   97  295    0  377  124
  100    0    0  379   53  287    0    0 2063    0   25  856 1210    0
   70  662]"
39,1189619.6621989298,-1429.016731243115,"[   0    0    0  -20 -100    0    0    0    1    0  -38   52    0    0
    0    0    0 -100  -40  -96    0    0  -21    0    0    0  100  100
 -100    1]","[  60    0  328   20  217    0    0    0  142   97  284    0  377  124
   19    0    0  379   53  288    0    0 1963    0    0  874 1310    0
  170  662]"
40,1188190.6454676867,370.2477390060667,"[   0    0   -3    0  100   76  100    0 -100  -30  -74    0    0  -25
  -19    0    0    0  -13 -100    0  100  100    0    0    0    0 -100
    2  -53]","[  60    0  328    0  117    0    0    0  143   97  246   52  377  124
   19    0    0  279   13  192    0    0 1942    0    0  874 1410  100
   70  663]"
