,account_value,reward,actions,n_shares
0,1285222.9997572224,-524.0665129355621,"[-69  42   7  65 -83  12 -68 -21 -69  26   9   7  62   0   5   0 -34   0
  65  14  75 -24  19 -83  17   0 -79  33  97  -2]","[ 84  48   0  46  88 984 215 105  69 459 176   0 503   0 100   0 279   0
   0 143 176  24 674 425 334   0 162   0   1 731]"
1,1284698.9332442868,-11999.63072659308,"[ -2   0  -7 -26  21 -60   0   1   0 -99  94  -7  -6   0  98   0  95   0
 -43  88  77   0   0 -89   0   0  86  79 -95 -60]","[ 15  90   7 111   5 996 147  84   0 485 185   7 565   0 105   0 245   0
  65 157 251   0 693 342 351   0  83  33  98 729]"
2,1272699.3025176937,617.6281081275083,"[-13 -64   0 -40  77   0   0 -25   0  85 -29   0   0  99 -31   0   2   0
 -12   0   0   0 -67 -31 -55   1  18  81  81 -20]","[ 13  90   0  85  26 936 147  85   0 386 279   0 559   0 203   0 340   0
  22 245 328   0 693 253 351   0 169 112   3 669]"
3,1273316.9306258212,-16419.655136302812,"[  0 -26   0   0 -17   0   0  98   0   0   0   0 -91   0   0   0   1   0
  82   0  22   0 -67  92  98   0 -83  -2 -59  92]","[  0  26   0  45 103 936 147  60   0 471 250   0 559  99 172   0 342   0
  10 245 328   0 626 222 296   1 187 193  84 649]"
4,1256897.2754895184,-7902.430149738444,"[  0  87   0   0   0  -5 -90 -94  99   0   0   0  -3 -95   0   0 -61   0
   0   0   0   0 -51   0  -1  95   0   0   0   0]","[  0   0   0  45  86 936 147 158   0 471 250   0 468  99 172   0 343   0
  92 245 350   0 559 314 394   1 104 191  25 741]"
5,1248994.84533978,-2820.104032287374,"[  0   0  87 -45   0 -79  -4  -2 -57   0   0   0  83   0  54  87   0   0
 -10  73 -32  93   0 -33 -90  75  79 -93   0 -68]","[  0  87   0  45  86 931  57  64  99 471 250   0 465   4 172   0 282   0
  92 245 350   0 508 314 393  96 104 191  25 741]"
6,1246174.7413074926,-2270.2480281908065,"[  0   0 -23  32   0 -10   0   0   0   0   0  94   1  -4   0   0 -20   0
   0 -13   0   0   0 -52   0 -60   0   0   0 -97]","[  0  87  87   0  86 852  53  62  42 471 250   0 548   4 226  87 282   0
  82 318 318  93 508 281 303 171 183  98  25 673]"
7,1243904.4932793018,-771.9325723340735,"[  0   0   0 -32 -79 -62   0  72 -19 -57  75   0 -79   0  87   0 -72  84
   0  99  15   2   1 -18  73 -27 -51   0 -25 -87]","[  0  87  64  32  86 842  53  62  42 471 250  94 549   0 226  87 262   0
  82 305 318  93 508 229 303 111 183  98  25 576]"
8,1243132.5607069677,-3918.229623458814,"[  0  15 -41   0  -7  52  66  40   1   0  62 -14  65  99  67 -25   1 -84
   0 -18 -37  86 -44   0  61   0 -95 -78   1 -81]","[  0  87  64   0   7 780  53 134  23 414 325  94 470   0 313  87 190  84
  82 404 333  95 509 211 376  84 132  98   0 489]"
9,1239214.331083509,11981.979134437395,"[  0 -15  89   0   0   0   0 -39   0   0 -68 -38   0 -24  61   0   0   0
 -16  91   0   0   0 -23 -94   0  86   0  -1  80]","[  0 102  23   0   0 832 119 174  24 414 387  80 535  99 380  62 191   0
  82 386 296 181 465 211 437  84  37  20   1 408]"
10,1251196.3102179463,8455.621358425124,"[  0   0   0   0   0   4   0 -51   0  96   0 -42   0   0 -64 -45   0   0
 -66   0   0 -71 -17 -76 -27 -48  95  72   0   5]","[  0  87 112   0   0 832 119 135  24 414 319  42 535  75 441  62 191   0
  66 477 296 181 465 188 343  84 123  20   0 488]"
11,1259651.9315763714,-838.3386733054649,"[ 48 -67 -69   0  22 -23   2  84  93 -72  66   0 -48  43  45  18 -47   2
   0  61  -8  13  51 -77 -75 -22   0   3   0 -38]","[  0  87 112   0   0 836 119  84  24 510 319   0 535  75 377  17 191   0
   0 477 296 110 448 112 316  36 218  92   0 493]"
12,1258813.592903066,-21896.660285190446,"[-39 -20  94   0  42  22  95   7  85 -98 -99  84 -61 -61   2 -35  52  46
   0  36 -97 -51  95 -35  33 -14 -31  51   0  91]","[ 48  20  43   0  22 813 121 168 117 438 385   0 487 118 422  35 144   2
   0 538 288 123 499  35 241  14 218  95   0 455]"
